epoch,2021_11_24__00_40_44_daily_lr_0.001_epoch_30000_metric_sharpe
0,1.0085886999856952
1,1.0177927729850689
2,1.044685028955504
3,1.1101274159103347
4,1.1480775207058551
5,0.8024907926898802
6,1.087785608706108
7,1.0464661010653453
8,1.0604103924405377
9,1.0202011837483098
10,1.0612788580371388
11,1.0238627100966284
12,1.145466251902379
13,1.105484018784719
14,1.0702503931409846
15,0.9949081621901953
16,1.0747437555242365
17,0.8428680901506679
18,1.1819922943534769
19,1.0880876049811523
20,1.098787060789285
21,1.0246309921461403
22,1.0333598601881178
23,1.0176734800108873
24,1.142093946303449
25,1.1999709867321466
26,1.1113102992702801
27,1.05625669946584
28,1.12697651529945
29,1.0351786809916632
30,1.238681388011633
31,1.144792660050619
32,1.1098148125868654
33,1.1585692425693697
34,1.161663524553553
35,1.0856861542583804
36,1.1858654321655722
37,1.0690062658509967
38,0.9776487716680763
39,1.1034717815769355
40,1.1197713911061453
41,1.1194564557811562
42,1.0804869541324313
43,1.1313361770862842
44,1.0923671921728526
45,1.0618024084159134
46,1.250973289735324
47,1.3252432596359023
48,1.136276258919035
49,0.9218487964130248
50,1.043813530579115
51,1.2719954739186237
52,1.0139909995657093
53,0.9564709743959139
54,0.7367073030487764
55,1.23639493780987
56,1.256634156830178
57,1.0321470239228643
58,0.7324017961939161
59,1.0535327637283207
60,1.202119624753642
61,1.1868660728068285
62,0.9403123967761061
63,1.1206661289840663
64,1.1467003572783419
65,1.1890131620615754
66,0.9333859997093261
67,1.1161517761953836
68,1.2077001422705202
69,1.122968826659432
70,0.9746467579311284
71,1.1264868211409576
72,1.002976233296793
73,1.0752398203227356
74,0.9083127635797027
75,1.1414414892894507
76,1.2544011839690972
77,1.0413239780483696
78,0.9812721648887719
79,1.0424492220945203
80,1.0846435715417966
81,0.8540048111675498
82,1.0370435808603564
83,1.1811310479442554
84,1.0613743608616015
85,1.0232221750010848
86,1.1746794882009906
87,1.1539901758941484
88,1.1501264528306225
89,1.1546536943143173
90,1.146906583750077
91,0.9578442497312096
92,1.1772021516642952
93,1.151244716530562
94,1.0035284200933015
95,1.1530410319101567
96,1.1479132644350196
97,1.0213464135649422
98,1.0144084289221602
99,1.1426974805352537
100,1.01950548795878
101,0.9294486778082675
102,1.342804992427939
103,1.2822735660762046
104,1.1147650175471846
105,1.0445319657701653
106,1.1103290173114617
107,1.0598388775035923
108,1.0113850827791044
109,1.1639181391036586
110,1.1297341881160525
111,1.1451323840783136
112,1.0906615484269186
113,0.9713798363898567
114,0.8749319946215527
115,0.9992519733986617
116,0.991056184362896
