epoch,2021_11_13__00_15_26_daily_lr_0.01_epoch_1000
0,1.0490901366507193
1,1.0665055978677989
2,1.0731855764835794
3,0.6522388748973571
4,1.1918777284998714
5,0.975987621740015
6,1.0767641659946225
7,0.9596822956216304
8,1.1026774426740749
9,1.1703018411636488
10,1.182984237430099
11,0.9275901000896299
12,0.9263112913889358
13,1.0750430681911534
14,0.9719021511172462
15,1.0769235611603538
16,1.202609949201232
17,0.8079446273468458
18,1.0118704331952941
19,1.0273976966017824
20,1.1152571027959097
21,1.3585032203015706
22,0.9344751514104466
23,1.0805413430249797
24,1.1280740942423109
25,1.0106710820429756
26,1.1910395389093587
27,1.1814375780162114
28,1.0606976879745158
29,1.1747187855367647
30,1.0128562189823307
31,1.0204921037756476
32,0.8980250603655032
33,1.1943860849676817
34,0.9916829913655683
35,0.9935083842915915
36,1.1277877536020908
37,1.0354604134707732
38,1.0345293033811516
39,0.930158969307145
40,1.0736156717642298
41,1.050970733218191
42,0.9647632207050496
43,1.0857022514721828
44,0.9857969853404317
45,1.1762709692830378
46,1.0636248596837483
47,1.0601144350311507
48,1.0896993111104856
49,1.0624733344654307
50,0.6481856842049274
51,0.9301217824665488
52,1.0213576872847796
53,1.042158759005276
54,1.0458899100760006
55,1.0310253529754132
56,1.1497697761059091
57,0.6092230945498028
58,1.1861773446330997
59,0.970258312464148
60,0.9961424937320976
61,1.074375787433059
62,1.0576727188895982
63,1.0665530847343814
64,1.0161979703540513
65,1.017376882549594
66,1.2418727280317112
67,1.0037589902366129
68,1.2159737504782264
69,1.1280740942423109
70,1.185080844491477
71,1.215812009166048
72,1.062390444852466
73,1.0278662926949205
74,1.048026049445444
75,1.0789254083369486
76,0.6549017746828313
77,0.9694258289687957
78,0.9330823423388379
79,1.0967537716256595
80,0.906965848117047
81,1.0515565159514002
82,0.9797029129882898
83,1.1932647489575792
84,0.9854202922635658
85,1.0280343905413922
86,1.0967537716256595
87,1.07999967744452
88,1.0978191106613011
89,1.1010808076870253
90,0.9204717753076074
91,1.0101056611261652
92,1.0447975845732032
93,0.9457397390431628
94,1.2226578996789224
95,1.2242992407643378
96,1.0247026635439447
97,0.8935980621585684
98,1.099478817056773
99,1.0043241621646477
100,1.017777453247465
101,1.1761655968494786
102,1.0609902983905006
103,1.0580036319063204
104,1.1387419197129676
105,1.1214647867621004
106,1.1145115248160091
107,1.0781978611457024
108,1.0568445032462688
109,1.073705904953735
110,1.0163314472694656
111,0.9724865985168464
112,1.2438909677791754
113,1.0207488848159638
114,1.0577440574923531
115,1.219909465577497
116,0.96611791722354
117,1.1299148183092436
118,1.0050368989243883
119,1.3401358397713672
120,1.0700221222456405
121,1.0492190280434164
122,1.0579735675580466
123,1.1078930809658354
124,1.0234764116868407
125,1.069649124146013
126,1.0368908763142326
127,0.9975727267434651
128,1.1672361714013877
129,1.0227773660808472
130,1.091849558875434
131,1.0768863639027322
132,1.071889368153078
133,1.0234918057676021
134,1.1917717216126267
135,1.0419137381475587
136,1.045713849754656
137,0.9920000726984752
138,0.9355227482104926
139,0.6516804980985692
140,1.0793353191847472
141,0.8818389790144622
142,1.0778505454602811
143,1.0555803597134195
144,1.1189843272469355
145,1.1166857065390892
146,1.1590902153626812
147,1.12266922750679
148,1.086439015004375
149,1.1748157304212883
150,1.1250000381984895
151,1.118537315474171
152,1.0478353309518422
153,1.0742907406132807
154,0.9020869888316219
155,1.202563608237848
156,1.13432145179215
157,1.0293514127992272
158,1.0261720290263194
159,1.1219286248027838
160,1.1334105927739722
161,0.8010849821608148
162,1.0732654900399647
163,1.0409910455845681
164,1.0284472279353027
165,0.8017761515510831
166,0.9686957901137895
167,0.6668169150833716
168,1.2004075046083156
169,1.2057066838496198
170,1.076344004420068
171,0.9428572744144481
172,1.099354161987961
173,1.0546085944016295
174,0.9271024439554786
175,1.163031275897246
176,1.064531783337086
177,1.0077429281537087
178,1.0719613661471223
179,1.1394259247725558
180,1.2146142136680793
181,0.6549017746828313
182,0.9183023710606576
183,1.1279734595728301
184,1.0698178200326198
185,1.0471369092284455
186,1.057874457427652
187,0.9629501999192098
188,1.1234836599462241
189,0.9438415315142861
190,1.017376882549594
191,1.0791180228417563
192,1.0817995317723752
193,1.044768689470729
194,0.9113927205705076
195,1.0991129194671092
196,1.08740891380796
197,1.1400411127490313
198,0.896739285796161
199,1.0280343905413922
200,1.07459343389039
201,1.0421459628782934
202,0.934857680312836
203,0.9706778633546748
204,0.8455093074325603
205,1.1616694446349558
206,1.0144225576292318
207,1.0440021247187503
208,1.004612929774212
209,1.3585032203015706
210,1.0266898321126325
211,1.0309019666892958
212,1.1015102069669722
213,1.0493999552965645
214,1.0781639214096246
215,1.004013074205449
216,0.654664288636042
217,1.0791180228417563
218,1.089815360620628
219,1.0124190212151365
220,1.1892625467941478
221,1.033262801802952
222,0.8875989840991362
223,1.0270603974594557
224,1.1496756003854893
225,1.1035843561714476
226,1.125639826342412
227,1.0142048245051876
228,1.0698178200326198
229,1.0799499021715504
230,1.0048418601153946
231,1.0689083839563345
232,1.0563555714566557
233,1.0279051645419124
234,1.170056432433277
235,0.9263112913889358
236,1.014203457739584
237,0.9638410616070405
238,1.0339296643764095
239,1.2115506196875856
240,0.939127197109933
241,0.9850167840556571
242,1.1669270312790914
243,0.9468654540687517
244,0.9069865598524229
245,0.9724865985168464
246,1.0438277626169516
247,1.4395601180097906
248,1.1497697761059091
249,1.014576945116846
250,1.0468826528523383
251,1.1853530551605083
252,1.1787552454876893
253,1.0278662926949205
254,1.1101588299689948
255,0.9759156875337749
256,1.1600001739189256
257,1.2190529795237355
258,1.1074824405824606
259,1.1011271841305899
260,1.051040637007261
261,1.1556000846910939
262,1.042158759005276
263,1.064531783337086
264,1.024772560963431
265,0.948608515585149
266,1.0448768556021915
267,1.0412005171044583
268,1.0702568999340034
269,1.0632050207691515
270,1.0094764392119533
271,1.1314610949836454
272,1.1103133987603808
273,1.0580457423485259
274,1.0563555714566557
275,0.9949286991308299
276,1.073705904953735
