epoch,2021_11_07__23_08_20_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000_sum_loss_True,2021_11_07__23_08_20_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000_sum_loss_False
214,0.9921813326298438,1.0984287916603015
215,1.063570613062149,0.9444264127663666
216,0.981259765430804,1.211051976033267
217,1.1355135495643223,0.8767126148754548
218,1.0295541161080708,1.1245820432903608
219,1.0442294155010285,1.0664680294353006
220,1.0507429223617142,0.7098852982011954
221,1.1721400832203455,1.0767754056012853
222,1.0599322330327983,1.059574581920077
223,0.9690287474091687,1.0786950299894313
224,1.1408554823760486,0.9808258666543526
225,1.1431002864017332,1.0942575577018638
226,1.0165529221224285,0.9182296515356408
227,1.0352553093253078,1.0365028267499872
228,1.0355713001014681,1.0724639293885159
229,0.9939368117840042,0.9658636332299795
230,1.1223787730610975,0.9794496070087226
231,0.9608814482558525,1.0042065997895693
232,1.0099856512674688,1.1585304336865987
233,1.051958356464396,1.0916386653524357
234,1.133692625727503,1.0451175469312621
235,0.9265094010578461,1.0510255196350038
236,1.1001897881162168,1.1073793690504123
237,1.010183517407823,1.2167512858799294
238,1.0039937775568168,1.0305213429794564
239,0.9750896942068306,1.098019744885493
240,1.0359564422392247,1.1171131345844931
241,1.0733945925096882,0.6740130349159008
242,1.1159977915234427,1.0862229106413825
243,1.051928898879446,1.0862229106413825
244,1.0383703557983752,1.0757616256851947
245,1.1629326867676815,1.05838336833197
246,0.6760839211310474,0.9466750492964968
247,1.0774140897635744,1.017255466893873
248,1.0653519103077411,1.1637547899573906
249,1.0159427031546246,0.8682584896354334
250,0.902515175648736,0.9945838053669438
251,1.0116665109444227,1.1579566352125437
252,0.9954569273880663,1.0810807430467417
253,1.0360981361509594,1.07408411890092
254,1.066780051252548,1.0312393883951168
255,1.0565710748884616,1.127974636141448
256,1.1103252946495776,1.028469844138201
257,1.0531309730571792,1.020583461017571
258,1.0770710148717866,1.061913160902455
259,1.0052656843328023,1.055724541060791
260,1.028601878974436,0.6643387366535027
261,0.9978288100232737,1.158612282588208
262,1.1891663944034003,1.1123047219096351
263,1.1576852647176024,1.042288445125098
264,1.1455758728349716,1.2182286443427925
265,1.0207723983768067,1.085499452106679
266,1.0192077395775736,0.667935771156173
267,1.0409643614509434,1.0938399259371059
268,0.7359268004181904,1.0140782369552528
269,1.1240786829141516,0.9541529915566304
270,1.018078170607956,0.9938840982598041
271,1.0945214974165591,1.225469206519772
272,1.0872648404483323,0.888377505294465
273,0.6639309464185118,0.9421010067569068
274,0.9628710393200162,1.0109031963082746
275,0.980090842851791,1.1185508662376864
276,1.049945701328651,0.7253074169515562
277,1.11224086168596,1.0472636996962954
278,1.049564413705519,1.0812982090360095
279,1.0392370656698846,1.0548385637098343
280,1.0608205798933439,0.9324457420197269
281,0.9135985937338695,0.98708128678764
282,1.0087872178628192,0.9574366819866168
283,1.197184332592286,0.9995563781705028
284,1.1758510430340974,1.1831276309608996
285,0.9313946791469931,1.1128472590112368
286,1.0302222521994946,1.2481849561872906
287,1.0688078672254056,1.1374660041705948
288,0.9859144414745609,1.0609481142300838
289,1.0808855313589956,1.0690203077398936
290,1.0003523832650232,1.0917099645554849
291,1.087112524534058,0.9169605774803871
292,1.292438176159541,1.1421674516825184
293,1.0170502595375337,1.1169528756691445
294,1.084459020161325,1.0297767710279082
295,1.056591251191258,1.186081194246435
296,1.0139079282609536,1.0582523537435127
297,1.0496886747938556,1.286171112778062
298,1.0281053559086064,1.1703823068131232
299,1.1052941179314166,1.0082459763575709
300,0.9897944021577307,1.006990252384702
301,1.0722927390511248,0.6187080892394722
302,0.7093415375645136,1.0588723827027173
303,1.1349640887454782,1.0485126961511357
304,1.0035180191209445,0.9824152123396579
305,1.0622738926460746,1.0880428315798345
306,1.0162961138284317,1.0772043953789898
307,0.9037498004023401,0.6880162704520103
308,1.0568789333318593,0.9587289126625996
309,0.9840494183248065,1.0038580441041451
310,1.1065268556126433,1.1687714146703911
311,0.997590227637875,1.061961416491483
312,1.026350591729458,0.935135056116129
313,0.877404615476237,1.1070261751244586
314,1.130506045742578,1.1288368949489338
315,0.652871623975993,0.9586562309356398
316,0.8176883115133284,1.0248656510381415
317,0.9876534731689085,1.0150872127041088
318,0.9772301740589624,1.0687964320751482
319,1.1845253317579447,1.169791534567425
320,0.9611185125331552,1.0484707229629537
321,1.0947011791717975,0.9815461334494845
322,0.6939012108352032,1.0956430904190757
323,1.0015820080768334,1.09618240912647
324,1.064100213424785,1.0006942196007258
325,1.0599813976346062,0.9069203042353018
326,1.0322913270991791,0.9913976684438461
327,1.0359821952577217,0.9800444984189047
328,1.0770710148717866,1.0612303409126256
329,0.9028841171578172,0.9698316628839934
330,0.9909055079814623,0.9636364234225148
331,1.0017433733165968,0.9564222034879954
332,0.9232079229793345,1.110340872004574
333,1.1243495726801531,0.9698031231649495
334,1.0489127522091792,1.1568417466113596
335,0.9126915087902304,1.2211866157337377
336,1.020849152523161,1.0870810012720868
337,1.092429349726235,0.9940169345671034
338,0.9310105290274613,0.9748008394479365
339,1.0370182882196997,1.0250720935110222
340,1.1349640887454782,0.5804799181063544
341,1.1039064888436945,1.0613695449886988
342,0.9195364220547197,1.0335021229724033
343,0.9585658498542249,1.108751330886401
344,1.000268679344108,0.9989900793367376
345,0.8988167175959314,1.2233914352874302
346,0.9774331547614321,1.0364008709655066
347,1.0199629876623033,0.6274507774774717
348,1.1255016812010816,1.169934880536501
349,1.1291549908586964,1.1086021418723722
350,1.0576685265911614,1.0608771325833475
351,1.0984893707971886,1.0120650293561224
352,1.0117086125427697,1.2953931573211315
353,0.948828872696227,1.0897972780714051
354,1.0099856512674688,1.06952334084357
355,1.0976737071000924,0.9018273441533785
356,1.010183517407823,1.0303530208041314
357,1.0516062753501179,1.0143628499492097
358,0.9436406544191781,0.9798824388353892
359,0.9946094015459577,0.6952260268015127
360,1.0680924106752097,1.1987886367463134
361,1.182554407803978,0.9355435056595526
362,0.9150097670290638,0.9766624317948853
363,0.6701831929403617,0.9155456452004431
364,1.0216709166334754,0.9671052214873541
365,1.0445743066100925,1.0596072022723289
366,1.086394422760171,1.0124400318218154
367,0.950259739365454,1.023791158470902
368,1.1159278077811938,0.9559977401035527
369,1.1802765846793077,1.0902735898679337
370,1.060445586572857,1.2579730925086134
371,1.1226733763250873,1.0014863786720096
372,1.1113555995644813,0.9265054663374103
373,1.0633079220038102,1.0607888192328976
374,1.448685479995216,1.1895487640043862
375,0.7093415375645136,0.9639687836846466
376,0.9758675646902253,0.8028570794175344
377,0.6679885640530269,1.0819277987065672
378,1.0691392132144966,1.0524749054132194
379,0.9923181375333973,1.026530952248631
380,1.0055303103763558,0.9227828854169406
381,0.9421754763873244,0.6414274516022808
382,1.0201721783968356,1.1858933699851277
383,1.0499113993272584,1.0304907198019735
384,1.011422181205515,1.071927494941006
385,1.0927066560250434,1.0752681802064665
386,1.041509705183933,1.0432162866288899
387,1.0269065137565296,1.072547568992899
388,0.868889462140591,0.9222435064387176
389,1.132949798892288,1.1354366486302903
390,1.0629107621259795,1.0576308872725713
391,0.9143359561862165,0.9734204869156485
392,1.0862029211367012,0.9069768154795067
393,0.9953876315640114,1.0906952639783172
394,1.0915552285871113,1.0598373890304145
395,0.9930545212928251,1.2953931573211315
396,1.2359687416676923,1.0929283009428987
397,0.9333947899449875,1.004832894885708
398,1.0546409440043172,1.1235033561537502
399,1.1069680695757997,0.9239387500443893
400,0.8297193110450928,0.9263807167516612
401,1.1900574573169576,1.2246195287059887
402,1.0803618282122727,1.134649766765028
403,1.1152423787905932,0.9314039502731176
404,1.0302222521994946,0.9946510424798994
405,1.1764236638877383,0.8649401923569969
406,1.0917527088952919,1.0585192493778195
407,1.1493747934478564,1.0942575577018638
408,0.9803920008689583,1.1811150846488387
409,0.9698608971412375,0.8682584896354334
410,1.1117324559697621,0.9640168369037857
411,1.0526947936547812,0.9630671412281706
412,1.0772057276623095,0.9237057738480061
413,0.9533671565999753,0.9718108651509911
414,1.058270007497742,1.0756542774793634
415,1.1812015565465972,1.2106176126006543
416,1.0873533366898793,0.8993324851263426
417,1.0189017503439324,1.0501815980280196
418,1.1337561971352847,1.2378008953126312
419,0.9015452987254874,1.1909544231559672
420,1.0450207195047327,1.0514075456415826
421,0.9072729506034923,1.06130317673611
422,1.091013650623984,1.0508221629781296
423,0.9727271872871678,1.1630078626051064
424,1.0341252215200967,1.0697476875800174
425,1.0899806183274288,1.0960766327155926
426,1.1052327517971716,0.9527586970878194
427,1.0887798287307544,1.0957012382728732
428,1.0024185798944647,1.1713712092601063
429,1.122399963515604,1.0124754527900925
430,1.1109499995791727,1.0602519799772727
431,1.073204734724678,1.0942575577018638
432,1.0262011304179688,1.085448048530873
433,1.0339533294192147,1.0719493621522977
434,1.0736036812401086,0.8084713985530305
435,0.9977952331026827,1.0684635364988522
436,0.9344362394652149,1.1103203890275333
437,1.1003583324282988,1.1031642990137518
438,1.1035595825264675,1.1668498459794387
439,1.0163699586171386,1.1902172799888209
440,0.9661996483553116,0.9113703057195072
441,1.042921856711354,1.0457866491351653
442,1.00432943474511,1.0457583538950683
443,1.0072141449832102,0.9237057738480061
444,1.0527322494625688,1.006726740390747
445,1.094049402525247,1.0325805286650767
446,1.0505097720462577,1.1381086588824212
447,0.9920234543281637,1.0904682627984597
448,0.9140927745918994,1.0705882006009741
449,1.1065268556126433,1.203247739914178
450,1.0411173246007024,0.8969783051820708
451,0.9942670112051357,1.1541398749865421
452,1.0026821744526713,1.1037398269832537
453,0.6939012108352032,1.2286397800055482
454,1.027976006103359,1.065151404361613
455,1.0787304893938352,1.1967080073784695
456,0.931055541511689,1.0207275050005467
457,0.9140244744196532,0.8960498544379044
458,0.9502448431900337,0.8387356458245756
459,1.1085718621171592,1.115493211984507
460,0.6949460611696264,1.008807546165644
461,1.1122711836475023,0.9289761713252928
462,0.9870948234416907,1.1220150687549704
463,0.8868196452902777,1.0300909552823092
464,1.0161391016891785,0.9651767441527866
465,1.0603363538674628,1.3105958543903753
466,1.1071959152279642,1.0938341885334129
467,0.9917157271604315,0.9938437408295713
468,1.0553202987052293,1.0207275050005467
469,1.0624885610836536,0.9861388421841651
470,1.1124869832062865,1.0265309101832483
471,1.0382335106714677,1.0821919331673417
472,1.0039982222891342,1.1250002393641905
473,0.6975340899556355,1.0933455846461662
474,1.0737652886093192,0.9277809278561747
475,1.0351461185595865,0.9556721938134068
476,0.9268825229736539,1.122079448372064
477,1.0357506147677036,0.9289761713252928
478,0.9892053644211111,1.1610928284476585
479,0.9649712112666124,1.082238344550034
480,0.998937402961221,1.000978110162031
481,1.07720310322626,1.2926176038697765
482,0.9797749913008049,1.0227771184216083
483,1.0359495187885197,1.0072093844350116
484,1.0536781648424065,1.1289515525748257
485,1.0489600731560642,1.0313449185993444
486,0.9081502034976933,1.1703878353237462
487,1.0874061429863981,1.2727791495757457
488,1.0415392745197238,0.5804799181063544
489,1.0705342568656995,0.9092428986608042
490,1.0948553495951034,1.0597485503138568
491,0.8986731516777419,1.1278844389081897
492,0.9750896942068306,1.1156571017420767
493,0.8899287595593586,1.0472636996962954
494,1.0827020838584867,1.0190678696201552
495,1.0084235948842935,0.7414871711370081
496,1.245327327640271,1.0839761385469846
497,1.0552677847116745,1.0316779463394434
498,1.422819264695855,0.9810947673953776
499,1.0436473256319356,1.0825910828764058
500,1.086550758628916,1.104563915619453
501,1.085711125264452,0.682003004661384
502,1.0373373521415665,1.0933455846461662
503,1.0664341331655587,1.0578413229480548
504,0.5877082320658251,0.9485714957776826
505,0.9836108690984449,1.0813724664977682
506,1.033944054383468,1.213984182397876
507,1.0231206413201235,0.9923468606372327
508,0.9778567042649742,1.0757616256851947
509,1.1685845553793055,1.0156824052971523
510,1.0568706377243928,1.0089644421689226
511,0.9037498004023401,1.1163187485890844
512,0.9809861746392634,1.0162853370421119
513,0.9879211395770757,1.0913748841507933
514,1.0090769881861559,0.77424606376024
515,0.9908059353359727,1.169791534567425
516,1.044554067933657,1.2054490368477675
517,1.095816971725447,1.1978432528981824
518,1.019968434486909,1.1308493236784134
519,1.0765131064931202,1.0748296390173775
520,1.0681732422112122,0.9944111000183207
521,1.1044826344314531,1.0042581253686893
522,1.028590546368288,1.006990252384702
523,0.9491203398142922,1.0124307725050719
524,0.998937402961221,0.9446724311670145
525,1.1048197225243601,1.033803055584428
526,0.9400924941188883,1.0776902101497776
527,1.0133432804701503,1.0489783690770516
528,0.950259739365454,1.0630521508732558
529,1.0511365851196726,1.1358023510328636
530,1.1161155606954039,1.0561070869034028
531,0.9086353375646627,1.1180405591616556
532,1.0527322494625688,1.1001968212099034
533,1.2081007486638626,1.1883538929706838
534,1.180682081176985,1.2246195287059887
535,0.9667346778360548,1.0917720765771606
536,1.0308021151282534,0.9576687222928597
537,0.9624047236786312,0.9155456452004431
538,0.9043475118069255,1.1811150846488387
539,1.133692625727503,1.0061699473830639
540,1.0587534792007522,1.1993422602178896
541,1.1800354320457844,1.062839478916702
542,1.085711125264452,1.0719493621522977
543,0.9967861978741372,1.2023366779918323
544,1.2202571524798407,1.2389213809989914
545,1.0072384644657693,0.9104923504873157
546,0.9837574732814701,1.0030362146933385
547,1.0883827761367049,0.932330820544393
548,1.062044379454316,1.1243868930889522
549,1.0081549639175977,0.9386601697013575
550,0.9907298733087484,1.01902310625302
551,1.1512579601764863,0.9299743595220255
552,1.1185522163227488,1.0628152477530537
553,0.9881452221468587,1.1037398269832537
554,0.9820486474572482,0.9940326826320859
555,1.0595107730359072,1.1419187029688571
556,0.8622709376532028,1.0687964320751482
557,1.0941795865830297,1.0439072595054637
558,1.1184288902768666,1.167845891781444
559,1.045711609794151,1.2050653990139508
560,1.0735111531338788,1.0831192317790521
561,1.0673318021115528,1.1475968781983246
562,1.1279965961795058,1.0754818887725999
563,0.9913188291267168,0.6454734303205234
564,0.9699406865978686,1.0941178430079659
565,1.0235876736841238,0.9917811687399976
566,1.180682081176985,1.0571549815017462
567,1.1135379444036007,0.9967192970376798
568,0.985194898969672,1.0764388779582421
569,0.9608814482558525,0.6567045151491224
570,1.006110485097693,1.2070611426701445
571,1.1023595945633993,1.1983735288218578
572,0.9643079510606226,1.1103203890275333
573,1.185205170940613,1.1267124386640834
574,1.1335743616471856,1.124796108209135
575,1.0743025467105303,1.0055641438448915
576,1.0360187013452018,0.9729090954716971
577,1.0489127522091792,1.0925677987113347
578,0.8920513914734757,1.0893412861829634
579,1.123436676719657,0.9651767441527866
580,1.0741992097424207,1.0748342116549756
581,1.05334896571777,0.9776023314831457
582,1.062343677589499,1.0756542774793634
583,0.7018170267547709,1.065943973414192
584,1.1004119096782778,0.9698207790703043
585,1.034139845397119,1.234684576722833
586,1.027325159309481,1.1103203890275333
587,1.0497555955172224,1.0422194573375878
588,1.0524502205061106,1.1546984987764377
589,1.0096816220213731,1.3445434088690806
590,1.0744665408149852,1.0341438365649147
591,1.1131551182596413,0.9718312004629593
592,1.1357441820744936,0.9778273364516272
593,0.998951492022832,1.2994996577185385
594,1.073204734724678,1.1303915587013766
595,1.1210696632848711,1.0981100246583455
596,1.0680924106752097,1.0304116611613088
597,1.0058571495092885,1.0474815197412728
598,1.1078820613343046,0.7710846378512491
599,0.9684973406447434,1.06689818291204
600,1.1400982785881837,1.1495555662215242
601,1.0278778987635395,1.1690447218808329
602,1.2477026552181991,1.0721269998566925
603,1.0333911422305397,0.9953596287906636
604,1.0162961138284317,1.0219891685562787
605,1.0393126354403661,1.1236557058035144
606,1.1008904410811964,1.1452601478925624
607,0.901853253519033,1.0318778980146857
608,1.1138811489927622,1.0996095816342308
609,0.9881452221468587,0.9314039502731176
610,1.144349440396201,1.135759312148248
611,1.1293863850479307,0.9849070518120641
612,1.0308021151282534,1.0772043953789898
613,0.9830007212801689,1.0203981546331569
614,0.7356167645612671,0.9636364234225148
615,1.0621709411172036,0.9906832786051071
616,1.0782799394747227,1.1821460487335818
617,1.0887541138617107,1.1033230892269659
618,1.0807424591843129,1.1021628233999279
619,1.038150369597417,1.181719358701964
620,1.0193252909727892,0.9292413199950981
621,1.0594525644971402,1.245703883946357
622,1.036883035023252,1.048780491521146
623,1.0779904397746487,1.0403860023747766
624,1.0388012423263118,1.1293971894258352
625,1.043576607322418,1.0984888469967635
626,1.071345310760177,1.000978110162031
627,1.0753371683458353,1.0743762597118434
628,1.0982249570071456,0.8676191580273396
629,0.9391791236006065,1.1292285300648934
630,0.9748155994504597,1.2199864521228811
631,1.0438586576947766,1.0275520022508264
632,1.1111070792574167,1.0761272140879192
633,1.2112382259065682,1.0142857833861043
634,1.0126738255696166,1.0489242090749415
635,0.999115222624747,1.112593978554294
636,1.0451379639433476,1.0487305454717466
637,0.9159285869856442,0.8487504158454282
638,1.1221220775528356,1.127536289621364
639,1.0582549122975058,0.9973639270486657
640,0.9968360780334373,0.9564222034879954
641,1.0589028710092523,1.0124400318218154
642,1.014132685034396,0.9241010173463864
643,1.0155343528240957,1.1150743876642062
644,1.0333041507784795,1.0917720765771606
645,1.1049878152968282,1.2003284803859873
646,1.1073706564307693,1.0027698280807635
647,1.2247766379931477,0.9299743595220255
648,1.0781772481513805,1.0726165344212442
649,1.0610614101445939,1.181719358701964
650,0.7374951172541615,0.931557429964082
651,1.0207723983768067,1.2266970642333157
652,1.2347116776187927,0.9457986586007445
653,1.089286843905809,1.103807746980408
654,1.0010508517230068,0.9628906136368677
655,1.0513844015349871,1.0576390667070057
656,0.9028841171578172,1.1119340506054416
657,1.1226733763250873,0.9925964875332637
658,1.0522246133278466,1.0738593907888128
659,1.1124869832062865,0.6975608447995382
660,1.0386986851206563,0.99625491381415
661,0.9994605993948906,0.6712216347427189
662,1.1578364265747771,0.6414274516022808
663,1.0298594831969317,1.0388872607365087
664,0.9616183437487554,1.0911904719816177
665,1.0495317115426752,0.9824896789133857
666,1.0157389241729422,1.0439217844895985
667,1.0649582993960047,0.6209092530935991
668,1.0732030795542913,1.1508983772377475
669,1.000961673738364,1.2926176038697765
670,1.0697205253422941,1.0300787102504856
671,1.112415437673604,1.1413971481996714
672,1.0538405338333385,1.0676273005944186
673,1.0233562199971558,0.6593157118363996
674,0.9360430849356631,1.0216706064428311
675,0.9630730322572694,1.2179166520158908
676,1.072620945802314,1.2307335621803124
677,1.1047345539761053,0.9145649133229324
678,1.292438176159541,1.167166618169547
679,1.1091700445760302,1.169791534567425
680,1.0797846286741253,1.0278191211758725
681,1.050154326217609,0.6546410520236541
682,1.1353414814182954,1.1316524309647948
683,1.0301440756931426,1.08202767898598
684,1.0051223746364504,1.0110196354702503
685,1.0380220529471293,1.0664680294353006
686,1.0162961138284317,1.1199876945528706
687,1.0849193379669062,0.9072033215002872
688,0.7219326290205721,1.2295631326494927
689,1.0548282604017407,1.0980197530663776
690,0.9802114012165957,1.2199864521228811
691,1.0543452810364793,0.8800190054758313
692,1.086160094658972,1.0355904967106906
693,1.0225387380207909,0.6700380847208955
694,0.9067289773482703,1.2348987875419482
695,1.142616772943802,1.2578173477865622
696,1.129748951938562,0.8279799207572812
697,0.9957587168431916,0.8654166222252404
698,1.0522328724676573,0.740972818859759
699,1.0344037271017488,1.0726489169378377
700,1.0048890084330235,1.0345292802576198
