epoch,2021_11_18__22_51_53_daily_lr_0.001_epoch_30000_metric_sortino
0,1.0264161239979095
1,0.8074516114460317
2,1.0719557514874343
3,1.0971089767962414
4,1.0171871773105523
5,1.1107655818155562
6,1.06324534194172
7,1.051308948783737
8,1.1076782880692997
9,1.053571960590004
10,0.9526386459377211
11,0.9927984381724173
12,0.9979042451251396
13,0.9679971648890453
14,1.0497693141471918
15,1.0702276754936655
16,1.1351735328666652
17,1.125156849394206
18,1.0239421893712828
19,0.8407185906415636
20,0.9746411192496398
21,1.1325936306017608
22,1.0544716951430106
23,1.1186693215675947
24,1.074394262493504
25,1.0565192307209388
26,1.138364770717677
27,0.8802085656002135
28,1.0954105380222212
29,1.1434964866266497
30,1.0576837158716985
31,0.9374855250927834
32,1.1061593954382363
33,1.1091797713005551
34,1.0318360333728858
35,1.1731110846066104
36,0.9195517617512889
37,0.9375667829258973
38,0.8903049931651091
39,1.0485643700859375
40,1.0126503768994994
41,1.0588779051669386
42,1.0721348999867666
43,1.1104662185168945
44,1.078771785155768
45,0.9683195363454276
46,1.0684949895835594
47,1.0030530528932853
48,0.955158868175668
49,0.9720037980316925
50,0.871839007762005
51,1.0987932908107303
52,1.0543984090166103
53,1.0098978724338452
54,1.0664662098472772
55,1.0416692871250182
56,1.1660375626508035
57,1.0396208949822985
58,1.063634389085284
59,1.0548119686485578
60,1.0654443622682268
61,1.1529208181702073
62,1.0571422335954392
63,1.0732439798022348
64,1.0416417590764118
65,1.0457124590307865
66,1.1219313164103377
67,1.0145910402643763
68,0.9918235650924676
69,1.1233402387751688
70,0.8679090900251144
71,1.0516517550397886
72,1.0252122853385284
73,1.0442037492156848
74,1.0490565425996166
75,1.0808081023762928
76,1.0989204941226443
77,1.0030998533638251
78,1.0698591651838392
79,1.0140752034379281
80,0.803972313375678
81,1.0278805868258365
82,1.008540935682959
83,0.985138244693848
84,1.0228153691491508
85,1.0511985033977298
86,1.0351997599667109
87,1.0546883662136435
88,1.0302031320739025
89,1.1104818888600676
90,1.0557199710636684
91,0.9279762128915403
92,1.066692927401148
93,1.0352516648196233
94,1.0419147822530586
95,1.037948595411046
96,1.109931524068402
97,1.06384670489366
98,1.001755860879552
99,1.110972166202198
100,1.1232818795097397
101,1.1471730686342454
102,1.0226704019210267
103,1.0978524994380494
104,1.0729013614572387
105,0.8228328860704766
106,1.246147326600487
107,1.2533197367729751
108,0.907303207571049
109,1.0660505987740987
110,1.055525607185727
111,1.1243359935525776
112,1.0545516530253405
113,1.0451193339879024
114,1.1374130210666669
115,1.1272337669997923
116,1.0822711626949435
117,1.1135389482810616
118,1.0084070619123593
119,1.090252770378793
120,1.0958433596188204
121,1.1260426766377707
122,1.0338966366780677
123,1.0096433076837283
124,1.0206758473587978
125,0.952803777848294
126,1.0191155107991883
127,1.0466317060802222
128,1.0383278602820625
129,1.0541265167087737
130,1.089619732631638
131,1.0094520943679666
132,1.1300625477611457
133,1.0736735305248712
134,0.9777120083806136
135,1.010538005941184
136,1.0301847913635647
137,1.0192123888245181
138,1.0580623284264128
139,0.8517799977511747
140,1.1090672787203424
141,1.0777360109219496
142,1.1146400245736456
143,0.9936604660955188
144,1.101139941481766
145,1.1126616724346448
146,1.0747695879166816
147,1.1292428413628866
148,1.109682660789172
149,0.8711049383433962
150,0.9693783655973325
151,1.0060988090413758
152,1.0208735145720493
153,1.0623879317077993
154,1.1209931475454524
155,1.1424939857455578
156,0.9932706887677869
157,0.9865681009651451
158,1.0904698877240064
159,1.0645123992212187
160,1.1136918717874862
161,1.0410869605467317
162,0.9179449452617594
163,1.0774595978313803
164,1.077226434446208
165,1.07354036325483
166,1.0893714708421123
167,1.1600328436896656
168,1.0217463623623844
169,1.0159758177650455
170,1.0320773770860736
171,1.0709393280253365
172,1.1181588354856877
173,1.0851287636023361
174,1.1558357442291047
175,0.9351621383999037
176,1.1475788885859046
177,0.9792278237509892
178,1.1990202752244727
179,1.1189662359232544
180,1.0639306712447136
181,0.9134921205412558
182,1.1144822627571738
183,1.0722292986630693
184,1.0428765020283346
185,1.0744842969379247
186,1.130437855786996
187,0.8595744653258632
188,1.0402700738270534
189,1.1166694993807433
190,1.0768122139281162
191,0.9149124340256246
192,1.1207365518353747
193,1.0309270506264674
194,1.1318810817378198
195,1.078469337147164
196,1.0706711833845914
197,1.1467443575771699
198,0.8565396364394349
199,1.1010463281123486
200,1.0269760297218187
201,0.9903191708151704
202,1.0650952507314162
203,1.0626100454103382
204,1.130768029105212
205,1.0170292375565753
206,0.9432312664385746
207,1.1441873542764465
208,1.0472747718181952
209,0.924188159142589
210,1.1463131249516691
211,1.0514987130750326
212,1.038281324542204
213,1.0779339225024525
214,1.0081234994061354
215,1.0915638411717874
216,1.1175007938822907
217,1.1827056446192983
218,0.9947074165571154
219,1.171744871196635
220,1.1242026570748556
221,1.0760400804637216
222,1.0859208817375405
223,0.8201064224623408
224,1.1040300889947883
225,1.0666699355845888
226,1.0752760954713725
227,1.0461822666006795
228,1.0019297382606085
229,0.9185504092303072
230,1.0440579869506323
231,1.0641541342370018
232,1.1546901881400382
233,1.1570293833244698
234,1.1048907054462802
235,1.1120849474301482
236,1.0180964797264136
237,1.0368307239279706
238,1.1032206185092344
239,1.0959831476718336
240,1.142823916860851
241,1.0276163115648627
242,1.0870443197780517
243,1.0639279285404282
244,1.0028922673289693
245,1.0785975146011577
246,1.0418020481904653
247,1.1136867521485552
248,1.0405794042658272
249,1.0042038721650088
250,1.0618596661436739
251,1.064842207276703
252,1.112435437137314
253,1.095217953024705
254,1.1025233126007992
255,1.0893159232749456
256,1.1035060246784218
257,0.990104065243192
258,1.0022134403012637
259,1.0202573915651019
260,1.1168394033583533
261,1.036767539290436
262,1.0809281498646506
263,0.8985840706461979
264,1.1536688140700042
