epoch,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_61
93,1.0669274833685543
94,1.0575712927826262
95,1.0157189698543818
96,1.052464962375917
97,1.0133758894265992
98,1.0993927086945943
99,1.0206438532905109
100,1.0307602326942789
101,1.037353354674065
102,0.9886851038994007
103,1.054331954291261
104,0.9573634954929094
105,1.0039345593488593
106,0.9867816764680865
107,1.0005264726972045
108,1.0832724571135501
109,1.0150960935828977
110,0.9866473830238874
111,0.9968566204195822
112,1.0565974348368077
113,1.0525697532232232
114,1.0344951736111136
115,1.0227034481754942
116,1.0445585234440296
117,1.052844005182573
118,0.9839264690688908
119,1.0332544413659237
120,1.0248726149516516
121,1.0112179358537137
122,0.9558424449728534
123,1.0244856626294336
124,1.0003853586554048
125,0.9603603945669129
126,1.0177293817453978
127,1.0790311696143142
128,1.0179816070712442
129,1.0013929892220328
130,1.1107689749186203
131,1.0574809146087008
132,1.0692220597861062
133,0.9488127689082851
134,0.970604042553724
135,0.9592988038811732
136,1.0153698847385728
137,1.0371097379208802
138,1.0376532130381966
139,0.9189704162033155
140,1.0548399547820249
141,1.0285708491972974
142,1.0262743759176416
143,1.06187863010906
144,0.948282761890022
145,0.9966868485941313
146,0.9632917433764694
147,0.9979638195684785
148,1.008013179510236
149,1.0899412728485602
150,1.0231705874052188
151,1.0688625681149078
152,0.9955804046290997
153,0.9915431569271306
154,1.0179156842624104
155,0.9168786941188435
156,1.0570182596585307
157,1.0668230753518784
158,0.9660291250563205
159,1.0286553843563058
160,1.0066964755263483
161,1.0395482769650883
162,1.0218936787647204
163,0.9887605098385245
164,1.0164568023948637
165,1.0235946174742767
166,1.0450576803530163
167,1.0064589448152232
168,1.0060715894860008
169,1.0620430975738357
170,1.057255390913393
171,1.1301390005157717
172,1.1333760043554397
173,1.0266529854437965
174,0.8470230532948793
175,1.0264504231422933
176,1.0451627343169039
177,1.0636065222647983
178,1.0370771224725805
179,1.0397762985468721
180,1.0572701488878344
181,0.9795513061568445
182,1.0220341155190158
183,1.0092796487126425
184,1.0239661407832834
185,0.9733010610983225
186,0.9749888069560765
187,0.9968769028089053
188,0.9987779003431903
189,1.0064889082056896
190,1.0018229978429347
191,1.0004272889268937
192,0.9936877542832661
193,1.0252279824256902
194,0.9021927040430172
195,1.0215807007978783
196,1.0391746789685266
197,1.014955854919654
198,1.0626322173731833
199,1.1667646507433158
200,0.9824325415595998
201,1.0147256660178277
202,0.9960483347479815
203,1.0248681441442837
204,0.9998896890630905
205,1.017130894239906
206,0.9911773539833169
207,0.9568858235950198
208,0.9142830667568479
209,1.0388418260911771
210,1.016611445512026
211,0.9675771776672858
212,1.053691263506583
213,0.9656887946990902
214,1.0143243768665082
215,1.0838995864614478
216,0.9946299119404926
217,0.943706295044212
218,1.0405082465161026
219,1.0891264059721846
220,1.0514540860693566
221,1.0896300185658283
222,1.0565390163781059
223,1.0282568604459572
224,1.1032599008401083
225,1.048607768940188
226,1.0420154948335294
227,0.958876818115798
228,1.0618127126012706
229,1.035919031456873
230,1.0018504486114281
231,1.0787448599467497
232,1.0640291398045973
233,1.0537804148988261
234,0.9982246078847998
235,1.0088597146535097
236,1.0127800318411369
237,0.9933301697617783
238,1.0236047949212375
239,1.0463233010880388
240,1.003615394806658
241,1.0644566123730606
242,1.0059195389500555
243,0.991543616803607
244,1.048829939828031
245,1.033865913199685
246,1.114004122971435
247,1.090555963491344
248,0.9829953803215695
249,1.0511702027051453
250,1.0624083853161448
251,1.0815036722465352
252,0.9555624689737946
253,0.9935064948781903
254,1.0352207853800095
255,0.9954613565776019
256,1.0255720572431388
257,0.9761795346405432
258,1.0057390887531887
259,1.0229859983795198
260,1.0592335257120178
261,1.020586403746335
262,1.0335445441944637
263,1.0240516727619273
264,0.9986452797355525
265,0.9795986289970027
266,0.9692331983695931
267,1.0230368487464019
268,1.037872606727071
269,1.0243140467995238
270,1.020757313282448
271,1.0032106322085994
272,1.0771468278670413
273,1.0161726069332313
274,1.0089365033071465
275,0.9438540664359147
276,1.1195987221033168
277,1.0310239164915032
278,1.061111299123788
279,1.0341255412707284
280,1.0904460421845632
281,0.992812395805283
282,0.9662820019465795
283,1.004988803018852
284,1.0508182953430494
285,1.0523155144735454
286,1.0864658003707377
287,1.0063775018800198
288,1.028195862577296
289,1.0297867471596174
290,0.9930560815229066
291,1.044161610106583
292,1.0532211050147475
293,1.0546828813155131
294,1.021120727550339
295,0.9687253239440675
296,0.9935463269159992
297,1.03934939053022
298,1.0357602301238535
299,1.0084142558443403
300,1.0312296843922337
301,1.0048564966330362
302,1.0541576027235218
303,1.0423201527729302
304,0.9823096131800071
305,0.901686676547327
306,1.047430503977184
307,1.0522753647479772
308,1.0432115337149823
309,0.9919524962759619
310,0.9588000175875875
311,1.0057663882984866
312,0.9516634053910153
313,1.0242426219800151
314,1.019653410003664
315,1.0503441638204285
316,1.0688661597256086
317,0.9462098694051878
318,1.0060482356007758
319,0.9849576660253448
320,1.0197256468318312
321,1.0036001463951654
322,1.0277529212015284
323,0.9589384280089757
324,0.9600720386610821
325,1.023241541032428
326,0.969683490926637
327,1.0328486989192494
328,1.0402296629000187
329,0.9457766976620319
330,1.006348775675703
331,1.0763222961563301
332,1.0414478144433459
333,0.9710577592445389
334,1.056659903100954
335,1.0918488918127605
336,1.0573466281923094
337,1.023137579417028
338,0.9977550806519989
339,1.017931961687439
340,0.9619527422181138
341,1.0091817984081788
342,1.01453510965728
343,0.9747715252821635
344,1.0247823301851364
345,0.9420103897403316
346,1.0237430470098041
347,1.0176834867454554
348,1.0370340424451854
349,0.9835779171758172
350,0.9589638811554333
351,1.0599456779487464
352,1.0237251969551606
353,1.0633638348334493
354,1.042489020203576
355,1.090778618755431
356,1.0212672822505395
357,1.105628545821428
358,0.9703590427935095
359,1.0319374324526662
360,1.0250421916863
361,1.045420514197828
362,1.1427726765347714
363,0.9724174363876701
364,1.0695384174839921
365,1.0617462296201827
366,1.0475049993778172
367,1.0577512960386732
368,1.0083149953843296
369,0.8658162236296995
370,1.0303897603612333
371,0.9998274668895052
372,1.0819238649504697
373,1.008278172441368
374,0.9471888966269207
375,1.0139407574689745
376,0.9575416137871474
377,1.0252862012395514
378,0.9598923268404994
379,1.026543579589678
380,1.0453027045766812
381,0.8963266011369837
382,1.0367894578479429
383,1.0539539148984431
384,1.0544877341593872
385,1.0694063128612732
386,1.0286650315620516
387,0.9662492202080925
388,1.0203752616851043
389,1.0173489561393407
390,1.1012194505942259
391,1.0073196374693778
392,1.0352317070398116
393,1.0073025179758548
394,1.040344691683567
395,1.0301535987061512
396,1.018053778557022
397,1.092425149890123
398,1.0160610892119188
399,0.9968100754908042
400,1.0841886536316696
401,1.0189178632382356
402,0.9703050381515858
403,1.061836778504665
404,1.0904338311953798
405,1.0012149138270008
406,1.0877639128163188
407,1.0357532616826834
408,1.1029580242359895
409,0.9956393637277041
410,0.9979998875346684
411,1.0099985980776731
412,1.0530164840693157
413,1.0489126779665965
414,1.0433090019281146
415,1.0436680249596098
416,0.9703395245039551
417,0.9209894772340038
418,1.0216008197480144
419,1.0016344139234004
420,1.0408217849153458
421,1.0462411218764538
422,1.0503547950521523
423,1.0346470011451896
424,1.0644071133123199
425,1.069524982370219
426,0.9935145207461896
427,1.0075708096658678
428,1.062826219017044
429,1.0143361172085796
430,1.060084452870456
431,1.0025189190275903
432,1.071918981384795
433,1.00724632594113
434,1.0738042341666294
435,0.9668356150255492
436,1.024655829977829
437,1.0794500317293392
438,1.0104411487778533
439,1.0732376787436038
440,1.018832226791044
441,1.0695767315941658
442,1.0285995032360071
443,0.9139287578887868
444,0.9800860434624789
445,0.9793015434488701
446,1.087017682127309
447,1.02994746999557
448,0.970297310022295
449,1.0140836089098146
450,1.1117539506981826
451,1.0133233949201228
452,1.0323721606121448
453,0.8413000510715111
454,1.0339322989344593
455,1.0454982473113361
456,1.0097180429591943
457,0.9438869393114355
458,1.0413450696578401
459,0.9348848451142274
460,1.0082146066588007
461,0.9798954670088095
462,0.9941322212477401
463,1.002499717385094
464,1.0057494221223264
465,1.0133860860753157
466,1.0511116966599336
467,0.9666140611642765
468,1.0568680588943327
469,1.0850290659441582
470,1.0068013807353597
471,0.9265676851983513
472,1.0160424836125304
473,1.0777759757735248
474,1.0379061442208737
475,1.0417309931089072
476,1.0606461233691074
477,1.130322971416366
478,1.0094377782380122
479,1.0671991510607357
480,1.0512523813758803
481,1.0484288725317596
482,1.0127022970573705
483,1.0350728336967046
484,1.0725699762772656
485,1.0008999486967582
486,1.0494532993165382
487,0.972072018185748
488,1.0325233842323343
489,1.0436048979589072
490,1.0749938177046263
491,1.0193089020327664
492,1.0497552357380053
493,1.0566505188487376
494,1.0302604992722983
495,1.02035542914782
496,0.9786661833484381
497,0.987387550150773
498,1.068674929215754
499,1.0566495426393667
500,0.9880062509396733
501,1.0043832387225096
502,1.0047632738965822
503,1.0657483823273923
504,1.0770514345270188
505,0.981839291294393
506,1.044276136139287
507,0.9284696551943656
508,1.039978245945017
509,1.0131503520896106
510,1.0106517393187522
511,0.9755871110312819
512,0.9996178824552773
513,1.0189782044005256
514,1.0395275315515131
515,1.0266363563028649
516,0.9918187747560271
517,1.0481979069537797
518,1.1208429209407391
519,1.0153942228870305
520,1.0421493560107353
521,1.0405242088106865
522,1.0256960168658225
523,0.9889174857133628
524,1.1054002650116288
525,1.0661080577847215
526,0.9996170650668489
527,0.980685681677317
528,1.0654365670048749
529,0.9842499141662047
530,1.063731150034523
531,1.0269718251939852
532,1.047907653421524
533,1.0371910414713292
534,1.1376008628978502
535,1.0315196203007582
536,0.9705307968093967
537,0.946002447873961
538,1.0049670092225966
539,0.9303551915834366
540,1.0284489232712326
541,1.0782064968703544
542,0.9963273645646453
543,1.0663796042262947
544,0.9201204153721996
545,1.0354249955157333
546,1.0177938573756797
547,1.0185569385546347
548,1.0430896170224133
549,1.0699694347042563
550,0.9316674109554532
551,0.9702634775896484
552,1.055284783265889
553,1.061365021725676
554,1.0218756097080615
555,1.0947827030200943
556,1.0376900988620277
557,1.0194387866764376
558,1.0429766159698837
559,1.0110962919028177
560,1.083835806607681
561,1.0269610002399792
562,1.0242857239169512
563,0.9239714146329692
564,1.0008643346154245
565,1.0690878754598303
566,1.0050827459138536
567,0.9853210900308954
568,1.1460614069691113
569,0.9891894136932816
570,0.987380750826908
571,0.99052230661704
572,0.9538852404452068
573,1.0493415243251956
574,1.146023836764259
575,1.024722746634389
576,1.0235749149261648
577,1.0322791674314493
578,1.0249171503738161
579,0.9890972750377154
580,1.0158211369970649
581,1.1073382074760338
582,1.0178678849326215
583,0.8855662904556734
584,1.028026752180182
585,0.9528939635175051
586,1.0132895089393843
587,1.0193613923779192
588,1.1427355717309073
589,1.015575068956937
590,0.9884447199102538
591,1.0185420038258985
592,1.0349634385558077
593,1.0233875022946999
594,1.0086009159348035
595,1.0636394054282514
596,0.9498322326771905
597,0.975310000681163
598,1.022351240893325
599,1.013412145377801
600,1.061842890001888
601,1.0415139420717434
602,0.9739728453080732
603,1.023173571898215
604,1.027796988315524
605,1.0010115438768896
606,1.0691237040937493
607,1.083158419762754
608,1.047452421643293
609,1.0318610227963423
610,0.9401049477310205
611,1.032423469852196
612,1.035747238610454
613,1.0559387356541194
614,1.0123506763496712
615,1.0565549884400667
616,1.0424908144164156
617,0.9794370718628715
618,1.096545688989974
619,1.0112054876132643
620,1.0713891256477297
621,0.972699894028308
622,1.048824563540115
623,1.0189129059814255
624,1.035479214563403
625,1.0667347637648394
626,1.0277226482905484
627,1.0364953165994115
628,0.9702127311525522
629,1.0089801113105525
630,0.9127684073528388
631,1.0210345027732115
632,1.0041332436246064
633,1.040664848836452
634,1.0494425051923144
635,1.111007966480657
636,1.0330143694116622
637,0.9996103365331725
638,0.9933996480134023
639,1.0751533353075233
640,0.954570035819437
641,1.02226791119836
642,0.9876622326914708
643,0.9989127852591015
644,1.0737185846044286
645,1.0403351732879265
646,0.9904398841255962
647,1.0004276075753618
648,1.0428506048217943
649,1.0182887842336665
650,1.0138594663757736
651,0.9858896429226566
652,1.0217711112364913
653,1.0311909038672125
654,0.951386297978071
655,1.050872228215346
656,1.0196879351997037
657,0.9810213567399889
658,0.9358414167194554
659,1.019125108399226
660,0.9132693449663392
661,0.9823275772822747
662,1.0959336074242483
663,0.9674611699961841
664,0.9852600341265404
665,0.9975806767586791
666,1.0393186327849093
667,1.0405583514225867
668,1.0179573254111791
669,1.0373386389818284
670,1.1166559381302388
671,1.0181316974972316
672,1.0242502818278714
673,0.9408733421484774
674,0.9628914996378994
675,0.9969585838377322
676,0.9300403314324767
677,1.0958454824348873
678,1.0633501326502075
679,1.0009438600227076
680,1.0313937753815643
681,1.0659410190309335
682,0.9611849141880736
683,1.041552004996148
684,0.9747464151183312
685,1.0632472946660088
686,0.9353079586586174
687,0.9865239878947417
688,1.0728890991331197
689,1.0197471443208304
690,1.0097999085865779
691,0.9904447166906467
692,1.0171038631036802
693,1.0636130203632648
694,1.074658255214402
695,1.0149115339991792
696,1.0327948446089747
697,1.024582789690651
698,0.935287150688316
699,1.0565702168334035
700,1.0732437878912735
701,0.9416391022796832
702,1.0244889104816133
703,1.0459159412029984
704,1.0584386121384395
705,1.068271001072925
706,1.0719640816403107
707,1.063313439873173
708,1.004772165515274
709,1.0267811187950027
710,1.0426588005913737
711,1.039372180655172
712,1.0879442198582048
713,0.9969552644913825
714,1.0615483874811427
715,1.0974206258744506
716,1.010692352878236
717,1.0933046188809274
718,1.0966748300654514
719,1.052571219726076
720,1.006532283869897
721,0.9673835846084796
722,1.0585209134481366
723,1.0527078644077357
724,1.0724888360005898
725,1.0165824797338687
726,1.0139964258308904
727,0.9970887262449533
728,0.991206167304854
729,1.109508943524765
730,1.0280419121518356
731,1.082002139712713
732,1.0596643060955149
733,0.9908978769421269
734,1.0519425048345281
735,1.0482115739881062
736,0.9667993245407914
737,1.0953573593407269
738,1.052060231909572
739,1.013430140287822
740,0.9601692755930109
741,1.0253032019248731
742,1.0377621618192694
743,1.1470489884687975
744,1.0401913809237928
745,1.0122863984649157
746,0.9941754518761975
747,0.8593824337662338
748,0.9865218738024961
749,1.0208720123683257
750,1.0628323164122866
751,1.034781303487293
752,0.9631388657030976
753,1.0464966609908766
754,0.9352671166600302
755,1.0694640722632875
756,0.9858264070514127
757,1.1022055253424463
758,0.9545931788765908
759,1.0099999657611545
760,1.0043120054973338
761,1.02493935867402
762,0.9455462918156654
763,1.035049999031721
764,0.9791073115856372
765,1.0170805571876973
766,1.0327267275651852
767,0.9672900817263915
768,0.9384457365812938
769,1.0125574335349234
770,0.9377040214838577
771,1.0348280832798702
772,1.0373168208790702
773,1.0359241254802332
774,1.0207518831593636
775,1.0398017165582216
776,0.9885865636633903
777,1.0168643711113339
778,1.0595969194899806
779,0.897663528435569
780,0.9636585154613797
781,0.9846945771837079
782,0.9536458214907999
783,1.095490286399224
784,1.0389160976737992
785,1.0327500149708586
786,1.0752840668749768
787,1.0522294033858492
788,0.9700044238781468
789,1.0289455854309335
790,1.0848416685196094
791,1.0041243749605104
792,0.9815120148277259
793,1.100261580245932
794,1.0234625371954715
795,1.0591343527878954
796,1.004013589891194
797,1.0144910395351396
798,1.0141852620805232
799,1.0316192838784877
800,1.067456365339999
801,0.9623410734861797
802,1.0219342149139559
803,1.0047640987682316
804,1.0316058254955291
805,1.0070634505468659
806,1.044822319633706
807,1.0555841229726401
808,1.0042566677229894
809,1.0524108967943353
810,1.033724143319179
811,1.0076478760626384
812,0.9827316111629358
813,1.0199622448293912
814,0.9251659482165389
815,1.0406439880995397
816,1.0087109084097163
817,0.9913390759341357
818,0.9259992624513657
819,1.0267389675239202
820,1.0544789427212269
821,1.08858102884826
822,1.0278232832253402
823,1.140264339096866
824,1.0757479921737558
825,1.0194506317884635
826,1.0427790625663265
827,1.0022426565797402
828,1.031899071230243
829,1.0224667608973745
830,1.1088534561077334
831,0.9254942315445631
832,1.0358914122526781
833,1.0604879364317437
834,1.0841193561003883
835,1.0700682748049604
836,0.9839328634004307
837,1.0224045068290726
838,1.0251012629981981
839,1.1032162374529397
840,1.0285376056883755
841,1.0053987566894604
842,1.053722905872072
843,1.0038963008806507
844,1.0600413806682816
845,1.1157684504651268
846,1.0255385954700222
847,1.0039431860427273
848,1.025806262906153
849,0.9820412977264066
850,1.0683446743312137
851,1.0673610429045075
852,1.037130493037746
853,0.996020864855366
854,1.0547497314384369
855,0.9993355992204405
856,0.9365314595724105
857,1.099568602363314
858,1.0298665961398492
859,1.0447203589048182
860,1.0055143576840262
861,1.0783471444029376
862,0.9905084268427083
863,0.9920217026269943
864,1.050952520000162
865,1.0169900514858947
866,1.0430471653942186
867,1.033396974515223
868,0.9993630037043186
869,1.1729769452511782
870,1.0753760988057666
871,1.0046600968235424
872,0.9800036852957631
873,1.033098831030594
874,1.064346879276223
875,0.9878895916888197
876,0.9987915955420872
877,1.0211081136599494
878,1.0776110590561818
879,1.0675726311057228
880,1.0383589445795902
881,1.0492921926201042
882,1.0600218097939116
883,1.0744199343895782
884,0.9471956220739731
885,1.0863087563926244
886,0.8688607839856842
887,1.1444476137510102
888,1.0370526634911368
889,1.0550017835770509
890,1.0022717476957437
891,0.8881132110995638
892,1.0095872530404446
893,1.0566874265226884
894,1.056811023081498
895,1.0423696265512254
896,1.0609291945485555
897,1.0340036271375859
898,1.009685086237252
899,1.0343467553508274
900,0.9279107123314271
901,1.0438188034098488
902,1.0141820676728193
903,1.0361830776505752
904,0.9279687734987153
905,1.0288143688172493
906,0.9445885658149454
907,1.0452943284957321
908,1.0684714494378047
909,1.0243217453404918
910,1.021724687606622
911,1.057708716602197
912,1.053781003744684
913,1.1012430722487476
914,1.1385315796937128
915,1.0365379070172236
916,0.9580084603004887
917,1.078200536204642
918,1.0256579927356864
919,0.9598230574396492
920,0.9993548928965246
921,1.028346074118448
922,1.0371322355282957
923,0.9868863078608995
924,0.999700227989455
925,1.0394357060230321
926,1.03784797433309
927,1.0632633800222029
928,1.0620114190005832
929,1.0009736461718188
930,1.0184244706768986
931,0.926706765982631
932,1.0358907253515772
933,1.0439778952154697
934,1.0415081027757276
935,0.9891839690945751
936,1.0471940588113124
937,1.0615461887392141
938,1.084518901577936
939,1.17381512190799
940,1.0921791620812153
941,1.1402953485729743
942,0.9774861942437251
943,0.9996449544025228
944,1.0193019493437951
945,0.9998214800020538
946,1.051170840999347
947,1.132164783866881
948,0.9598513660368742
949,1.0581500008883578
950,0.9825258976974575
951,0.9929125718848448
952,1.135567510226645
953,1.0504978634736533
954,1.0644913380338914
955,1.0324637121415425
956,1.0213329902768191
957,1.0252744678372854
958,1.0331219228469797
959,1.003151669699914
960,1.0110836295230932
961,1.032650555678656
962,1.179533606406275
963,1.0066791533324624
964,1.009510323661775
965,1.0701917620219903
966,1.0707172522549195
967,1.0115389627665636
968,1.0063137410229686
969,1.0901651752918256
970,0.989717371601308
971,0.998961063003933
972,1.046423862861991
973,0.9926611357791006
974,0.9663293317110385
975,1.0410015782691295
976,1.0342461559496094
977,1.025572958894193
978,1.0236059865547473
979,1.0306161262713731
980,1.1291204734206228
981,0.9681836383262605
982,1.0532583598223175
983,1.083430999468023
984,0.9621883251807651
985,1.030054681093741
986,1.0531514249943121
987,1.0458729537615874
988,1.0187601063847609
989,1.0056656201733278
990,1.0555052192403382
991,1.0212329185279958
992,0.9674039462062202
993,1.0441156725186962
994,1.0397481078248747
995,1.0545017385453614
996,1.0795688585994136
997,1.071187116335116
998,1.1159557109546423
999,1.0012191554529082
1000,1.0894095863578346
1001,1.0569152426372308
1002,0.9475695558316717
1003,0.9969789690448617
1004,1.0295995549519192
1005,1.0600970901372289
1006,1.0495825598573894
1007,1.0289341762095108
1008,1.0518674391485894
1009,1.1306817700661584
1010,1.047874183115975
1011,1.0464978929188211
1012,1.1182922466664225
1013,1.0637847271868908
1014,0.9832594913334813
1015,0.9068727018361431
1016,0.9983765199383102
1017,1.0251678535729043
1018,1.0918386337417487
1019,0.9916747669486541
1020,1.0097272417318104
1021,1.140279835233762
1022,1.036084055819045
1023,1.0060445580574229
1024,1.060047462087008
1025,1.0611652621839662
1026,1.028359308005
1027,1.029407465153413
1028,1.0021332275568962
1029,1.0477811753201034
1030,1.0631043116555527
1031,0.9957486715941619
1032,1.164432650532028
1033,0.9400434097221865
1034,1.0662189495627277
1035,1.0056569950692527
1036,1.0540215551683827
1037,1.0087973796142378
1038,1.0779402029453986
1039,1.0102868053897924
1040,1.0223420051887806
1041,1.0193270586093803
1042,1.0651872042429167
1043,0.9195158073854037
1044,0.9472356334724739
1045,1.03008185495724
1046,1.0488945590260088
1047,1.0349004486723492
1048,1.0364035851776199
1049,1.0099990646324903
1050,1.067821891962239
1051,1.0358872175322709
1052,1.0910981922247562
1053,1.0202967073319364
1054,1.0036764188118585
1055,1.0610895067472952
1056,1.027767688518614
1057,1.0236481255141445
1058,1.058448942825519
1059,0.9947309004456476
1060,1.0062544347090983
1061,1.056419572059744
1062,1.0779817415277513
1063,1.0226268269960717
1064,1.0276363139429536
1065,1.0049178946553319
1066,1.048454048988538
1067,1.0264972431332067
1068,1.0197322890099063
1069,1.0059117491924123
1070,1.0381117928844579
1071,1.0271785828649536
1072,0.9785919209015943
1073,1.0526080711824162
1074,1.002539719510234
1075,0.9958720510027728
1076,1.0223339064014767
1077,1.0428480563165743
1078,1.0546443503172862
1079,1.0297420768620626
1080,1.029552420867988
1081,1.0140213949575374
1082,0.9840963059159307
1083,0.9782300896872963
1084,1.0011898311272156
1085,1.0738865221018619
1086,0.9654290094933481
1087,1.0358866232494288
1088,1.0053966424121223
1089,0.9621164851156158
1090,1.0064480844078272
1091,0.9944263218021488
1092,1.017428773094607
1093,0.979547399789191
1094,1.0327769771564352
1095,1.0294027943268886
1096,1.0090930754030154
1097,0.9573000039654185
1098,0.9698050433690758
1099,1.0361102906264394
1100,1.005001074580179
1101,1.0312956799438036
1102,1.0388373330455496
1103,1.0456596206850144
1104,1.020906253654649
1105,0.9383465677814007
1106,1.0204906021331657
1107,1.0647855939506825
1108,0.9233483087542472
1109,1.073078373405994
1110,1.0945526166544692
1111,1.07732337638147
1112,1.032252495113597
1113,1.0662375067919259
1114,0.9250362512858509
1115,1.0935816014573563
1116,1.0270697006592042
1117,1.0181129800229587
1118,1.0624985671527851
1119,1.1463942986224995
1120,1.006688281292697
1121,1.0052594345713928
1122,1.0282586991141482
1123,1.0896038777077977
1124,1.0346291170673345
1125,0.9461113992179376
1126,1.0312607060205787
1127,1.0448469462937642
1128,0.9283254613106752
1129,1.0065789499715956
1130,1.0360866804278086
1131,0.947679718530874
1132,0.9963001268328251
1133,1.0936819871805934
1134,1.0223166102878043
1135,0.9766569670068489
1136,0.959298689523851
1137,0.95330789340311
1138,1.0455471241042014
1139,1.0221299611292576
1140,0.9690719301553056
1141,1.0632808638643751
1142,1.05893982974145
1143,0.944182171384806
1144,1.039002884229492
1145,1.063281988797458
1146,1.0567447430427188
1147,0.9935340767843213
1148,1.022214863725659
1149,1.0688376820086503
1150,0.9419868955231143
1151,1.0703789495027465
1152,1.047616727045735
1153,1.0954627235413792
1154,0.9998278388887496
1155,1.048778405178925
1156,0.9915169184647183
1157,1.0912812797584455
1158,1.0830069050534883
1159,1.024489769198658
1160,0.8963454270496355
1161,0.9808474557301727
1162,1.0294712769786638
1163,0.9937468696921874
1164,1.050411928516152
1165,1.0703149126129712
1166,1.0646377280493229
1167,1.001362236553147
1168,1.0682261755782738
1169,1.0216913266236318
1170,1.048357900518984
1171,1.0403965676953393
1172,1.0194402411986518
1173,1.0862193821028887
1174,0.9771783442975586
1175,0.9598165283806048
1176,1.142822861038328
1177,1.0079933825975005
1178,1.0499354966594783
1179,1.0648046736381043
1180,1.0360850747840107
1181,1.1014244893302856
1182,1.0384028533156338
1183,1.0133376161016452
1184,0.9816577228976678
1185,1.0276574958330411
1186,1.0831976172347546
1187,1.0251297764633776
1188,0.9490948120513062
1189,1.032477250949527
1190,1.0628788636549669
1191,1.0120654893250234
1192,0.9933402105027135
1193,1.0345052667490209
1194,1.0484031108384877
1195,1.0613474349561267
1196,1.022190109815114
1197,0.9762585492067571
1198,1.0407703296989614
1199,0.9927947064308792
1200,1.0907975871843427
1201,1.0460298725079349
1202,0.9918998117783607
1203,1.0129412191656963
1204,1.0424358670781444
1205,1.0113760789508506
1206,1.059587071006969
1207,1.0301403743483544
1208,0.9637101756181102
1209,1.0324287774522867
1210,1.0157727170536976
1211,0.9520589890570299
1212,1.023142738274303
1213,1.0999098042314932
1214,1.0453102512844985
1215,1.0334510450185392
1216,1.0156579618670596
1217,1.057109626119404
1218,1.036345040079641
1219,1.015970763170732
1220,1.0217920371018276
1221,1.0166400580048334
1222,1.079018025261157
1223,1.0514176627803433
1224,1.079342926635905
1225,1.0293794788595376
1226,1.0070181190638252
1227,1.0570942481841417
1228,1.0610535204614189
1229,1.0699995688860575
1230,1.0130038593173005
1231,1.0826418429771874
1232,0.9762083765617137
1233,0.9915722911695849
1234,0.9346629875145784
1235,1.1372065020483109
1236,1.0780143261802273
1237,1.13772704045889
1238,1.002304023011577
1239,0.9743977067259912
1240,1.0314568208023815
1241,1.0040790079213298
1242,0.9795487353601252
1243,1.0457756433918026
1244,1.0916417153598936
1245,1.0525060603489385
1246,1.0378112182125767
1247,0.9071601988836613
1248,1.0079878870705086
1249,1.040056984716345
1250,1.1409357765389136
1251,1.0456995179858681
1252,0.8963593781140504
1253,0.9769808102899812
1254,1.0346123972758756
1255,1.026069495487743
1256,0.9947056879083983
1257,1.0342945413873224
1258,1.0148600402635017
1259,1.0567142302692851
1260,0.9476482315763611
1261,1.121837749221858
1262,1.0063461097133304
