epoch,2021_11_12__18_04_54_daily_0_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.1,2021_11_12__18_04_54_daily_1_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.3,2021_11_12__18_04_54_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.5,2021_11_12__18_04_54_daily_3_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.7,2021_11_12__18_04_54_daily_4_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_1.0
35,1.0426380513655658,1.1595772266828064,1.0288527437627004,1.0184839896427205,1.2462006023213141
36,0.656704613005728,1.0699150199428757,0.9503134107208521,0.9424860639504513,1.0151828493153459
37,1.0457566631394377,0.9802182990604181,0.9316791212773559,1.0853079950356062,1.1274523939530794
38,0.9551376755091268,0.9806603022606917,0.9403933286041777,1.0518760520722743,0.8941254175301071
39,1.1458823276905792,1.0910150162439416,1.104116420725898,0.9235635515214892,0.9509641793665383
40,0.9800454111568953,1.0765009231982612,0.9894579451330855,0.9849674739880814,1.0573892206260194
41,1.0159444005856935,1.0114221115004545,1.074509922950971,1.1983120839195,1.0624922262705079
42,1.042359041194073,1.0693612325766095,0.8719830294760279,1.0959517836255335,1.0635128034967027
43,1.10796450074054,1.2112391644474463,1.0445899032273904,0.8989286935013598,0.9412911183467534
44,0.6815940811765543,1.11530611220039,1.059284437613085,0.976261371403722,0.9572756719527427
45,1.2199864521228811,1.1242376440146469,1.0690883932061055,1.1413331823667003,1.0468409126074911
46,1.0910368257514453,0.9116728678209857,1.0258372723370859,1.1023552662054807,1.0930619104961554
47,1.0562404328681354,0.8566768032958285,0.9707185773923225,1.0782477163378998,1.0617363334733547
48,1.0474309058814788,1.1610516166930702,0.965015209001013,1.1726665817561783,0.9639339222700141
49,1.110536198983413,1.01214812311393,1.0817623917704868,1.0622746524438427,0.9850579756739756
50,1.0009909573544855,0.9492196606585265,0.9517602303414553,0.9028851531180878,1.1325030049511282
51,1.1711764125343966,1.1255420252429305,1.0404031759199301,0.9918306194730779,0.7419651510422027
52,1.2070610707236962,1.0383707658309436,0.9133937988767274,1.044503848447257,0.9202093963174265
53,1.43970650787744,1.1283064522480513,0.9359838700275204,1.0631279038543926,1.0125967967975011
54,1.171232626416314,0.963393336751457,1.0862053408992767,1.2012083967389262,1.1201594053518993
55,1.2471982201846001,1.1371179642261666,1.183127983560463,0.9709690176666167,1.0019603506558707
56,1.102934924585998,0.6827870959632465,1.0943860297654355,1.0002747285303875,1.0627956969325307
57,1.0046174296424286,1.1400982785881837,0.9882089537271943,1.036986745719031,1.156842315474916
58,0.9631513411620943,1.0804954632856156,0.9603161296792107,1.0071727646116326,1.1357999477175102
59,1.0407567635639066,1.1020433078162324,1.1088497879624926,1.1825542139682215,0.9741457579121311
60,1.1175805101340648,1.1203641808548452,1.0491514731900613,1.0110541253905103,0.9312504958688559
61,1.0552911558286797,1.0384564661910183,1.0310444845201303,0.9907955321950848,1.084066442877307
62,0.6538006794648829,0.9268826334666675,0.8529818864564268,1.0115179002055599,1.0336381673475779
63,1.0066863232182477,1.0653507990596824,0.9865196476250764,1.1173898467179482,1.0609487624139953
64,0.9471197395010238,0.995386444043169,1.014686899453841,1.062344469097513,1.196156312858073
65,1.0446286778629208,1.0926239354170435,1.1249311829688131,1.0334653282653559,1.1054714005421333
66,1.0693565238760045,1.0290743154359796,1.0469371559575866,1.1900582375796855,1.0500745022445341
67,1.1123047384842673,1.1116216094077034,0.839190901419761,1.0454555457663806,1.0969476482957767
68,0.7677358461748257,1.0515896259426336,1.0497441530342588,0.98565286689851,0.9161637244928462
69,1.0824533093914501,0.9994595119647618,1.0162239685173946,0.6639875189584704,1.0082465867092107
70,1.0411534841510042,1.003213930571462,1.061768007796518,0.9921840252886021,1.0978821837475796
71,0.9641607595096682,1.030235819183884,1.1022399344574472,1.0537111846220408,1.0573728144775782
72,0.9271871884431606,0.9958760076323033,0.8941403333205759,1.123225975298386,1.1292203775018006
73,1.108579014870704,1.1008587807628376,0.9622858194695625,1.1758089395130376,0.9888240425857641
74,1.0690488859030791,0.9968794257770444,1.0117133274580135,1.0255623225186774,1.059003908013066
75,1.050722485883129,1.2375240717651417,1.0150302857907858,1.0422896720991626,0.8845571171859842
76,1.1026793979855525,0.9126919439955595,1.057090652811825,1.027818364963542,1.1353508708951874
77,0.8887744913787324,0.9077793536166064,1.045527080798413,0.9909366741290551,1.0322602706229773
78,1.0282104907042582,1.1219140300494168,1.0671242608338336,1.0103196161479022,1.1069714098405417
79,1.0666360646857596,0.9903729741098597,1.063390360290075,1.0439247517334396,0.8934723513040315
80,1.0693532493096343,1.1364095033459023,1.0414441752953818,0.9467540246260966,0.9880538653793894
81,1.0363899292493575,1.0208493959125946,1.0665246130209034,1.0611275340038917,1.0624144209472566
82,1.058429870563284,1.1384543895466999,0.9526303735914545,1.1224661130881135,1.062184173056843
83,1.0357207467688045,0.9628715056267675,1.0003329999929882,1.1132909268001367,0.9127365468421709
84,1.0332642144617459,0.8899290910837178,0.9195365042676862,1.0173230788933512,1.0613212767570475
85,1.0383213426000115,1.2353437773728628,0.916981483298081,0.9578245888871137,1.1163188816646574
86,1.001090827734466,1.073171216022943,0.9471796659756618,1.186041746563314,1.0072106704843364
87,1.1854191877899871,1.0789105852221805,0.8453751127842473,1.0996027325334374,0.9542219157404692
88,0.7993606886588539,0.9637214521887114,0.9671600316412109,1.0641671252719256,1.0380877387574832
89,1.1658746109709717,1.0262445594481364,1.0812016183199429,1.0101638754362041,1.23767354141367
90,1.2227942584461668,1.100782045178552,1.0713359477454931,1.0715198944855662,1.008216217937796
91,1.096425981949998,1.0369814764958492,1.0748768077899322,1.100225880331201,1.053289384920985
92,0.8173657781776639,0.743908353775185,1.048181127984177,1.0157054162011887,1.1103203890275333
93,1.1348979298233564,1.1190211777601973,0.9467588318487747,1.0180241819593157,1.0496374420483994
94,1.1375570439234417,0.9908591237234224,0.9513243369195099,1.1103412939115462,1.0783196915072295
95,0.9714898520539209,1.1784691843846038,1.0393650485236101,1.0726487491088494,1.0364506545297996
96,1.1501047903249717,1.0693555837318356,0.9411640588867806,1.0682115631282396,1.2258980112671762
97,0.8084712057984513,1.050510022507335,0.9508347976023654,1.0500942219765999,1.0190859915322172
98,1.0779320592578752,1.1722426844532357,1.0879974844796128,0.9113706180705048,0.9973644026289598
99,1.449925930377638,0.9585605363160933,0.9512996004050426,1.108593138803657,0.9778273947346799
100,0.9868431805092273,0.9773231723697372,0.9661254249121138,0.7917128437627451,1.1250001136356231
101,1.0896978578296894,1.1540843095076014,1.0726421318725279,0.9674207043028566,1.0413485261311792
102,0.9652084719271257,1.1445818334401465,1.013895055981201,1.1307562933105892,1.0029686669271058
103,1.0946859027918978,0.9403489856612515,1.0223074301177872,0.9995563977196008,1.2307335805196717
104,0.9352455640089488,0.9973310308183791,1.1225509508119549,0.9852766528281403,0.9319827525073039
105,0.6334662779434603,1.1085722090163819,0.9532690388893953,1.0829659151556212,1.0471717330433141
106,0.6712220948340383,1.0967364646260942,0.9479889068627437,1.0935423704180576,1.1457279632193762
107,1.0809381443568504,1.3994570862099223,0.9139786509907678,1.04920167770965,1.0397443894025264
108,0.9056365435855928,0.9526305439350549,1.042540432226967,0.9315888924333268,1.0227773622707048
109,1.0027795425782746,1.0024189402544996,0.993409206047658,0.8532937300633102,1.1323025151416397
110,1.0124590485741387,1.138124956733213,1.235131863593599,0.9119493573782171,1.1622411515441
111,0.9324008915739491,1.3140393021854904,0.9226862860790909,0.9789946334723856,1.1347677541254346
112,0.9404629370189554,1.0086630819560436,1.056768430317405,1.013088505808033,1.0872516200976512
113,1.157521910649246,1.0576524746547158,1.0565326795746872,1.020728246489539,1.0690199811822432
114,1.2477194069194195,1.1203643144126714,0.9523246984943811,0.9938442739690425,1.07067474118689
115,1.0198275312428036,0.9975401016389736,1.0631756878789254,1.1713975313809868,1.0510254178352543
116,1.0132338114445527,0.9236402512759886,1.1003883796389744,0.9691916512225187,1.0487341788259663
117,1.0681032494017042,1.1576852647176024,0.9849348949029776,1.1491641675415523,0.9285713984705926
118,1.112302111408165,0.6879445085053025,0.9562917620825336,1.0555246909976668,1.06130317673611
119,1.047474331963741,1.118531148514381,1.0395837159066283,1.0951170183569061,1.0685898320899974
120,1.1291176636146865,1.1753361625166676,0.9663452360114004,1.0653683807273708,1.0326743722541911
121,1.0496403356034807,0.6696581283958923,1.0809675887807637,1.107734549151696,1.036450391976422
122,1.0662875080571872,1.0336939063177664,0.9545983246202767,0.6820032892152712,1.0015197906549402
123,0.6535396745128415,1.0848696916034344,0.8705872361866699,1.1397669434406554,1.0843562170314083
124,0.8885352086359548,0.9974969896971938,1.0760755407845517,1.1376689933131512,0.961348039329451
125,0.9705158341408995,0.8498851239311369,1.0540616694262768,1.0355930043326265,0.9680636847500029
126,1.0833709601825576,0.9977955936592072,0.9565880910264097,1.1220337026000882,0.9103448238222189
127,1.127727676086405,1.0368157993530183,1.0218713746704216,0.8197019857501027,1.1474834218166297
128,1.1378728664616413,1.0704977588462168,1.0561347533019494,0.579780154205226,1.0074769907656083
129,1.1187899400336712,1.0249373846682532,0.9056051884119761,1.1135525297535087,1.0019602228145628
130,0.8185482827922909,0.9707810729111618,1.0345528742364818,1.1766202100161975,1.1057474286513358
131,1.0808937698393293,1.1726668089194192,0.9545473769346258,1.1375003106060364,0.9921099197770334
132,0.6671043560271337,1.0337644401578627,1.0725564791087578,1.1119340506054416,1.015683146904938
133,1.091394326445266,1.0393128832318375,1.0534563876108227,1.1369868731298611,1.0607893961880137
134,0.963813475516089,0.8995484362464985,1.0780854182748247,0.9260835956057698,1.0579087516035364
135,1.033404015647321,0.6731848686797071,0.9173912583749797,1.1396050818515773,0.9443604968995648
136,0.9417390260068896,1.1124669993929266,0.863718429325759,0.9674125558673512,1.052586661262486
137,0.604818966516598,1.0916945184397784,0.9941954111976798,1.2023365346621395,1.0237376658367487
138,1.0511111915352445,1.1437730699459727,0.9726434636945055,1.1243015396607139,1.0000000577420014
139,1.0932371089546882,1.013212573935997,1.0701737339773407,1.009022574733009,1.0127055028378282
140,1.22884345685116,1.1444726657612072,0.9382580210817244,0.9719016044041341,1.165217493101852
141,1.0036118397207818,1.0149370228527181,0.9197174591152314,1.2278227572342992,1.0829757671134566
142,1.0651074636559912,0.9182256083102237,1.1371445672109393,1.1309122048139173,0.9935575343596461
143,0.8851986216194033,0.8802165402432082,0.9251672923570905,1.0798140738575914,0.8935569110936072
144,1.0629885800388517,1.028596112070498,0.9788051024287369,1.0465992590474231,1.1818643600263465
145,1.1860802045035725,1.0846743937693908,0.9291150667576231,1.1717234126116653,1.0658737534342575
146,1.1209855388539118,1.0432818658380185,1.1306949540718259,1.0537923332030592,1.174536330985862
147,1.0556554308158455,1.0357496925933738,0.9324197248859355,0.9862780054036125,1.1517122133701014
148,1.0489242090749415,0.9986006357179747,0.9785316164310364,1.0911150850721383,1.1292209327828677
149,1.196868473521533,1.1202743835157687,1.0483479729438236,1.1244420173055811,1.064174368130165
150,1.0119322154836594,0.9869814954306585,0.9676629578957289,1.1244420173055811,0.9888242985999317
151,1.0501817232194293,1.0463198164087515,0.9870523975687545,1.0819966014460574,1.0722488153100516
152,1.084356435166682,0.9964217160363631,1.0632685530547559,0.8967917817436175,1.0549248175846395
153,1.2199864521228811,1.0312560863319584,0.98093035620438,1.0608832583177323,1.0498505463449617
154,1.0190874265690852,0.9391791236006065,1.0443652301371753,1.1354379344996826,0.9576202399176572
155,0.9141392371530204,1.024553959381377,0.9528122327249425,1.0949121585619614,0.9265054663374103
156,1.0660104889143507,0.8176883115133284,1.0394863982260423,1.129642629789973,0.9325502833332413
157,1.204206738019515,1.0632805747092327,1.0211162445801913,0.8800187956629755,1.1378720865030667
158,0.905030293165856,1.0804962280661472,1.0974481235221674,1.0015466146932677,0.9701436819483058
159,0.8783156248901819,1.2817610370349541,0.9924460247871811,1.1012814636462773,1.0557248556912693
160,1.037937529089598,1.0286457659810653,1.0642563780089063,1.0439218350454518,1.1364155148683255
161,1.2201680214509105,0.9868066803457508,0.9870526071610098,1.0082385930100033,1.1967080073784695
162,1.0706324790885047,0.9077793536166064,1.0194038901586029,1.046854756940385,1.1260711263739547
163,1.0828854003436457,1.1385736208366404,0.9275371004944594,1.0303530860563233,1.047430285466176
164,0.9702360221364482,1.0393183811203046,1.0382116466736022,1.0805847691595942,0.9158559599071916
165,0.8676193131697486,1.0322765486223255,0.9647407762920793,1.0237370556417316,0.9828421948668292
166,1.0403860605108766,1.0928283507974106,1.0321973683548658,1.0221170263494788,0.8065573498167314
167,1.210026725166894,0.9701239818699467,0.9343532271615593,1.1766328338492544,1.0023869350004064
168,1.066183726669275,1.0855984488587673,1.110156811766837,1.0180321536901766,1.1286921512815347
169,0.9945834737593497,1.0312492596033767,1.1205019375178056,0.8604475494670387,1.2484767963684733
170,1.0141706096361767,1.0586268041738127,1.0481214490411344,0.9099551181651249,1.0430770154114157
171,1.017255468788659,1.0355721719654754,1.0414441752953818,1.11537193510274,0.9828421948668292
172,1.0589462204311384,1.1257438426324315,1.0612600550160687,0.9276385826164918,1.0210168749097939
173,1.1424287667972637,0.8866617641900612,0.9319746352257097,1.0174771829046454,0.9715194746894236
174,1.0533024905236665,1.0630210441312582,1.1311860392886115,1.0634662641470283,1.0955739015142483
175,1.0620181130826947,1.1382538553460202,1.1528967837980486,1.0207276875208642,1.2128945095964858
176,1.0500885458165994,0.9806683266446489,0.9491422086725213,1.1883335468218632,1.0897240009424118
177,1.083667265937919,1.0900514681331845,0.9661525336961027,0.6647631810641594,1.2826240239278706
178,1.0085515326610774,1.0875031988648465,1.0002597496182064,1.2578173477865622,0.9289980709304709
179,1.0819955534511898,0.7050166944985686,1.073354262313987,0.9202335506545564,1.058350213969731
180,1.0862439283432344,1.2317184495257727,1.0303687332674285,1.0348611522986315,1.1498850349329763
181,1.2244414204617284,1.064450180497649,0.9224381345032043,1.0219897396373885,1.037765672121711
182,0.930442521066345,1.0522591437838655,0.9582469433348105,1.090537470522011,0.9532162907660634
183,1.0222111680226147,1.063950532281086,1.0605889152741435,0.6369099731070776,1.1491641675415523
184,1.2514087995856644,1.0345790047528223,0.9866252509602955,0.6535395576508515,0.9137930994673483
185,1.2837244442213709,0.9673209384440754,1.0482453518516515,1.0156825263759375,0.9729252494176106
186,1.154139806194447,0.964202270589962,1.067895908200567,0.9766624317948853,1.040083308498907
187,1.1154934114502548,0.9481702755378968,0.8889336162981215,1.0896900637311158,1.0354134392331862
188,0.989529217781072,1.066088168387733,1.0405277633423546,0.9455868711310033,1.1898663083642733
189,1.04540659926016,0.9702931278938047,1.1311440855186892,0.90563648960545,1.0653640626746572
190,1.3038062953133285,0.9802285637553535,1.0508987865820687,1.1561200152138276,0.8315477995187347
191,0.6461028510086874,1.0354887155326262,1.0552610073811166,0.9935545455722696,1.2588302677303165
192,0.9237053333908749,0.997922354543222,0.9654894290432127,0.9474928597112038,1.112263302675562
193,1.217151702517901,0.9816169193861238,1.0254665943726764,1.014467304084789,0.9540785775118074
194,1.030363369085744,1.1223787730610975,1.0905551672146747,1.016611445512026,1.0341437055803988
195,1.0511924609968741,1.0780589840945805,0.672027497688522,1.1001968212099034,1.0811417992392074
196,1.1376580080884802,1.1349640887454782,0.964971944605661,0.953795465506906,1.0544847486761897
197,0.9376882043184862,1.0287676385943012,0.9057988224373312,1.0619136039672445,1.0216978027178396
198,0.9973641053912494,0.9837574732814701,1.0202018716472905,0.9176258825893345,1.1185130728510972
199,1.0030936544355895,1.0865209840306267,0.9971160101450709,1.0352533270211537,1.0974746815237693
200,0.9383783574278254,0.9680182678433286,0.9304185077608765,1.409155693683621,1.0841575544131654
201,1.1381086588824212,1.0393180094311536,1.167833257809108,1.0638300955127622,0.9779413921057599
202,1.0498505463449617,1.0847197963281279,1.095345183124358,1.0743869620850333,1.0171373660567076
203,1.1575218416555657,0.6999381094741355,1.0192098278443003,1.0380196245157425,1.0322118803731748
204,1.1211374802568321,1.0989233270344119,1.1623959048123707,1.0935772016445622,1.0053229263902432
205,1.0996099666925994,0.9698608971412375,1.1344892911838727,1.0857499944616686,1.0147191849753288
206,1.077204587998163,1.0084147451462777,1.0466993521375976,0.9496519151983667,1.2246690189681126
207,1.2586546485212609,1.0261883467296407,0.9682234650457838,1.0145891164263052,0.9890211857518172
208,1.0500714549315506,1.05334896571777,1.0359345027007651,1.0180521705188454,1.0140782369552528
209,0.9628906136368677,1.1366171309586948,1.0330959099525967,1.0750637974817288,0.6209092530935991
210,1.0693413701274836,1.011950054999007,0.9855896039908127,1.122079448372064,1.1585302092617866
211,0.9312154231353215,0.9630730322572694,1.0576330976048298,1.0448434042538128,1.126705412354037
212,1.0653645706799504,1.0079159917402,0.8702471957434175,1.183984652242499,1.0399013571258602
213,1.0792522116755796,1.0549262048406713,0.9960906769530646,1.1855251242653082,1.0964283509655
214,1.0216980006361462,1.0851893126531622,1.08483415971703,0.9197816549109358,0.7414871711370081
215,1.0500637291134893,1.2247766379931477,1.0025983839019188,1.0868265645869708,0.9656124701711646
216,1.0827960576137055,1.0138805899698187,1.096828158879129,1.022116287659313,0.9018273441533785
217,0.9712109803164632,1.028690881154567,1.0346455711784561,0.7300002890765328,1.0942844950634543
218,1.0928712692064286,1.0515972689673165,0.9550178333525068,1.0984888469967635,1.1389532659798425
219,0.98708128678764,1.0889760767078098,1.0090870880112917,0.8084713985530305,0.9715194746894236
220,1.0715249879357958,1.0120117064275262,0.9635948864478256,1.127727272779632,1.2162474207639662
221,1.0685898320899974,1.03580506695187,1.0130351459375966,1.2757905254293724,1.0978823146253427
222,0.9539634490666775,0.9957116218045456,0.914384652044429,1.0025131755822598,1.035429709096582
223,1.088834805426428,1.029073905240801,1.1321887993778992,0.9885176650842833,0.9732139272633894
224,1.2287970022289811,1.1866904846534063,1.0679677254837145,1.1333341213553703,1.1706037990326117
225,0.7443696811892772,1.073078957045307,1.1030741379150644,0.8960498544379044,1.2550105427073728
226,1.2258741178665606,0.9934668411577392,0.9974684001623365,1.06130317673611,1.0788148668880613
227,1.1316524309647948,0.9566931080222214,1.0387434247128624,0.9652174791519527,1.0036114032223453
228,0.8763197367285873,1.1721400832203455,1.158976745255967,1.0312393883951168,1.110657264516322
229,0.9759083528003905,0.8932292947995722,1.0741415707459634,1.0912645876018565,1.0442229541351613
230,1.0673354681012333,0.960370680283119,0.7983116614322654,1.1138245508328324,1.0366974068822508
231,1.2118644122858724,1.0468587503819808,1.105759423914649,1.1406532334553259,0.9494717168406479
232,1.133418817812046,1.1823328742692238,0.7127173837603806,0.931557429964082,1.0367913619841538
233,0.9164419447375831,1.0617977488209729,1.0551503512096572,1.0875118118885911,0.9755103584971709
234,1.0413492321686708,1.113229854865916,0.9651111704921788,0.9530946694201118,0.9000770030271971
235,1.2487047689775401,1.005952503923564,0.9842324502260065,1.2176309938436314,1.1052630638700185
236,1.1031644305211918,1.0546250637377343,1.1180933979255747,1.0719010440383328,1.1401678497985743
237,1.1087512647996738,1.1812015565465972,1.0543470288832277,0.9122140979622412,0.9861527691027803
238,0.9108863446213813,0.743908353775185,0.9590159077022883,0.9104187774862764,1.0674581945705937
239,1.13045504607356,1.117303326231866,0.9304875060885317,0.6546410520236541,0.9224066099685241
240,0.9392882198663834,1.070838045868467,1.050209144410001,1.031791967973038,1.0928717089028925
241,1.0079342232377533,1.0915552285871113,1.087406361735212,0.9589798607180533,0.9837975759777464
242,1.2926176038697765,0.9870948234416907,0.902908220359538,0.9627536699191528,1.2162474207639662
243,0.6671044753146989,1.007910196254448,1.037143764630443,1.0687964320751482,0.9286038186404024
244,1.193951222991126,0.9772376243012085,1.0617218256198777,1.0867399977807364,1.0123395209052812
245,1.058519438655828,1.056185598887538,1.0680403672209922,1.0907355549821969,1.0457866491351653
246,1.0993149122466652,1.0942090329900402,1.0571232124455205,1.1630078626051064,0.8732337110808768
247,1.0775953547829529,1.0751725206659022,1.0491386224699344,0.6248943004232701,1.0501815980280196
248,1.0118369793372377,0.9920833919037146,0.6933356609330019,1.2070145402563883,1.108555880092113
249,1.2577286593258192,1.0680476881652528,0.9700937404440544,1.0837184721405317,0.8713096385222102
250,0.9655012515618576,0.8994627800419097,1.0906931673915856,1.0325808402447638,0.9214500399918153
251,0.9366328441083699,1.218960939398296,1.069135931347888,0.9250996879548806,1.008024206544206
252,0.9993923532884721,1.1205548675604806,1.092819785230576,0.7829548552762039,1.0108483162811301
253,1.061818748803899,1.0687397120345925,1.0940521984258345,1.0836727804600084,1.0208902500316266
254,1.1493857890466939,1.1225974035203414,1.0366583241911849,1.026530952248631,0.7590360823615508
255,1.0871179755916358,1.0618295990237339,1.1515347048812437,1.0956609107797157,0.9880513541653231
256,1.089279693892363,1.0814494846954787,1.2337592532916228,0.82978719098038,0.9759827406407546
257,1.0998569889395398,1.0900514681331845,0.9964192471219258,1.0429436450658207,1.0537354712283138
258,1.0795365486857023,1.0916072141725455,0.9994584996993879,1.046344583609395,0.9541529915566304
259,1.0907093063375257,1.1116225370174464,0.9678065992202418,0.9197816549109358,1.0715905822420824
260,1.1307558720711228,1.072620945802314,1.1585698986025827,1.0637331313900351,0.6738254470088861
261,0.9394513770663533,1.1355291334245334,1.0672989996189624,1.1140474247956293,0.667935771156173
262,0.9851129399619719,1.065943068037807,1.0231847952706818,1.1919186135547792,0.9950717722189677
263,1.0548388309212993,0.7045873576834553,1.1097509299493868,1.22884345685116,0.9546126275863678
264,1.1247962422952877,1.0010508517230068,1.0744739778569155,1.0113752039099888,1.089668159365078
265,1.0260314670678419,1.0287511150838855,1.005215934949106,1.1137750588459394,1.495461189280756
266,1.2485713070158233,1.0559898786445392,1.1091329152215628,1.118513006182525,1.1696970609954909
267,1.169696991276115,0.9932105568982399,0.9983032289140462,1.0347305670539608,1.0576928925881324
268,1.0662701336624933,0.9693034736799516,1.190946224253218,1.03328341449539,0.9195403203276306
269,1.0537380384891664,1.0958882498899005,1.1443067596970597,0.8949140104034748,1.0324058588151954
270,0.9627099976498011,1.1796732065974436,1.1459813156091643,0.9718111547732413,0.8362572476585625
271,1.0830495668565756,1.046882461755208,1.0295541161080708,1.0562403384328858,1.0511927703606887
272,0.9400020422790554,1.0489600731560642,1.0377236188608627,1.0998344458998566,1.022936901572285
273,1.12757714345188,1.214893570158621,1.0984886178341562,1.0669684226843905,1.0368238487088877
274,1.0969431205202584,0.7060849947864251,0.8113477395149743,1.0537919563376206,1.2514087995856644
275,1.1553508552098337,1.1291549908586964,1.0424407523768793,1.0381312299543368,1.0704095179020081
276,0.9895433068572725,1.137730685457344,1.0622742646303307,1.0399013571258602,0.8969784121102237
277,1.1070261751244586,0.9980521498729633,1.0299246985228632,0.8185481608191009,1.11537193510274
278,1.0725218938891454,1.0923138682546254,1.232033977443483,1.1338689551925076,1.0316047359967668
279,1.0907150436034367,1.0523399531642836,1.0554895186281432,1.0035828083149225,1.0324058588151954
280,1.0496372543586154,1.1124214548801534,1.035613393453302,1.0498506089209325,1.2028472371774102
281,0.9229626568143862,1.0048890084330235,1.0042706410065672,0.9986724043998035,0.9045570717336413
282,1.0787621964893586,0.945651336644808,1.0764998083414306,1.0930238789306248,1.0938341885334129
283,1.130609728297997,1.0984898291227654,0.9700436172122994,1.158483736998879,0.7414871711370081
284,0.9374030171459375,1.0319112110439779,1.0357512938589484,1.073050055288085,1.0396933244142756
285,0.995136566389098,0.9766886701161572,0.7677358461748257,0.9581505114439407,1.3105958543903753
286,1.0467710034729736,1.072402859896764,1.0543392716079678,0.8805903671051191,1.075579298780084
287,1.0372182818849967,1.0370864487943259,1.041250589404387,1.11537193510274,0.9524463848012116
288,0.6360067580157003,1.121548754965877,0.9766882626099735,1.0222105511213986,1.1622411515441
289,1.0559977542793457,0.9793305432812475,1.0912957199401159,1.0242087781573914,0.9908351429639164
