epoch,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.0,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.25,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.5,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.75,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_1.0
2912,1.0277623799940203,1.0757628119130556,1.0373119634574375,0.9632541541388653,1.0370469303368004
2913,1.046596436257718,1.1167054915717676,0.9367006073914964,0.9506867549427312,1.0097641759014804
2914,0.9681475641336532,1.2070151158059088,0.9682961759377917,0.9336620067115423,1.0125720400398182
2915,0.998602284876087,1.1087575100128015,1.0218099752584082,0.91674127275516,0.9700935091557108
2916,1.104905103443204,0.6187081998731097,1.0430301347140274,0.9326183905185044,1.0527322494625688
2917,1.012490467354872,1.0439098067102903,0.9864263511446992,1.0196560385724818,1.2634800780367217
2918,1.1629286837646162,1.0018646319431463,0.959465873043156,1.0748306079985015,1.115395336782723
2919,1.0867113272345421,1.1597871169831493,1.0396394966376266,1.0582945963013786,1.087125168113594
2920,0.9502597535254277,1.0664808222597,1.03450883540401,1.0851292729473323,0.9785100345855026
2921,1.093314035413311,0.8720929359296364,1.0391824059670447,1.1045376716013704,1.0580923558799842
2922,0.9957184914793359,1.0299108785754927,0.755701351848814,1.0444801870574605,1.1357441820744936
2923,0.9654853503618185,1.0027757910638997,1.075149314035721,0.99471261410127,0.8614164510186364
2924,1.1262117496042643,1.0037740232443935,0.9525417883997772,0.9874434573755764,1.2353437773728628
2925,1.0492032841376016,0.913253987594318,0.9705339965401023,0.912499746235674,1.090784852131629
2926,1.10558618902425,1.0960086086537684,1.0796038078023784,1.0535670231259278,1.0385363548584332
2927,1.1255019746985546,0.9155799640384844,1.0960868571052098,1.0612598019919846,1.2414873769960246
2928,1.0370684607360372,0.6308514865997211,1.0531133775687644,1.062662026150852,1.0090769881861559
2929,1.2045734272541642,1.124587883321563,0.9708840511143413,0.9962376553105465,1.066623564036829
2930,0.990859825058868,1.0304667424546803,0.8900270354175617,1.00015896774427,1.1309753927971398
2931,0.6509836939916848,1.1225164512597317,0.9648019650516603,1.0348624630532532,0.9999283233269401
2932,1.1205677581576678,1.1208197724003848,1.0473345586173186,1.0628963332551238,0.9693034736799516
2933,1.0057443640784827,0.6957791010998926,1.0162237792309476,0.8555054402578418,1.0116507105774044
2934,0.9991299860239977,0.997700045162439,1.044131336192246,0.974608663880164,0.7322281589845483
2935,1.065369388804697,1.0790831456433132,0.7745755429915447,0.8858515144005304,1.143827610596343
2936,1.0950895709582804,1.0349297532575152,0.9732476124077306,0.9570471780648685,0.9969586102996985
2937,1.081610951461401,1.1074694364726079,1.1623836415745454,1.0025785231620497,0.6795529158468453
2938,1.1216331640111294,1.1337269704009474,0.882313068388602,1.0475614470926466,0.9582120389741754
2939,0.6822471955514272,1.0644867499148618,1.0228538251650752,1.045796038197161,0.9434825619398068
2940,1.0861541223931765,1.2510821576473448,1.1937383161810131,1.0580043531773982,1.0455234624501075
2941,1.0920803788906321,0.94551103994906,0.8696318240281133,1.0648756324485924,1.0475004493522921
2942,1.0044302289456064,1.072847748795581,0.9216809776974683,0.9715851851532423,1.1306457486082888
2943,0.9887309314980135,1.0552400388161816,0.9993539161045024,1.099898790251466,1.0010935622869834
2944,1.1443066062335747,0.9160179132917903,0.9872195403815529,1.0953568615168945,1.0014015999054064
2945,1.0364198397118545,1.1939324889417118,1.046153029219705,1.015753615357747,0.8285128410805073
2946,0.8986738748068015,0.9229006662781903,1.0102819541060428,1.0983533465800344,1.0424401116169968
2947,0.9958537585197652,1.021670560770597,1.0262266695999414,1.03259064158959,1.0586265517775444
2948,0.8827369597764003,0.9894892638813807,0.9347208792264663,0.9962617222883795,1.1032997188841032
2949,0.9883267349819893,1.0492174215913597,0.9766458192251324,0.9869185397190806,1.1056342297625061
2950,0.9262117486805975,0.6679358507803265,1.101219869035243,1.084292911181961,1.068630851116033
2951,1.1156356312954554,1.1340415437032518,0.9469098256275501,1.105808708017279,1.0307663074040714
2952,1.05574476412545,1.0000002384186075,0.9900202502533948,1.0726418761347454,1.0484315596581155
2953,1.0927832031993778,1.0505912259191932,1.0589990042688677,1.010007142837568,1.0497555955172224
2954,1.121836420246177,1.0010059521691472,0.9297702372512525,0.9392925867799082,0.9940509018557704
2955,1.000431209614518,1.0203125933231147,1.0939151832483838,1.0355235068741102,1.0505665382282057
2956,1.1205677581576678,1.2256972882994417,0.9341125999946038,0.9487447267057446,0.9306010355204672
2957,1.0029624181356476,0.9638136478593838,0.9142234165470462,1.027227977010319,1.095901036360337
2958,0.9898232831329752,1.1554054486554788,1.0654650969937745,0.999892755109113,1.088692457433642
2959,1.2337590510627388,1.057696887971733,1.001946451741729,0.9571579434181563,1.049820033181566
2960,1.1548220641756877,1.0300970375599958,1.0586634495956382,0.9459985748589075,1.0049322393387161
2961,1.1276600485976187,1.0714905477423955,1.0963419914048331,1.1115967464421195,0.9794065857295873
2962,1.0895894355586047,1.0151444472375475,1.2158282602332813,0.9780626315775918,1.117314647688762
2963,1.0553240885570239,1.1170437217414455,1.0677112153139134,1.0446730502022807,0.9640266230894609
2964,1.1355294041558082,0.9880792787831609,1.0384441178470942,1.1120862814251917,0.9982465836451588
2965,1.0931398997038315,1.0907125244036404,0.9547603817293855,1.0331886726444528,0.6992295695361187
2966,1.0970341536469168,0.7305543559486736,1.0089825460397994,1.0007609659598953,1.1049878152968282
2967,1.1659769765060566,1.0841927894910506,1.0404976839375875,1.093052756739336,0.9279499886058714
2968,1.0087715695671062,1.0230347621662168,1.0577899917753573,0.9399798867750064,1.0410798942149104
2969,0.8621299845707935,1.119096049734991,1.337507229209323,0.9888897059449937,1.1585761136725057
2970,0.9818766108676824,1.3105957762727771,1.1224474720618656,0.978480743746594,1.0498807827063308
2971,1.0353351985701906,0.9639729421452161,1.0498537885673558,0.94793085728625,1.0434907487508882
2972,1.1573143272748279,1.0210168140524474,1.0486076830000879,1.0279606747782344,0.6795529158468453
2973,0.9806095581835187,1.004749977788917,0.998816577461993,1.0837597166123007,0.8603117018017544
2974,1.068416290945069,1.0798144600292663,1.043820086624898,1.2768877086984867,0.9861153586340299
2975,1.2320347852281712,1.134539686727612,0.9359960042106483,0.925404967103255,0.9965532800689725
2976,1.043754807976836,0.944781704476633,0.9338452542669483,0.9650142419567745,1.1157683507076581
2977,1.0664746721498104,1.1573192939397599,1.1101781767733852,0.8998605897917998,0.9702931278938047
2978,1.0351526355915512,1.0642340215036568,1.0425403700867166,0.9918366587352055,1.1812015565465972
2979,1.2504961723052654,1.0740927856978564,0.9749299375756451,0.9143023788097906,1.0733427385368217
2980,1.0079218886389152,0.84652602066997,1.0918737035645867,1.0226278289165753,1.1176362999050857
2981,0.8353165450268357,0.9065382649341003,1.0677112153139134,1.0102828997093678,0.9622107639794192
2982,1.044943492914317,1.0281472549478925,1.0601296515390353,0.9286276605716152,1.0613387009875517
2983,1.399457419866532,1.0308623958734546,0.9938455984886542,1.024123639371048,1.1138831324701732
2984,0.8934153102536618,1.0882398548139793,1.1727227797882689,1.0404979862777939,1.0492042612847603
2985,0.999925379165998,1.0611632895646201,0.961366268321946,0.9513239399961486,1.1595765182420887
2986,1.0868101349061494,1.128836709918163,1.0275580810208609,1.057184179787946,0.9635829795837384
2987,1.1400983465433387,0.9718221460014289,1.0562163993695002,0.9871077204374437,1.180682081176985
2988,1.0419638214572433,1.0638306186389141,0.8602966516721103,1.0281239219571694,0.8802165402432082
2989,0.9885905907827034,0.8771119950113636,0.9416871860049343,0.966217994539665,1.1357976290307565
2990,0.9454902902891568,1.2214165395197543,0.9511684367486745,0.9917411636301435,1.151603103500698
2991,1.1020433078162324,1.0124616001350226,1.1371456686218149,1.067626091519729,0.9661967796583517
2992,1.0919682781166948,1.0193722891245454,1.2271356060303795,1.0488667618894858,1.0155343528240957
2993,1.0833538159368126,0.9953598661029203,1.0366715009180387,1.00194612327814,1.0157389241729422
2994,1.0700856473065878,1.1690445302594863,0.9376068730904776,1.035236732121849,1.0069170004637615
2995,1.1161368990085194,1.0755557387887758,1.0601296515390353,0.9843225745237436,1.0401332611996623
2996,1.1159965941883503,0.894736749042604,0.9100394479058153,1.0079137501392323,1.2634800780367217
2997,1.075178552709442,1.1275363064229642,1.0615582106931511,0.9259478990926663,1.0853389897857642
2998,0.9766508146089729,1.0901365280921524,0.92321779358638,1.1816881383739604,1.0557685627087865
2999,1.0750652392556002,1.0284697521858355,0.9538993621564806,0.8689023838036832,1.1269018465482974
3000,1.0548548322959397,1.0494344438796746,0.947508069250071,1.042432818632267,0.9735180095581183
3001,1.0427605795429495,1.084104162770492,1.0554517327377737,0.9802737647473899,1.1255016812010816
3002,1.0010488640587012,0.9386636315215486,0.9574354978331276,1.0026114479784642,1.0967364155981547
3003,1.2045978209298356,1.0205814744903539,1.0859779229600293,0.950945683539754,1.0699049599722041
3004,0.990773140990632,1.0176970743766118,1.000750619767152,0.933419909334184,1.0737652886093192
3005,1.0333123691903388,1.0205814744903539,1.0368997953719685,0.9598948728687078,1.0467378619273098
3006,1.0713244855473616,0.8960504953429329,0.9118498226209292,0.9538987118566791,1.0522246133278466
3007,1.0370109713557576,1.2182176255086354,0.9750787640991271,0.9412931171009981,1.0802510591098138
3008,1.1117347835098852,1.0337234154950787,0.9821222465757208,0.9261836282852033,1.1034641356033612
3009,1.1983112268202136,0.9457476626521185,1.046120787984612,0.9369129524592332,1.0653519103077411
3010,0.6835145605180711,1.05900378176997,0.9528112175678636,1.0298365448661784,1.0992418469179135
3011,0.9698316574646366,0.9922541261578056,1.3235747249420073,1.0783876139934254,1.030516605675252
3012,0.9391804041311247,0.9317491225010445,1.0922032977839733,1.0102205435346034,1.1116222719860123
3013,1.0565984818484846,1.1059540355824107,1.0471493921475505,1.1031489291896677,1.0423701896051487
3014,1.096814070430235,1.038410156790036,0.951424937523673,0.9828958152989281,1.0290533573551164
3015,1.0366630356627928,0.9697483564975982,1.0444813854836557,1.3234427071010004,1.0242118458039053
3016,1.061184854169565,1.2287968191239727,0.9700385652811359,1.108823855182713,1.172673134559647
3017,1.1309749124911128,0.9410884631933799,1.0206651343957978,1.057184179787946,1.0846741351628937
3018,0.9018594084466383,1.0477718347910467,1.0502430844553203,1.0550001761314205,1.0498807827063308
3019,1.1966447042496586,1.0789596132102641,1.1988153784686189,1.0341756046524189,1.1122711836475023
3020,0.9313953175748754,0.9939349460861994,0.9301498907575265,1.0327643039181806,1.0553026980884976
3021,0.9755890717624877,0.9831934546394508,0.9247525556968539,1.025444466330249,1.0143874672150088
3022,0.9095463537807316,1.0381427624268675,0.9959342032511396,1.067264130680764,1.0326651740898933
3023,0.6534245755789946,1.0895608603131608,0.9869167069565888,0.9603232917735536,1.1008904410811964
3024,0.9677494234964892,1.0030994465156537,1.0458079558043074,1.0717285541597186,0.9947532912300763
3025,0.9310104874080483,1.0114720451036396,1.2271356060303795,1.224331860541726,1.0086369475060006
3026,1.0169213213325434,1.0833719287921093,0.9459058422045908,0.9915904311285966,1.0883790054193656
3027,1.0087715695671062,1.020715534780992,1.061398187496813,0.9169819068849346,0.9754868464170172
3028,1.1138793149017303,1.0248264722707756,0.9306973193322914,1.0206459540052142,1.0695535979312774
3029,1.1796734175394696,0.8468933886242757,1.029229032016024,1.3234427071010004,0.7111926227128065
3030,0.9625869570138715,1.0263583610171931,0.9297702372512525,0.9654375044715711,0.9870948234416907
3031,1.0151584642341345,1.0661895017459366,0.9793127817396655,1.047141328944975,1.094922412878203
3032,1.0858027957021223,1.0170415112187225,1.0839395052888223,1.0497092084790272,1.0006847044742713
3033,0.6306339420035184,1.0357610288352217,1.137394970764763,0.8657482345136139,1.085234898478086
3034,1.0067128177838176,1.0658862850028914,0.9791555923666286,0.9805705388499406,0.9330472006143464
3035,0.9762631170966504,1.1666662492945417,0.9425739527449252,1.1073736183837335,1.0730016715714095
3036,1.0587574943673834,1.0726491247261452,0.9200179186724261,0.9681700805911205,1.0962366651481017
3037,0.9140942933395426,1.0354302221144502,1.0839395052888223,0.9776518546475098,1.016830254026146
3038,0.9550417770993003,1.0117628693167149,0.9581385683434345,1.037296355714843,0.9840494183248065
3039,0.957405181149161,1.0317249586542576,0.951292597749284,1.0718490705548334,1.1169811789709239
3040,0.9781718390275524,0.9562995888489015,0.956738834716054,0.9613384271668981,1.1033301834529026
3041,0.9707157983400692,1.1622366486797089,0.9588579469262122,0.9738510861112305,1.0122443435268302
3042,1.0955950266862748,1.0828589130133714,1.0452983705013112,1.024123639371048,1.0387255820445862
3043,0.9763646508765909,1.0613253411991217,1.1058016225714418,1.0211080965422907,1.1264039015421023
3044,0.9604913659007346,0.914139577696487,1.0075396364440428,0.9394622647866769,0.9673209384440754
3045,0.6846997135831224,0.9989939497334079,1.072190761718195,0.9804016574517916,1.245327327640271
3046,0.9763198665459047,1.2510821576473448,0.9794854765462713,1.0710394547006519,1.1221220775528356
3047,0.7004897759375068,0.92895573954224,0.8761690582679563,0.9194205570352113,1.1114026157870511
3048,0.9619763975437555,0.9032126905062994,1.0650792447908395,0.9979596882774204,0.9754805814699499
3049,1.0111075494725532,0.9588858412689792,1.0240885386127083,0.9385617824167054,1.024278100053507
3050,0.9812969240629824,1.0049289393040348,0.9844791593995127,1.0628963332551238,1.1881497212601608
3051,0.9955743935674701,1.0854672477566014,1.015702367410902,0.9900018587275532,1.0870428376416912
3052,1.1243214763816591,1.1568422120451576,1.0208287403424217,0.9965018825205058,1.0479782396871828
3053,0.6702279539629755,1.1609010211049546,1.3234430226343679,1.0210989709691867,1.0796292422029063
3054,1.1292925074329374,1.1133029873065963,0.9641422368847135,1.1088495896847173,1.0794385711856949
3055,1.0497555798746452,0.9887558309854226,1.075425230593147,0.9413330019019729,1.066672168781128
3056,1.0695626345833047,0.8470933460524989,1.0373119634574375,0.9888451372703612,1.1210938443802123
3057,1.1006523466454847,1.0789596132102641,0.9228208651803772,1.1158478934943437,1.0292159613898724
3058,0.8976191405173373,1.0740572706802376,0.9514444953601949,0.9925230967105738,1.1226719208911162
3059,1.263480454583184,0.9380628577607164,0.96761780130124,1.0721097619589837,1.0044954131153765
3060,1.14903521483323,1.081283232479039,0.9864263511446992,1.0423905024642293,1.0518763263703657
3061,1.026242449121793,0.9824602250279221,0.9695044413395302,1.0276549461734195,1.15273953337272
3062,0.9943692718747875,1.0352781446630148,0.9501151982694117,1.0497092084790272,1.1124041161307803
3063,0.8818399908277502,1.126402197893691,1.2309867630761755,1.0218711310373294,1.0431435573682952
3064,0.9604913659007346,1.0472638791589306,1.0840917562539265,1.0807881319940602,1.0879873679728878
3065,1.1773447039784393,1.0196316979805011,1.0537463095081805,0.9669291748352813,1.0332844499524116
3066,1.1124879529815592,1.0960744767861876,1.118603562433862,1.2204867194007452,1.049945701328651
3067,1.047547413902739,0.7030670196659266,0.9515336980867922,1.0519797104961943,0.8429923902377897
3068,1.0599489237073145,1.1597871169831493,1.0595592233870441,1.0939143030159881,1.0368075646639836
3069,1.1124282512131944,1.0801661588452955,1.0361077084156873,1.0371932747719383,1.0985939230884287
3070,0.6991440320484428,0.6855263549919557,1.0400850714489789,1.0228189089092716,0.7787568940619488
3071,1.0296277044912558,1.1278844389081897,1.0728555103554571,1.0099374765570748,0.8566766501100926
3072,0.9899528762567055,0.8083940474223312,1.002270075209057,0.9508358779543515,1.1008904410811964
3073,1.1452960888334949,1.0263648303705557,1.0395835377600915,1.047338132512164,1.0695535979312774
3074,1.042319391715958,1.2169242498485657,1.068325563050922,0.9749829283934963,1.0424879328033576
3075,0.8900032495558615,1.247197625474287,0.9549830288249845,0.9360771399118318,1.0193252909727892
3076,1.0886986464424897,1.0475451973315362,0.9415935991726002,1.1496759087525568,1.0532783002196584
3077,0.988555721850239,1.3337960434888958,1.0371407587060708,0.9657770950664705,1.1235537157282403
3078,1.2383740854585965,1.0734669715367986,1.085973238184996,0.9453570221799357,1.1057310836668328
3079,0.9806709624855289,1.046400434745945,0.9607567515549982,0.9578818526655709,1.044278855414827
3080,1.0561874088041525,1.0423546571946556,1.0620683516955938,1.2763993381587353,1.1035595825264675
3081,1.0586474732662141,1.1480998635640487,0.9507302961752694,0.9748186099446464,1.0905210741181655
3082,1.0954180220923941,1.1307162004414988,1.0589382162956449,1.011054249684032,1.0928280983890628
3083,1.1034647193263576,1.2348993027819806,0.9775325560797992,1.015106739584382,1.0492922903430595
3084,1.0539066042345877,0.9029125661350381,1.0029244442365157,0.8807906813304307,1.1112672942656827
3085,1.0249536350107185,0.9261202690902873,0.9908252645768645,0.9627273630303642,0.9772301740589624
3086,1.0667826741389204,1.0783208484193691,0.9847690422759653,0.934751083507311,1.0829162290879137
3087,0.8749114347213885,1.1495700066601071,1.0777980907767644,1.224143852660601,1.0732030795542913
3088,0.9443337849742942,1.0481557355139988,0.904544799232251,1.0502425367110109,1.1207376039532575
3089,0.9923187363946252,0.9029125661350381,0.9167530003775607,1.1058452894133957,1.0691412763348274
3090,1.0750652392556002,1.2378014117635177,1.0650792447908395,1.0783393190111408,1.0685023056830925
3091,1.0682239072926953,1.0873384950013223,1.0507812364480325,0.9258997532740939,1.0457184076021506
3092,0.9619763975437555,0.9915386338963637,0.9538016409276577,1.009978721725747,1.0970338103582327
3093,1.0716106142150637,0.939418270212426,1.0834962408717186,0.8708599533509603,1.2045977491302124
3094,1.0916072141725455,1.0750616188048805,1.066188723260601,1.048304803535182,1.0413036083892735
3095,1.00098504460502,1.1992279947000113,0.9654579653758257,0.9403352011702135,1.0307663074040714
3096,1.053606947385459,1.0420474814406249,1.0938388420218865,0.9849639505588768,1.0542422496086052
3097,0.9330505791677405,1.0780856431809926,1.032764065382704,1.0367365682896503,1.2414873769960246
3098,0.6828202650539648,1.0786241950411501,1.1022436628604237,1.0218199788913105,1.0357773388875722
3099,1.0733802452467882,1.0230347621662168,1.0041160843009713,1.1218172714694685,1.0452184990069762
3100,1.096814070430235,1.0757628119130556,0.9722560548787804,1.11046007123569,0.9341955491580219
3101,1.1138830992738695,1.050505068085247,0.9674051787273085,1.1286856171874464,1.0115169515622033
3102,0.9961626973449453,1.0749906380060812,1.0385511649195631,1.1286856171874464,0.9454903325558673
3103,1.0624894476935691,1.014720167807924,0.9775325560797992,1.0138262139658356,0.896402481529718
3104,1.0403354833320149,1.0312582818820153,1.0148512918811297,1.1929356319189515,1.0693552013005456
3105,0.9700667379025323,0.9939349460861994,1.048843923775736,1.077802668012763,1.095901036360337
3106,1.0524080191247693,1.1353514630269634,1.0397192013146128,0.9779220418887951,1.0723179612631286
3107,1.107384203923842,1.1113617352425682,1.082451236712689,0.9669291748352813,0.9789845749899159
3108,0.9403489996735435,1.0474760996373553,0.9953561293684473,0.8307895666979395,1.0679637390443681
3109,1.0824352522183718,1.1278844389081897,1.0203395614950048,1.0509229261515454,1.0765642954835075
3110,1.130963958198503,1.0548246491592976,1.1399736216755927,0.9866100530276092,1.0559543642737714
3111,1.0498410074640403,1.1918644083026873,1.021100161587479,1.0379703572007122,1.04462355660215
3112,1.172153130580458,1.101076869922242,0.9750787640991271,1.072857492719608,1.0779904397746487
3113,1.0670884594534134,1.026243701171772,0.9347208792264663,0.9728047554889129,1.0839820019214934
3114,1.0370684607360372,1.0639176474257306,1.1145176114872009,1.1129006151802805,0.9752186362250818
3115,1.0357746533254486,1.1413410227080936,0.9894267259739411,0.994629326042449,1.0498503468840799
3116,1.0121417593956268,1.0582644763769187,1.0286163155352077,1.0819269361809527,1.0007688106649122
3117,1.1126440563762294,1.0726920738349228,1.052844895510899,1.0659413367061596,0.7359268004181904
3118,1.0319513449469333,1.006726889467145,0.8727599354627527,1.0461207762933011,1.1696186467537804
3119,1.0184196884433947,1.0265350287748254,1.0012728387323167,0.9353819610148734,0.8051613082359285
3120,1.0557209621457018,1.1883444724302736,1.0281901688103825,0.9598883468970119,1.020806619209351
3121,0.9601441302499861,1.230732700230732,1.075598916472729,0.9479913083088223,0.9604892905996597
3122,0.995565299622504,1.0640193492205847,0.959465873043156,1.2039857410832395,0.6665364710161428
3123,1.0235196338965946,1.198249017334081,0.9931610299645546,1.0497092084790272,1.033944054383468
3124,1.0088581371102876,1.0899638161318395,1.0760761581235696,1.0218112180940784,1.046401705542113
3125,1.3827088717232539,1.0929313708395083,1.0784956688934608,0.9910754003403957,1.1023549623176125
3126,1.0448279128355669,1.0276714635626025,0.99275652715666,1.093880862859838,0.6861433203805958
3127,1.2164052323059746,1.3974805671439343,1.0819010043067214,1.0444801870574605,1.0708401920508475
3128,1.0071735642592794,0.7266774028825451,1.0668285597973768,1.0918737035645867,0.987097070222472
3129,0.9471096133457021,0.9004414726581965,1.0251207562470648,1.0782565131345914,1.0262011304179688
3130,0.7104309577419253,0.9880571790138739,1.02570856324669,1.0428646799864343,0.6933354129768916
3131,1.0381668874433394,1.0117628693167149,0.993409206047658,0.9563101018252446,1.0413036083892735
3132,1.0976550280071529,1.2070612146165973,0.8972502245684892,1.0574352104062004,1.1271069560881863
3133,1.0424382864243384,0.9868038340974132,1.0930540434727638,1.0442433809015959,0.9606226771698665
3134,1.0409281541802904,0.974175472418684,1.22030337517302,0.9288486184627455,1.1394351612605316
3135,1.185744004837903,0.884556537225334,0.9454374548561625,0.8719813922890451,1.0744665408149852
3136,0.9237441563642834,1.0984255180922826,1.2241425392974348,1.0948031277545978,0.9892396251766397
3137,1.1084162639825106,1.161426590275604,0.8807911013242563,0.9864053154085058,1.0362344180232248
3138,1.0603640797062253,0.8960504953429329,0.9677447007647373,1.0071915487605103,1.0420339801777303
3139,1.093343572571346,1.0027757910638997,1.0814727709089007,1.0506179611354904,1.0815704978974927
3140,1.0704996411437118,1.089743495019445,0.9985211405987505,1.0391824059670447,0.8990875397115256
3141,1.1251578469801913,1.041495884979213,1.035523630318139,0.9042885974057916,1.0489986231353499
3142,1.031305860964904,1.1965367578495993,1.0608757295975473,0.9574803611533999,1.0131569457767897
3143,1.2944742424953757,1.0872699763387037,0.9403331554078231,1.027098328183712,1.0528033097452738
3144,1.1758284404570845,1.164796167009113,1.0461493346581323,1.0530118512620459,1.0098401295892299
3145,0.9887309314980135,1.051189277296072,0.9623850767805214,0.9941969412760884,1.0466042847236288
3146,0.9651109583683645,1.0304748979915461,1.0212110473293579,1.0449579038551928,0.9756855849496826
3147,1.0988157306419557,0.9428272788499212,0.9841657707441573,1.0072108829499737,0.9955725470485753
3148,1.0526958603288086,1.0064112509104617,0.8961907711078871,1.06432252255314,0.9995447609539113
3149,1.0962368121649047,1.062752538324397,0.9565162593130238,1.0923731253521547,1.028690881154567
3150,0.9869246740752705,1.149555394924409,0.9444326119653308,1.2786957447986462,1.0786861974678104
3151,1.1366314427420439,0.9632292150722926,1.0825988020009607,1.093624981300014,1.155039751082254
3152,1.024939076127507,1.0293326903746949,0.9654349077768154,0.7889987039201589,1.0823277138381637
3153,0.7787568940619488,0.6855263549919557,0.9207349905706435,1.0984150427401822,1.0316212784396157
3154,1.0989316620599419,1.0906898031096715,0.9936491209931217,1.3137835246677725,1.0357506147677036
3155,1.0215503680385147,1.124338799836319,1.0811852897829903,1.0628963332551238,1.216404851663175
3156,0.9642019976030649,1.003908070116447,0.9638459484093649,1.0865545958714078,0.9608238727206768
3157,1.068420470122128,1.1393309325178131,0.9382796571360682,0.8708599533509603,1.1085718621171592
3158,1.0091419250503366,1.140232939675689,0.9192175732655483,1.0690585077085215,1.0504756903294405
3159,0.9949593116713579,1.0454063616991602,1.0241240666688172,1.3375069900444148,0.9164101881455284
3160,1.0404888075783751,0.9954220670400259,0.9432575887587031,1.0903671890646038,0.9443739252659153
3161,1.0970341536469168,0.9039154115741882,0.9400897904881061,1.0744031559309337,1.0306692833634268
3162,1.056572940570213,1.0830484532871119,1.0910010756205484,1.0547470399063459,0.9836698247586726
3163,1.1538835153157756,0.9155452222770504,1.055446699963724,0.9566704557634772,1.0184592407125885
3164,1.0512763410846966,1.0150921485118645,1.037172962732179,0.9620675338598519,1.0765298296733912
3165,1.0807008866880425,1.0581487788951243,1.0632673964480497,0.9337402825505822,1.0719209380591779
3166,1.0279782559423833,0.992346824593627,1.0444259597109786,1.0530391619745945,1.147989008939224
3167,1.314039693799778,1.0695271577953398,1.0866968424594179,1.0371681639404737,1.0131083254190811
3168,1.0103400778942564,0.9620643871298115,1.0378971391775031,1.2020750939143932,1.0412500308341934
3169,1.0007428327566146,1.0874260574106256,1.0680566802632874,0.9699322820737563,1.0790503196557577
3170,1.0920803788906321,1.0255124697992222,1.0506180981204907,0.9685430686765558,0.8728176411609496
3171,1.0622094028339393,1.0950157911265215,1.032591118580488,1.0809674599193932,1.071642551175958
3172,0.7374959085010067,0.9492990569179799,1.0257598928589846,1.0400049861612335,1.1420280184366849
3173,1.047547413902739,0.9766634359803001,1.1745267924590121,1.0253219064419756,1.04462355660215
3174,0.9758833642229384,1.106462205955424,1.1113910478563673,1.0021039554382838,0.9485746513807737
3175,1.0982012773576062,1.2605119409165306,1.073348288487618,0.9480329673032875,1.1711183689915812
3176,0.980240219846636,1.2578173477865622,0.964652757542429,1.0457912267793423,1.0359666306789226
3177,1.0111075494725532,1.085747923559876,1.0345474285349874,0.9260709413481268,1.0550557542978631
3178,1.00098504460502,1.007993418270647,0.9423225938436693,1.0592377636733488,0.9235629459862361
3179,0.98309062109073,1.0748261554974115,0.9992200618147865,1.0009515535121847,0.959536585806276
3180,1.1046213024071427,1.0157103654204198,1.025610582519296,0.9596479395722599,0.997095045000155
3181,1.025242514858101,1.1153698243219388,1.0925242817242924,1.077469407724917,1.0347492122691673
3182,1.0641108768593366,1.1625817052290803,1.1988153784686189,1.0534550454563234,0.9567379222992349
3183,0.8805358213929219,1.0743804461921762,0.9445024173321825,1.2100439086444297,1.0638337692904964
3184,1.0359570404213623,1.014184324159063,1.073348288487618,1.0345099761429746,1.0947011791717975
3185,1.0287513258657173,0.9007683852971737,1.0327084804242574,1.0608129133036948,1.0319540551949176
3186,1.0970629984536526,1.0722538243471402,1.0029244442365157,0.9190502404006123,1.0945214974165591
3187,1.0439618799391683,1.0930139192767587,1.0562163993695002,1.0684648738928697,1.1815368732143623
3188,1.1030501153761336,0.9424068829226555,1.1130138199867377,1.0136693870493954,1.0807363798215202
3189,1.0180026658032675,1.2011699494431476,0.9450945524393229,0.9976864936203812,0.9974878071233277
3190,1.0383869158273895,1.0706439338827962,1.0384441178470942,0.9512865945014275,1.0704977588462168
3191,1.038805990626169,1.0120041842883758,0.9748184410807336,1.0013118732289017,1.238373864020074
3192,1.0681757889377146,0.9810984515040161,0.9661222073241525,0.9172131120224782,0.8069315889280604
3193,1.046645703608739,1.0411086058495334,0.912680479124446,0.9431593274302639,1.00952404567854
3194,1.081835246375222,0.9806878261895701,1.0646384498769648,1.0610651573693755,1.170457685159878
3195,1.0121725094112644,1.0783208484193691,1.1268669194257577,0.9642239517435081,0.9887820507129417
3196,1.0360800880407721,0.6880162704520103,1.0398381751746626,0.974608663880164,1.11199319561126
3197,1.1235498315317876,1.076443601804337,0.9822448660943172,0.9954879117320228,1.1922731752692652
3198,1.0685970851455757,0.9210305397968422,0.9622875437570346,1.020741121866332,1.0416112671985442
3199,1.0301502292802418,1.172843380489078,1.00045105600205,1.0395676015140654,1.127521588317203
3200,1.0252879181011767,0.8906022605669864,1.0840917562539265,1.045526769207108,1.1131896950315185
3201,1.0528455152112357,1.0928873996684305,0.9700418537311931,0.9231491967688779,1.0441870808611389
3202,1.1004117866976704,0.9887558309854226,0.8738427640441303,1.0122906918266268,1.026350591729458
