epoch,2021_11_08__14_37_00_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_10000,2021_11_08__14_37_00_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_10000,2021_11_08__14_37_00_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000,2021_11_08__14_37_00_daily_actor_lr_0.001_critic_lr_0.01_epoch_10000
0,1.00957426261068,1.0332119704667273,1.0391880889865908,1.0896244574922713
1,1.0457533283851927,1.1059680931112026,1.1065260146976759,0.8075809774812429
2,1.0593733202990099,1.040848554575802,1.012083922185235,1.2167176351961895
3,1.173080161625152,1.0604000979134656,1.1251711174728591,0.9518853196433985
4,1.1771895918891186,0.9749211121057885,0.9908340236237523,1.065993254052045
5,1.076698720280101,0.9393941652371602,1.033649603699488,1.0114727158126673
6,1.083464225111448,1.074633522407493,1.0552831478704154,1.0873617945986476
7,1.0400111540977361,1.0415424794345187,1.0758052685105943,1.053302262939953
8,1.1597080018855517,0.9691804297905262,0.9130504060445523,1.0323100168108152
9,1.03769953120523,1.03014300500728,1.0542058711151838,1.0872507695291223
10,0.9848946339409216,1.0188609055832136,1.002396140735653,1.110658795400048
11,1.0070361636270209,1.030188450652683,1.1339040486529528,1.2211843774926598
12,1.016171766544153,0.9793550290895199,1.1176186467211235,1.057196652514529
13,1.069518472058473,1.0322205592267166,1.0636884329072054,0.9542159331088388
14,1.048427251666721,1.0362540824456867,1.0604074652451962,1.0007984792909084
15,0.8312161702415922,1.0601689398109697,1.043522975014934,1.0443099778136962
16,0.9855150933712813,0.9964653039857928,1.2290610314114205,1.1131279071202682
17,1.0115818259332825,0.9816553367341735,0.7228826147548612,1.0251818352024593
18,1.0630953097677032,1.071434267472386,0.9358751017722223,1.1370558478327724
19,0.9824259465384944,0.9073802267870024,1.1817783150732877,0.7111930466167693
20,0.9537822513778288,0.8852086002793264,1.0298999497450918,1.0718662643308892
21,0.9689949555991143,1.0750053111518627,1.015181361158139,1.0184107424452997
22,0.9834454958767492,1.072094593157772,0.9751732560046734,1.0078537272135997
23,1.0789438249741807,1.1134682642450289,1.0350926380288537,0.7730948422190772
24,0.9880453195480172,0.9390239124430547,1.1777814326775224,0.9660024443743639
25,0.9811273747958693,0.9332176520738813,0.90057661168464,1.0468354529209143
26,1.010712744045663,1.2097817293867792,1.165770499916877,1.2028278616834231
27,1.0400025143477014,0.8792194180013846,1.0172540552793115,1.071245586487349
28,1.1242972340455508,1.029779788217325,1.0425370611237392,0.8789881433793231
29,0.9592348695439399,1.17052996363574,1.0108222334728627,1.0690843388612106
30,1.0410907225541481,1.0164259610329334,1.135791316133875,1.1515860463648857
31,0.999453853414475,0.9347767687085927,1.149303769894253,1.0896775851706222
32,1.0052857684669956,1.0112704512593762,1.040131467169575,1.0612667601762815
33,0.9891765327976858,1.0323924209383648,1.017712260209756,1.147761602286383
34,0.7743368204220801,0.9748171264852514,1.0479500100758659,1.0507517452814794
35,1.0079630223914289,0.942424770308726,1.0321055059372253,1.0841739197608438
36,0.9810856467276082,1.076882344172482,1.1268983705794229,1.1335170330937467
37,1.0560706952046799,0.9980492060077037,1.1547733660255708,1.0765854230813408
38,0.974197591951632,1.0392839268753014,1.0641910066726492,0.9276131004650018
39,1.076221162429496,1.079651596334285,1.0502271765119207,1.017255963327916
40,1.0761593658361028,1.086685321169105,0.9523945053216831,1.0001606429955918
41,1.0388103713099965,0.9100038044497719,0.9380814140390699,1.0269428109779948
42,1.0486736753516626,1.148277732328443,0.9682012250726881,1.1029303145750196
43,0.9181291987350597,0.9741380518126247,0.8297873146283161,1.2867358890263207
44,1.0115268412364538,1.0021155765002554,1.030578862269712,1.0479419758434076
45,1.0065236152430395,1.05579165386488,0.8885643110861468,1.1009568814969792
46,0.9850575334840309,1.0275000910961427,0.6610707073980397,1.0184041373291974
47,1.0306848393863766,1.3058179288883345,1.0095230368524557,0.9667347354579336
48,0.780077012181979,1.1276721471423126,1.2353438325970343,1.120558482589937
49,1.0441848169417918,0.9321570168311476,0.9845695309411135,0.9929546610314808
50,1.042744097375363,1.2295211028869582,1.03493400193221,1.062893133905241
51,1.0658640888206754,0.9495453753887735,1.0025306088587909,1.0022578993007303
52,1.050864606119373,0.9358529145446616,1.1236561076541816,0.9840466487641069
53,1.0413551132468164,0.9632599243055271,1.1666645108276528,1.0790503196557577
54,0.9824853984833947,0.9848992293972197,0.9935543142423523,1.0800261270235911
55,1.0323652495781452,1.2436056106566784,0.9029125795894839,0.9644556824564684
56,1.039764895117971,1.0780892336536683,1.0634505758493427,1.1293248003846807
57,1.085121810662804,1.047927640864439,1.2512954469061732,1.093365892960853
58,1.0113511495309673,1.2242348794575055,1.0588426960064834,1.0498825896410264
59,1.0181514375042593,0.9908111148010238,0.9779395723712205,1.082702737266174
60,1.0179299651529266,0.9614638082576925,0.9195403751365063,0.9247219028464894
61,1.0602553412167997,0.9555118115485702,0.8173655711228035,0.8920514978142947
62,1.090415242806366,0.9496679766241507,1.0813660532620228,1.0635083859941463
63,1.0708689225868069,0.9527992238883073,0.9532716064132744,1.0121390908122863
64,0.9890358838179412,0.9763596169469697,0.833889674492036,0.9870947636869526
65,1.001891938291243,0.9882722752377598,1.0278143044000114,0.9587642680237659
66,1.0572414759903386,0.9185751154417835,0.9563611720957552,0.8176883115133284
67,0.9774943164644148,0.9659741810729333,1.1001533774106937,0.9518549588548015
68,0.8409854977090805,1.0117315795882822,1.1401576049801758,0.8566767011720016
69,0.958093242312139,1.017236843213144,0.9741807781575026,1.0845682409844644
70,1.0757772391133573,1.044596612023624,1.3445433287280506,1.0251809644480416
71,0.9676263407718465,0.9513992591697221,0.9526541048777323,0.9976236773401226
72,1.0262796423477962,1.118539790601378,1.1187832965526046,1.1084655261033673
73,1.0493275806517166,0.9758175048366492,0.9535595041397669,1.042079748537141
74,1.005759838962759,0.9143029782733407,0.901033156069814,1.0042965276360534
75,1.0630607761756359,0.936763266620293,1.4954610110079007,0.9804916830015863
76,1.0185670450431945,0.9604126221021801,0.8788316630744857,1.1684649497707464
77,1.019183267308839,0.862459682043519,0.9285721733312728,1.2077537899389619
78,1.0673967182339081,0.9654557246896532,1.0364088012723487,1.172673920898524
79,1.033144303158215,1.0483152110506835,0.9808186740551782,1.1055879023754513
80,1.0314300006679857,1.0592053480408898,1.2028275211363662,1.0440794878807487
81,0.9996245056070635,1.0662544278346537,1.0546473205368818,1.0753997750473543
82,1.0331545678586593,0.9511337902242353,1.006015374768036,0.9492732485152997
83,1.0236301932215237,1.048182037798076,1.22956351740984,0.9486005220679976
84,0.9697971403896405,0.9745845581443014,1.0876075644618046,1.0235398653851333
85,1.0422060625570497,0.9983091076921295,1.182692409304076,0.953899298192546
86,1.0300103483486025,1.057075070381152,1.1975327696479305,1.3381136497392843
87,0.9841956259039237,0.9078824890673401,1.0934805405945516,0.9087593698794874
88,0.9814516711735263,0.9894549622274474,1.2227948415200451,1.0686498245405047
89,1.0490305270988507,1.0102826908297513,1.168539194699618,1.1154221878236736
90,0.9726126998794314,0.9623443967867927,1.1954503119091715,0.9788060468294789
