epoch,2021_11_08__20_00_10_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_10000_gamma_1.0,2021_11_08__20_00_10_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_10000_gamma_1.0,2021_11_08__20_00_10_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_1.0,2021_11_08__20_00_10_daily_actor_lr_0.001_critic_lr_0.01_epoch_10000_gamma_1.0
4497,1.1036672898510107,0.96564733473471,0.9208151258374846,1.0634067449230107
4498,1.037940691988438,1.0640132806892422,1.03543297621472,1.0808621531003213
4499,0.9933754938246387,1.2182286443427925,0.9239387500443893,1.0667342153672406
4500,1.0697205253422941,0.8533612115942943,0.9812753561661304,0.9746121911117913
4501,0.9574044535605419,0.9311533708761465,0.9972165015875152,0.9918547342503383
4502,1.1495051374531984,1.0809450865967944,1.0368238487088877,1.061220595848324
4503,1.066751112501004,1.1649670573918134,1.0180519884769479,1.086687636752431
4504,0.9974410213896482,1.2307693061104283,1.0496357684823445,1.1205548675604806
4505,1.0592439864834235,0.8885279397923898,1.1119237612366546,0.9917208033188375
4506,1.057569279567143,1.1992274228636788,1.1515868185637632,1.0659184881569879
4507,0.8113477395149743,1.06689818291204,1.0053210575772278,0.974324575771621
4508,1.0343204611620958,1.0471699307742266,0.8065573498167314,0.9661403324896863
4509,1.0451379639433476,1.1519434753435231,0.9984622319304541,1.2633641258918524
4510,1.1113555995644813,1.0364419401098497,1.0499835052314619,1.0689749410766485
4511,1.059285084780577,0.9729259036272637,0.9522747200060667,1.0475433944196857
4512,1.1538833777621498,1.1634828234866073,0.9271151675684143,0.9471197959537611
4513,1.0402339178316244,1.0074589087479768,0.8197018880340171,1.1053422036264728
4514,0.8285128410805073,0.9508043144716327,1.0281250824660262,0.9772301740589624
4515,1.0291280984236812,1.0922923424714324,1.1421674516825184,1.0967112482119052
4516,0.9938479434758177,1.1927488194620102,0.9895290408394752,0.9434825619398068
4517,0.9930041342080267,1.0599411923425592,0.9510151908859438,0.9966364252531745
4518,1.0079159917402,1.1082250585044426,0.6588644666468312,1.1126450760275355
4519,1.0899806183274288,1.085921690811947,1.0424895794384155,0.6790276944156393
4520,1.0129360211826501,1.067813554218854,0.9814479382081963,0.9340564788112421
4521,1.044229353260107,1.1244655338841658,1.0929283009428987,1.0069170004637615
4522,1.0481305974573274,1.0366974068822508,1.0913748841507933,1.0868425734404576
4523,1.094922412878203,0.9729252494176106,0.6834465677676282,0.9086353375646627
4524,1.066780051252548,1.0571058928638537,1.121312065811464,0.9807776715838289
4525,1.0599322330327983,1.1211370124819209,1.218867998094245,1.0744732973934583
4526,0.9886248072275632,1.1209278781765244,0.9407617592422075,1.0874061429863981
4527,1.0383583720878498,1.1251407372455877,1.0198546632592074,1.0121390229430738
4528,1.1811219134632502,0.9938437408295713,0.9338584113501602,1.0167712350998364
4529,1.0163567673271006,0.9704412429766172,0.9840541326445992,1.0424879328033576
4530,1.0848318561658383,0.901033518583775,1.2313163782539562,1.0566854267991321
4531,1.1653749696388742,0.9564222034879954,1.0980197530663776,1.1030171848840027
4532,0.9800702452583454,1.196223903823249,1.13045504607356,1.1796732065974436
4533,0.9768563223948561,1.1019735669570812,0.9004414726581965,0.9930041342080267
4534,0.9367449527744218,0.9333335868659187,1.0262539699507678,1.1332792198153092
4535,1.0484337546705111,1.2201680214509105,1.0862433294504523,1.0708605929657964
4536,1.1975175482762712,1.0010296598074604,1.2199864521228811,0.9721327031844684
4537,0.9943434022070026,0.986373783773861,0.9446724311670145,1.0588127340355777
4538,1.0631107076758612,1.1501047903249717,1.0173198670227541,1.1084657656060337
4539,0.9709475682546693,0.9979816693589295,1.0451175469312621,1.218758882387204
4540,1.020806619209351,1.0019602228145628,1.067275939076163,0.743908353775185
4541,1.232033977443483,1.0956430904190757,1.050071196751396,1.0254476866613313
4542,0.9616183437487554,0.9099549554524846,1.2118644122858724,0.9861153586340299
4543,1.1240076564539294,1.0914337243775014,1.0819950213926457,1.124436722582653
4544,0.9908793869809598,1.160275078117015,1.0767921970380776,1.1802765846793077
4545,1.2012081103485612,1.0574715309438147,1.074854160114146,1.0583612574230057
4546,1.1811219134632502,1.1876829371227076,1.17662013988417,1.1084657656060337
4547,1.0916072141725455,0.9655622727346321,1.1437222472183322,0.9438065787734264
4548,1.1065048271491003,1.216924286115735,1.066832812249162,1.0505106799679462
4549,0.9349411832490557,0.61824704794672,0.9922800491307078,0.9749193197824727
4550,1.0589733063379083,0.8786857769680352,1.1163187485890844,1.1429073128920157
4551,0.8932292947995722,1.1494088767211428,0.9940169345671034,0.6790276944156393
4552,1.000076730419599,1.0493366457774895,1.0472372331956705,1.115355090518391
4553,1.0319108381596693,1.2487047689775401,0.9877362276798025,0.8986731516777419
4554,1.0364695392420102,1.1236557058035144,1.1103109170193146,1.0849322955404708
4555,1.2244878016527576,0.9905939253213363,1.1064813729235192,1.1037581902171787
4556,0.8516047322077309,1.1812796911895476,1.1593456069119532,1.1246167906657734
4557,1.090693004865651,0.9001284737875678,1.104458902144049,0.9764379531427025
4558,0.9939368117840042,1.2757905254293724,0.9567878784004449,1.0424879328033576
4559,1.1169811789709239,1.115493211984507,0.9656460756747041,1.026530181687572
4560,1.0216270436712656,0.667935771156173,1.1345391288311104,1.1420280184366849
4561,1.0874749214019792,1.0493366457774895,1.0768435035998418,1.035391688622649
4562,1.0417091951621837,1.0806821018874526,0.9522081641412226,1.027976006103359
4563,1.079577561609297,1.0101011870041954,0.9732139272633894,1.1154664755860388
4564,0.9913188291267168,1.036764260236834,0.9756097914261349,0.961894203073999
4565,1.129292120394301,0.908882118957983,1.1138244844437175,1.0730016715714095
4566,1.0794385711856949,1.0620930485364233,1.181719358701964,1.1048197225243601
4567,0.5963202112503274,1.1381086588824212,0.9072033215002872,1.0358044418467787
4568,1.0416112671985442,1.134649766765028,1.0300787102504856,1.0209321726019474
4569,1.0644499901591413,1.1814465388892155,1.0424895794384155,1.0868425734404576
4570,0.9859144414745609,1.0349257783335524,1.0072293291717118,1.0288514310380508
4571,1.0617977488209729,1.2757905254293724,1.2244067908045742,1.0867257231386194
4572,0.6851701843717011,1.1541398749865421,1.131818425009899,0.9577790029726267
4573,1.1443064868731005,1.067275939076163,1.0787183854860507,1.2003234185771077
4574,1.1115288937499461,1.1782823724028055,0.6834465677676282,1.1865745601339475
4575,0.9939368117840042,0.9938437408295713,1.0315422637181595,1.1371462955792513
4576,1.1293248003846807,1.01147166830101,1.046854507350791,0.9873089405400948
4577,0.9616183437487554,1.1833955135015743,1.0189656226706092,1.0883827761367049
4578,1.1255016812010816,1.0064879938057267,1.122079448372064,1.043860668142479
4579,1.0574213600829,0.9756097914261349,1.085185221503913,1.0467378619273098
4580,1.0097152143205486,1.0219891685562787,0.7947182453860832,1.0313856337045426
4581,1.0359821952577217,1.124796108209135,1.007651464683528,1.089447346058433
4582,0.9992708357355008,1.0658737137273668,1.1579566352125437,0.8176883115133284
4583,1.1431002864017332,1.0576390667070057,0.6493732285002414,0.8934927082987201
4584,1.1111070792574167,1.1022991469288912,1.1129499439283204,1.0883790054193656
4585,1.113229854865916,1.175114492810659,0.7054106792762143,1.1796732065974436
4586,1.1129389486271948,1.0300909552823092,0.9797459637081273,1.0091234856236182
4587,1.056185598887538,1.0248262126620327,1.0149757063363372,1.1210696632848711
4588,1.0121472332655634,0.9731837472199605,1.228100649798711,0.9281189280313509
4589,1.028590546368288,1.2605126734573164,1.0165328287391728,1.043576607322418
4590,1.085370009680995,0.8934724245297999,1.1918636801361993,1.0084235948842935
4591,1.0221297402808935,1.0790831376035173,0.7443696811892772,1.0397894916644783
4592,1.1433640298051868,1.064793582784434,0.9933017738913078,1.2948937727407885
4593,1.0071542326621479,0.5797800505324648,1.2183157274988028,0.9492198940423955
4594,1.1278351540796954,1.1920289675782878,1.0263042028116358,1.0317142969097546
4595,1.109012635556996,0.9665727307112797,1.218867998094245,1.0349115635752018
4596,1.422819264695855,1.0587030227122027,1.0691362977693886,0.9939368117840042
4597,0.9435295060610317,1.003705770748716,1.0704874541236724,1.1185399239417197
4598,1.1317251715738832,0.9552829095008808,1.0595992720870424,1.0974887457504223
4599,1.075060321212679,1.0605961416806824,0.923077063149524,1.0072141449832102
4600,0.9651109583683645,0.6957791010998926,1.1728445514304566,1.117314647688762
4601,0.6760839211310474,0.9001284737875678,1.1916663456560173,1.0362344180232248
4602,0.9494431378439436,1.0950189403133648,1.1107282666415064,0.9850106826575424
4603,1.0897877131981282,0.9556721938134068,0.6700380847208955,1.0366447266952528
4604,1.0113272068649242,1.1565551611448817,1.0320667847499296,1.0937649427262863
4605,0.9682223000134303,1.0167782841605524,1.009049703093482,1.0306692833634268
4606,1.137730685457344,1.067275939076163,0.9814615228333629,0.9281189280313509
4607,1.0180057888127747,0.9887684835539796,1.0158804262371237,0.9532418193001041
4608,1.0245541464026795,1.0322577864528815,1.0455581741827185,1.0467035126551574
4609,0.9867671764024729,0.9808258666543526,1.0587030227122027,1.1058310604247477
4610,1.002257766754331,1.03047383463947,1.1633687846774698,0.6571578650384634
4611,1.047500386916402,0.7098852982011954,0.9903849325367764,0.9604120496518189
4612,0.9662850076848621,1.1918636801361993,0.9932888792240356,1.1653953047468506
4613,1.1229158913549087,0.9119496971058898,0.9387449215266902,1.0751725206659022
4614,1.08049184869864,1.1711763078230704,1.2005663021439994,0.9955725470485753
4615,0.9531802948837116,1.0364419401098497,1.167845891781444,0.6665364710161428
4616,1.1731924951320998,0.9585573939149297,1.1821460487335818,1.1233960147542943
4617,1.0791178459605433,1.0162853370421119,1.0533248606731014,0.9119518985442757
4618,1.0084147451462777,1.0761272140879192,1.077791321321263,1.0168761806283486
4619,1.046985097635486,1.1610928284476585,0.642997764262557,1.111529581117614
4620,0.9587667681996841,1.2837244442213709,1.1421674516825184,0.9936832520091953
4621,1.1903279021883753,1.02300435193399,0.6209092530935991,1.181532647716781
4622,1.096204044240554,1.0484707229629537,0.9984909647953775,1.072170838724746
4623,1.0576522776516089,1.0039195697504857,1.0764440990525004,1.044946042647624
4624,0.9651702110359066,0.9251703528690166,1.0634658125109808,1.0154404638555021
4625,1.1210938443802123,1.0938399259371059,1.0658737137273668,1.0923655806976196
4626,1.089396875626658,1.0576308872725713,0.972616719899874,1.0113757379768187
4627,0.9700935091557108,1.2487047689775401,1.1634828234866073,0.8609442374893798
4628,1.0364671762209534,0.9080463881489791,1.0364419401098497,1.0332416621914324
4629,1.04012778224923,1.0659066233058838,1.1374041568920024,1.0669677946713714
4630,1.0395891958639223,1.0691570645148787,0.9241010173463864,1.083362767394741
4631,0.6472471890396264,0.9999998277053386,0.9670499280964026,1.0764987015062948
4632,0.9758675646902253,0.99625491381415,1.0833711377609108,1.0503790160371218
4633,0.974725760995544,1.0368268073649947,1.2953931573211315,0.6891085081047564
4634,0.8536258995457423,1.1033230892269659,0.9581505114439407,1.1455758728349716
4635,1.048933380128265,0.877112243341156,1.1121829381814081,1.0189446882613997
4636,1.061964660510379,1.070673233506894,1.0624131227889493,1.0347492122691673
4637,1.0538895807675799,1.1313024695720753,1.1308583558333625,1.0735111531338788
4638,1.0519175463494141,1.0357607741735593,1.0806821018874526,0.9879620662034301
4639,0.743908353775185,1.2953931573211315,1.0646364589030075,0.9772520334820609
4640,1.0675682484409208,1.199529247391907,1.083385303764208,1.0423108026829393
4641,1.2244878016527576,1.140858525392895,0.9608224839347141,1.1406578056730103
4642,0.9668592355468811,0.8487504158454282,1.220701468296344,0.9037498004023401
4643,1.063651835441637,1.0660257543108094,1.0602321050395977,0.8365138258195312
4644,0.9487798057732854,1.0510255196350038,1.130807036964721,0.877404615476237
4645,1.1178964918772605,0.9087626130912554,1.06952334084357,1.1975175482762712
4646,1.1008904410811964,1.0906781988545808,0.9630671412281706,1.0673877635028073
4647,1.068190170097884,0.9716137827447696,1.0896025544450152,1.07590265971107
4648,1.0480966983486706,1.0688229337800839,0.9969056538829252,1.1304777787549463
4649,1.061220595848324,1.2211815569508024,0.9227828854169406,0.7585445054863285
4650,1.2069977055543284,1.1585304336865987,1.1818639549699352,0.8924357101781019
4651,1.1565716025119452,1.0562403384328858,1.0119226375588681,1.0536781648424065
4652,1.0373700491995164,1.0023963554531314,1.1129332022573837,1.1515349794285443
4653,0.9265094010578461,0.9539632180703047,1.220701468296344,0.8609442374893798
4654,1.0511365851196726,1.0706458802527818,1.1312121747960668,1.1202492435537645
4655,1.0052920193283759,1.0548266925158536,0.9299743595220255,1.12027451706289
4656,0.991054021792663,1.0489239511768593,1.2258741178665606,1.0911968865724901
4657,0.995093519631975,1.0275970388283797,0.9745800053694946,0.8995484362464985
4658,0.7265751905692837,1.1180405591616556,1.0205697664147144,0.955012190827366
4659,1.2234223719087878,1.0560413585071025,1.082883585017053,0.9789845749899159
4660,1.0943928789883763,1.000978110162031,1.112400361647511,1.1071959152279642
4661,1.0554893298919266,0.7305543559486736,1.025480828390438,0.9868066803457508
4662,0.9754717328458595,0.8775984117813068,1.082761706916901,1.018078170607956
4663,1.1029743775357543,1.023791158470902,0.8805903671051191,0.9624047236786312
4664,1.0169965148293254,1.1690447218808329,0.8028570794175344,1.0541695488562917
4665,1.1678362857734956,1.0526104396325446,1.1100374217868096,1.0699049599722041
4666,1.1444724611135653,0.9718108651509911,1.0303530208041314,1.1406578056730103
4667,1.085370009680995,1.0716055443100632,1.0104066044868005,1.0245754250696835
4668,1.103951956166321,0.9605037390819304,1.1635149325075842,0.9864003932322664
4669,1.1711183689915812,1.0055641438448915,1.0343593902082944,0.9507941985103623
4670,1.107058581942617,1.0748342116549756,1.1354366486302903,1.1240076564539294
4671,1.000846490707274,1.0974746815237693,1.0016567505567522,1.0540231532698576
4672,0.872580196976751,1.072060789629302,1.1573192766943585,1.1671384780296283
4673,0.9812955641748058,1.1513000938250308,0.9347930382250492,0.9517110543735959
4674,0.8899287595593586,0.9532705765619252,0.888377505294465,0.9553970938528067
4675,1.1526620841710051,1.0171371841783898,1.0932603476033238,0.9403489856612515
4676,0.9344362394652149,0.9867906166578221,1.0450888376428011,1.1255419581553998
4677,0.9037498004023401,1.2208119403713944,1.0386324150938284,1.0809317578576225
4678,1.028590546368288,1.113775042249398,1.112719670614559,1.163340476075624
4679,0.6302107224144637,1.0990397119824844,0.8813168805891638,0.9995447609539113
4680,1.110786122661436,1.1561983859071734,1.0449402580707854,1.059285084780577
4681,0.7983081878747633,1.1690447218808329,0.9858945047045246,1.1739437942885136
4682,1.1419828207353198,0.950150593478,0.9698031231649495,0.6861433203805958
4683,0.9573289264499066,0.82978719098038,0.9881793329861644,1.222578813460386
4684,1.0921607961940887,0.9732139272633894,1.1418357193684132,1.1758355716108237
4685,0.9992711328434783,1.0627430564138751,1.0422194573375878,1.270169694471116
4686,1.028590546368288,1.0296569614195734,1.0576531326453584,1.0928281635266952
4687,1.0646391161798379,0.9849070518120641,1.0137989845696298,0.6992295695361187
4688,1.070079029936779,0.9887553180717569,0.9410883510068995,0.8710860519568617
4689,1.0708605929657964,1.0774381239490123,0.989021124959367,1.0345785037190167
4690,1.086160094658972,1.0278191211758725,1.0087492512483327,1.1126450760275355
4691,1.0397584652505651,1.3094911905049054,1.154693784246584,1.2069977055543284
4692,1.0598455184093933,0.9986844928027195,1.0676273005944186,1.2069977055543284
4693,1.0428920344448285,1.0203127719682787,1.0681819249818199,1.0884777781970059
4694,1.0001135169692803,1.0126519339656586,1.1085556653481257,1.086870170439532
4695,1.1097113586249787,1.0439217844895985,1.066694445371219,0.9635279952565104
4696,0.907975705240302,0.9918602388126363,1.0500637291134893,0.9644848822130905
4697,1.00952404567854,1.0056688181960212,1.1346916645690661,0.9681464496853996
4698,1.1048197225243601,0.9132540012028629,0.8934724245297999,1.0567634188221204
4699,1.1571118848399438,1.1477614312565891,1.0360391760380814,1.0610509828102617
4700,0.9661996483553116,1.0778294813698868,0.6719456483185052,0.997095045000155
4701,1.1975175482762712,0.9320103059630421,0.9779677831911182,1.0708401920508475
4702,1.057569279567143,0.9922800491307078,0.69565247889041,0.9807776715838289
4703,1.0038245040977667,1.0312649146613655,1.0754588196952442,1.1203643144126714
4704,0.9138135517967908,1.129642629789973,0.90563648960545,1.1811219134632502
4705,0.9732404028694005,1.1442966652538908,1.4397065936906375,1.0451379639433476
4706,1.051588701418555,1.0576531326453584,1.0119325472209453,0.6340439104512632
4707,1.0124622630138655,1.0812006758175172,1.0105966762336909,1.0915552285871113
4708,0.9939368117840042,1.1759425090611169,1.1731442634773657,1.171244651406369
4709,1.0704904450352464,0.9352648310659883,1.0759053611399862,1.1104860919253072
4710,0.9820486474572482,0.9729259036272637,0.9196287655504229,1.1185399239417197
4711,1.16672581073486,0.9636364234225148,1.2022402030574815,1.0883790054193656
4712,0.9921813326298438,1.110657264516322,0.6636791690417275,1.136616978526469
4713,1.1122711836475023,0.667935771156173,1.1347548354500536,0.9913188291267168
4714,1.2368414988718723,0.9080463881489791,1.1002744915221272,0.8719863298464325
4715,1.270169694471116,1.17662013988417,0.9088611472466485,1.0282107779829908
4716,0.958246147281328,1.0151374397572528,1.0144676101988368,0.9720226436897258
4717,1.017515337765065,1.0555830730337652,1.2045362004776277,0.7374951172541615
4718,0.9510655603163396,0.8869161570756052,0.9839353394052603,1.0129493699586982
4719,1.0395891958639223,1.217575256395897,1.0542792066991429,0.898928197883486
4720,1.086769041548053,1.0514075456415826,1.01147166830101,1.0445743066100925
4721,1.0578287716827492,1.093948502195436,1.1116545980049082,0.9753795484026145
4722,1.1443064868731005,0.985111764699078,1.1382038205984273,0.8522653706869587
4723,1.197184332592286,1.035429709096582,1.0633180229350365,1.063020972850145
4724,0.650983305975282,1.016064425802897,1.0813724664977682,0.8316554473444029
4725,1.0356127723218433,0.920721167753739,1.0071152840375035,0.9587758010324362
4726,1.1049878152968282,1.1334869849010982,0.9891470184728667,1.0889760767078098
4727,1.0710765138384617,1.1245820432903608,1.0309243968426278,1.086535134553631
4728,0.939801667246486,0.9508557212278463,1.2201680214509105,1.1065048271491003
4729,1.028590546368288,0.9316740192517937,0.9651742164749129,1.017515337765065
4730,1.1649030725410432,1.1417121144226026,1.0610349625451587,1.0086455756229096
4731,1.1049059431263446,1.0683973933085127,0.8802398350088763,1.0275423731392734
4732,0.6700197936495922,0.8684615762299965,0.9969632309411884,1.0592439864834235
4733,1.0453032497446668,1.0377552997535253,1.0383466476811551,0.964202270589962
4734,1.0770995354042427,1.1751116911227222,1.0644833593988126,0.9789845749899159
4735,0.7677358461748257,1.1934479609770983,0.9555255017101014,1.139333020734254
4736,0.9227355641588814,1.0325240958257085,1.0812006758175172,1.051416049045142
4737,1.0373167320000294,0.9447803599956927,1.0204943163263185,1.0887541138617107
4738,1.0916477910001445,0.6824110345832929,0.9155456452004431,0.98727353019106
4739,1.0567632928461115,0.8945872762328368,0.9589798607180533,1.125525899192806
4740,0.6702279539629755,0.9950717722189677,0.8877369380508138,0.9283121608540196
4741,0.9812955641748058,1.1249659076053586,0.9289761713252928,1.1285215960686257
4742,1.0287673281652416,1.0467693149796362,1.066473853727008,1.1143758496701217
4743,1.0121957952443863,1.0318778980146857,1.112180800290039,1.079663421124955
4744,1.0451817154704077,1.070130447179199,1.0696290092994531,1.033774514612978
4745,1.0667342153672406,0.9969056538829252,0.991444681786193,1.2247766379931477
4746,0.8920513914734757,0.9571363355733822,1.0897972780714051,0.9941582321735518
4747,1.1497686967334153,1.1309122048139173,1.1759867201912941,1.0829162290879137
4748,0.8908959499356337,1.0216706064428311,1.0489239511768593,0.9067289773482703
4749,1.0892381987704078,1.2510825864266868,0.8767126148754548,1.0370469303368004
4750,0.9918168857847516,1.0237374179449792,1.0305213429794564,1.088341436813645
4751,0.997590227637875,1.2072366328189288,0.9207853169812233,1.0816053587869396
4752,1.017515337765065,1.140390574174645,1.0910331271274134,1.1653749696388742
4753,1.1155590376175102,0.6712216347427189,1.214871321376019,1.113229854865916
4754,0.8710860519568617,1.0977180998450153,1.0410073410422374,0.9335838835049686
4755,0.9421754763873244,0.9352648310659883,1.0397441492548736,1.1128186459019558
4756,1.0740814060397956,1.0258156502823679,1.140390574174645,1.0092106256889326
4757,1.0187768280724745,1.0897972780714051,0.9731446952811961,1.0289727722008337
4758,1.111771544380559,1.0629392521978205,1.1675676975902098,1.0343204611620958
4759,0.9280231598780756,1.217151702517901,1.0309328709244967,0.8802165402432082
4760,0.9869246740752705,0.941264591422636,1.1187899733762101,0.9279499886058714
4761,0.9613198047707461,1.017777468413531,1.0998341836789218,0.9791278451712128
4762,1.0342568130351104,1.2050653990139508,0.9698031231649495,1.3711132692750256
4763,1.1215376078646238,1.0905451081778352,1.0282546195735447,0.9995447609539113
4764,1.1903279021883753,0.9251703528690166,1.1140474247956293,1.0575648394753092
4765,0.8990875397115256,0.6588644666468312,0.9285003354257716,1.0566480232185111
4766,1.0069170004637615,1.0019602228145628,1.186081194246435,1.0741992097424207
4767,1.1354078523051105,1.0379813542700922,1.0471888196446097,0.9601624830663008
4768,0.9347571774106748,0.9882711597132503,1.09942117318417,1.1134188295675553
4769,1.0357495575469928,0.7997803421944566,1.0195334830613614,0.8427070146612324
4770,1.073078957045307,0.9540785775118074,1.0637206528745915,1.037469240315991
4771,1.002461061260217,0.94454573866022,0.9080463881489791,1.088341436813645
4772,1.1075067411843156,1.1639587067993211,1.316430243226358,1.048383868094629
4773,0.9673209384440754,1.1561983859071734,1.0275860771302863,1.0168761806283486
4774,1.0307663074040714,0.9886511597520633,0.8845567349391493,0.997055098548901
4775,1.1361849830590465,1.2510825864266868,1.07408411890092,1.1758287908813192
4776,1.086870170439532,1.0941893448975608,1.0598327341105458,1.0624885610836536
4777,0.9390556270856684,0.7710846378512491,1.0335021229724033,1.1065048271491003
4778,1.079577561609297,1.1223077285843512,1.0109092359010625,1.057165315413186
4779,0.7157190836699439,1.1253077380368146,1.1138244844437175,1.091267734131086
4780,0.9313946791469931,0.8928088328641917,1.0159948782210992,1.0914042957360244
4781,1.1578364265747771,0.8949140104034748,1.034425614952999,1.066949200883774
4782,1.0256133219628134,1.0933455846461662,1.188679230754752,1.0090804869789345
4783,1.114742160642044,0.6824110345832929,1.0719493621522977,0.9954569273880663
4784,0.991054021792663,1.0560342260792706,0.9815461334494845,1.0552318504177285
4785,1.26481940987801,1.117247411571685,1.0620181130826947,0.7127173837603806
4786,1.0041557992903825,1.225520319884494,1.1386860944633765,1.0326540871600973
4787,1.0097152143205486,1.1170437217414455,0.9824562503307565,1.0523553285826763
4788,1.0359666306789226,0.9312500518141217,1.0265309101832483,1.0617192072661312
4789,0.9140244744196532,1.1876829371227076,0.9731446952811961,1.0598455184093933
4790,1.0349114402041368,1.086445814490866,1.107187294792762,1.0361190369964726
4791,1.065169093844445,1.0357143380519251,1.1089344145014504,1.0134184736678038
4792,1.017025132476824,1.016732422581758,1.0576308872725713,1.1676955633344979
4793,0.9814245809899004,1.0122140890731894,1.0436667419314969,0.9367449527744218
4794,1.0014015999054064,1.1055298805556386,1.0873521214785073,1.0599322330327983
4795,1.097559331265751,0.9967192970376798,0.9865881386456704,1.0976737071000924
4796,1.038330107634736,1.0953121562270034,1.0174889502629045,1.00043114253038
4797,1.1107274556358961,0.9881033594076266,1.165991414730887,1.0245542074708673
4798,1.190110055263193,0.8279799207572812,0.9032413921047264,1.0575648394753092
4799,1.0724542849237972,1.076420215359848,1.1105363975627778,1.0134184736678038
4800,0.939801667246486,1.1759867201912941,0.8480000000872142,1.1008173612548429
4801,1.0006847044742713,0.9523812431918328,1.1811150846488387,1.0500744592143791
4802,1.0568789333318593,1.0538718862329735,1.047540686155335,0.9700437942833252
4803,0.8577004654363638,1.024216088633629,1.0880428315798345,1.170457685159878
4804,1.0704904450352464,0.9732139272633894,1.0771813936870254,1.0846009843255686
4805,1.0235338828320855,0.986373783773861,1.196223903823249,0.964918980266852
4806,0.7127173837603806,0.9564445078172943,0.6967290977050375,0.9785100345855026
4807,1.0319107766529922,1.1132908604428284,0.9908001699486753,1.0835848905540129
4808,1.0399860951461208,1.2826240239278706,1.01636467299357,0.9881406446750299
4809,1.1333552315450097,1.0918581656474564,1.047973554869851,1.0311134278573983
4810,1.1222895249971883,0.9986844928027195,0.9488807028752844,1.0071688503338374
4811,0.9690287474091687,1.1208124488095028,1.0644557360178353,1.0403354755809116
4812,0.9140927745918994,0.8685736662082584,0.9974711345740868,0.9772301740589624
4813,0.870247143872644,0.8361812876087547,1.0836727804600084,1.0714994650437086
4814,1.0401923458029405,0.9897344968708287,0.9770151808634805,1.1291776048535371
4815,1.0777278928661638,1.1369864665117417,1.199529247391907,0.9923181375333973
4816,0.9645103029252747,1.127727272779632,1.1613387452717188,1.0765131064931202
4817,1.1073991294597967,1.0360401756611566,1.0163819649602008,1.0317142969097546
4818,1.0942089025501665,1.1418357193684132,0.94454573866022,1.0520750858952808
4819,1.1906776615387704,1.0505050524315018,1.1211370124819209,1.0333860645124613
4820,1.1109499995791727,1.0263558891385105,1.0303405864986184,0.672027497688522
4821,1.0357773388875722,1.1494088767211428,1.067401243344183,1.0776724090776022
4822,1.0143858489076034,0.9915421485240372,1.0731193968271242,1.0536781648424065
4823,1.0604455233653765,1.084189841074057,1.1264044806153017,1.1112672942656827
4824,1.172673134559647,1.0543516322148212,1.1078317768864105,0.9971573822304123
4825,1.0933149151626935,0.8919433225229686,0.9250622898442146,1.0922343592490293
4826,1.1335743616471856,0.8083941678824402,1.19525712123943,0.9967861978741372
4827,1.0796292422029063,1.1243868930889522,1.0436667419314969,1.1016936380358477
4828,1.1159278077811938,1.0380191836864503,1.089560624895217,1.0155343528240957
4829,1.0945214974165591,1.0788148668880613,1.134071741788865,1.1219861112535918
4830,1.0662944435942117,1.0085702509423273,0.9960424071313254,1.0343204611620958
4831,1.049945701328651,0.8928088328641917,1.1946964644741822,0.9417865394522216
4832,0.9803808451506576,1.1019347080894035,1.2371722761662736,1.0667342153672406
4833,1.0505665382282057,1.083167030656747,1.0984703831913594,1.1532512685654677
4834,1.086687636752431,1.078959355966277,1.2258741178665606,0.8507565052082998
4835,1.028601878974436,1.0672425578351643,0.968201520832845,1.0641092357141249
4836,1.0180057888127747,1.0736953053606482,1.016064425802897,1.0512530823795474
4837,1.000268679344108,1.001975138366,1.081593810892126,1.0993955428236857
4838,0.650983305975282,1.2176309938436314,1.205114619810109,1.0368075646639836
4839,1.0567709695365775,1.0323096091715196,0.7591278162135979,1.0233562199971558
4840,1.0645105909010772,1.0876078237676856,1.0724639293885159,0.7093415375645136
4841,1.0689749410766485,0.9512849962405268,1.1128794962788202,1.155039751082254
4842,1.0993955428236857,1.0350822538175672,1.0896899987805286,1.0437655669297765
4843,1.2337586649895067,0.9302132068242869,0.909760907441264,1.010910421228341
4844,1.0640502631973623,1.0918581656474564,1.0671629973244432,0.9470571601827807
4845,0.9859144414745609,0.96564733473471,1.1977396602995987,1.0159401371438108
4846,1.0855907973172851,1.1132199433305756,1.1139718116276132,0.5877082320658251
4847,1.0370182882196997,1.20973311113328,1.0516731106833639,1.0927066560250434
4848,1.0000882625413374,1.0149757063363372,0.9413136449033765,1.0289727722008337
4849,1.0459989131686795,1.1080659920981495,0.9715194746894236,1.0171338080680183
4850,0.6237224677693047,1.0368289085567044,1.1179267098175285,1.069373876854937
4851,1.0858283680546372,1.174536330985862,0.903212401139611,1.1932419361136837
4852,0.8804626485817908,1.0543516322148212,1.0147191849753288,1.1629326867676815
4853,0.9860575521757823,0.9573629284264237,0.9423350945507821,1.120888234005661
4854,0.9848512194027936,1.1919186135547792,1.0342497468280465,1.0535285485924308
4855,0.9517110543735959,0.9258718837909613,1.1305607118566323,1.1080236657533227
4856,1.1107324292612537,0.9509175596612774,0.9951364996599935,1.0333041507784795
