epoch,2021_11_25__15_25_56_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_25__15_25_56_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_25__15_25_56_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_25__15_25_56_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_25__15_25_56_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_25__15_25_56_daily_lr_0.0001_epoch_30000_metric_sortino
64,-0.01861576922237873,-0.04703306406736374,-0.02145441435277462,-0.11664502322673798,-0.16910192370414734,-0.09965956211090088
65,-0.07873646169900894,0.011338919401168823,0.03178541362285614,-0.17196767032146454,-0.0005107504548504949,-0.08313392102718353
66,0.04499247670173645,0.040383100509643555,0.008133006282150745,-0.10783019661903381,-0.06029832735657692,-0.054087672382593155
67,0.035374514758586884,-0.04776982218027115,-0.10094105452299118,-0.051663219928741455,0.012750879861414433,-0.061230044811964035
68,-0.02860744670033455,0.009522480890154839,0.013851890340447426,0.09675484895706177,0.09029658138751984,0.05491162836551666
69,0.011151308193802834,0.02189992554485798,-0.10310687869787216,0.13235068321228027,-0.09947749972343445,0.021120300516486168
70,-0.11479741334915161,0.035028599202632904,-0.11022515594959259,-0.07310129702091217,-0.1870131939649582,-0.06084141507744789
71,0.020484764128923416,-0.026742447167634964,-0.025115540251135826,0.11828688532114029,0.028446722775697708,0.05834248289465904
72,-0.023997610434889793,-0.0206876453012228,-0.11051315814256668,0.0748545303940773,-0.0646500512957573,-0.08430081605911255
73,0.024948319420218468,0.033824387937784195,0.06499319523572922,-0.014138998463749886,-0.03485111519694328,-0.2662140429019928
74,0.014698254875838757,-0.10020454227924347,-0.11924122273921967,-0.09622407704591751,-0.12835891544818878,-0.16247278451919556
75,-0.02639474719762802,0.030978098511695862,0.022531839087605476,-0.21481265127658844,0.01991477608680725,-0.20793382823467255
76,-0.09620216488838196,-0.06954219192266464,0.028544671833515167,0.13679654896259308,-0.09699761122465134,0.0029532816261053085
77,0.045076604932546616,0.026565946638584137,-0.10473014414310455,-0.12666699290275574,-0.051785457879304886,0.019759323447942734
78,-0.12417849898338318,-0.02896890416741371,-0.12422264367341995,0.0683436244726181,0.09707749634981155,0.030435236170887947
79,-0.0035259248688817024,0.008749519474804401,-0.06919818371534348,-0.32697683572769165,-0.20317398011684418,0.15045662224292755
80,-0.015853382647037506,0.00925726443529129,-0.024188438430428505,-0.004001578316092491,0.08915746957063675,-0.057523950934410095
81,-0.10226085036993027,0.015413898043334484,-0.021745190024375916,-0.21222269535064697,-0.12317275255918503,-0.17781051993370056
82,-0.18622970581054688,0.014465481974184513,-0.024854717776179314,-0.023960072547197342,-0.07838054746389389,-0.10659146308898926
83,0.028207719326019287,0.007975810207426548,0.05442270264029503,-0.18152305483818054,0.07307084649801254,0.1090996116399765
84,0.030992228537797928,0.045286692678928375,-0.09966620802879333,-0.031177109107375145,-0.07715991139411926,0.09125598520040512
85,0.004478345159441233,0.009990589693188667,-0.025313088670372963,-0.18545572459697723,0.038614530116319656,-0.05736875161528587
86,-0.015372305177152157,-0.06997674703598022,-0.043949078768491745,-0.05646049976348877,0.11839888989925385,-0.004565827082842588
87,-0.008731395937502384,0.011220165528357029,-0.10265807062387466,0.02397233434021473,-0.15577086806297302,-0.16275274753570557
88,-0.08911547064781189,0.0308698657900095,0.030811849981546402,-0.10427472740411758,-0.04943084344267845,-0.05518956854939461
89,-0.08730300515890121,-0.01235703844577074,0.08188050240278244,-0.21153920888900757,-0.10599008947610855,-0.0737636461853981
90,-0.043677300214767456,-0.06328701972961426,-0.10527821630239487,0.05236406624317169,0.0003828280314337462,-0.06130688264966011
91,0.029896168038249016,0.00945028755813837,-0.021790703758597374,-0.04702414572238922,-0.09713325649499893,0.10437922924757004
92,0.0669289380311966,-0.0593307763338089,-0.04087672755122185,-0.013872239738702774,-0.09799852967262268,-0.05371731519699097
93,0.027516860514879227,-0.05708606168627739,-0.020766746252775192,0.047036029398441315,-0.13447025418281555,-0.059332653880119324
94,0.031722184270620346,0.0022174769546836615,0.027392128482460976,-0.09239073097705841,0.019764255732297897,0.01715099811553955
95,-0.02286265417933464,-0.0894298329949379,-0.060641977936029434,-0.1344567984342575,-0.07334987074136734,-0.10929430276155472
96,-0.023053262382745743,-0.05849210172891617,0.030882641673088074,-0.19693797826766968,-0.11536438018083572,-0.04372035339474678
97,-0.029915926977992058,-0.004472795873880386,-0.017979610711336136,0.03141501545906067,0.03459453955292702,0.02356085181236267
98,-0.09648460149765015,-0.0286338422447443,0.032369256019592285,-0.06818655133247375,-0.1890796571969986,-0.04760976508259773
99,0.0494726188480854,0.0003389722260180861,-0.14767920970916748,0.013410198502242565,0.1957424432039261,-0.09181271493434906
100,-0.08540326356887817,-0.04338819906115532,0.001018004841171205,-0.06940791755914688,-0.21349658071994781,-0.15831534564495087
101,0.042035724967718124,-0.005293439608067274,-0.050198573619127274,0.06488283723592758,-0.09247554838657379,0.04131524637341499
102,0.04515140876173973,-0.036729805171489716,0.0430423803627491,-0.16988006234169006,0.054056111723184586,0.03773120790719986
103,0.038359660655260086,-0.02826172113418579,-0.0346914678812027,-0.08034824579954147,-0.10870388150215149,-0.056139327585697174
104,-0.048780933022499084,0.009286168962717056,0.1054806336760521,0.047106362879276276,-0.05835458263754845,0.028387919068336487
105,-0.07888954132795334,0.009772545658051968,-0.02897978015244007,-0.0026366841048002243,-0.09579234570264816,0.08998928964138031
106,-0.013061036355793476,-0.08466392010450363,-0.03764564171433449,-0.04967643693089485,-0.014725400134921074,0.029578763991594315
107,0.0028431855607777834,0.012042166665196419,0.07902394235134125,-0.10696510970592499,-0.04941870644688606,-0.09239403903484344
108,0.06136198341846466,0.02838624268770218,-0.030323008075356483,0.014287954196333885,-0.12696810066699982,0.11026963591575623
109,-0.0018112772377207875,0.02261696755886078,-0.020055070519447327,-0.18494698405265808,0.03467043861746788,-0.0443636029958725
110,-0.011244023218750954,0.0016691240016371012,-0.10004831850528717,0.010199520736932755,-0.07926879078149796,-0.09374041110277176
111,-0.00935723353177309,-0.02618611417710781,-0.10301336646080017,-0.11829449981451035,0.05471362546086311,-0.07573571056127548
112,0.033881500363349915,-0.06702815741300583,-0.13948661088943481,0.1065748855471611,-0.010647672228515148,0.010681794956326485
113,0.01265309564769268,0.007887190207839012,-0.16449855268001556,-0.06876355409622192,0.037547528743743896,0.005648650694638491
114,0.02127785235643387,-0.046341586858034134,0.008626251481473446,-0.036740370094776154,-0.028827860951423645,-0.01898191124200821
115,0.003651754464954138,-0.03767843171954155,-0.052021488547325134,-0.004702333826571703,-0.01596059463918209,-0.04724949598312378
116,-0.1748848855495453,0.010438347235321999,0.04113069549202919,0.038293495774269104,-0.05457203462719917,-0.08896853029727936
117,0.04372433200478554,-0.01397643331438303,0.04604121297597885,0.034090153872966766,-0.13242658972740173,-0.20698216557502747
118,0.022847948595881462,0.001731634489260614,-0.07259367406368256,-0.1291065365076065,-0.19344237446784973,-0.18010199069976807
119,0.0033026919700205326,0.049056727439165115,0.04957307130098343,0.11923934519290924,0.10995157808065414,-0.2079184651374817
120,-0.0009512787219136953,0.009893394075334072,0.05236825346946716,-0.0685080885887146,-0.14783263206481934,-0.2109617441892624
121,-0.007916444912552834,-0.05672142654657364,0.11107123643159866,0.012688396498560905,0.09980451315641403,-0.046227145940065384
122,-0.06842806190252304,-0.03087296523153782,-0.09505670517683029,0.026318885385990143,0.0912642851471901,0.1049419716000557
123,0.027274738997220993,0.03566817194223404,-0.04164022579789162,-0.019124317914247513,-0.012663950212299824,0.1613372266292572
124,-0.059913985431194305,-0.011648782528936863,0.05046539008617401,-0.08420032262802124,0.07486481219530106,-0.08576159179210663
125,0.044457681477069855,-0.05079022794961929,0.03333386033773422,0.09603095799684525,-0.018065910786390305,-0.11513033509254456
126,-0.028129002079367638,0.007983372546732426,-0.06496871262788773,-0.05581924319267273,-0.034775372594594955,0.01710578426718712
127,-0.06005501002073288,-0.03137752786278725,-0.0049661933444440365,0.06107287481427193,0.017219608649611473,-0.14703798294067383
128,0.01151800062507391,0.030891388654708862,-0.0979648232460022,0.1757088601589203,0.08360299468040466,0.10899733752012253
129,-0.005023738369345665,-0.0635298416018486,-0.11755907535552979,0.10826075822114944,0.13186635076999664,-0.07820664346218109
130,0.026263227686285973,-0.029367538169026375,0.019494222477078438,-0.13964006304740906,-0.19495789706707,0.09179631620645523
131,-0.023609142750501633,-0.05523480474948883,-0.09476951509714127,-0.008756985887885094,0.001715694204904139,-0.31166425347328186
132,-0.027580423280596733,0.005794161930680275,0.019190041348338127,-0.024069249629974365,-0.06491167843341827,-0.009535115212202072
133,-0.07847842574119568,0.023665601387619972,-0.0004028091498184949,-0.19182653725147247,-0.1544944941997528,-0.15405261516571045
134,-0.013331822119653225,0.0070092398673295975,0.026152729988098145,0.21288427710533142,0.06296029686927795,0.04742054641246796
135,-0.044147789478302,0.06429598480463028,0.07897112518548965,0.005220581777393818,0.06064227595925331,0.14287921786308289
136,0.013839403167366982,-0.012839154340326786,-0.03491346910595894,-0.10131403058767319,-0.16946622729301453,0.04565805941820145
137,0.019203463569283485,0.006270927842706442,-0.1221027746796608,0.05008428171277046,0.008825442753732204,-0.0872749537229538
138,-0.05886321887373924,0.04748696833848953,0.05043713375926018,-0.08438576012849808,-0.09571650624275208,0.08452768623828888
139,-0.11771710216999054,-0.04933241382241249,0.013936958275735378,0.026105768978595734,-0.11818420886993408,0.1449330747127533
140,-0.05979709327220917,0.001114063197746873,-0.06317569315433502,-0.18878687918186188,-0.1484522819519043,-0.19255267083644867
141,0.011944817379117012,-0.006970314309000969,0.008869062177836895,-0.010996085591614246,-0.07208582758903503,-0.06513816118240356
142,0.05974847450852394,0.04201173782348633,-0.09389934688806534,-0.13159248232841492,-0.1198260486125946,-0.2384292036294937
143,-0.012045972049236298,0.0009418806293979287,-0.13190938532352448,0.04516107216477394,0.012774108909070492,-0.10457678139209747
144,-0.035227373242378235,0.00022934950538910925,-0.04530433937907219,-0.1526850163936615,-0.04241188243031502,-0.008881639689207077
145,0.010716360062360764,0.0009582864586263895,0.029559122398495674,-0.040116678923368454,-0.006237434688955545,0.14600570499897003
146,-0.04222762957215309,-0.05870198458433151,0.007010009605437517,-0.06561586260795593,-0.11295387893915176,-0.0681678056716919
147,-0.01724293641746044,0.01605215296149254,0.025523308664560318,-0.07025676965713501,-0.0928228572010994,0.08286180347204208
148,0.014072033576667309,-0.08801557868719101,-0.14841553568840027,-0.1510070264339447,0.11758484691381454,-0.029517890885472298
149,-0.009133831597864628,0.09789524227380753,-0.04044686630368233,-0.14355409145355225,-0.06513436883687973,0.0027166223153471947
150,-0.08768974989652634,0.02382405661046505,0.03359297662973404,-0.00034980796044692397,0.0420704185962677,-0.1237725093960762
151,-0.023291533812880516,-0.00418991781771183,-0.02397221140563488,-0.035844940692186356,-0.16675817966461182,-0.0415290966629982
152,0.009970038197934628,0.03709407150745392,-0.06349814683198929,0.0025329638738185167,-0.12209095060825348,-0.09005910903215408
153,-0.013382760807871819,0.03777550160884857,-0.018674565479159355,0.05473734810948372,0.006498681381344795,-0.13484099507331848
154,-0.04080728441476822,-0.029071155935525894,0.03197537362575531,0.09141094982624054,-0.024769140407443047,0.04004347696900368
155,0.029962506145238876,0.0219272430986166,-0.006306201219558716,-0.02468264289200306,-0.06968704611063004,0.11294834315776825
156,-0.0932287946343422,-0.006260461173951626,0.04942838102579117,-0.2752276360988617,-0.02388072945177555,0.034391775727272034
157,-0.01864592730998993,-0.04255836829543114,0.01580403558909893,-0.023712314665317535,-0.22069597244262695,-0.0767047256231308
158,0.009360608644783497,-0.023102818056941032,-0.08045320212841034,-0.13018381595611572,0.07190299779176712,0.04568197578191757
159,0.06496705859899521,0.022387394681572914,-0.04377560317516327,-0.09818395972251892,-0.0025787511840462685,0.18276134133338928
160,0.033181432634592056,0.01953851990401745,-0.060530826449394226,0.07757117599248886,0.049610868096351624,-0.061275187879800797
161,0.004789439495652914,0.009622540324926376,-0.11670216917991638,0.05398840084671974,-0.0669369325041771,-0.03144849091768265
162,-0.07269275188446045,-0.06213482841849327,-0.023426050320267677,-0.03872620314359665,-0.09383350610733032,-0.26433974504470825
163,-0.09650671482086182,-0.009039563126862049,-0.04551379382610321,0.04395565763115883,0.03206152096390724,0.062760129570961
164,-0.013035427778959274,0.050371721386909485,-0.04655573144555092,-0.08834894746541977,-0.13718906044960022,0.06348852813243866
165,-0.10804255306720734,-0.030448762699961662,-0.10046636313199997,-0.039583973586559296,-0.16040155291557312,0.17067189514636993
166,0.010277247987687588,-0.058929894119501114,-0.11055373400449753,0.0376780740916729,-0.09441003203392029,-0.4281751811504364
167,-0.09545361250638962,0.0063858297653496265,0.03222684562206268,-0.08898604661226273,-0.0244616586714983,0.048167482018470764
168,0.00012136497389292344,0.038283538073301315,-0.027774067595601082,-0.07758000493049622,0.0055588060058653355,0.18676425516605377
169,0.0448186993598938,-0.021059079095721245,-0.052431099116802216,-0.006084829103201628,0.022714199498295784,0.08208920806646347
170,0.03737581893801689,0.015996064990758896,-0.08105932176113129,-0.025635812431573868,0.09822703897953033,-0.09611580520868301
171,-0.0610993467271328,-0.07775149494409561,-0.138106569647789,-0.18490970134735107,0.171773761510849,0.08746751397848129
172,-0.11393444240093231,0.01230709534138441,0.04669348523020744,-0.04750154912471771,0.024216806516051292,-0.053865958005189896
173,0.04410706087946892,7.673569052712992e-05,0.05656130611896515,0.17838892340660095,-0.13409321010112762,0.03583793714642525
174,-0.08264131098985672,0.017963111400604248,0.03834632411599159,0.030171986669301987,-0.13187909126281738,-0.14099371433258057
175,-0.0999429002404213,-0.03003714047372341,-0.09129495173692703,-0.06976043432950974,-0.12885256111621857,0.0023065428249537945
176,-0.04413452744483948,0.03487607091665268,-0.0015283020911738276,-0.0912313386797905,-0.07419910281896591,-0.009967942722141743
177,0.08932614326477051,0.022936953231692314,-0.10256069898605347,0.10526930540800095,-0.08051030337810516,-0.05717473104596138
178,-0.09185991436243057,-0.002031579613685608,-0.08206351101398468,0.04861712455749512,-0.15620943903923035,-0.2970505356788635
179,0.02776196226477623,-0.018909595906734467,-0.05759555473923683,-0.15211288630962372,-0.005665196571499109,-0.04794592037796974
180,0.05371483787894249,0.025100966915488243,-0.10612306743860245,0.03727326542139053,0.06676224619150162,0.10429491847753525
181,0.03893395885825157,0.06305114179849625,-0.009650520980358124,0.04207557812333107,-0.08755567669868469,-0.06589531153440475
182,-0.021104589104652405,-0.07386653125286102,0.019178705289959908,0.05450820550322533,0.0423448272049427,0.1086382269859314
183,-0.04818185418844223,0.009274798445403576,-0.10186474770307541,0.0915321558713913,-0.11713282763957977,0.059552669525146484
184,-0.06254914402961731,-0.06549769639968872,-0.07271378487348557,-0.15105123817920685,-0.0436868853867054,0.04226287081837654
185,-0.10343202203512192,0.023963462561368942,0.10074230283498764,-0.09295956790447235,-0.07044468820095062,-0.12067997455596924
186,0.04315878450870514,-0.00891387090086937,-0.05304144695401192,-0.11099835485219955,-0.06345301121473312,0.02668224647641182
187,-0.08447946608066559,0.0036872404161840677,-0.08274266868829727,-0.1352405846118927,-0.07686936855316162,0.13315008580684662
188,0.10368931293487549,-0.018573133274912834,0.12091653794050217,0.20122280716896057,0.2042980045080185,-0.0049498905427753925
189,0.0193475391715765,0.01729065552353859,-0.10392826795578003,0.008998075500130653,0.06182088702917099,0.0012798906536772847
190,-0.041524555534124374,-0.1347149908542633,0.02943098545074463,-0.023423662409186363,0.0015968262450769544,-0.1158093735575676
191,-0.02448284812271595,-0.018719889223575592,0.019351264461874962,-0.035381026566028595,-0.06148739159107208,-0.02043927274644375
192,0.028244083747267723,0.003029079642146826,0.0071453433483839035,0.030853478237986565,0.09760128706693649,-0.06937050819396973
193,-0.021202327683568,0.024887988343834877,0.009728224016726017,-0.12004232406616211,-0.019747411832213402,-0.03378022462129593
194,0.0383540503680706,0.05056377127766609,-0.12131515145301819,-0.01179723720997572,0.06739303469657898,-0.08340925723314285
195,0.0082925446331501,0.019881851971149445,0.07160251587629318,-0.17748814821243286,0.15243791043758392,-0.2668904960155487
196,0.09700809419155121,0.02109478786587715,-0.07999847084283829,-0.01074169110506773,-0.16445940732955933,-0.10733433067798615
197,-0.1417851448059082,-0.009057434275746346,0.12544852495193481,-0.2837180495262146,-0.08845709264278412,-0.2621826231479645
198,-0.06372737884521484,0.02268444560468197,0.009168310090899467,0.15541936457157135,-0.10034578293561935,-0.1576053947210312
199,0.011931048706173897,-0.021244771778583527,-0.049852605909109116,0.02269258350133896,0.09435299038887024,-0.17895008623600006
200,0.05310826748609543,-0.038992077112197876,-0.050329141318798065,-0.10807917267084122,-0.12475414574146271,0.039562009274959564
201,0.03785671666264534,0.046313926577568054,-0.10126540064811707,-0.039095912128686905,-0.10097120702266693,-0.02207934856414795
202,0.0037286467850208282,-0.04839525744318962,-0.10291559994220734,0.005072374362498522,-0.14130520820617676,-0.13719716668128967
203,-0.029910659417510033,-0.04132606089115143,-0.06295841932296753,0.031040478497743607,-0.17299772799015045,-0.09972628951072693
204,-0.11537116020917892,0.013460846617817879,0.002453206805512309,-0.06046683341264725,-0.013648513704538345,0.1710100919008255
205,-0.10515432059764862,0.03607724606990814,-0.08994104713201523,0.04629155620932579,-0.09157722443342209,-0.07845217734575272
206,-0.08307775855064392,0.001757166930474341,-0.056770723313093185,0.036959242075681686,-0.051120053976774216,-0.013004246167838573
207,-0.0719488337635994,-0.035929784178733826,-0.02995741367340088,-0.06495323032140732,-0.043629731982946396,-0.10625839978456497
208,-0.05407495051622391,-0.06221100687980652,0.031501468271017075,0.022219030186533928,0.08458404242992401,0.1057920977473259
209,0.05503789708018303,-0.07016801089048386,-0.136397585272789,0.1033303439617157,-0.10188046097755432,-0.2824890613555908
210,0.05289584398269653,0.014191987924277782,-0.07774798572063446,0.08108167350292206,-0.11548112332820892,-0.10213319957256317
211,0.026448849588632584,-0.013199343346059322,0.047740109264850616,0.0012408671900629997,-0.08469600230455399,0.08266586065292358
212,-0.08349069952964783,-0.0010310839861631393,-0.050932325422763824,-0.0079592140391469,-0.10590946674346924,-0.07150781899690628
213,0.02115434594452381,-0.06744682043790817,0.053896114230155945,-0.08242600411176682,0.08418042957782745,0.2123871147632599
214,-0.07189738005399704,0.0022099928464740515,-0.09353522211313248,0.14001041650772095,0.04927317425608635,0.09480234980583191
215,0.05175179988145828,-0.05234108865261078,0.01164503488689661,0.061040882021188736,0.010926220566034317,-0.0868573933839798
216,-0.035955943167209625,0.058061063289642334,-0.020486708730459213,0.0674130767583847,-0.1479581594467163,-0.14821110665798187
217,0.0036995646078139544,0.046454280614852905,-0.13624629378318787,-0.02142108976840973,-0.13727077841758728,-0.0010683987056836486
218,-0.09428633749485016,-0.024375421926379204,0.032999176532030106,-0.08699548244476318,0.019721852615475655,0.03496623784303665
219,-0.06900599598884583,-0.045752156525850296,0.035551805049180984,-0.14132298529148102,0.04657798632979393,0.09208191186189651
220,-0.061031583696603775,0.04576451703906059,0.02108098194003105,0.07043561339378357,-0.06741589307785034,-0.09559347480535507
221,0.03251808509230614,-0.05071614682674408,0.00033013924257829785,-0.09752606600522995,-0.14357857406139374,-0.04598301649093628
222,0.0408165343105793,-0.028117448091506958,0.052267108112573624,0.04518628865480423,0.007050816435366869,-0.21559825539588928
223,-0.013721314258873463,0.034266870468854904,0.06857955455780029,-0.03189931809902191,0.036838386207818985,-0.01621222123503685
224,0.04075784608721733,-0.055196911096572876,-0.024155255407094955,-0.03872620314359665,-0.21578076481819153,0.024202628061175346
225,-0.014261872507631779,0.020338330417871475,0.0359739251434803,0.036658573895692825,-0.05842764303088188,-0.1128329411149025
