epoch,2021_11_19__08_02_58_daily_lr_0.001_epoch_30000_metric_sharpe
0,1.0782338665495586
1,1.0525725842813674
2,0.973181312772296
3,1.0517556891352786
4,0.9828800596798383
5,1.148066503407518
6,1.1002709091401481
7,1.0585359848391995
8,1.1238483845661327
9,1.0577708880412644
10,1.0680393725313508
11,0.9150582328822792
12,1.0790936537077798
13,1.0368829384559988
14,1.1025572058962458
15,1.0412968819506279
16,1.0738448932994695
17,1.1318294213098496
18,1.1109991590912873
19,1.0576471398235412
20,1.0392701981506443
21,1.051267885806371
22,1.1015470811435137
23,1.0702231144797438
24,0.832240436502705
25,1.036070269012789
26,1.0929520704735673
27,1.1657180744093008
28,1.0222828415308605
29,1.0752382501363373
30,1.0559875025904268
31,1.0460799042694227
32,1.074844013661711
33,1.0401828055512559
34,1.0876742324184299
35,1.043957345303817
36,1.132592449215159
37,0.8372389438621333
38,1.0712119693513753
39,1.0762583126538205
40,1.16198349453498
41,1.0234166829392133
42,1.045577318320938
43,1.1802372245293244
44,1.0555880160135387
45,0.7293181750379369
46,1.0154483037605457
47,1.1420076996703938
48,1.086959922215479
49,1.037339972196396
50,1.060583099415739
51,1.0600141292327019
52,1.015815602577775
53,1.1242466987483646
54,1.0305324300455712
55,1.1031980311858625
56,1.0085476289926498
57,1.0318339499872786
58,1.1315259322949358
59,1.000849257682396
60,0.8780174279394535
61,0.8780465391633183
62,0.959093397228657
63,1.025500143573217
64,1.0241119803149996
65,1.1248619799565986
66,1.0396495276496491
67,0.7705604099543955
68,1.013508556748419
69,1.0475010385911905
70,1.0627908983656948
71,1.074228950817475
72,0.9972283838329924
73,1.118912922410099
74,1.0756006875320352
75,1.060500309862747
76,1.098197685361381
77,1.1146536776092801
78,1.0842649029968525
79,0.9326598395312623
80,0.9802609469979379
81,1.008954305984856
82,0.954065448314688
83,1.037370825965228
84,1.0602179258105866
85,1.0607713526580655
86,1.0333296338421876
87,1.0375345239582734
88,1.0473401535629006
89,1.0757280511701515
90,1.0032233251606244
91,1.0690590811963487
92,0.9133035376503864
93,1.1688042618046053
94,0.8067188604657951
95,0.9621112916771444
96,1.0088670189268816
97,1.099773718839625
98,1.1499418204732388
99,1.0981247433784673
100,1.1245261162634856
101,1.12419450729288
102,1.022991167905311
103,1.0329389882364106
104,1.007047033662878
105,1.0178768716647488
106,1.1045962915074365
107,1.0478330864470402
108,1.1116841668238273
109,1.1131754047171019
110,0.9898034931673232
111,1.0043931905433072
112,1.0736109763262232
113,0.9556466642732061
114,0.984586471771924
115,1.1066699606169457
116,1.1208732936865515
117,0.9276821672189905
118,0.8589115784266722
119,1.1724069978804152
120,1.0602795179668945
121,0.8413420112735307
122,1.0847537888790175
123,1.0224610512440448
124,1.1070547300262865
125,1.025015484887573
126,1.1144878012320638
127,1.0637374428323818
128,1.06554997703719
129,1.1194035609421695
130,1.000322244817043
131,1.0388778330777262
132,1.0491156377392887
133,1.1274620793963754
134,1.0450795639402755
135,1.140638514098332
136,0.80835883770188
137,0.9649933123371406
138,1.1063349374657518
139,1.017070306315396
140,1.0693927837957757
141,1.0631450725874094
142,1.0497383966443259
143,1.0728299877441851
144,1.0493822696843003
145,1.1869899497924916
146,1.0773995041482523
147,1.071508358469156
148,1.122466221807434
149,1.1376561602756163
150,1.0831207973344072
151,0.967743943687745
152,1.0935958765274176
153,1.1235613585936552
154,1.044829099983864
155,1.0853053670320139
156,1.1259367787915304
157,1.0265343939676184
158,1.1046825193643472
159,1.003143601482036
160,1.1123995162689202
161,1.0509997215446178
162,1.0165131314742897
163,1.0439764017941795
164,1.0848596041798078
165,1.0845387792869923
166,1.0590420380618524
167,1.0786658483847893
168,1.1113794966069321
169,1.0752358708276446
170,1.0135614922333651
171,1.113344113454717
172,1.0209617567563007
173,1.1578118929162267
174,1.1369164117690576
175,1.1197314791590058
176,1.0790935170299263
177,1.155094415888627
178,1.1558076705996214
179,1.009852526223272
180,1.0513250885198895
181,1.0324189699517532
182,1.0162542869826796
183,1.049476795783918
184,1.239814863969719
185,1.0372583014753507
186,1.073036104372642
187,1.1642668176736481
188,1.0563020497335425
189,0.9644686025301279
190,1.0131672817603066
191,1.2048014080192435
192,1.168184623678122
193,1.067681010346205
194,1.004234557783939
195,1.1335292789319136
196,0.9776169117482805
197,1.1310414663123585
198,1.2408933304001915
199,1.0902915016076802
200,0.8980309884410375
201,1.1556133612201585
202,1.1613616404037996
203,1.1391522768543356
204,1.1289124909665964
205,1.0399525098142248
206,1.0378849096108167
207,0.960532575868046
208,0.949176485629997
209,0.9782160778730109
210,1.0132556278664795
211,1.1664943100776075
212,1.1633825318465025
213,1.0973758935878322
214,1.100368203235935
215,1.0995442547472858
216,1.1320656651722565
217,1.061929344755028
218,0.9720116755411052
219,1.0021723358461654
220,0.9595196961951431
221,1.047057548649817
222,1.0086301192750513
223,0.9808843520985259
224,1.1535368634623957
225,0.967064147433091
226,1.0857826035962164
227,1.099724351382478
228,0.944971619311297
229,0.9852408685080314
230,1.1534956964491945
231,1.1271210473511144
232,1.1296530747066433
233,1.0197270048944618
234,1.044784911730522
235,1.0367417126791274
236,0.8480249190095507
237,1.2129398027248717
238,1.196759169452449
239,1.1914950186315842
240,1.01392898770834
241,1.060758924693404
242,1.069978706056576
243,1.0589611479701477
244,1.101804980463116
245,1.0364214574573574
246,1.0077288183362652
247,1.0256168752268118
248,1.013748443257505
249,1.0700419415323386
250,1.1736007517445837
251,1.0931181703219623
252,1.099205541291912
253,1.0917790070533018
254,1.189139743882004
255,1.042197125034024
256,1.109542472897816
257,0.8974558998734106
258,1.0677618266589755
259,1.0989450489965116
260,0.8291848486289904
261,1.1972533732030677
262,1.1642704783031104
263,1.1754515846108422
264,1.1334273131399049
265,1.2993746493998624
266,1.21760711642147
267,1.1245570747758753
268,1.2105995190088528
269,1.1713457429965646
270,1.2542391718795
271,1.06636903723289
272,0.9725987322944808
273,1.0350933629609733
274,1.0829751296785834
275,1.0923722463605952
276,1.2357088446617819
277,1.3509418585892259
278,1.21525241294047
279,1.022711437498289
280,1.0259926106569146
281,1.1927478597019054
282,0.8938534395239418
283,1.0698977697817165
284,1.0321379957913006
285,1.0056477303531455
286,1.0598560602418683
287,1.203722148038501
288,0.9922130924229611
289,0.9028212890622348
290,1.0613486566894663
291,1.3798417568865515
292,1.3776099135688398
293,1.151888444720934
294,1.056484277096647
