epoch,2021_11_10__01_00_49_daily_0_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.1,2021_11_10__01_00_49_daily_1_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.3,2021_11_10__01_00_49_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.5,2021_11_10__01_00_49_daily_3_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.7,2021_11_10__01_00_49_daily_4_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_1.0
290,0.9709754652426791,0.898514579513181,1.0134850538263138,1.182554407803978,1.0180055385165776
291,1.072620945802314,1.017025132476824,1.1054663351654215,0.9840463481636792,0.8487504158454282
292,0.8878679542979333,1.056519943108371,1.0980987832562334,1.1072751273829415,1.0766932091591874
293,1.0090951485844462,1.1219863703965083,0.6691340136476689,0.8920513914734757,1.0680914875582121
294,0.8630319887800277,1.1415047637926465,1.0844554569536224,1.0212352886651452,0.92412691941462
295,1.0846009843255686,1.0055303103763558,1.017359295094172,1.092234489453519,1.0476195760034024
296,1.0872648404483323,1.0627488009767043,1.0357215493080891,0.9224939287664072,1.0615515669649351
297,1.0604431530875733,1.0867258526864285,1.0490854077813543,1.0262011304179688,1.1312035443650093
298,1.0681957729929947,1.0182123800077827,1.0253188278314662,1.1097113586249787,1.036667986592916
299,1.0353098434611665,1.0010826110690991,1.114742575915937,0.9070805288206856,1.0144493540586628
300,1.048933380128265,1.1252946336147711,1.057849472483571,1.0145385054878278,0.8623295945947559
301,1.0424401116169968,1.0730016715714095,1.0381851227388434,1.0448361022401136,1.0036988772826863
302,1.0714994650437086,1.1002810005022996,1.0862043211993402,1.0911754966196665,1.0055766256554983
303,1.1943445457658592,1.1497731512931026,1.0658838787396905,1.0119499984518927,0.9988974650310608
304,0.9878255145510035,0.9319518391662535,1.053168977961463,0.9674146353156214,1.0131597868879143
305,1.2483686760322645,0.9135444401202236,0.8427070146612324,1.0666100701759031,0.9939259467237977
306,1.0812650659279974,1.1092633734117505,1.0916972351183294,0.9903723773452493,0.6791339044098378
307,1.1159278077811938,1.1235539836043527,1.1514547800816177,1.0099856512674688,1.0131163398001555
308,0.9291043577943119,1.0684195069198703,0.9990211917957141,1.0730702424639238,1.086205955956844
309,0.9649712112666124,0.8069315889280604,1.0014123438366365,1.1135382098917668,0.9617602350864167
310,1.26481940987801,1.0844471913264127,0.9224957157781333,1.0000002263114112,1.0100239287416215
311,1.0228069065430145,1.0154402747149942,1.0199248037117505,1.1073706564307693,0.8843078943591793
312,1.1009897094638494,1.0855974135519024,1.1130880329307773,1.0565356865996456,0.9557686219525613
313,0.9840463481636792,0.9412083911773224,0.9707300824278405,0.9541268770254084,1.0169045316052951
314,1.0695920400905603,1.0383708393273643,1.0454842495496293,0.6962603180252436,1.060471565166365
315,0.9546135095266469,1.062488006952832,1.23534335398763,1.106036257355427,0.9294817518733092
316,0.999115222624747,0.8427070146612324,1.1257437419830931,1.0693150706772696,1.036562535348402
317,1.113229854865916,1.033694337608563,1.095952216395905,0.9443739252659153,1.0547259008128187
318,1.0425396632416304,1.0452182575949793,0.977317456310777,0.650983305975282,1.3730959128650835
319,1.0737652886093192,1.038242282700263,1.087265180680067,1.027976006103359,1.0448885486463368
320,1.0452184990069762,0.6813055136327308,0.9550184950884086,1.0815228017047878,1.0093347660006842
321,1.0967364155981547,0.9782911755250718,1.0976513805506178,0.9836108690984449,1.250927825273142
322,0.9657723459820906,0.8565946103188784,1.1075702800823184,0.9492198940423955,1.014558021812811
323,1.0779904397746487,1.132055501589373,1.143589644960208,1.1074317039648938,0.6360333327496578
324,1.1155183865059068,1.1161157685881469,1.0364715624865428,1.129748951938562,0.9724619620122611
325,1.3167672950758793,0.9675248885135249,1.0730793967737662,1.0526684840114138,1.0548670221111187
326,1.0828515631562654,1.1175575871742092,1.0210687704304366,0.9914189205215833,1.0996345943228263
327,1.1815368732143623,1.062184307592961,0.9799730154198333,0.9164491005352712,0.9565652488261084
328,1.094049402525247,1.0623809978339736,1.0905956805592523,1.0523553285826763,1.1083858324000126
329,1.0575522639126498,1.1291549908586964,1.0368557995515681,0.9646802418751591,1.0697648077954631
330,1.0578287716827492,0.9461073072362917,1.08074547874808,1.0587792940692626,0.9462166442996327
331,1.120888234005661,1.0403354755809116,1.1538828791303932,1.0566480232185111,1.0563163261253083
332,0.997620949478502,1.0442890868011159,1.0505128636793584,1.197184332592286,0.9231411770586355
333,1.0684057754118688,1.1119934027361524,1.0085479624382319,1.0357773388875722,0.8697259339211515
334,1.0182984726778304,1.1678362857734956,1.1445828397208944,0.9754717328458595,1.0696374648208022
335,1.0032133251350188,1.1215490223639695,0.9135467134728366,1.0865209840306267,1.0182754864820258
336,1.0827020838584867,1.1002810005022996,0.9338533530524489,1.000961673738364,1.088402530043602
337,1.1282852679707598,1.0311134278573983,1.051796046290766,1.0168761806283486,1.0168732789027175
338,1.15845884437663,1.071921065842119,1.0397165094052792,1.1495051374531984,1.2039789236040122
339,1.000076730419599,1.032746067655157,0.9887885815803302,0.9595170153318267,1.0486240898741594
340,1.0639504688646944,1.169129857125877,1.0737644085904492,1.0849322955404708,0.9720999438597772
341,1.2069977055543284,1.0098401295892299,0.6368189448357594,1.0681957729929947,0.9569376482795118
342,0.9515419538203292,1.0589210050450892,1.1046359849496776,1.1283662747594323,0.9624020706069226
343,0.9015452987254874,1.0622323776472535,1.0408954962016401,1.096839705985235,1.0482619522156313
344,1.0715872928506671,1.090693004865651,1.0697348475982376,1.0332845654309541,0.9115173330189885
345,0.9604120496518189,0.9793922195754087,0.8774107473666917,1.053283095074376,1.1041196618961575
346,1.0504756903294405,1.0681388062899266,1.0017439564081525,1.0544159906233646,1.0318428716736578
347,0.9807183503774849,1.2045977491302124,1.0009555401109622,1.2202571524798407,1.0745800553711957
348,1.0806915063246012,1.0189019325377793,1.106260845079529,1.0446258370388757,1.0494096973659102
349,1.0608760576194134,1.0445068484742865,0.9801101355751219,1.066623564036829,1.1667720398796713
350,0.9934105151844741,0.978434225769408,0.9772407551309271,0.958587525681186,0.8018197965753607
351,1.225904350038008,1.0119549887468908,1.058248584914075,0.9974410213896482,1.008085716437432
352,0.6933354129768916,1.0697454160636402,1.175826933634065,1.0736058889583073,0.9512710337206912
353,1.1758287908813192,1.0743087739788368,1.0575784946885687,1.0876914450354502,1.0057102351242098
354,1.121725410364495,1.040193345558182,1.0353882673499002,1.0916477910001445,1.1223315517312809
355,0.976393365503915,0.8964025883892274,0.9999334173092537,1.093763524769214,1.0050410857217282
356,1.0042967072182827,1.1030169876491778,1.162603048368016,1.0163568884862761,1.1163515605152734
357,0.9280231598780756,1.1037298683666057,0.9331424721691354,0.9947241066019283,0.8771157461057175
358,1.020849152523161,1.0364672997774766,0.9471120125643537,0.9793922195754087,1.07148979731935
359,1.1685845553793055,1.067569210875751,1.0812670638308683,1.0843327233114197,1.0794685779615991
360,0.9616636395113835,0.6707111877545574,1.0522248681176167,1.1008904410811964,1.1032220898247256
361,1.0184592407125885,1.1332792198153092,1.0052684031385988,1.0048890084330235,0.7266913715716812
362,1.0618295990237339,1.0411173246007024,1.1008328544289538,1.029634142670217,0.9387092797871402
363,0.8297193110450928,1.1243967951427236,1.0029607216114826,1.0586443616369186,1.0880616227268762
364,1.0916477910001445,1.0993955428236857,1.0625191535114753,1.1280560828847894,1.0670669458105715
365,1.11224086168596,0.6302107224144637,0.9713167342299565,1.1124660545014733,1.169430013977573
366,1.1243495726801531,1.0153936299586581,1.0120409859039692,1.1133247861325621,1.0021668832553021
367,0.9968193727446089,0.9960911296618536,0.9416899819314211,1.092295369890541,1.0855027275900888
368,1.0052920193283759,1.0352430568952313,1.1201486392727062,1.056185598887538,1.0016091005683687
369,1.045435776834751,0.9802281438173082,1.0327486030150683,1.0003341398462522,0.944594058781711
370,1.024663107381888,0.9701804756535385,1.191202599771884,0.8580105181400843,1.0797375180506716
371,1.0849193379669062,1.0484338874650028,0.9949316142173087,1.1957593999683904,1.0410360545540993
372,0.9600981621161476,1.0000770275343405,1.0589341531056085,0.9947241774722206,1.063308223049785
373,1.1512579601764863,1.05195873659294,1.1064312921903756,0.9935815837840625,1.037158941204264
374,1.1702284607566487,1.1115297798746093,1.0629551586618462,0.9942670112051357,1.0871840303264202
375,1.0431435573682952,0.970503576024166,1.1210810813743948,1.0417093232242738,1.0743530062318063
376,0.9967861978741372,1.013212573935997,1.043755157922964,0.960370680283119,1.0418589376624787
377,0.9601624830663008,0.9924077882167266,1.0818323527311424,1.037266833417379,1.0396354339116465
378,1.1047340271977457,1.0287511150838855,1.0595131096537245,1.089396875626658,1.014385071402979
379,1.071642551175958,1.125549044297914,1.106260845079529,1.1288904373997308,1.0256163938161298
380,0.9835878158276324,1.125549044297914,1.2181016887268097,0.9772520334820609,0.9763033998280388
381,1.0589028710092523,0.9518549588548015,1.0867770009875088,1.0525401569660116,0.9639669558350286
382,0.9404395374505573,1.0829157772601479,0.9730229199956416,1.0751725206659022,1.0773925525705845
383,1.0473595488253138,1.0868704295696046,1.1502552366228538,1.0507063827973178,1.0348269190599493
384,0.9816169193861238,1.056413133651126,1.069874844397232,1.0122443435268302,1.091709932019993
385,0.985194898969672,1.2469093730342768,1.0753585522828297,1.1922748452983833,0.9334050893691487
386,0.9894673730907556,0.8684036021001109,1.0091992924306723,0.9849623076416273,0.7242813906897442
387,1.0669838846404953,1.232033977443483,1.1252480525283948,1.1406578056730103,0.9622822920387045
388,1.196644311959019,1.1435854699684875,1.064342581223705,1.04143166339647,0.9968202298537024
389,1.054056819980579,1.0022580673173176,1.0499069913862182,1.0431435573682952,0.9756068293704332
390,1.0549262048406713,1.061200228359899,1.1044682337107854,0.997620949478502,0.8909043931199662
391,1.1285215960686257,1.0035180191209445,1.0187795283889105,1.0708146615354928,1.0211991132861258
392,1.0671725305967465,1.0498222350117836,1.151112116921195,1.214893570158621,0.9861239134879105
393,1.1419222593005596,1.0003523832650232,0.9417430359466139,1.1155168239901876,0.983595741416334
394,1.1036672898510107,1.0660950708560675,0.9077803275587153,0.9740931319274817,1.0659296622037857
395,0.9690125967912455,1.0392817974786013,0.9660861307628307,1.1173896968643022,0.9608899139580726
396,0.9261427706996591,0.9417406503286226,1.0207350244843962,1.033944054383468,1.2414879319842544
397,0.9789484375166703,0.970440998952312,1.0133853603015741,1.076166277384719,0.9211096713656685
398,0.9980521498729633,1.0526687349871677,0.8932348318406752,1.0812650659279974,0.9435321879498068
399,0.9748155994504597,1.0008467330561452,1.1242392857555883,0.6639309464185118,1.0133786056286258
400,1.0589733063379083,1.0722934580796786,0.9840068163416922,1.0542050974525556,1.0189930411339654
401,0.9816961619567038,1.16230001944148,1.1305660354160667,0.9924077882167266,0.8804716226499668
402,0.9635279952565104,1.0959315415947526,1.0319339533973433,0.8427070146612324,1.0640526851406495
403,1.024277670783604,0.9894837780065386,1.0540534705383993,1.0662944435942117,1.066042656107781
404,1.0121472332655634,1.0500739663236383,1.000114413003702,0.9541268770254084,0.890031538026082
405,0.6822463415848251,1.041670296060834,1.1255498493536134,1.017515337765065,0.9401534854726592
406,1.0256525040652018,1.0909355042439248,1.1527398425615982,1.1246167906657734,1.0967046868096892
407,0.9677479670179795,0.9487798057732854,1.0242527028477382,0.6846993870929345,0.9942742413091293
408,0.910754082764485,1.052803435249216,0.9643259056783906,1.05000266781232,1.0445913430466167
409,0.9164101881455284,0.9692929749379853,1.018921123805442,1.0306692833634268,0.9136734516195265
410,0.9673209384440754,0.9603016088936243,1.1514547800816177,1.0584067295926556,1.0958442740621603
411,0.9340389833877172,1.1754174647298397,0.984874155527485,0.8599152431525203,1.0017674846688112
412,0.9150097670290638,1.037337842918295,0.8886635221197776,0.9700358694831405,1.0412633435053418
413,1.1048197225243601,0.8728176411609496,1.0352836366349407,0.9673209384440754,1.0367854680566344
414,1.0505106799679462,1.0829157772601479,1.032616060895394,1.045711609794151,1.2242580111930186
415,1.0887798287307544,1.059981579276589,0.711539142514465,1.0352553093253078,1.139887925831436
416,1.1157918188979352,1.0989309906704756,1.182326426050223,1.0275423731392734,0.9591489431611127
417,0.8979170036256345,1.037317164802387,1.0405499707186001,1.0499113993272584,0.9168609397976394
418,0.9308381712444804,0.9993832220256349,1.1015522270481821,1.0820725515302438,1.1354149921014296
419,1.0895094916996757,1.037470237453987,1.016166374064105,1.1353414814182954,1.037541871572271
420,1.1340214177256538,0.9454903325558673,0.8427070146612324,1.3832996724536804,0.9455092189201089
421,1.085370009680995,0.6340439104512632,1.0854456547169347,1.1355135495643223,1.0185398941613404
422,1.0582307620018752,0.9481702755378968,0.945533477286053,1.007172484617856,1.3711108992602123
423,1.010183517407823,1.196644311959019,1.247707675127262,0.9235629459862361,1.0538383471305195
424,1.089286843905809,1.0863942932518713,0.9279562524991718,1.0397894916644783,0.968640672810048
425,1.0992418469179135,1.1060359936558655,1.0629061372634978,1.0916072141725455,1.0541916350282796
426,1.1382538553460202,1.0868696440817622,1.0132804730579723,1.0081549639175977,1.018478078376472
427,1.013373590381511,0.8878680601400476,1.2234225724433578,1.0659539405471552,1.046677270867127
428,1.0189017503439324,0.8951714779197708,0.9999486155971693,0.9182256083102237,0.9565074758170257
429,1.020849152523161,1.0886921329780543,0.9892606504146337,1.110786122661436,0.9340448221183236
430,0.9532418193001041,0.6885494499583914,1.0126778074553937,0.9709475682546693,1.106727638229401
431,0.7157190836699439,1.137055017603904,1.1866961609312319,1.0968328986531974,0.9461097673575024
432,1.1735199249274042,1.0059527437613593,0.9616636395113835,1.001785954586654,0.9015559788758448
433,1.0143772746611235,1.2244878016527576,1.0853818566684668,1.0503790160371218,1.0174924981225355
434,1.0634067449230107,0.9974873240523301,1.0538518953389697,0.9743123421404353,1.1026604611861779
435,1.033774514612978,0.9626585166244781,1.0457985276762847,0.9701239818699467,1.0649397564962304
436,1.0233562199971558,0.9566931080222214,0.9752340147190302,1.1023595945633993,1.0571814741669636
437,1.0332180711727683,0.9954569273880663,1.0581861331066782,0.9532418193001041,1.0096844674920673
438,1.0378518096948868,1.056185598887538,1.0732021600162904,1.1653749696388742,1.0319476159648868
439,1.1161278098018883,1.0828511113554804,0.9770644504333756,1.0491696161109731,1.0559767435381409
440,0.9627739950383444,1.1796732065974436,1.0396518553230307,1.1073706564307693,1.0332505383121307
441,1.0888440130977837,0.9613202703262533,0.9319665943954257,1.0856287320213787,1.056872145653893
442,0.8630319887800277,1.0112079069937405,0.9401563714090871,1.2077537899389619,1.091754880726596
443,0.8599152431525203,0.9918547342503383,0.9689717666016392,1.0764987015062948,0.9717436570216564
444,1.086842508659594,0.9159285869856442,0.7854541368501311,1.071642551175958,0.8232515151485954
445,1.1642251809921198,1.0722155102023523,0.8163284464758748,1.0695920400905603,0.890730162452877
446,1.0394417195666414,1.0815223504584048,1.046418838052151,1.0053034065475008,1.0913731765630568
447,1.0302222521994946,0.9839896279727176,1.0871112042968842,1.0500744592143791,0.9988491480333789
448,1.0157389241729422,0.8900091114153585,1.0087356703477035,1.1046948816837883,1.0123736381710569
449,1.0044399829149642,0.9925882546159468,1.0697472651573086,0.981259765430804,1.1056946296196433
450,1.049945701328651,1.0774149085546578,0.9690443856801658,1.0387255820445862,1.0857184459954436
451,1.0916072141725455,1.2944738567120462,1.1169827019269307,1.0425396632416304,0.9831553048939181
452,1.0549326341870626,0.8365138258195312,1.1514547800816177,1.066094435414077,1.1323063789787384
453,0.9616636395113835,1.0778180139405498,1.0564277421261905,0.8428171118161761,0.668241338983276
454,1.044554067933657,0.9279499886058714,1.040241567451889,1.039771658141895,1.0792245025537384
455,0.9918301317520759,1.0438589649002676,1.033243559811869,1.1124869832062865,0.9802124382635989
456,1.1502434271279165,1.131725306486045,0.9105299532942579,1.0543452810364793,1.1001907471717995
457,1.0638337692904964,0.9630730322572694,1.18009187770893,1.0740814060397956,0.9939389547257694
458,1.0119281074164546,0.9980167792157417,0.9975264605287719,1.1157918188979352,1.211302120542189
459,0.9843291676092568,1.0666105152003964,0.9235678178038426,0.9924077882167266,0.9363506638048338
460,1.0617192072661312,0.8897171528706905,0.9403496442391974,1.0867642561959312,1.0190232391185199
461,1.0100480681978783,1.0585399203136425,0.9778664524466141,1.1866904846534063,1.067599229733224
462,1.2653478282760737,1.1203643144126714,1.0829608964204032,1.0093190791313578,0.6671132231276152
463,1.0526684840114138,1.0730699226641185,1.0893062246550034,0.8995484362464985,0.952864475730032
464,0.9940509018557704,1.0669839561873427,1.0080568743474887,0.9634244137096734,0.994303642853795
465,1.0242118458039053,1.1653953047468506,1.0552394098442923,0.9927908128968681,0.9265695215224508
466,1.119523466171496,1.0956960217382545,1.085510127792701,1.0081449691906028,1.0058518098918814
467,1.1221220775528356,1.069679934703844,1.0895843049479748,1.1010499212224825,0.9817229542602595
468,1.2504957996284203,1.0957412651856864,1.0489102943917286,1.0666489231030551,1.043758136358092
469,1.0336898360197362,1.0964621304157816,1.0784506795214046,1.0124622630138655,1.1221200710439947
470,1.1571118848399438,0.8964025883892274,1.0138313239849996,1.0481305974573274,1.157861737159725
471,1.0617977488209729,1.0578945837415412,1.1479810373988208,1.0292261947290082,1.0548267711065693
472,0.9894673730907556,1.0964621304157816,1.0432998334108183,1.0554799835594175,1.080386201836876
473,1.2364851252097278,0.9713140620180504,1.0960556125847825,0.9976268785918746,0.9406012442464431
474,1.0052920193283759,1.0684195069198703,0.7269959340690922,1.0551331032575126,0.9593701726563989
475,1.0702868428553798,0.9740931319274817,1.035876188624423,1.0221411559191964,0.9298813374490892
476,0.9138135517967908,1.0777278928661638,1.0626898998958734,1.1037298683666057,1.066948874958792
477,0.7374951172541615,1.0384666560064497,1.0446359239449894,1.1057310836668328,1.0246659759873045
478,1.0659427503620649,1.06730036736336,0.9603816279838266,0.7084004377047978,1.0623517430837741
479,1.0384257774230685,1.0872648404483323,1.1208368915851215,0.9608888794559998,0.9675257139011145
480,1.0802711483465712,1.047914000954858,1.140856060378624,1.0681027957964078,1.0349268154363926
481,1.171244651406369,0.9751410481010002,1.066980299354627,1.0724027959765745,1.0299288153836783
482,1.0087316513530955,1.1153954032654678,0.9690900889989645,0.7115382094722444,0.97473264202335
483,0.9667346778360548,1.0345787503817832,1.0423605478340912,1.0935982231321102,1.1685843115935954
484,1.0688078672254056,1.0002682619995797,0.8995620685394198,1.2152723145340616,1.0473370010375858
485,1.0980173069845867,1.1293248003846807,1.0238286194713162,0.9236402512759886,1.1141464185729586
486,1.04012778224923,1.0883940640396021,0.9966986486443019,1.0658687503776667,1.029005569773395
487,1.0110433533433387,1.0927061349820308,1.1812172041835343,1.1052327517971716,0.9739235774395266
488,1.0989224100217108,1.0303646472746235,1.1244455862309883,0.6368180338596031,0.9723476869346889
489,1.0066872106094282,1.167049661902262,0.9792737738771141,1.0519175463494141,1.043622186842768
490,0.9561285189601226,1.0216479856157759,1.0337465405272006,1.0285959243113785,1.0076959049564098
491,1.2414873769960246,1.1159975420785258,1.1758528827978596,0.9727271872871678,0.9764944290124377
492,1.0673876998815406,1.0391024869574015,1.060460487841549,0.9291043577943119,0.9721465409447674
493,1.1255419581553998,0.9759217262329701,1.1160072122672855,0.9940509018557704,1.0015305820252531
494,1.086394422760171,1.1280560156474093,1.113316814746776,1.0912367326767496,1.0461564743711553
495,1.000846490707274,1.0386024485159082,1.0631994717765958,1.0542422496086052,1.0290529280006873
496,1.0042967072182827,0.9216542514936411,1.0947883556740554,0.9247216203682148,1.1522894079780712
497,1.0009611720885692,0.6740250270533773,0.6992304864379822,0.956506948453504,1.044773597378319
498,0.9978288100232737,1.0121474745802974,0.990469642732746,0.9608814482558525,1.1000444885587475
499,1.0695535979312774,0.7268369434557863,1.0351703474720955,1.064086045889311,0.9565899120115622
500,1.0684980067719654,1.0157393498642968,1.0368109597271957,1.0173258701024062,0.9637391373913398
501,0.9533671565999753,1.1023599887979822,0.9279562524991718,0.9956018576371556,1.070593042349653
502,1.0806128433051878,1.1758287908813192,1.1701391653797546,1.1053994249528238,0.9774916035878594
503,1.068047369862285,1.048933817777467,0.9812981121388727,1.0512800498363866,1.0276320665154677
504,1.232033977443483,0.9773163713555901,1.048592678747838,1.1037841114327966,0.9310351333627548
505,1.0753371683458353,1.0482420833564805,1.0398095683005681,1.0806128433051878,1.116098563515755
506,0.9835933743591133,0.9707805449108736,0.8659771997914206,1.0425396632416304,1.058707021911521
507,1.1189601916521876,0.9390556270856684,1.071799918480358,1.0312559633966603,1.0702197336008499
508,1.0641092357141249,0.8808869701547984,0.9986134284480993,1.0586443616369186,1.0967115832285137
509,0.6340439104512632,1.014388078450293,1.0527432852777385,1.0355713001014681,1.003164826238033
510,0.9484270489495435,1.0732251886834276,0.9698398551795133,1.0640502631973623,1.0880464227877698
511,0.9471149163327041,1.0967362848569937,1.1607241373267985,1.0542050974525556,1.014223881017758
512,1.2504957996284203,1.2181025055279162,1.008679975160436,1.0498222350117836,1.1138809498153095
513,1.0859368772504039,0.8565946103188784,1.0480974362927136,0.9894027798813065,0.7157204914573259
514,1.1123720086631779,1.0569361499925067,1.0641097431210698,1.0835848905540129,0.6943127381036607
515,0.9700437942833252,0.9964204555946912,1.0026892799183684,1.1780511416326518,0.9601472706992307
516,1.0899806183274288,1.0129363240045242,1.0910213810309355,0.9992708357355008,1.0353162496751442
517,1.005740571498962,0.6571578650384634,1.0423864678197297,1.0333911422305397,1.0727354722434164
518,1.0207723983768067,1.0345341285027194,1.110562891678085,1.043576607322418,1.0927420061171347
519,1.0103039045630529,1.0560330261995647,1.0945030921411454,1.005952503923564,1.0948555616851328
520,1.0774140897635744,1.057538593279523,0.9789846369889473,1.0445743066100925,1.0883399123649016
521,1.0523553285826763,1.0685023056830925,1.032616060895394,1.0524502205061106,0.9849108153623554
522,0.8867843034332002,0.9968193727446089,1.068503483906199,1.0238023314083708,0.7018185326923513
523,0.9700935091557108,1.0736064008936106,0.9907970704209389,0.6828194917684751,1.1602175229789378
524,0.9774331547614321,1.1141093301538922,1.087532732988577,1.0467378619273098,0.9993133479689656
525,1.0961504921915561,0.9681408233642889,1.0640986436493909,0.9749871216555496,1.0337442645851846
526,1.0044954131153765,1.0805541517015356,0.9957121485273929,1.0162961138284317,0.9619267510577585
527,1.0515894966659127,1.2653478282760737,1.1074320835113804,1.0326651740898933,1.1048455369616803
528,1.0608760576194134,1.0782514680223236,1.0376065567846025,0.9680182678433286,1.03032992178783
529,1.0693150706772696,0.9837797444148174,1.0445566750858915,0.9978804758219051,0.9417949141077098
530,1.024663107381888,1.084453792511406,1.178685286878066,0.9134708382812403,1.1043260963278443
531,1.0767916113791622,1.0039939608250792,1.1024783066092285,1.0337354612424303,1.0336137394156435
532,1.0824561159822457,1.000909720119173,1.0207924348601876,0.6943121587242047,1.0958603340977027
533,1.0535842101536548,0.9668610148531955,1.1371559202665251,1.1101533212783221,0.9695983081716492
534,1.0818463535265987,1.1400982785881837,0.9518563204952162,1.0052601877613123,0.9609398649092769
535,0.9310105290274613,1.1203643144126714,1.1256520961078582,1.0628919697877472,0.96338730020718
536,0.9237442733656057,0.8781964020067454,1.0132135977726153,1.0855016681116576,1.0426596356961517
537,1.066094435414077,1.1415047637926465,0.9720245863938575,0.9461073072362917,0.889154768292999
538,1.247165715964859,1.0022580673173176,1.0008481964717304,1.129748951938562,1.044573948606641
539,1.0565710748884616,1.1283064522480513,1.1270981722315403,0.9582120389741754,1.0750637654423314
540,1.0285959243113785,1.1073709204485391,1.0528126284536585,1.0786861974678104,0.9888015845073471
541,0.9967742278335072,0.996636076253795,0.9808606173157999,1.0678936644855657,0.9044665651076369
542,1.0312490098927207,1.11072785286306,1.0163100180013942,1.117314647688762,1.003335139438418
543,0.8498851239311369,1.0455234624501075,1.0413271124742502,0.9943434022070026,0.9593256710823558
544,0.9772301740589624,1.0097155801247677,0.9963975512367985,1.07535009960798,1.1376603644780459
545,1.1046292444532848,1.0542285235802669,0.9281219913924268,1.0290533573551164,1.114980395461472
546,1.077393523862228,0.9675248885135249,1.1242392857555883,1.0610509828102617,1.032480381824148
547,0.9641615784355649,1.1566659466982614,0.8804745353057902,1.1512579601764863,1.0679041272393985
548,0.9517110543735959,1.0916685476594141,1.001106575987719,1.086535134553631,0.9567060737949384
549,0.9855835394319648,1.0139465696885508,1.1173883981335457,1.0405061650013212,0.9043140249942264
550,1.0370182882196997,0.9380168705249258,1.0814726500449068,0.9881406446750299,1.050170690783745
551,1.0209321726019474,1.1671384780296283,1.0525466776385377,1.0380220529471293,0.9783283748132089
552,0.9965532800689725,0.9674146353156214,1.1184834473956993,1.1101533212783221,1.0246808802680567
553,1.1671384780296283,1.1384543895466999,1.115760877235987,0.9964212947289749,0.9486561565067698
554,0.9868956580061066,1.0157393498642968,1.0619791954191478,1.0815704978974927,1.0636460107121464
555,1.0787304893938352,1.1046950133736881,1.1061794637451665,1.0282107779829908,1.0580339217734662
556,1.007172484617856,1.097559331265751,1.054299170350834,1.0598455184093933,0.9430977054251449
557,1.106737120898013,1.0289725862895696,1.0333442079734918,1.0927247135754499,0.9498703207870614
558,1.0844533400421188,0.9868073328610567,1.0499069913862182,1.0673483110928212,1.0481813036992462
559,1.292438176159541,1.2638184691166203,1.0944109725584987,0.9898221806072461,0.9119692792228273
560,1.181532647716781,1.0578030745645775,1.0159409773413284,1.2247766379931477,0.9837261673779032
561,1.0380220529471293,0.8802165402432082,1.0927196903224963,1.3140393021854904,0.9726305246932351
562,1.0582549122975058,1.023802392431747,1.0819674595055833,1.043860668142479,1.1151937876287046
563,1.0397894916644783,1.0339443663745973,1.0010522023953634,0.9793305432812475,0.9375929297058664
564,1.0992418469179135,1.0112728792716736,0.8900192968196109,0.963393336751457,0.9342266482926216
565,1.0846009843255686,0.6540247928217128,1.0489102943917286,0.9135985937338695,1.2900433666556177
566,1.0322913270991791,1.05142568449111,1.2384016179567576,1.0386021467264934,0.9137720076310242
567,1.180682081176985,0.9887820507129417,1.07049881963211,1.026350591729458,1.0743308338469602
568,1.0301440756931426,1.1036672898510107,1.1007758284853733,1.0878535762930703,0.9112576830024454
569,1.1221919731833818,0.9974873240523301,1.0622525987432123,1.214893570158621,1.0398260505672738
570,0.9947241066019283,0.7585445054863285,0.6975337573455416,1.019968434486909,0.9937758326766094
571,1.0511365851196726,1.020849152523161,1.018510383978943,0.9943434022070026,0.9383463021148225
572,1.0143874672150088,1.145738292235559,1.123932531238666,1.1511131460960875,0.8895944204510232
573,0.9641615784355649,1.0466835602580125,0.9971417007446204,0.9797749913008049,0.951298601035025
574,0.972372528830461,1.0262015643168831,0.9616490553612541,0.9348896373457124,1.090322671173374
575,0.7093415375645136,0.9669375533372808,1.0131173257979686,0.972372528830461,0.9760186268343706
576,1.0427041613440637,1.0948974665864915,1.1676955285344588,1.1034755552543873,1.0035605197415094
577,1.0290706313524323,1.064124620558808,1.0013530272568396,1.0525401569660116,1.2023479294260202
578,1.0780589840945805,1.1216331807247661,1.0613494355946274,0.9898221806072461,1.0440724401320087
579,1.0072384644657693,1.1293863850479307,1.0975609749352875,1.0386986851206563,1.085561396811321
580,1.062343677589499,1.0194699112463463,0.9265684860008946,1.196644311959019,1.0685915995699156
581,1.0302347752681322,1.1565208314967372,1.024308817166902,1.0334770514550566,1.0803008482632133
582,1.0357773388875722,1.1233962825928079,1.0518766241798032,1.0608760576194134,1.0464753558841626
583,0.9451726600195253,1.190110055263193,1.0300883362684363,1.222578813460386,1.0080351604719417
584,1.066672168781128,0.9635279952565104,1.0737644085904492,0.9380167027944537,1.0139375864946645
585,0.9424852529019023,0.9582120389741754,1.1052945296856387,1.04143166339647,1.0685295643665456
586,1.1069680695757997,1.0888440130977837,1.1078844385938569,1.171244651406369,1.1997666426286637
