epoch,2021_11_18__09_17_36_daily_lr_1e-06_epoch_10000_metric_sharpe,2021_11_18__09_17_37_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__09_17_36_daily_lr_1e-06_epoch_10000_metric_sortino,2021_11_18__09_17_36_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sortino
2762,-0.026332467794418335,0.06027355417609215,-0.01603594608604908,0.03106767311692238,0.060707706958055496,0.11815746128559113
2763,0.16787457466125488,0.12738873064517975,0.07035735994577408,0.08959180116653442,0.01180152129381895,0.1844189316034317
2764,0.07232773303985596,0.06979268789291382,0.3129744827747345,0.06897114962339401,0.055043917149305344,0.1555025428533554
2765,0.016435913741588593,0.13339020311832428,0.2033703625202179,0.04399050772190094,0.07314914464950562,0.22071126103401184
2766,0.09397701919078827,0.12523993849754333,0.12891481816768646,0.19643567502498627,0.298066645860672,0.14211687445640564
2767,0.19080011546611786,0.13110235333442688,0.06261013448238373,-0.04286368191242218,0.09657261520624161,0.10370384156703949
2768,0.15486811101436615,0.13500791788101196,0.23098787665367126,0.10112084448337555,0.08856972306966782,0.09926367551088333
2769,0.1269039362668991,0.11255805939435959,-0.018238794058561325,0.10766983032226562,0.03975548967719078,0.019130922853946686
2770,0.13242082297801971,0.17108331620693207,0.19494368135929108,0.038980308920145035,0.17275004088878632,0.08952976018190384
2771,0.14167843759059906,0.09499417990446091,0.17866800725460052,0.08721994608640671,0.2499309629201889,-0.045237548649311066
2772,0.19563236832618713,0.0884895771741867,0.19958163797855377,0.17044904828071594,0.22423315048217773,0.11583277583122253
2773,0.17125888168811798,0.0386429987847805,0.29079896211624146,0.21980655193328857,0.1744704395532608,0.14079973101615906
2774,0.06089401990175247,0.09588848054409027,0.10024962574243546,0.00042783847311511636,0.0815231055021286,0.1292809545993805
2775,-0.12516751885414124,0.0001750018127495423,0.13278734683990479,0.08920230716466904,0.08400996774435043,0.0626479834318161
2776,-0.10825192183256149,0.06062590703368187,0.1302480399608612,0.10663296282291412,-0.11761467903852463,0.17392940819263458
2777,0.12332375347614288,0.049575984477996826,0.16767777502536774,0.12138538062572479,0.21246947348117828,0.02925863303244114
2778,0.0018825143342837691,-0.031689077615737915,0.09938928484916687,-0.04150465130805969,0.13044044375419617,0.6501556634902954
2779,0.15768855810165405,0.1333816945552826,0.1972610205411911,-0.11211655288934708,0.027291255071759224,0.7373079061508179
2780,0.059911035001277924,-0.004472849890589714,0.19757546484470367,0.08942804485559464,0.11869005113840103,0.052565667778253555
2781,0.02673202194273472,0.12294664978981018,0.09444297850131989,0.1192454919219017,0.07091599702835083,-0.06152603402733803
2782,0.1285391002893448,0.06433524936437607,0.08544396609067917,0.18019349873065948,0.1945706605911255,0.6620165109634399
2783,0.08655830472707748,0.04507910832762718,0.07796230912208557,0.0748482495546341,0.170447438955307,0.3699030578136444
2784,0.12304253876209259,0.14751499891281128,0.11798066645860672,0.21402697265148163,0.26643481850624084,0.5218983292579651
2785,0.08392693102359772,-0.01246464904397726,0.0927213653922081,0.10765296220779419,0.34438633918762207,0.10199670493602753
2786,0.04095020145177841,0.10968353599309921,0.042383719235658646,0.3030974268913269,0.046649228781461716,0.004489783197641373
2787,0.09371071308851242,0.0738920047879219,-0.02796870842576027,0.12375600636005402,-0.07876230031251907,0.03300249204039574
2788,-0.04019666835665703,0.07120594382286072,0.1392175406217575,0.11815780401229858,0.2969917058944702,0.12366386502981186
2789,0.03979203477501869,0.06758993864059448,0.0904354453086853,0.26744019985198975,0.056145280599594116,0.23832948505878448
2790,0.17510797083377838,0.01885456033051014,0.3009827733039856,0.14132153987884521,0.1203715056180954,0.03813609108328819
2791,0.0077787903137505054,-0.02987983264029026,0.1138225719332695,0.084543876349926,0.2165224552154541,0.0732123851776123
2792,0.0495595708489418,0.06142980232834816,0.17284364998340607,-0.001632676925510168,-0.011947392486035824,0.24971714615821838
2793,0.04708210006356239,0.03914598003029823,0.111277274787426,0.1905897706747055,0.13999828696250916,0.08525644987821579
2794,0.04641033709049225,0.17106299102306366,0.17697519063949585,0.18513166904449463,0.0612027645111084,0.39694491028785706
2795,0.16653959453105927,0.09088118374347687,0.12145670503377914,0.08650588989257812,-0.09534426778554916,0.059920914471149445
2796,0.11814708262681961,0.056734077632427216,0.1335792988538742,0.21778276562690735,-0.07205584645271301,0.20108859241008759
2797,0.032085008919239044,-0.028958579525351524,0.12818019092082977,0.1920420080423355,-0.02561222016811371,0.16929861903190613
2798,0.03689853101968765,0.04623670503497124,0.060460109263658524,0.24690890312194824,0.12737056612968445,0.0235156137496233
2799,-0.013672707602381706,-0.004712411668151617,0.10909514129161835,0.23724399507045746,-0.013046455569565296,0.44669315218925476
2800,0.15853610634803772,0.09680161625146866,0.16710607707500458,0.2621462345123291,0.09625141322612762,-0.08642518520355225
2801,0.03916684538125992,0.020347436890006065,0.11355879157781601,-0.09949982166290283,0.21145305037498474,0.13124051690101624
2802,0.02694670855998993,-0.053204745054244995,0.16915884613990784,0.30270737409591675,0.056553855538368225,0.13669630885124207
2803,0.05255640298128128,0.14450979232788086,0.10012039542198181,0.10429748892784119,0.2151595503091812,0.2852618396282196
2804,0.026735739782452583,0.1507672816514969,0.07373788207769394,0.24481388926506042,0.09139153361320496,0.22270254790782928
2805,0.13209852576255798,0.14085794985294342,0.013531060889363289,-0.060455527156591415,0.22204075753688812,0.08284786343574524
2806,-0.06341218948364258,0.17966921627521515,0.08380568772554398,0.23693591356277466,-0.1491255909204483,0.2716182470321655
2807,-0.032096389681100845,-0.018108464777469635,0.09488566219806671,0.10446277260780334,-0.059276338666677475,-0.03644372522830963
2808,0.06246437504887581,0.00794171541929245,0.02758331410586834,0.18636199831962585,0.3950461447238922,0.0015353879425674677
2809,-0.0017118295654654503,-0.0746205598115921,0.21603664755821228,0.23254820704460144,0.03602190315723419,0.3019496500492096
2810,-0.0163765549659729,0.09102727472782135,0.05518000200390816,-0.14252078533172607,0.13364924490451813,0.5723711848258972
2811,0.10324123501777649,0.05008639022707939,0.19802194833755493,0.2189837545156479,0.27500423789024353,0.0033120124135166407
2812,0.04270116984844208,0.11266767978668213,0.1570233404636383,0.1369386613368988,0.09906133264303207,0.001889814855530858
2813,0.03687513619661331,-0.0386379137635231,0.2808685898780823,-0.04963790252804756,0.1750965565443039,0.13779661059379578
2814,0.1129634752869606,0.020315980538725853,0.08618190139532089,0.21816633641719818,0.27392318844795227,-0.0005197644932195544
2815,0.06396486610174179,0.14684906601905823,0.0678413063287735,0.13318905234336853,-0.022651612758636475,0.05356049910187721
2816,0.05130283907055855,0.06667090952396393,0.1212095320224762,0.004717471078038216,0.02554977871477604,0.08069861680269241
2817,-0.03234817832708359,0.025554770603775978,0.08157268911600113,0.09840895235538483,0.08323818445205688,0.07611872255802155
2818,-0.0008922514389269054,0.13555869460105896,0.13101281225681305,0.10158314555883408,0.18654635548591614,0.08371376246213913
2819,0.08408895134925842,-0.01658615842461586,0.03497947007417679,0.06450944393873215,0.055490415543317795,0.08659443259239197
2820,-0.07612383365631104,-0.011147953569889069,0.08812768757343292,0.19501282274723053,-0.08346684277057648,-0.025988217443227768
2821,0.14731639623641968,0.02907092310488224,0.11578412353992462,-0.03931921720504761,0.28456911444664,0.10151883214712143
2822,0.0706721618771553,0.13820019364356995,0.0184467863291502,0.14987145364284515,0.06699520349502563,0.19068540632724762
2823,0.11571227759122849,0.15996630489826202,0.2829810380935669,0.002858509309589863,0.05134790763258934,0.15255814790725708
2824,0.06465784460306168,-0.00783094298094511,0.15071846544742584,-0.10627774149179459,-0.11266940087080002,0.2207028865814209
2825,0.05892394855618477,0.1732112318277359,0.09294386208057404,0.18371549248695374,0.12784484028816223,0.061374012380838394
2826,0.03104662336409092,0.07016845792531967,0.33100825548171997,0.2796765863895416,-0.016672682017087936,0.06886569410562515
2827,0.06791994720697403,0.060159146785736084,0.04953792691230774,0.07335886359214783,0.1226736307144165,0.21548552811145782
2828,0.051497649401426315,-0.01434537023305893,0.2065264731645584,0.19806061685085297,0.06750991940498352,0.1133492961525917
2829,0.03325461596250534,0.06615238636732101,0.10865902155637741,0.12790443003177643,0.20225125551223755,0.2803361415863037
2830,-0.03165515884757042,0.1474820226430893,0.048025209456682205,0.07119140028953552,0.06342058628797531,0.056685857474803925
2831,0.0579652264714241,0.07469522207975388,0.09168338030576706,0.2694961130619049,0.08267085254192352,0.21905303001403809
2832,0.049782708287239075,0.16247668862342834,0.06811830401420593,-0.08320122957229614,-0.12983499467372894,0.22726581990718842
2833,0.04473739489912987,0.07901942729949951,0.0767814889550209,0.2721788287162781,0.30052652955055237,0.18810495734214783
2834,0.15486732125282288,0.04172927141189575,0.20403242111206055,0.13698512315750122,0.16790002584457397,0.11144577711820602
2835,0.04341204836964607,0.08713933825492859,0.31393665075302124,0.1926371157169342,0.07823088020086288,0.09309839457273483
2836,0.02407575212419033,0.04731705039739609,0.2261437028646469,0.05309975519776344,0.11640854179859161,0.1637086570262909
2837,0.13104945421218872,0.12403003871440887,0.09000889956951141,0.18909788131713867,0.13099385797977448,0.19818034768104553
2838,0.12573286890983582,0.12386510521173477,0.3162872791290283,0.11203824728727341,0.23076845705509186,0.08691468834877014
2839,0.024687910452485085,0.020446045324206352,0.19147223234176636,0.07776355743408203,0.07130549848079681,0.2569179832935333
2840,0.11029574275016785,0.1153564378619194,0.05599777773022652,0.2978568375110626,0.2543363869190216,0.2821626365184784
2841,0.03490886464715004,0.034816160798072815,0.2047116458415985,0.12376818060874939,0.09032942354679108,0.28143760561943054
2842,0.08320024609565735,0.050428397953510284,0.013212466612458229,0.08942995965480804,0.11578470468521118,0.08692402392625809
2843,0.0014736211160197854,0.21871881186962128,0.08212324231863022,0.0580986812710762,0.06806093454360962,0.1155930683016777
2844,0.0512348935008049,0.06570431590080261,0.31706827878952026,0.17582491040229797,0.09454654902219772,0.0394904725253582
2845,0.10620085895061493,0.04342339560389519,0.1603727638721466,0.1962331384420395,0.06615477800369263,-0.02649892494082451
2846,0.03968200087547302,0.11465424299240112,0.25449785590171814,0.18277302384376526,-0.10215157270431519,0.10619478672742844
2847,0.06603489816188812,0.088768869638443,0.13396181166172028,0.08367615938186646,0.14037658274173737,0.24053621292114258
2848,0.07456018775701523,0.11402826011180878,0.07726924866437912,0.08785782754421234,0.07692466676235199,0.22197586297988892
2849,0.07641950249671936,0.06197817251086235,0.27556976675987244,-0.06339795887470245,0.05170463025569916,-0.10777805745601654
2850,0.12822438776493073,-0.00031575796310789883,0.1285449117422104,0.059871457517147064,0.2536112368106842,0.10082613676786423
2851,0.0406782291829586,0.04358353093266487,0.1574692726135254,0.10121957212686539,0.19372747838497162,0.19281920790672302
2852,0.10657601803541183,0.03755515068769455,0.06534302234649658,0.11423037946224213,-0.1126660406589508,0.2809913754463196
2853,0.1278294175863266,0.07338175177574158,0.29219916462898254,0.04001227021217346,0.138809472322464,0.1883975714445114
2854,0.03635792434215546,0.04829597473144531,0.06662386655807495,0.019829459488391876,0.2341349571943283,0.13569605350494385
2855,0.12370114773511887,0.10047104209661484,0.29499951004981995,-0.035179100930690765,0.1522841453552246,0.20483466982841492
2856,0.06750240176916122,0.12295585125684738,0.11492206156253815,0.020132197067141533,0.23380671441555023,0.12099674344062805
2857,0.0846642255783081,-0.008993813768029213,0.019814882427453995,0.1542549878358841,0.13068950176239014,0.16213971376419067
2858,0.11157625913619995,0.17317110300064087,-0.02171175740659237,0.2266586273908615,0.10223458707332611,0.18831263482570648
2859,0.10259111225605011,-0.030304187908768654,0.3145388662815094,0.10851035267114639,0.07740332186222076,0.1767311841249466
2860,0.14861395955085754,-0.023117003962397575,0.11565794795751572,0.07883143424987793,0.23264051973819733,0.3542926609516144
2861,0.12834075093269348,0.15690341591835022,0.2399865984916687,-0.027218198403716087,0.11268849670886993,0.2191852480173111
2862,0.1260051280260086,0.033804044127464294,0.039745427668094635,0.09180952608585358,-0.08342281728982925,0.03661612421274185
2863,-0.08869299292564392,0.025526806712150574,0.08306816220283508,0.2217426598072052,0.09578783065080643,0.05302751809358597
2864,0.11760289967060089,0.11847430467605591,0.103652223944664,0.11132228374481201,0.1166524812579155,0.1901036500930786
2865,0.05506977438926697,-0.003945353906601667,0.12356116622686386,0.08946210145950317,0.20988836884498596,0.23464161157608032
2866,0.031666968017816544,0.20162144303321838,0.13525505363941193,0.14274266362190247,0.045212943106889725,0.1205051988363266
2867,-0.015203014016151428,0.05815636366605759,0.11783352494239807,0.13535121083259583,0.06121491640806198,0.027499129995703697
2868,0.05030670389533043,0.020025333389639854,0.31794270873069763,0.106794074177742,-0.05625598877668381,0.28344783186912537
2869,0.059661615639925,0.07333043217658997,0.2790447175502777,0.18214808404445648,0.1831788569688797,0.11034686863422394
2870,0.050175730139017105,0.11775585263967514,0.2147689312696457,0.13294900953769684,0.11013936251401901,0.357013463973999
2871,0.1710599809885025,0.046914178878068924,0.2937120497226715,0.19264566898345947,-0.010284422896802425,0.46153178811073303
2872,-0.03842475637793541,0.07029678672552109,0.08076046407222748,0.09877832233905792,0.12742045521736145,0.23951409757137299
2873,0.06250854581594467,0.03732946515083313,0.06142424792051315,0.11582257598638535,0.294387549161911,0.19043505191802979
2874,-0.06227560713887215,0.10255353897809982,0.08831172436475754,0.12323876470327377,-0.052616409957408905,0.26380038261413574
2875,-0.03524969145655632,0.055429793894290924,0.10408104956150055,0.13823072612285614,0.11074040830135345,0.10841597616672516
2876,0.11887294054031372,0.021738393232226372,0.15884190797805786,0.04952226206660271,0.07350333780050278,0.01588885858654976
2877,0.06715555489063263,0.1082705706357956,0.28210026025772095,0.27173617482185364,0.14936599135398865,0.6224206686019897
2878,0.06024085357785225,-0.06098421663045883,0.11873193830251694,0.028747567906975746,0.06347956508398056,0.07923717796802521
2879,0.049391135573387146,0.13102786242961884,0.14880473911762238,0.09224221855401993,0.1020495742559433,0.12043634802103043
2880,0.01888369768857956,0.16146153211593628,0.14293314516544342,0.052968576550483704,0.12438812106847763,0.05644197389483452
2881,0.06124641373753548,0.09981489926576614,0.09760791808366776,0.09480171650648117,0.13212968409061432,0.2320989966392517
2882,0.015648962929844856,0.08929555118083954,0.12872907519340515,0.02987089939415455,0.24458730220794678,0.5601370334625244
2883,0.06050262972712517,-0.01999218575656414,0.027634618803858757,0.23860089480876923,0.010648943483829498,0.01948089897632599
2884,0.12847138941287994,0.046910885721445084,0.24552546441555023,0.19380609691143036,0.19591781497001648,0.18063054978847504
2885,0.023388497531414032,0.010876225307583809,0.2243322730064392,0.18907392024993896,0.22930242121219635,0.017242731526494026
2886,-0.021770285442471504,0.0705656185746193,0.060904376208782196,-0.06775512546300888,0.23364317417144775,0.13673453032970428
2887,0.13121390342712402,0.04630545899271965,0.17851096391677856,0.07263117283582687,0.14665962755680084,0.2663538455963135
2888,0.005865706130862236,-0.07442150264978409,0.19335785508155823,0.07945941388607025,0.24398837983608246,0.4892241954803467
2889,0.014226243831217289,0.07730142027139664,0.1404895782470703,0.08455470949411392,0.126903235912323,-0.003790572751313448
2890,0.08330687135457993,0.004822606220841408,0.14971992373466492,0.09210201352834702,0.30134111642837524,0.16609366238117218
2891,0.0474296510219574,0.16005811095237732,0.2604138255119324,-0.05355162173509598,-0.0476299449801445,0.17829221487045288
2892,-0.023914018645882607,0.07625716924667358,0.10061416029930115,0.09672034531831741,0.0030643129721283913,0.11244146525859833
2893,0.07694285362958908,0.15694588422775269,0.10859671235084534,0.1007373183965683,0.08618118613958359,0.08603362739086151
2894,0.04094482585787773,0.10591934621334076,0.15741513669490814,0.15423476696014404,-0.028337344527244568,0.02637045830488205
2895,0.007130308076739311,-0.004028405528515577,0.16309550404548645,-0.04739576205611229,0.18381501734256744,-0.009018872864544392
2896,0.03253036364912987,-0.08376697450876236,0.1009850949048996,0.20843756198883057,0.12051650136709213,0.03180893883109093
2897,0.1151931956410408,0.04911886528134346,0.09110978990793228,0.2743331491947174,0.22372262179851532,0.07540763169527054
2898,0.059621263295412064,-0.002970707369968295,0.07592277973890305,0.11934690177440643,0.1339411735534668,0.1676758974790573
2899,0.038913410156965256,0.035689663141965866,0.3013190031051636,0.09324835240840912,0.11117173731327057,0.05758798122406006
2900,0.029564909636974335,0.04959796369075775,0.26688870787620544,0.032380614429712296,0.2160729169845581,0.04188892990350723
2901,0.09975872933864594,-0.03019745647907257,0.14517247676849365,0.1324746459722519,0.15751773118972778,-0.04755144566297531
2902,-0.03287293016910553,-0.0193630401045084,0.22215262055397034,0.22302648425102234,0.2507696747779846,0.6452586650848389
2903,0.07868647575378418,0.029038535431027412,0.06794925779104233,0.18689501285552979,0.15952357649803162,0.13997556269168854
2904,0.02526078373193741,0.16840919852256775,0.11269080638885498,0.2489284723997116,0.05433597415685654,-0.0043015629053115845
2905,0.03609319031238556,0.01685537025332451,0.2255556732416153,0.25644898414611816,0.11441892385482788,0.06989727169275284
2906,0.037245940417051315,0.03102000430226326,0.13570573925971985,0.11656567454338074,-0.14252418279647827,0.29567351937294006
2907,0.039837487041950226,-0.08365384489297867,0.10339823365211487,0.03586746007204056,-0.057417675852775574,0.13353903591632843
2908,0.054496195167303085,0.10341710597276688,0.15108713507652283,0.11307995766401291,0.2769492566585541,0.07264182716608047
2909,0.0594097338616848,0.13386575877666473,0.11322560906410217,0.049170900136232376,0.09128181636333466,0.07773295789957047
2910,0.15378986299037933,0.08098392933607101,0.30370378494262695,0.12790964543819427,-0.10852549225091934,-0.02033442072570324
2911,0.0689273402094841,0.17293427884578705,0.30843907594680786,0.21605661511421204,0.2282884269952774,0.09186706691980362
2912,0.055762484669685364,0.048286858946084976,0.26118841767311096,0.06497954577207565,0.10337117314338684,0.06202469393610954
2913,0.04587646946310997,-0.07270856201648712,0.08866970986127853,0.06275715678930283,0.17282867431640625,-0.0531499981880188
2914,0.12039002776145935,0.13490626215934753,0.30207377672195435,0.2048977017402649,0.20070472359657288,0.046671148389577866
2915,0.0400494821369648,0.08659277111291885,0.12758861482143402,-0.02406303770840168,0.05858296900987625,0.7225297093391418
2916,-0.07707209140062332,-0.021092720329761505,0.34477341175079346,0.25582799315452576,0.04080576077103615,0.08829540759325027
2917,0.1622782200574875,0.15624147653579712,0.09140272438526154,0.24379993975162506,-0.12726441025733948,-0.03479411080479622
2918,0.13211500644683838,0.023827077820897102,0.14150995016098022,0.05630901828408241,0.07720872014760971,0.10234673321247101
2919,0.1364472210407257,0.05734063684940338,0.14537160098552704,0.2090110331773758,-0.02966940402984619,0.0863586813211441
2920,0.13313302397727966,-0.00637332396581769,0.13993288576602936,-0.0939515084028244,0.15756919980049133,0.28497225046157837
2921,-0.05498632788658142,-0.032946616411209106,-0.008548017591238022,0.12580512464046478,0.10363878309726715,0.27021124958992004
2922,0.048110056668519974,0.13090619444847107,0.1309383362531662,0.01469902228564024,0.020519373938441277,0.09236150979995728
2923,0.13607102632522583,0.028196733444929123,0.119008369743824,0.08775848150253296,0.19166839122772217,0.09565731137990952
2924,0.11158175766468048,0.11514361202716827,0.08276474475860596,0.04732230305671692,0.15082919597625732,0.08767206221818924
2925,0.09912289679050446,0.018167028203606606,0.3332276940345764,0.17601372301578522,0.121550053358078,0.5461738109588623
2926,0.07281490415334702,0.10084928572177887,-0.017976388335227966,0.04622785001993179,0.023261070251464844,0.1336205154657364
2927,0.14979757368564606,-0.04492293670773506,0.04930972680449486,0.18733155727386475,0.08114379644393921,-0.04484369605779648
2928,-0.08598415553569794,0.1158706396818161,0.29093945026397705,0.16298754513263702,-0.13736511766910553,0.11251871287822723
2929,0.1282152384519577,0.04345565661787987,0.30747777223587036,0.19727563858032227,0.2370530217885971,0.3115282654762268
2930,0.04756730794906616,0.03313073143362999,0.0684426873922348,0.022794893011450768,-0.0967547670006752,0.0397396944463253
2931,0.02440219186246395,0.02124600298702717,0.04231588542461395,0.07027767598628998,0.19338256120681763,0.32836830615997314
2932,-0.016695162281394005,-0.036896251142024994,0.16032138466835022,0.11022882908582687,0.00858872290700674,0.1071544960141182
2933,0.05492883548140526,0.09782202541828156,0.30840057134628296,-0.008131793700158596,0.08939319849014282,0.6374050378799438
2934,0.032098282128572464,0.05923416092991829,0.202137291431427,0.10619726032018661,0.22784583270549774,0.07312386482954025
2935,0.023447955027222633,0.009494935162365437,0.06230476498603821,0.0871165469288826,0.18140800297260284,0.011184340342879295
2936,-0.030396435409784317,0.16522341966629028,0.16613638401031494,0.051717717200517654,0.2948299050331116,0.31654679775238037
2937,0.041433922946453094,0.010457906872034073,0.27781856060028076,-0.08590156584978104,0.09340579062700272,0.7171667218208313
2938,0.040797632187604904,0.08410072326660156,0.04640352725982666,0.26402929425239563,0.1528303474187851,-0.028339941054582596
2939,0.1320536881685257,0.030390089377760887,0.12154080718755722,0.36539727449417114,0.12649206817150116,0.1304824948310852
2940,-0.023913968354463577,0.11474522948265076,0.11012125760316849,0.24117937684059143,0.010518467053771019,0.1844259798526764
2941,0.1344180405139923,0.05713392421603203,0.2019583284854889,0.2535666525363922,0.24542097747325897,0.25113892555236816
2942,-0.0355401337146759,0.18647989630699158,0.23222306370735168,0.16886290907859802,0.05138402059674263,0.10257292538881302
2943,0.06086277216672897,-0.06974613666534424,-0.001765440683811903,0.24383094906806946,0.15258771181106567,0.14431318640708923
2944,0.12845897674560547,0.0382697656750679,0.17021168768405914,0.09674213826656342,-0.13189230859279633,0.006440762430429459
2945,0.04605783149600029,0.1803130805492401,0.3083782196044922,0.07872222363948822,0.037932004779577255,0.21011777222156525
2946,0.13831153512001038,0.13272647559642792,0.10326842218637466,0.23668384552001953,0.27632734179496765,0.12442867457866669
2947,0.11150311678647995,0.041953299194574356,0.3223758339881897,0.13705743849277496,0.19488731026649475,0.12986096739768982
2948,0.0635460838675499,0.04364752396941185,0.12370746582746506,0.18064692616462708,-0.11974166333675385,0.04601674899458885
2949,0.0444832481443882,0.06908923387527466,0.13667811453342438,0.14688533544540405,0.12665876746177673,0.15464921295642853
2950,0.038917556405067444,0.14717909693717957,0.04944601282477379,0.2223847508430481,0.2955505847930908,0.14071044325828552
2951,0.057527221739292145,-0.01292476151138544,0.0985836610198021,0.28283604979515076,0.09740736335515976,-0.015151845291256905
2952,0.14787600934505463,0.07668838649988174,0.15259091556072235,0.06135104224085808,0.12734690308570862,0.2635633945465088
2953,0.042502354830503464,0.09662704914808273,-0.006905219051986933,0.06927859783172607,0.1845782995223999,0.03847291320562363
2954,0.1053527221083641,0.03139079734683037,0.13377568125724792,0.05534885451197624,0.07034394145011902,0.22211182117462158
2955,0.06714782118797302,0.12452372908592224,0.1189161017537117,0.07895993441343307,0.2528664767742157,0.14653953909873962
2956,0.16822358965873718,-0.011685497127473354,0.2035919427871704,0.32798635959625244,0.12491924315690994,0.17393779754638672
2957,-0.04558254033327103,0.10314501821994781,0.28940171003341675,0.25369587540626526,-0.12150765210390091,0.1865544617176056
2958,-0.06565205752849579,0.07412338256835938,0.20139294862747192,-0.12805651128292084,0.09769098460674286,0.22609736025333405
2959,0.13748061656951904,-0.056201498955488205,0.13897863030433655,0.08066505938768387,0.31494060158729553,0.14753302931785583
2960,0.033871352672576904,0.20893187820911407,0.13819094002246857,0.28479477763175964,0.08277464658021927,0.22871826589107513
2961,0.033870965242385864,0.061025410890579224,0.15432311594486237,0.1111840084195137,-0.08118642121553421,0.21568599343299866
2962,0.04517071694135666,0.03372746333479881,0.0889849066734314,0.12077488750219345,0.11124565452337265,0.6052814722061157
2963,0.030148565769195557,0.139217346906662,0.28946974873542786,0.19414612650871277,0.15888242423534393,0.14576955139636993
2964,-0.031042324379086494,0.01476417575031519,0.20179849863052368,0.0906689241528511,0.08938641101121902,0.07325819879770279
2965,0.1404855102300644,0.03376471623778343,0.3138059079647064,0.141336590051651,0.07125546783208847,0.3599139153957367
2966,0.13374991714954376,0.08547327667474747,0.08646927773952484,0.043353620916604996,0.21461819112300873,0.3086990416049957
2967,0.057027556002140045,0.13519105315208435,0.013554329983890057,0.1964482218027115,0.32748842239379883,0.15271174907684326
2968,0.16932621598243713,-0.020842423662543297,0.09756732732057571,0.024984590709209442,0.26024824380874634,0.5699307918548584
2969,0.09039635211229324,0.10144826024770737,-0.03704840689897537,0.019625147804617882,0.08315742760896683,0.1735631227493286
2970,0.05541815981268883,0.10602620989084244,0.14447930455207825,0.11815950274467468,0.2341872602701187,0.004674406722187996
2971,-0.02636023238301277,0.10133437067270279,0.12052001059055328,0.18802793323993683,0.1394423097372055,0.1729993373155594
2972,-0.028847461566329002,0.10068777948617935,0.12244715541601181,0.21116425096988678,0.02268877997994423,0.050033945590257645
2973,0.030830370262265205,0.06777679920196533,0.1679837554693222,0.018483789637684822,0.11029478907585144,-0.029974551871418953
2974,0.07908359915018082,0.038774508982896805,0.1883496344089508,0.050806403160095215,0.07635708153247833,0.1959797590970993
2975,0.00180625484790653,0.11388079077005386,0.10557211935520172,0.09978216886520386,-0.012181424535810947,0.19547446072101593
2976,0.03797544538974762,0.051000941544771194,0.03201868012547493,-0.01528246607631445,0.010991119779646397,0.10444702208042145
2977,0.028377417474985123,0.11021967977285385,0.27930590510368347,-0.025129972025752068,0.3910449147224426,0.2614302635192871
2978,0.0588981993496418,0.023303749039769173,0.3190114200115204,0.08897027373313904,0.06880278885364532,0.2587238550186157
2979,-0.019998855888843536,0.07334113121032715,0.14579477906227112,0.24003048241138458,-0.09672244638204575,0.2691642940044403
2980,-0.0030067041516304016,0.06922993808984756,0.13462820649147034,0.07409036159515381,0.1957445591688156,0.049239642918109894
2981,0.02904592826962471,-0.03652515262365341,0.03783879056572914,0.062044963240623474,-0.005601685959845781,0.10143312811851501
2982,0.10592874884605408,0.13965214788913727,0.09436165541410446,-0.0297468900680542,0.07129427045583725,0.061759211122989655
2983,0.05605630576610565,0.13101710379123688,0.23304761946201324,-0.041441138833761215,0.020049335435032845,0.24656717479228973
2984,0.014316692017018795,0.0715266615152359,0.1912139505147934,0.2852485477924347,-0.03015247732400894,0.1360194981098175
2985,0.08204419165849686,0.04179197549819946,0.09879415482282639,0.05324862152338028,-0.0028412421233952045,0.5036081075668335
2986,0.06973063945770264,0.03349298611283302,0.32563480734825134,0.19582802057266235,-0.04885049909353256,0.13371895253658295
2987,0.05285230278968811,0.12148828059434891,0.16076232492923737,-0.045875851064920425,-0.01992214284837246,-0.05831890180706978
2988,0.016231533139944077,0.020487170666456223,0.11893729120492935,-0.09026680141687393,0.09543916583061218,0.09738711267709732
2989,0.02116633765399456,0.04059189185500145,0.08793287724256516,0.10630805045366287,-0.02879793383181095,-0.01736903004348278
2990,0.04854579269886017,0.1255244016647339,0.16707660257816315,0.027072209864854813,0.15265747904777527,0.19511835277080536
2991,0.13453160226345062,0.06207758188247681,0.2726699113845825,0.008814916014671326,0.16398857533931732,0.602787435054779
2992,0.10716215521097183,0.06786695122718811,0.2934722304344177,0.11251883953809738,0.06153373420238495,0.1802660971879959
2993,0.14356815814971924,-0.026526181027293205,0.20505213737487793,0.10137058049440384,0.2129802703857422,0.11181191354990005
2994,0.02671145275235176,0.1481502652168274,0.11065100878477097,0.08938676863908768,0.10025202482938766,0.045721717178821564
2995,0.036696016788482666,0.10881759971380234,0.11217895150184631,0.08795645833015442,0.24322450160980225,0.04113126918673515
2996,0.12298937141895294,-0.0326671302318573,0.07858194410800934,0.10426311939954758,0.050560858100652695,0.10895334929227829
2997,-0.08388406038284302,0.12112455070018768,0.31728607416152954,0.16145730018615723,0.05032544955611229,0.17201924324035645
2998,-0.02361111342906952,-0.032708536833524704,0.21862104535102844,0.19088423252105713,0.04746657609939575,0.17713841795921326
2999,0.039314817637205124,0.10084113478660583,0.11680081486701965,0.14438889920711517,0.21849586069583893,0.23957762122154236
