epoch,2021_11_19__08_02_56_daily_lr_0.0001_epoch_30000_metric_sharpe
0,1.0099055134152897
1,1.1170596680033829
2,0.9849329071329981
3,1.2363032831989091
4,1.043311982976742
5,0.9007223607379827
6,1.0924019941069152
7,0.8697955833539659
8,1.0992490950829386
9,1.060195026163725
10,1.0596699590124448
11,1.0655781686783306
12,1.1573185523877394
13,1.0990254968662723
14,1.0344199888061656
15,1.1397238052756207
16,1.0488416341308522
17,1.126038649602547
18,1.0750260717526692
19,1.142865469360546
20,1.1335018146571643
21,1.096140879724622
22,1.2400193031701594
23,1.0950294893394201
24,1.1402378330351006
25,0.8788910798758319
26,1.0659259136832033
27,1.1524172318986912
28,1.0908125573598406
29,1.1383683159811993
30,1.0333449470791296
31,1.0455387850140563
32,1.231626077130698
33,1.1417627797731127
34,1.138628727962485
35,1.056011310579519
36,1.100606769215638
37,1.1414785860929664
38,1.0511733276092883
39,1.0559989029782417
40,1.1532644493693898
41,1.107207563233627
42,1.0742293349917538
43,1.0856870036028932
44,1.0200840690580533
45,1.0101482706991909
46,1.04667170675679
47,1.013694282037537
48,1.0472229390666732
49,0.6868363891336138
50,1.1563882617542744
51,1.027465785583856
52,1.0106490021884547
53,1.0129771039004818
54,1.058204952623283
55,1.0818884537285067
56,1.0962556876526754
57,1.0582739340985667
58,1.059181736353184
59,1.005508346576677
60,1.0624837164068244
61,1.0146692791216254
62,1.08563068945572
63,1.0466415316238324
64,1.0252780982262122
65,1.2165470753550978
66,1.2163012306224132
67,1.1392859943483589
68,1.105834133607142
69,0.7935926108994353
70,1.266887589876799
71,1.0642803882846876
72,1.0425994516019375
73,1.041795714393136
74,1.0427182772608927
75,1.0443337248278768
76,1.0685083401097426
77,1.119527102896922
78,0.8974775178065464
79,1.042652112008865
80,1.132042318588343
81,0.9849143074142037
82,1.0443981759498948
83,0.9605863192987927
84,1.033577048545313
85,1.0586317614064686
86,0.9869070487037571
87,1.123809784210161
88,1.1383660599031349
89,0.8801338724108126
90,1.0966356514714066
91,1.0623453674598233
92,1.0891459867360738
93,0.836098183057468
94,1.0086027701794587
95,0.936846206861089
96,1.1395032656917716
97,0.7069799720180175
98,0.8441627590443022
99,1.2437507737646178
100,1.2756230896410892
101,0.7079839786138288
102,0.7294284686715183
103,0.9841590174368375
104,1.0775287105135
105,1.1355411810287357
106,0.9804583278782273
107,1.0835037969228662
108,1.1389858691325216
109,1.150005874638141
110,1.1386050424300986
111,1.0729328092836656
112,1.1464338284548443
113,1.0687151393281054
114,0.9443453132602686
115,1.0142502613005118
116,1.072130091205006
117,0.9111783251754147
118,0.9915984692229517
119,1.1407122147703992
120,1.022814111756147
121,1.1010184285854057
122,1.0214870053324823
123,1.1464080160373753
124,1.1105114430340923
125,1.0610754860226461
126,0.8093687230839974
127,1.0846509093183256
128,0.9693751787046091
129,1.0235335320397478
130,1.0376465179108323
131,0.9840432486853559
132,1.0174950282543482
133,0.9852992758543918
134,1.0506078242950272
135,1.0060222944501578
136,1.030041507889422
137,1.108146298542249
138,0.9493308109154505
139,0.9997254055818574
140,1.0381347105663512
141,1.0129849172393517
142,1.2093991455538642
143,1.0516992191442471
144,0.9919460313504156
145,1.057676233498461
146,0.9345682431001074
147,1.0227681150964538
148,1.3735418244198494
149,0.9767196137943819
150,1.0823859050089675
151,1.0888016178932316
152,1.0137151378431375
153,1.0867553252144058
154,0.8926696185276477
155,1.0947039685818543
156,1.1267988986034556
157,0.9114156520564065
158,1.1066948205773788
159,1.0820374901612624
160,1.037152419268547
161,1.0773932188283946
162,1.0979530154375006
163,1.0948229247758576
164,0.8668920002249452
165,1.0886720088092277
166,1.0879843281755444
167,1.2313162865137404
168,1.1108911997465742
169,1.2522085268913399
170,1.2233722028382104
171,1.072553498407052
172,0.9649448401896252
173,1.0964829867846364
174,1.2110366189159547
175,1.0658924714272782
176,1.1092366954224544
177,1.0054189567829848
178,1.13375388262076
179,1.1210721440157205
180,0.9829997783251356
181,1.1373609895182615
182,1.0947620584380646
183,1.0636225219226085
184,0.9800832850565109
185,1.051206523436437
186,1.0065083156151753
187,1.031992606840503
188,1.1577912243162158
189,0.7621981496309085
190,1.115316266673229
191,1.0598922625615237
192,1.002698614031209
193,1.1455840837319637
194,1.0850438599416183
195,1.1666374780008681
196,1.0943953985347425
197,1.094354980492397
198,1.0067547165105015
199,1.0691169014995452
200,0.9934368278125048
201,1.0193627708412607
202,1.116802275218437
203,1.0406038107464695
204,1.0158755594467292
205,1.112210374818761
206,1.0446846281048157
207,1.037436165250715
208,1.13026359253961
209,0.7488811145958622
210,1.1431049195290055
211,0.817215847653291
212,0.7749606823332892
213,1.14248101316008
214,1.1405961417673354
215,0.7429752416545438
216,1.0489928669258108
217,1.0579534121532146
218,1.0206497657203084
219,1.1599640999552896
220,0.7423046301380504
221,1.2011171669619454
222,1.0718075446902402
223,1.0960049421705886
224,1.0600407251408137
225,1.0739657036896206
226,1.1562237123713819
227,1.129715561059965
228,0.9465772535850078
229,0.9995674123007557
230,1.0506724238658176
231,1.1390904736784344
232,0.9969412955031798
233,1.0228149462076952
234,1.118285322856923
235,1.103827961778605
236,1.0806179477736584
237,1.1083616446363813
238,1.2219901909234525
239,1.0340564851342104
240,1.0760620957096345
241,1.0438491460353185
242,1.0859184706993839
243,1.0245557189096746
244,0.9978674055485973
245,0.9943608251482051
246,0.8739268855092723
247,1.0668442740821265
248,1.1251457418789101
249,1.074471568217671
250,1.0112172841490203
251,1.138370470285479
252,0.8866845028324958
253,1.0437125197951775
254,1.1969466456961042
255,1.0462879714992142
256,1.06503196637694
257,1.0255249337069872
258,1.116566687579388
259,1.1385229612814953
260,1.1675648443029236
261,1.056327726127958
262,0.8893064343000076
263,1.0661284241492137
264,0.8814730547054903
265,1.0627541179911977
266,1.148551878007491
267,0.6800436430691089
268,1.0410313852581075
269,1.005469997700204
270,1.1984524600556439
271,1.1959892412444952
272,1.0675863121351852
273,1.1350285094589943
274,0.9544696004572826
275,1.1374118177042947
276,1.1427140654594579
277,1.1399862430349668
278,1.156057222569702
279,0.7400460134415908
280,1.0857308549494515
281,1.052787586572879
282,1.07576578550351
283,0.8426364078479565
284,1.0814730932129504
285,1.028033708850294
286,1.117979959680823
287,1.059481901232528
288,1.1459101431661536
289,1.0328308728585671
290,0.971743888703426
291,1.0828277712606191
292,1.1359434277842306
293,1.135569659230542
294,1.1398560102348942
295,1.109594637225774
296,1.0712737931318808
297,1.0889782349020198
298,1.1787639928014617
299,1.1979142236400202
300,1.1890423257152225
301,1.0438730458970995
302,1.0832941360599746
303,1.0430097433368175
304,1.0164093063293103
305,1.1083778055384044
306,1.034046623650118
307,0.9979559836066652
