epoch,2021_11_14__01_29_46_daily_lr_0.0001_epoch_10000
0,1.1272124013011715
1,0.9514471394914523
2,1.0736748504417264
3,1.027746460327734
4,0.9367896492380254
5,1.055242802365862
6,1.1030328322924905
7,0.9706653392226502
8,1.0639120233730295
9,1.028997617531028
10,1.0309522292685882
11,1.2085343531270285
12,1.1217121972259982
13,1.0514091319461027
14,1.0690601086961418
15,1.0276080542373414
16,0.9984742129429351
17,0.978908111290701
18,1.0688134653971941
19,1.1249535866485603
20,0.9773286153996302
21,1.1127075666853135
22,0.7767579864597146
23,1.064735996296266
24,0.8509877952159596
25,1.067389807338014
26,1.0369884802419034
27,0.6978797783446673
28,1.1165804390869398
29,1.1601671969898197
30,0.9542788574832478
31,0.9945851248513291
32,1.0056590471423628
33,1.101387881848795
34,1.0651906168415233
35,1.0672176855930968
36,1.0607185634620966
37,1.1437457665097543
38,0.9130189030266743
39,1.0414788020318198
40,1.106312426505237
41,1.144635628061616
42,1.0579312392867348
43,1.040169413696512
44,1.0704649866630942
45,1.125090298155538
46,1.0507063201703388
47,1.0083121575293073
48,1.0933170330807773
49,1.0649991631518372
50,1.0600845200055378
51,1.3722883610638141
52,0.9553329568964882
53,1.0893575593357363
54,1.0274061053344068
55,1.0326290862240377
56,1.0418322235195794
57,0.9936084987320717
58,0.9813024623367163
59,1.0269647609373427
60,0.8974831079290491
61,1.1305446739430176
62,1.0427466961254714
63,1.0841898087626822
64,0.8158254033445855
65,1.0883866117400034
66,1.1346322168129164
67,1.0665454800186822
68,1.1180951139985569
69,1.023030486119299
70,1.1867762329392706
71,1.029889930313695
72,1.1260969339518971
73,1.076927203928943
74,1.0070187380507623
75,1.0694646220642792
76,0.7503517991583017
77,0.8151987329278092
78,0.9825972008675261
79,0.8473580975235867
80,1.0427705707456738
81,1.33867518260369
82,1.0601810843995079
83,1.1929302279888432
84,1.0808718006979792
85,1.1365580904061687
86,1.0281955714724038
87,1.090712686932484
88,1.0785452324961073
89,1.047250314211217
90,1.0618060316804405
91,1.1586566191049072
92,1.1621051207810977
93,0.9744069884611238
94,1.1648419031157022
95,0.9544368639066093
96,0.9722444122350615
97,1.1762539849642402
98,1.159202729264194
99,1.1809139163393512
100,1.1101372750979066
101,1.0116735114244404
102,0.9987104986649809
103,1.0612507406067337
104,0.8317009171537251
105,1.0208928152342605
106,1.0860836068217696
107,1.0566996453882007
108,1.0404143305432292
109,1.1148198029383998
110,1.0741002681688208
111,1.1313989757088476
112,1.0239432097457004
113,1.0029546914428993
114,1.0535300046570188
115,1.0170083713448284
116,0.8768541490006027
117,0.9929682819310176
118,1.1341491586852457
119,1.0557307786275174
120,1.0861557489826392
121,0.8103132879903604
122,1.0529929593479175
123,0.9079473267346008
124,1.0233847707026154
125,1.0582600609626565
126,1.1279646185393337
127,1.0258510873031312
128,1.0428553055870904
129,1.0223693983412876
130,1.151568251614203
131,1.0458465146157994
132,0.9741321330179938
133,1.0677405619647744
134,1.0599816740463315
135,1.0973616918156721
136,1.0441851864815561
137,1.1393430713905022
138,1.0326456739447851
139,1.144957834685758
140,1.0550666415314713
141,1.1258167067271263
142,1.0437592950727488
143,0.9549864547893488
144,1.1070201211180108
145,1.1189763236759585
146,1.0425643215438458
147,1.1799494850815366
148,1.0655356711165223
149,1.1849701272277944
150,1.056271376606187
151,1.0322459540405318
152,1.066242829344492
153,1.1312748401056432
154,1.0671943485145559
155,1.0643330613370738
156,1.0266435827559248
157,1.0645603604822518
158,1.013537669035141
159,1.0446589700890165
160,1.0097253299374729
161,1.1278881111973094
162,1.046286973681724
163,1.1364285709885287
164,1.0440704137185777
165,1.0289318380342798
166,1.0471530005190788
167,1.113318805514154
168,1.2097805936767012
169,0.9813522625091337
170,1.0312676384736406
171,1.082838081824661
172,1.0645870744218602
173,1.0744944319890515
174,1.0176261147456738
175,1.0570732865087458
176,1.1621369839748517
177,0.9655872542211761
178,1.1044556270625985
179,1.0523408940299406
180,1.1310304102531246
181,1.0719085112409297
182,1.2201936218633513
183,1.0496878027761247
184,1.2063055638016125
185,1.0381415635387798
186,1.0530443872591553
187,1.0642370425184193
188,1.1463879951581286
189,1.0746731400106326
190,1.0424507754660672
191,1.0939239693105591
192,1.1959528856749946
193,0.69703740963629
194,1.0279203399524106
195,1.091042906154026
196,1.0341941512560477
197,0.9532414890476286
198,0.9881236021994697
199,1.063387781397199
200,1.1166835433524014
201,1.1353816959940641
202,1.1298157871632768
203,1.001493446749632
204,1.0705850339336986
205,1.299925465554066
206,0.7991717961372128
207,1.0568861187113123
208,0.997549252410102
209,1.1529659505430383
210,1.1933124919792093
211,1.0831335881678246
212,0.8361529165057778
213,1.0652678714755615
214,1.1074792968084057
215,1.066572458330371
216,0.9912224348824253
217,1.0289942959690788
218,1.0311357454526129
219,0.9767013356386468
220,1.0505148165003977
221,1.0577756363587927
222,1.0494696881447771
223,1.0546919337701446
224,0.9826258224196992
225,1.1343005433365405
226,1.105458510645387
227,1.033584341180441
228,0.9350860842530654
229,0.9762998446537338
230,1.0088261329647148
231,1.0221022355132738
232,1.0236305211670642
233,1.1432096638766636
234,1.0834837848041432
235,1.101624961688123
236,1.1351453014087893
237,1.0245483220409997
238,1.0508402799845988
239,1.0913629392240305
240,1.0615028515162266
241,0.9454825766461077
242,1.1338110542020325
243,1.1348053611590445
244,1.1348866500443189
245,1.0478906878169674
246,1.0559455724091855
247,1.110756470143739
248,1.1097810930766432
249,1.0633221663251666
250,1.1258916055643091
251,1.1056044511782972
252,1.1810830355086792
253,0.8117905244123705
254,0.9663731573673967
255,0.9931711249560385
256,1.212281465627102
257,1.1285502177439002
258,1.0665541177720452
259,1.0831120496211166
260,1.1113692620518303
261,1.0909864930249538
262,1.0263377373579359
263,1.044748073397023
264,1.0218752309331938
265,0.9563729790326465
266,1.0529660264035685
267,1.107505206393687
268,1.0419827833323172
269,1.114886818202635
270,1.112374345830113
271,0.9940794584760186
272,1.2256761566716157
273,1.1336434333987286
274,1.0709251811394098
275,1.05115301198256
276,1.1249252405786831
277,1.0948730592540523
278,1.2028642470034032
279,1.0653006512287624
280,0.7883838763058404
281,1.0247567047871793
282,1.1322649741793662
283,1.0596054772842165
284,1.1128208347663913
285,1.078463093797184
286,1.068327457448281
287,1.0910632855044438
288,1.0842212401075437
289,1.0687185154539092
290,1.1529788360136515
291,0.795710899818608
292,1.1324858594613296
293,0.9536899920830891
294,0.9033708600980906
295,1.0566148169394605
296,1.0177259013036228
297,1.0596075377966585
298,1.060004004403114
299,1.0033045992703398
300,0.9848532721302526
301,1.1691438640093177
302,1.1101765721089802
303,1.0594910974973595
304,1.20169534118991
305,1.1057793366685893
306,1.010104058116352
307,1.0540883398130345
308,0.9955540208539805
309,0.874932164109104
310,1.068766371591695
311,1.1245158779389446
312,1.060490614959162
313,1.0206824443946159
314,1.1179045460279151
315,0.9989334913839742
316,1.0992183009489156
317,1.1312377293491473
318,1.0330150467088843
319,0.9779528989540174
320,1.0543056037308938
321,1.147092506447625
322,1.158142485381869
323,1.0744085352555504
324,1.0699893088193486
325,1.1403475653388044
326,1.061817953731997
327,1.0955919493078157
328,1.067694780268959
329,1.0393441906108036
330,0.8295841735590067
331,1.075978206084761
332,1.1302411841614461
333,1.1390167080592728
334,1.0341579367598053
335,1.045489106292128
336,1.0927798080451414
337,1.0927785704855488
338,1.0586402759119604
339,1.0136493695433466
340,1.1097955382637013
