epoch,2021_11_15__19_21_42_daily_lr_0.01_epoch_10000
0,1.0426748191829114
1,1.0359941515447524
2,0.9590742538143945
3,0.7778980866746056
4,1.0901021475730852
5,1.1806157378242415
6,0.8865822033501893
7,1.1321459311619388
8,1.0770497413254019
9,1.0364806478298567
10,1.16390837462361
11,1.0177036332032225
12,1.1481444650414625
13,1.0797143255121093
14,1.034644333931206
15,1.172371341692056
16,1.0813112764326853
17,1.0633233626033323
18,1.0419313172974902
19,1.1023665265420357
20,0.7213537992426209
21,1.1313036580419917
22,0.9116250227615822
23,1.049648500164069
24,1.151181142289232
25,1.1067417715582273
26,1.0675077838203568
27,1.0760653427159188
28,1.1015634955964293
29,1.0179019515132466
30,1.1565820465205885
31,1.0511786767775406
32,1.0525973818529393
33,1.2197500179897731
34,1.1597904870121276
35,1.0771406483504402
36,0.9316807525431241
37,1.0413210569891795
38,1.0646137255759
39,1.2339413095020249
40,0.9982676775948678
41,0.6549949387841166
42,1.1429485618612134
43,1.1649033329171992
44,1.079546168364742
45,1.101734171155737
46,1.0361818462849042
47,1.102952386923525
48,1.1470467664639061
49,1.0065843895381732
50,0.9431888662428694
51,0.9835806377836848
52,1.295465622292794
53,1.0906171891578256
54,0.9881450141631594
55,0.955276639081215
56,1.1195016210442144
57,1.0452318818850543
58,0.9320340895278116
59,0.5940271380987175
60,0.5984128699958075
61,1.1009898325090448
62,1.0579356651523957
63,0.757977658755079
64,1.0787675574516074
65,1.089472460393109
66,1.0376344343203237
67,1.062997929500774
68,0.849682823550961
69,0.9171244754720634
70,1.0506946637889065
71,0.7716912295816707
72,0.9417954438852367
73,1.1941018177092075
74,1.007214357918601
75,1.1411840220533067
76,1.066382853796446
77,1.1150563844784305
78,1.2079053876267571
79,1.0940558339224151
80,1.0210576615584317
81,1.137856402666931
82,1.0007377123991488
83,1.0793593399346235
84,1.0002013927065172
85,1.136777145257938
86,0.9964588036164305
87,1.0761623405226994
88,1.1162183725400399
89,1.0572288373185768
90,1.0202983455217658
91,1.1157551246089077
92,1.0180763728997322
93,0.7824955694130525
94,0.9158780347089357
95,1.0549860550822834
96,1.12561641100262
97,1.0725443645657409
98,0.8704321476748275
99,1.1104365662656652
100,1.0734838873389587
101,1.0473767828571268
102,1.1185531163803624
103,1.0440176194503044
104,1.2431491976464695
105,0.8407408776854479
106,1.508933829378308
107,1.0492478468822137
108,1.0320021450197279
109,1.0971547690536638
110,1.0099194599544088
111,0.7806866296313038
112,1.1941617477334046
113,1.1402278764300706
114,1.0496917561896673
115,0.9451918322906061
116,0.9826184720297729
117,1.0304552491882264
118,1.0809172776372238
119,0.9848285956578532
120,1.2167423835880375
121,1.3978505767809095
122,1.1102795400181968
123,0.8562797102381411
124,1.2026442670360846
125,0.8445412580909912
126,1.0793473335137451
127,1.0878127028361588
128,1.1404815590957655
129,1.0351973304251996
130,0.8680945928278792
131,0.9241698088320232
132,1.0263451834681627
133,1.0786685567516547
134,1.0928936125247244
135,1.078138907102246
136,1.0081773601649306
137,1.0522611429708624
138,0.9078570152529838
139,1.1315015093271363
140,1.0344024631695534
141,1.1484240721160233
142,1.2392816700346851
143,1.1603831421863637
144,1.0530102233117484
145,0.9859547257599259
146,0.6731433406426297
147,0.9670876366357087
148,1.1542889054883476
149,1.1135540812211966
150,1.0351826877378176
151,1.0722946724401088
152,1.0941039197996592
