epoch,2021_11_12__23_58_48_daily_lr_1e-06_epoch_1000,2021_11_12__23_58_48_daily_lr_1e-05_epoch_1000,2021_11_12__23_58_48_daily_lr_0.0001_epoch_1000,2021_11_12__23_58_48_daily_lr_0.001_epoch_1000,2021_11_12__23_58_48_daily_lr_0.01_epoch_1000
0,1.1110956965255594,1.0227950795871803,1.0635066982356822,1.080557557176604,1.0198737622913319
1,1.0077866661828494,1.0624232073043292,1.1207655856412948,1.0240142798951932,0.983749198238131
2,1.0571480266471827,1.0042256699874885,1.0642484566397938,1.1642588024967222,1.0427694636286806
3,1.1055633802893368,1.0574935444755162,1.0752610340861748,0.769773107469583,1.10542337511499
4,1.050891998162098,1.036477910248839,1.0949482571179527,1.1113810367665866,1.0165338777054422
5,0.9834990319806128,1.0128194575231553,1.0118669586543956,1.0544046819557116,1.0923461536555013
6,0.9570815622290256,1.0806318201339105,1.1275293673834115,1.0448858628156992,0.9735356569346647
7,1.0333774797994497,1.0497261409573186,0.9658856575884319,0.9806221375600378,1.0616505153617917
8,1.0719574846011561,1.0371589837051647,0.9839068061641428,1.0334117074363942,1.0706330454438384
9,1.0759532104219065,1.0582325872498237,1.1051673131640907,0.7756296586306151,1.140852405367267
10,1.0418342494700912,0.9959435148286365,1.110373218670783,1.0643035347667646,1.144937190818349
11,1.0266252384879067,1.0218202719977085,1.028717233423954,0.8299138037513255,0.9938840686397502
12,1.0460293932059577,1.0150552680862177,1.080439820916669,1.0172681620390271,1.0432895184393494
13,1.0650266260636518,1.0345342055815214,1.088313810565839,1.0688681586095188,1.0381679509989685
14,0.9520168800653056,1.0579614955516232,1.1233094141933693,1.0674277025012868,0.903409205353165
15,1.0317620872906135,0.952433419988533,1.0542814571568104,1.0375429422178966,1.0732219502472529
16,1.014741751618734,1.088398118631002,1.0036285113925567,1.0763927874612427,1.0244743028608172
17,0.8841538595502918,1.0921088574770335,1.1117722733150257,0.9775604201222944,1.0887977808274023
18,1.1024409987824855,1.053257272959876,1.0177389511259645,0.9834812369707651,1.0101693865898094
19,1.059519815617597,1.0274915476246396,0.9475919008158231,1.037582050529047,0.9348350644764912
20,1.0487119296123844,1.0292193756867298,1.0746896504453565,1.0721600226275376,1.0493999552965645
21,0.9792315883991908,1.0107141117549,0.9990562494827573,1.0524861698587948,1.4205124033345693
22,1.0407541542646945,1.0425155181673258,1.0090969868214081,1.0447294503915152,1.0622216301529188
23,1.011267946965755,0.955518218776039,1.0754033806121128,0.9946091602442668,1.0719087348584941
24,0.9595849399940215,0.9951309996216181,1.1445118223500013,1.015419244401666,1.0257059381803455
25,0.9508917391378178,0.9741759079091538,1.1043600697280604,0.9921837942777837,0.9906406200769033
26,1.0960808465898557,0.9758763750975921,1.0186903856737601,0.9865178725668623,1.186599367311581
27,0.9979815243658542,1.0911630335679647,0.9898163877581247,1.0120079326271334,1.0434784649363475
28,0.9798817343187597,0.9481663865831811,1.1100221795013603,1.0938130076687556,1.0368785234107842
29,0.9874134751865957,1.0436421703035137,1.0059540553753132,1.056452536067256,0.9615682679762776
30,0.975656444081055,1.0375614293886248,1.1781240996870437,1.004585369164406,0.7104828957643168
31,1.0139294900733806,1.0340313038670308,1.0131603049126878,0.9604594747431799,1.0047785680534875
32,1.0389028885465372,1.0679156005823516,1.064917865657863,0.9352000702439834,1.086565184788071
33,1.0002144819068415,0.9957977428368122,1.0324627659701218,0.9524932639709932,1.117546213297461
34,1.0140833293559217,1.0210133147611347,1.1814601299697347,1.0269485399199605,1.0288780020609454
35,1.027100991249813,1.0203467531278925,1.11941421977676,0.8777628865042185,1.0118452126531599
36,0.8481561092441163,1.0227740817432,1.041846226721616,1.0029472310188492,1.0704865528639567
37,1.07392512799754,1.0217498908102558,1.0398667944571964,1.00228148793842,1.1994491549750768
38,1.0852220504879462,1.0933073314204342,1.0268465637934636,0.9920230219459419,0.9028373858226005
39,1.0079644586626895,1.0045660961328173,1.0886591769054728,0.8924951889337199,0.934489473140854
40,1.018305287646892,0.9424934687506474,1.1304799349722485,0.9838978902686881,1.2307286105632902
41,1.0520952037781,1.086368132891889,0.9848587992898905,0.837463538965622,1.099478817056773
42,1.048118633859559,1.019030239256784,1.0211617675176805,1.077547263876945,0.7031037722410922
43,1.0141010500140253,1.0452136279466666,1.0444041053727888,1.071846754646948,1.138730652633644
44,1.07332340989761,1.0392058970147808,1.2058768918505678,1.0423471823046004,1.0680695478485247
45,0.9735240624344159,1.1455191321949039,1.0312594094322867,1.0424321002100145,1.1264044386534657
46,1.042109019602046,1.0314077746824755,0.9532223878652692,1.029211931728985,1.1518691691763479
47,1.0596773173237908,1.1064780506252618,0.914959899443364,1.037966200462566,1.0304880767384927
48,0.9740178902722201,1.0275290866063709,1.1883567085226328,1.084834967981765,1.0032809881889448
49,1.0481189813642264,0.9414131167565747,1.0524510164049785,0.9557273956318769,1.10619739778459
50,1.0473329004278913,0.90508443434139,0.9732207903674208,0.9375595320912126,0.9284352129136214
51,1.0223492318824525,1.085458529616223,1.1053895666633773,1.0295404066050844,1.0180229873428
52,1.0415129449271823,1.059209858154078,1.116216792410918,1.0223079956641485,1.0922009623099938
53,0.9756132913882054,1.0440297929323363,1.067474991825907,1.0196584316395814,1.1269588153437595
54,1.1373829882342807,1.0412487158680452,1.0385965133401776,1.0415563739794218,1.0844848436672498
55,1.051642873633073,0.9286500916414973,0.9961188385217028,0.9885965431050098,1.0770555190859503
56,0.9601539629664552,1.0440874380473553,1.0385690278056223,1.015124382639889,1.049619787624999
57,1.0361856484688867,1.0254816974894416,1.0447319023042987,1.0501667707759936,1.032833431512299
58,0.8999507897334517,1.083890057199488,1.0735306931130917,0.9581207324959113,1.1036007352026211
59,1.0204969717736203,1.0353196745667888,1.0211978122289576,1.0474475401721728,1.02447424943032
60,1.0463289413038284,1.1137774404522176,0.9196049011512999,0.9837434152775073,0.9656092470972002
61,1.0219558636579493,1.0519831709169076,1.0469904098894702,1.0472596422884028,1.1466764013206352
62,1.0890284262940384,1.1138093229332873,1.0070999627538764,1.07819912235885,0.9882245066973313
63,1.0331661913021224,1.0297531536262252,0.9949821412689754,1.0850074654533062,0.9638410616070405
64,1.0899173251812098,1.042102326782076,1.0095482192581848,1.055784727644955,0.9543148770761966
