epoch,2021_11_09__11_15_24_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_1000_gamma_1.0,2021_11_09__11_15_24_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_1000_gamma_1.0,2021_11_09__11_15_24_daily_actor_lr_0.0001_critic_lr_0.001_epoch_1000_gamma_1.0,2021_11_09__11_15_24_daily_actor_lr_0.001_critic_lr_0.01_epoch_1000_gamma_1.0
364,1.0797020898990621,1.0797939609404408,0.961894203073999,1.053682859460291
365,1.0345247596171185,0.9161259163267035,1.0587792940692626,0.9626778427555991
366,1.016265101298566,1.0396330985291606,0.9616636395113835,0.9463783784612292
367,1.0839770269350228,1.056134249697775,1.0673318021115528,0.9628191802444629
368,1.0937163420735454,1.0374134330350857,1.0808855313589956,0.9779221657522817
369,1.1354091381418911,1.192935489709951,1.085711125264452,0.9492735208118573
370,0.9497435114209556,1.058658677573693,1.0684980067719654,0.9512989022634658
371,1.0038234091149851,0.9245075473206915,1.04143166339647,1.0478994945944362
372,1.035224510763731,0.995248099219205,1.0425237710050013,1.058294209940899
373,1.1989455407526972,1.2428963101948096,1.0326651740898933,1.0063936683749601
374,1.1991295535184878,0.9169813534892458,1.0139350236596603,1.0167908540335593
375,1.2118545886719865,1.025216614426035,1.12055768110434,1.1104595334536234
376,0.95128593889519,0.9958482299395759,1.0967277622011748,1.0946438591845078
377,1.019661988963197,1.086607824841702,1.0855688378544888,0.9833848410233483
378,1.0576513438573818,1.0819705792276701,1.048383868094629,1.0826039884447152
379,1.0520893051577516,0.9870541000474844,0.6601719480639698,1.0713367698995155
380,0.9577700508903502,0.8117814519969718,0.961894203073999,0.9537388475032305
381,1.1403133259595206,1.0667910197293722,1.0955951328029276,0.9647541961553388
382,1.2155251782576373,1.1131460948029195,1.1823318700360839,1.0890121905130463
383,1.1147089973684365,1.0253219064419756,1.1419828207353198,1.0320651545779038
384,1.0343683876772451,0.983820340963551,1.0669838846404953,0.9818322832880868
385,1.06042493767946,0.9965019419166482,1.0566854267991321,1.192935489709951
386,1.0343277128044857,1.3055998206448078,1.0738997799700867,1.0963401698566322
387,0.9969074515779293,0.9514395154814652,1.0803695797380095,1.0475614470926466
388,1.0526141491694492,0.9342264882004236,0.9705032867916047,1.0471099739365453
389,1.019010489803693,1.028500334463369,1.137730685457344,0.9435568490301275
390,0.9417854307895444,1.0876391597178983,1.0584067295926556,0.9722850597752964
391,1.2350410203530573,1.2811542295659721,1.0980853657216871,1.0701515282451177
392,1.1387409015988086,0.9853923886473427,0.9247216203682148,1.099898192025054
393,1.0036734028567869,0.8837991894192236,1.1052941179314166,0.9464189829095617
394,1.0152896723661426,0.9871855205946609,1.0117086125427697,1.0509328350454947
395,1.1035896595961938,1.079611063221773,1.1393410850206664,1.0506941432080648
396,1.0420215854115544,0.8827959171024492,0.9772301740589624,0.981728430937024
397,1.058306920486194,1.1988167003861963,1.0207612185779023,0.8639192052746947
398,1.0521059624764615,0.9748250485840462,1.099964433235733,0.9749758730755658
399,0.9532842417145282,1.2174814592246803,1.2359687416676923,1.013304373257568
400,0.867294014649599,1.0059448188388584,1.0038245040977667,1.0563451116640126
401,1.0756531154139024,0.8798627087608508,0.9955725470485753,1.1022435725245199
402,1.1171283493906647,0.9635818452624872,0.8934138258636961,1.0780601005661423
403,1.068556091299725,0.9962420963242604,0.6994082630796661,0.880794776278773
404,1.0129142663564736,0.9182705431593684,1.0139846620344888,0.9958083111812136
405,1.020064567083619,1.0396327886943992,1.021297867221467,0.981728430937024
406,1.0805962982300625,1.0355490639595741,1.0723179612631286,1.0562144634926232
407,1.0173051437103342,0.9957234633989362,0.9774331547614321,0.9746082572418263
408,1.028606080596236,0.9492735208118573,0.961633937659682,1.0848073660819235
409,0.6996016595133954,1.0706477947185147,1.0730016715714095,0.9848077334044987
410,0.9537280536898273,1.0394886403414565,1.0778271284490168,1.067626091519729
411,1.0938282800170294,1.0278601374345728,1.1685845553793055,1.0319320389608535
412,0.9972111446858809,0.9584247654122098,0.9790491509324072,0.9056051884119761
413,1.1424256344747596,0.9883402417722476,1.085597801791861,0.9924036822367039
414,0.7917444025456006,0.9713931278626076,1.151603103500698,1.0395117123385118
415,1.0996139483678917,0.9756877294321453,0.9743534264073194,1.3237708629997036
416,0.9137707072787393,0.9506867549427312,1.0141765780755132,1.0308568236688134
417,0.9287044764352144,0.773080234983304,1.0985939230884287,1.006409441466953
418,1.1403382195005136,0.939182090515509,1.1278351540796954,0.9593004156061309
419,1.0655624015913907,1.0553661198694138,1.0524502205061106,1.060803251108545
420,1.1494238462771755,0.9517393258127654,1.1008173612548429,1.068671752283248
421,1.0711879064510361,0.9498433716282281,0.9939368117840042,0.9357722026570959
422,1.0010777051562678,0.9593004156061309,1.085711125264452,0.9459430962754074
423,1.0456331947227544,1.0943847170026004,1.0055303103763558,0.9882082008882919
424,0.9307188295790364,0.9783889109589028,0.9876534731689085,1.0000012204989788
425,1.0577978256670564,0.9547597557399032,1.0859785783446765,1.0819269361809527
426,0.9823268764968168,1.0072858607913933,1.1035689147170866,1.0095278055154824
427,1.0918580273528518,0.8742368244705906,1.2948937727407885,1.181687574901281
428,1.0087130803863302,0.974206737500032,1.0362344180232248,0.9869196059214944
429,1.0229643602056573,0.9328708654533194,0.9978288100232737,1.0860056841055445
430,1.0218483002096306,0.862409613465593,1.0305538635867069,0.9728759946744117
431,0.9562290540773832,1.0400906276672164,1.1573146204454299,1.046286451387011
432,0.9567487430484805,1.1373946487431983,0.9742274786154393,0.9928275029645462
433,1.0671995168184496,1.0449890387058092,1.0552677847116745,1.0026111417069776
434,1.0419530810763802,0.9387444738983363,1.000909481483728,1.0807881319940602
435,0.9141734896502092,0.8761088202483686,1.0416845493239106,1.0832243953226586
436,1.1247085533643224,1.1965861830402211,1.0423108026829393,1.0812280409445383
437,1.0910223158367502,0.9427579309319801,1.1033301834529026,1.0633460049961925
438,1.1844823704827647,1.0254445274515043,1.0465781896792015,0.977144148171298
439,0.926589182844649,0.9922123577872238,1.1124442890661277,1.0662284346814772
440,0.9960141433673197,1.1357916715507297,1.094922412878203,0.8998605897917998
441,1.286734968681423,0.9610478908409718,0.9797749913008049,1.093880862859838
442,1.09665200907916,1.0307479701069449,1.0892381987704078,0.8972502245684892
443,0.9994281842227951,1.1528363822554895,1.0339967822207812,0.8453757678321839
444,1.062699630740569,0.9910756394002459,1.0416845493239106,1.1073230682559714
445,1.0192429160523557,1.0786718839534921,1.0614370008311558,1.0418430286345004
446,1.0616893853845026,1.0879318828760576,0.9790491509324072,1.0418430286345004
447,1.058785904670049,1.021392262577234,1.1129389486271948,0.8639192052746947
448,1.1316015734947868,1.047337320971653,1.0313849728444804,0.9809981923989273
449,1.066386993238779,0.9720151897528656,1.1107324292612537,1.0643323317865925
450,1.0978829690143914,1.0203245037026873,0.9878255145510035,1.0108766630111177
451,0.9495000526333014,1.0521064837568086,1.0844945397606753,0.9341176736159866
452,0.9564178602613732,0.9613623789636957,0.9340564788112421,1.0021038343449469
453,1.0807142125803912,0.9445790754793458,0.9134708382812403,1.0873310742330113
454,1.0782234712916567,0.914891636727448,1.1702284607566487,1.094710150983864
455,0.9943789614818701,0.9782028278738357,1.088341436813645,1.0068543709939453
456,0.8084808315364002,0.9526350225631406,1.11354624093871,0.9811175849692887
457,0.9731961189487033,1.0908775686648782,1.0590402587605445,1.0502435461257458
458,1.117043705096197,1.015753615357747,0.9763666222636159,1.0701515282451177
459,0.9252157378647266,0.8528182554883913,1.1064799467247823,1.0298057310403796
460,1.0204592506237837,1.0547404348764107,1.2634800780367217,0.9513237698861873
461,1.1360196182086892,0.9487337278737749,1.0741992097424207,0.9603821288620079
462,0.6306539019255064,1.0918737035645867,1.0454508605425203,1.058294209940899
463,1.085916197208576,1.1450503101308658,0.9977836860701023,0.8748692082615462
464,1.0870104660199107,0.9847956286207459,0.9690125967912455,1.0631756403512695
465,1.0297766981397798,1.0111541376514772,0.913605434633637,1.068106520140333
466,0.9160165960937361,1.0782565131345914,0.9587758010324362,1.0354135588068778
467,1.2578153048078646,1.068464555465571,0.996878772172174,0.9654363535810669
468,1.164743802673998,0.9599871494934226,0.6679885640530269,0.9467595160776112
469,1.0438268799138786,0.9793218220814679,1.0872648404483323,1.0866968424594179
470,0.9352070659247802,0.8870492529930527,0.9865436185738938,0.9420548145375844
471,0.9565579330229897,1.001311634497576,1.2279260058175396,0.9942650823837662
472,1.0677047239977795,0.759669237692309,1.0445058990484581,1.0167912119846068
473,1.036936291302195,0.9886209042667286,1.005306319262046,1.062333099141501
474,1.085413686484783,0.9582717783937573,0.9887820507129417,0.8529799036331202
475,1.0549248804630604,1.084736857125772,1.0722927390511248,1.2768877086984867
476,1.0048598216977396,0.9953537576478287,0.9930317183521051,1.0300810126583941
477,0.9705435270999406,0.9119736074573912,1.0699049599722041,0.9148918616711136
478,0.9320049243647055,0.9590082301884202,1.0868950229142293,0.9553969835197358
479,1.107419657557031,0.9469735452565162,0.9994605993948906,0.9361894819954457
480,0.9359926777551398,1.147960031115418,1.1263275000600554,0.9739019194505328
481,1.1121880923395122,1.0706477947185147,1.1497731512931026,0.9785315508153806
482,0.9907838077998294,0.9463998668360819,1.0705400076505165,1.030747601482811
483,1.1483999261353863,0.9589314834362217,0.6707111877545574,1.2014730148114503
484,1.0560243792379334,0.9385440977157294,1.0288514310380508,1.042432818632267
485,1.1324928965059535,1.003353498559978,1.056545357155469,0.8893236484229987
486,1.1406195287878829,1.042581616492509,0.9930545212928251,0.9174106839277645
487,0.9316620799270179,1.2296689279577637,1.1381784987661083,0.9045435726652074
488,1.0466831196484925,0.8886779958730445,1.0330201187556038,1.0391824059670447
489,1.1971382898915195,0.9708876010345063,1.1008173612548429,0.9962951592247957
490,1.135131092911897,1.0638934471678052,1.0640502631973623,0.9677449963854379
491,1.1136778239528557,1.1172558439592377,0.9257994339584013,0.9309245958404324
492,0.9542071991738627,1.1028211755227344,1.1957593999683904,0.9200048263503637
493,1.008453277714993,1.1141964002419593,0.7983081878747633,0.9394622647866769
494,1.247435476465989,1.0815705220724776,0.9401497204596901,1.0379136761934946
495,1.1383824292928182,0.9658384467014183,0.9917157271604315,1.0011424633700108
496,1.0976713599286583,0.9540825227037965,1.0432816792847002,0.9603821288620079
497,1.0705721280667178,0.9944676429517657,0.6962603180252436,1.123708977385777
498,1.0334975067182897,0.939980201927875,0.9754805814699499,0.9346926188763331
499,0.9389294884894953,0.9821216063050959,1.0467035126551574,1.2100439086444297
500,1.0014554417292447,1.099405118302317,1.0419660145735608,0.9653596282444284
501,1.2471986662175212,1.0457918462237956,0.9709754652426791,0.9703505912662932
502,0.9830163177045266,1.0713361951898412,0.8355649157620241,1.082281725995062
503,0.9462590678034625,1.045996134861202,1.0540802742273667,0.9469741273356697
504,0.8974196727818176,1.0505152000207878,1.0802711483465712,0.9566704557634772
505,1.0606153201465023,1.103562164287606,1.0110479427487045,1.071039127526205
506,0.8845502301778164,0.8705869767314938,1.0163699586171386,1.2482150317878877
507,0.9207215999279983,0.9865492728258668,1.0100480681978783,0.9258212103901031
508,1.0095111397381311,1.0278601374345728,1.0818463535265987,1.2098024067074684
509,0.9979793773554743,0.9712458679211713,0.9485746513807737,1.0025785231620497
510,1.0092110834206471,1.1988167003861963,1.0311134278573983,1.085615984518779
511,1.0325529907774125,1.0257596482987976,1.1982468211339774,1.0348752854051397
512,1.0270516950361173,0.8639192052746947,0.9668592355468811,1.0240331382877514
513,1.0723361452721232,0.9585150796298753,0.9709475682546693,1.096994488167713
514,1.0688784557081714,0.9507040026139724,1.1240076564539294,1.0930521703803018
515,1.1246963944393136,1.0636931760879758,1.0776845574544929,1.0592378110249678
516,1.067059552086685,0.95693628293507,1.0953438936938211,0.9966079729230092
517,0.8733300977379269,1.118602312297661,0.6534244197904543,0.9572898616882786
518,1.188474135374867,1.0097571068178595,1.0799734940453356,0.9996574525815833
519,1.2211553535184887,0.9182705431593684,1.1056342297625061,0.9012545987037887
520,1.1574613875237805,0.9900018587275532,1.0848689722247653,1.0519382960611907
521,1.1712893491498348,1.066368147385594,0.9701239818699467,1.0601552472010853
522,1.216248145704137,0.9285150567625629,1.0139846620344888,0.9766263236470645
523,1.0327006169023185,0.9590726496150601,1.1726668089194192,1.0769232883543916
524,1.1542189542114007,0.9475079633577983,1.0773439088364503,0.9848077334044987
525,1.1493968532601107,1.027227977010319,0.8285128410805073,0.9904470255194172
526,0.9393392454389746,1.0632840208098815,0.835314989129974,1.1141964002419593
527,1.2471984432010408,1.2203046116813825,1.123436676719657,0.938075361367073
528,1.248634435927408,1.0468548739355277,1.00432943474511,0.9927562978616984
529,0.9010284165488535,1.104116387820665,1.0090804869789345,1.0872086226667637
530,0.9670255680161455,0.9536820978562106,1.0522246133278466,0.9459092673189812
531,1.0637732268931614,1.2177692780012337,0.9903143683763495,1.0701515282451177
532,1.0599650934190756,1.068464555465571,1.1008173612548429,0.9847388505676895
533,0.9923828406642284,1.045996134861202,1.0626820376918058,1.1263603040597836
534,1.0574714954893194,1.0481169470969673,0.9138135517967908,1.0765908775019535
535,1.1177789845042134,1.062333099141501,1.066949200883774,1.05872779905997
536,1.0647049077097337,1.006027094360522,0.9856555152188767,1.0481182668322826
537,1.0842152623464993,0.9695631023040125,1.000961673738364,0.9470819169233793
538,1.0795074247452818,1.0146366710687156,1.1155183865059068,0.9335607768161068
539,0.8879664789212482,1.083543830342231,1.0512800498363866,0.9175207242563176
540,1.0308353435049995,1.0491523095866688,1.0384655341160258,1.0141095237014892
541,1.114948836660416,0.9647651255391553,0.6933354129768916,1.0742589728507832
542,1.0030728849654111,1.0590007045991596,1.13857328151531,0.9811175849692887
543,0.9939415831913192,0.8795318630541299,1.143827610596343,1.099898192025054
544,1.0026678464795227,1.0628345336555929,1.1278351540796954,1.103322004135016
545,1.0538249404251718,1.1017816504854065,0.8566766501100926,0.9628089005851328
546,0.9816406103025456,1.0462862019329116,1.0980173069845867,1.0090560135396174
547,0.8185537472098485,1.0167985168649873,1.0373373521415665,1.0431897436501822
548,0.9923756067537945,0.9574349770913941,1.1361849830590465,1.0751182177763732
549,1.0530134792148604,1.0417475756871866,0.7919528990801125,1.084128192722993
550,1.0597337774835671,0.9894263260536784,1.0395952722602357,0.9779221657522817
551,0.9885685909790307,0.9813561267206621,0.7084004377047978,0.989264974182484
552,1.062763845464822,0.9139776023019426,1.0743025467105303,0.9716567404354357
553,1.094305236631503,0.7924232620612393,1.0285959243113785,1.0619862414005157
554,0.931788151646858,0.8528182554883913,1.21016306375083,1.0240846377549304
555,0.8075721927861669,0.9754914761079304,1.2016425893392588,0.967617156067815
556,1.012075484274649,0.9416872386258078,0.7050166944985686,0.9511373830859952
557,0.9918574140141388,0.9241891438036999,1.0744665408149852,0.9772371510371238
558,1.1666145483963473,0.9471692886574816,1.1395572970840286,1.018632175201344
559,1.0504733305959715,1.082450978636234,1.0578035789645097,0.9654363535810669
560,1.0904356673034483,1.0084208384309825,1.0890853710913253,1.032638911108097
561,1.1500371147614235,1.0170335870269422,1.123436676719657,1.0606006142543944
562,1.0608802547274208,1.0003375053788954,1.045435776834751,1.0590029966960546
563,1.1240406943799752,0.9832240256820075,1.0545333698934423,0.8750472928541138
564,0.8652966746199473,1.0546868810450012,1.0007688106649122,1.0426630266168433
565,1.3445438095743016,0.9194119258023523,1.000961673738364,0.987527339323388
566,0.9211273844275408,0.938075361367073,0.9790584569153721,0.9894397501936132
567,1.0574716806405857,1.0261977223108498,0.8900196018530464,0.9501160335811425
568,1.0979262658964504,1.0719724917260922,1.0436473256319356,1.063613186778503
569,0.9850156520237422,0.9906315914959964,1.1037984045461948,1.2106067708446797
570,1.0851316903181136,1.0486953494693867,0.999383089277688,1.0399442347161576
571,1.143639422260151,0.9366997699162664,1.0216709166334754,1.0571910994352625
572,0.9259555982406619,0.8937830822763393,0.9912616066651387,0.9623018830656749
573,1.0338016152304628,0.9534960482146771,1.0967112482119052,1.0821907882278803
574,1.1072746241426585,1.0903028255532472,1.115395336782723,0.9902724580099376
575,1.1620952156619138,0.9957964328725777,1.0332180711727683,0.9667777007273203
576,1.138583257604646,0.9436312860969074,1.106737120898013,1.0257596482987976
577,1.0786443022425627,0.922294774256739,1.0552318504177285,0.9343520645961204
578,0.9421235175985794,0.9588452163164494,1.1081442014355727,0.9762740422957916
579,0.9790304589940356,0.9427930836654977,1.123237097336689,0.953233051668349
580,1.163482476741757,0.9185719672449296,1.028877484623728,0.9536746513366526
581,1.1075681097974936,1.0783870355013847,1.0551331032575126,0.9639723352530478
582,0.9311529684935056,1.0780262133580467,1.0865218825995484,1.0314772495288025
583,0.8083931801100758,0.9626774410951869,1.026530181687572,1.0975111098773316
584,1.0172137199314422,0.8699218711952406,1.1062348080057687,1.0959445245404373
585,1.1292256526829634,1.0462814233393032,1.089286843905809,1.0021359808231063
586,0.7414870827448545,0.9608677099938153,1.048933380128265,1.046483877874799
587,0.9004414726581965,1.0733366928017527,0.9861906521614767,1.0169668315247145
588,0.6209105854217454,0.8812069015508041,1.1037298683666057,1.096994488167713
589,1.063734617409091,0.912499746235674,0.9619673739771805,1.0549668919457837
590,1.0526700761398682,0.9578588297030566,1.1049264990979375,0.9536746513366526
591,1.0485113485771114,1.0807881319940602,1.043860668142479,1.0642563780089063
592,1.100250726693507,0.992501889364806,1.1294826351641505,0.8473067844952629
593,1.1209371150438123,1.0404799274187964,0.9553970938528067,1.0181291278539928
594,1.090449210727055,1.2039857410832395,1.145738292235559,0.8955141581356111
595,1.0980207511347606,0.9194205570352113,1.1284149270239554,0.939303098247957
596,0.9693742813208431,1.0751488013646997,0.9849623076416273,0.9769456056815787
597,1.134681925474184,1.0321971837836097,1.1689041847696986,1.1103409050953112
598,1.211051976033267,0.9285150567625629,1.0980173069845867,0.9413788886962339
599,1.2336011388083898,0.9638165166616732,1.0824425427959872,1.0819705792276701
600,0.9641018345886083,0.9902724580099376,0.9869246740752705,0.9607611144851298
601,1.0536263016974896,0.9936922417705676,1.0007735403058895,0.9671600316412109
602,0.6358163508784316,1.0690949168306556,0.7133495090349439,1.039583406086584
603,1.0779644496535008,1.0908775686648782,1.0848318561658383,1.0106134615822688
604,0.931600108959903,1.0483567445101167,1.1607894493793247,1.0662274019592621
605,1.1139332351190903,1.0106134615822688,1.0689749410766485,0.9596397565073218
606,1.039196923278954,1.2375303784478324,1.0344037271017488,0.9099921767268392
607,1.0501052184014292,1.0431897436501822,1.034139845397119,0.9634906516389822
608,0.9509309395662432,0.9654399501184477,1.095741003940642,0.9758290993870429
609,0.9187068976897298,1.033075812851981,1.1408554823760486,1.0446601765036703
610,1.2179395736258656,0.9216818704154938,1.0162961138284317,1.0180790865301388
611,1.0777825684702989,0.9937278231074953,0.9642359060406458,1.0565331912406335
612,1.1622375665698808,1.096994488167713,1.0538405338333385,0.8166694935586535
613,1.0231476189164532,1.0037302455295525,1.0145385054878278,0.9832144328688976
614,0.9946498901124006,0.9802451605812901,1.144349440396201,0.9726698875466755
615,0.6792711236548831,1.1802653287383298,0.9831018332798511,1.1450503101308658
616,1.0625291321611068,1.0633894214297324,0.9347571774106748,0.9408788485609604
617,0.8811737463841818,1.0720630580746922,1.0765298296733912,0.9261829520260847
618,1.086229360774633,0.94793085728625,0.9947241774722206,1.013204390829255
619,1.0714781259136779,0.9957234633989362,1.0121957952443863,0.9849639505588768
620,0.9905562356705941,1.0769677486146418,1.218960939398296,0.8725504738636228
621,1.0554236517379316,1.0569480449266706,1.0052920193283759,0.9453403821552377
622,0.9241417710874382,0.9056051884119761,1.0780589840945805,0.9780626315775918
623,0.9223839379858133,1.2768877086984867,1.022154359455728,1.0373091889022248
624,1.1369044512214221,1.024752852920562,1.1413336925825062,0.9336331731936627
625,0.6567064135698748,0.9397644484906786,0.9587667681996841,0.9301410132691219
626,1.126359683049126,1.0188993818268866,1.0627486663690877,1.0276556812097783
627,1.0681824184136162,0.9654375044715711,1.1002351269488169,0.9695741439574701
628,0.8971963381186401,0.9469094481836287,0.8316554473444029,0.9313672479797132
629,0.9698397377591328,1.0144161068651414,1.0640275780616755,1.084736857125772
630,0.8903622469242546,0.8961900366226153,0.8866617641900612,0.9749289533320445
631,1.1633298843631028,1.0113405334976482,1.137478868962634,0.995248099219205
632,1.0037071018675505,1.0688715989284283,0.6665364710161428,0.9624340370225926
633,1.1360873830595692,0.9425290821230687,0.9816169193861238,1.0049913937837176
634,0.997371129978017,1.0472274566769666,1.152999985678243,1.1031485922066187
635,0.84652602066997,0.9620675768676231,1.0129360211826501,1.1664881568234466
636,1.157576278947689,1.0004472353985958,1.0843327233114197,1.185019886912736
637,1.0749795131398492,0.8212508548371006,1.0858283680546372,0.9501128905475996
638,1.2183157274988028,0.9147443582155761,1.0531747217764238,1.0264375732561146
639,1.0520576765748617,1.0587907955945706,1.0333911422305397,1.051433447747988
640,1.1282672700540322,0.9272133773551964,1.038869264664032,1.008439301646537
641,0.9554712441171909,0.9599871494934226,1.00952404567854,0.9941970403493252
642,0.9076861373134684,1.0680553672531021,1.1309636548503712,0.8473067844952629
643,0.9425416663279704,1.0226862010519586,0.9224939287664072,1.0304210100715563
644,1.2059727960352777,0.9623019404233385,1.1221617319199069,1.0340137809637027
645,1.0344112606320828,0.9867166033704287,1.0790503196557577,0.9720696607545579
646,1.056107051494654,0.9216449675466497,0.8684036021001109,0.9578593471070161
647,0.9895239242919883,1.0428988838555655,1.022154359455728,1.0820891111461801
648,0.9146202177403906,1.015753615357747,0.9195364220547197,0.9189105354892052
649,1.1498700936394382,1.0146501301383277,1.0580914138138195,0.928017137532432
650,1.141712199486787,0.9412931171009981,0.9947241066019283,0.9936922417705676
651,1.0623023814769177,1.019688786093979,1.0697349193295511,0.98621114784544
652,0.6952275185963264,1.0498208075369597,0.9629832786951458,0.9744720647280487
653,0.9676523165095738,1.052281068408842,1.1024760970176068,0.9787480645011883
654,0.9312496424513512,1.051433447747988,0.9691211439372218,1.0415779203967777
655,1.0786427431575853,1.0524939723125863,1.1097508638030786,1.0439750483829806
656,0.8851905095068542,1.0624290332532271,0.9700935091557108,1.0363248141424126
657,1.073684185899988,1.0152013729896563,1.0381772832629044,0.8920660068086375
658,0.9991530647405614,0.9189240435692422,0.9913447428984878,0.9620346836522325
659,0.9588822477148223,1.010260706962013,1.0504756903294405,0.9501160335811425
660,1.1401370986301713,0.9849731889234856,1.0420284989788893,1.0444289011522816
661,0.980914093098061,1.0603438116083514,1.1024792512315333,1.0102819541060428
662,1.1633682299401369,1.1528967150800475,1.005895975937655,1.089870958016154
663,1.0019083252566388,0.995248099219205,0.9443331798926802,1.0098917805701915
664,1.03287577526628,0.9487445570569826,1.0235628007356263,0.992093214461163
665,0.6643397661938351,0.946722734188438,0.7268369434557863,1.0404799274187964
666,1.082960541398214,1.0476508213818077,1.0540231532698576,0.9509378899644862
667,0.9868632283721926,0.9395280487603093,1.0313856337045426,0.9525115308661897
668,1.1918618686019884,0.9729575001213027,0.9948935297396303,1.0852458222192987
669,1.1175579618646514,1.035339078643177,1.1255419581553998,0.9682950252466677
670,0.6588652913463796,1.04970837945939,1.0401332611996623,1.022114701761869
671,0.9452505557322943,0.9810978648965063,1.0823277138381637,0.8811967907341238
672,1.033346663961974,1.010617227359016,1.0364671762209534,0.9603256099853631
673,1.159220849272408,0.953233051668349,1.1589776087612538,1.0385511649195631
674,1.055385081882103,1.0638934471678052,1.0039982222891342,1.0547471931466745
675,1.0991817586038357,0.8727584788886821,1.0242118458039053,1.0610841822495525
676,1.0874127540810965,1.0316446792723581,1.0531309730571792,1.096193933099737
677,1.0895731102342798,0.9226849592921765,0.6522558252569768,1.068671752283248
678,1.0886838999498756,1.1025192546754994,1.0180979550897038,1.0256258864359222
679,0.8788906084020429,1.077802547558935,1.061359885631332,0.9559117191031152
680,0.9223890234987773,0.8440859928653529,1.0480966983486706,1.0668472468661272
681,1.052761662872736,0.9491210186783035,1.0837652719782511,0.8856599075867666
682,1.070130447179199,0.9549310538639325,1.1159278077811938,0.9100389258211515
683,0.9279651437050918,1.0980521089419502,1.1029743775357543,0.9738583056152172
684,0.9915166654470982,1.0668242517233202,1.1685845553793055,0.945356289660516
685,0.9307479891695347,1.024071270038147,1.1406578056730103,1.181687574901281
686,0.9959778076733227,0.9324211768243428,1.1406578056730103,0.9479628656896099
687,0.9726565133824486,0.9434311566589013,1.0475433944196857,0.9833848410233483
688,1.035828346597133,0.9598949300829024,1.2612184018405108,0.9634682619556639
689,1.2514077926240805,1.03903215015272,0.9616636395113835,1.0114321876993855
690,1.157552164774305,1.0279003473628174,1.1676955633344979,0.9518012642598166
691,1.0835310508100933,0.9695409164374135,1.1202492435537645,1.0665245494510844
692,0.9496829698918641,1.0959755780840859,1.0401923458029405,0.8117814519969718
693,1.0162323141918856,0.9623508247352157,0.8316554473444029,1.0674115104054207
694,1.0487338740925483,0.9632554674946566,1.1364095880150114,0.92690944912941
695,1.0896925074997734,0.9996576885910118,1.1294826351641505,1.2177692780012337
696,1.0936508193605554,1.032123700129506,1.0908189697291324,1.0473376331025444
697,0.9319987442449488,1.1942213426549342,1.0194695998250416,0.9578588297030566
698,1.0529617115478742,0.9318206563560651,1.0059968205482888,1.0022692985899844
699,1.0470229275558265,1.0151069173180602,1.0106489193593178,1.0922031350330115
700,0.6731205113444998,0.9610478908409718,0.6571578650384634,1.2972516948839314
701,1.0000619469770402,0.9366429838634476,0.9394771599244329,1.0385511649195631
702,0.9141401770532963,1.1002681055449963,0.9892396251766397,1.011276443129607
703,1.0468049337974172,1.0716346067680025,1.073225572498733,1.0502435461257458
704,0.9007790159758706,1.0865543287211752,1.0129360211826501,1.0212174538034635
705,1.0648275538471323,1.0530118512620459,1.1764236638877383,0.9548205568843188
706,1.1442797845428325,0.9343704987382464,1.0238023314083708,1.0472287674898186
707,1.0456663986779962,0.9547597557399032,1.1080236657533227,1.001721786106671
708,1.0124759468914257,0.8955133107792598,1.008108514862259,1.0513219944964316
709,0.9589922394355037,1.0306196315986407,1.0119499984518927,0.8212508548371006
710,0.9087651182940726,0.943938548765519,0.8585840177356023,1.148480272097779
711,0.9493328514971038,1.064331570517058,0.8868196452902777,1.0226869973010921
712,1.0576524707146533,0.9121567099132623,1.117557787009096,1.0341762865636133
713,0.9798930577510206,0.9510721396813786,1.0487631015558416,1.0953568615168945
714,1.0507906468643813,1.0662691008998897,0.6453139208487381,0.9518012642598166
715,0.9638126138000767,1.0768313005197203,1.0935982231321102,1.0146511582624784
716,1.0549791341472594,1.0495599133832878,0.988608666986945,1.0934473581027027
717,0.8788545152150087,0.9428626870646694,1.0351678138794913,1.0819705792276701
718,1.0721972243886133,0.9836452310719941,1.0811245936096536,1.0650928145117535
719,1.052162520940572,1.0196556701166177,1.0308021151282534,0.9720151897528656
720,1.0706667959765113,1.0533295184012295,1.0382358042326876,0.9360159562181006
721,1.1029336590908696,1.0257927351468898,0.9861906521614767,1.0858515301198908
722,1.070775768560991,0.9934725461922217,1.072620945802314,1.0303401163047963
723,1.057639007606819,1.063592610920396,1.0549340528928575,1.1198920783377684
724,1.1293634387096898,0.9552529598993729,1.0302784018695321,1.066368147385594
725,1.051015046058605,1.0044961502969394,1.1128186459019558,0.92321779358638
726,1.0071046730741113,0.9498370732218212,1.1049878152968282,1.0144161068651414
727,1.1608137693717286,1.059571716240119,0.9767262905823292,1.206830162706452
728,1.1789004979488082,1.0319709280903362,1.073204734724678,1.005825450864351
729,1.1312640093366202,1.0404799274187964,1.0575669826938847,1.0547892289883203
730,1.0465394674387085,1.0270484428854079,1.1280560828847894,0.9536746513366526
731,0.859086133122694,1.2098024067074684,1.1337087251915574,0.9996574525815833
732,1.0448261107081072,1.088539065616073,1.0681504254043488,1.034505224356865
