epoch,2021_11_15__12_01_44_dpg_ltsm_lr_0.0001_epoch_10000
2601,1.1051903525227527
2602,0.9237057187908533
2603,1.2612849142108695
2604,1.0785426449754165
2605,1.0821133383047576
2606,1.0861882408197772
2607,0.9101240906045609
2608,0.9233975602721735
2609,1.1193958712982333
2610,1.0910514577936086
2611,1.1202352048164894
2612,1.0891107854328717
2613,1.1236010135942076
2614,1.269121003828665
2615,1.0970831060783957
2616,1.1442197151030087
2617,0.9617538719906003
2618,0.8664130797558453
2619,1.1804132474007538
2620,1.0851987158866798
2621,1.2591925937502306
2622,1.0777972154829718
2623,1.0785469360845472
2624,0.917961503169488
2625,1.0775196145848598
2626,1.0952143789463187
2627,1.0714514705603617
2628,0.9893792637550811
2629,1.0636205843583717
2630,1.1322136505272837
2631,1.075396666259001
2632,1.1729601658013982
2633,1.1993000661305933
2634,1.0381327536874936
2635,1.1449416266592876
2636,1.2575105632930845
2637,1.1368089238279442
2638,1.0718586536751387
2639,1.2409103420082153
2640,1.0654230325945127
2641,1.119804646586694
2642,0.9298428384840189
2643,1.2639623942271452
2644,1.2421994643793262
2645,1.0229369796923946
2646,1.1073237612729687
2647,1.2465594789275192
2648,1.0744234646234492
2649,0.9130219641662215
2650,1.063413043724805
2651,1.0918351927133454
2652,1.163880208980249
2653,1.0250373153715808
2654,1.2432120894618333
2655,1.1790340848811445
2656,1.1227857933887875
2657,1.207517711239112
2658,1.0714855183213878
2659,1.167595761086104
2660,1.1677202716240431
2661,1.1734112319530996
2662,1.1485170671199603
2663,1.0517179703085278
2664,1.2057366701935823
2665,1.0302505991487125
2666,1.0223167378700884
2667,1.0934929730862633
2668,1.1996673706675989
2669,1.2617912862357255
2670,1.037362378186287
2671,1.0871911260829399
2672,1.2351215200836745
2673,1.1402396000867159
2674,1.1050858723046255
2675,1.2751226241827116
2676,1.0503839581257637
2677,1.268955634614758
2678,1.0445253780150756
2679,1.0861520830904259
2680,0.9717770016644472
2681,0.8764142700041202
2682,1.2860074886339457
2683,0.9804514356502427
2684,1.1193080863304907
2685,1.156786568175958
2686,1.14459419881578
2687,1.1219135535915963
2688,0.892792881644576
2689,1.0910092204995792
2690,1.2699216613856203
2691,1.0344629718026803
2692,1.0630021746033875
2693,1.1736627483915991
2694,1.0266507423298383
2695,1.2342891332282973
2696,1.1045300676185679
2697,0.9987307922649459
2698,0.9076414634305664
2699,1.138037771882475
2700,0.9279545102199693
2701,1.0147603513556516
2702,1.1174506140277591
2703,1.0115561000902036
2704,1.1492301991217875
2705,1.0595455347048364
2706,1.2504600977016305
2707,1.1635336573997017
2708,1.0551129115623852
2709,1.0872727387124859
2710,1.1356828684140363
2711,0.9739628565624225
2712,1.174666902828847
2713,1.0908534541308266
2714,1.1056791915899484
2715,1.1443389363289582
2716,0.93090210983106
2717,0.9642298821770791
2718,1.2246246929724762
2719,1.2457685014562856
2720,1.0567610252805197
2721,1.2607324173423977
2722,0.9109140752223452
2723,1.069869997925445
2724,1.2580979796283598
2725,1.0556290983011007
2726,1.0399647172537339
2727,1.2404173588189926
2728,0.8956493517659383
2729,0.8748419883329076
2730,1.1052410276269797
2731,1.0110445812002629
2732,0.8343344050448869
2733,1.2400058329799604
2734,1.0916398446876423
2735,1.0799256510349304
2736,1.136074161570927
2737,1.2804230168726898
2738,1.099190259381597
2739,0.8642046943188625
2740,1.0667911151079261
2741,1.0776553148651142
2742,1.0592286011748986
2743,1.2642587334305488
2744,0.9749102038628077
2745,1.0560781622855775
2746,1.0833356388125062
2747,1.078080502480305
2748,1.147555307572401
2749,1.1030941749043155
2750,1.021127529073389
2751,1.0148453809057407
2752,1.230240717250226
2753,1.1456927599001046
2754,0.9206956698314941
2755,1.0973155475450094
2756,1.149288545016002
2757,1.1907447654880834
2758,1.0634838226374843
2759,1.086943126092533
2760,1.08342338741961
2761,1.173878511758594
2762,1.1492655967617307
2763,1.1773240901901245
2764,1.1089992664465556
2765,1.0842394078565805
2766,1.0737881053503364
2767,0.8519003439493521
2768,1.0584037014710443
2769,1.0646172394534317
2770,1.1945715162114523
2771,0.8780621484102892
2772,1.0440396057178216
2773,0.8805044365054021
2774,1.2669254599037563
2775,1.1208013340782768
2776,1.2583430096081876
2777,1.0778621336962106
2778,0.9282078180175362
2779,1.1669516885287252
2780,1.0985285337707722
2781,1.2392645699551919
2782,1.135311554036277
2783,1.1018445489720194
2784,1.2299701847870568
2785,1.0555248561473871
2786,1.0533374605226409
2787,1.0907057469724268
2788,1.2055737575645917
2789,1.1674196664191432
2790,1.1027879642909721
2791,1.1612865709767755
2792,1.1863668579464361
2793,1.1957445753149185
2794,1.194861254524957
2795,1.2024734760570353
2796,1.0803627699834595
2797,1.0725973786888896
2798,1.1098922522699972
2799,1.1685124840904568
2800,0.9263749880477936
2801,1.1483646578300908
2802,0.9280207191293792
2803,1.103533461034532
2804,0.9243843339892313
2805,1.0816082759996932
2806,1.0582329893567064
2807,1.059581130383121
2808,1.0821624392680937
2809,1.1733241589381154
2810,1.110789639967656
2811,1.1400571324855986
2812,1.1080695750929241
2813,0.9129528121255652
2814,1.0877484901141006
2815,1.0799239613609009
2816,1.094066976876207
2817,1.1269027953049495
2818,1.1451727236173201
2819,1.179218573571515
2820,1.155367124509898
2821,1.103113004088516
2822,1.0719058597790783
2823,1.0819851783567693
2824,1.0837859272078172
2825,1.061292193518717
2826,1.0948052485555766
2827,0.9472624521827601
2828,0.8342200831346748
2829,1.2635134781444064
2830,1.0884548034004
2831,1.1244535116316723
2832,0.991853762479801
2833,1.135707390096332
2834,1.1985039467364476
2835,1.0747158098348166
2836,1.133134624149679
2837,1.015184836679897
2838,1.0950653143620364
2839,1.0901063547222487
2840,1.1059986725614332
2841,1.0556593988398442
2842,1.0930162727763109
2843,0.8813954698400411
2844,1.06594727725033
2845,1.1583442623520415
2846,1.0571709116779704
2847,1.2416971802256835
2848,1.231811140890849
2849,1.1971921998097284
2850,1.153200815146105
2851,0.8602790636089204
2852,1.140207368816196
2853,1.1019716539488515
2854,1.0940392623509956
2855,1.2644930171455022
2856,1.1028838868399438
2857,1.0551359176260788
2858,1.2466240107860926
2859,1.1239141673165403
2860,0.9787369329580862
2861,1.2132569923804823
2862,1.0753419915121694
2863,1.2686224276965694
2864,1.0581612038727426
2865,0.9212119671070821
2866,1.026222741482916
2867,0.9041541543481371
2868,1.1305228243364949
2869,0.9781148179614843
2870,1.0747566556277248
2871,0.83402608502084
2872,1.085958771338884
2873,1.1373147054735624
2874,1.1065351988428278
2875,0.9367897609120606
2876,1.1451913239680265
2877,1.1591103544449366
2878,1.0959031021323304
2879,1.1406535563994677
2880,1.1366445182803355
2881,1.0876244761967013
2882,1.1425671763596363
2883,0.8776814561549463
2884,1.0500944371314418
2885,1.0878576126606512
2886,1.108096662578064
2887,0.8674723152496262
2888,1.0591486358944067
2889,0.9200882228299293
2890,1.1032430994376419
2891,1.1518544938889528
2892,1.088542974762648
2893,1.1787753046849976
2894,1.1183646367868865
2895,1.0617178704052281
2896,0.8699170749554318
2897,1.11445853149274
2898,1.145927679727673
2899,1.1284435796241181
2900,1.230346057519428
2901,1.2298732335730087
2902,1.111198724845537
2903,1.2476036184015977
2904,1.1804112597857548
2905,1.0612483645756736
2906,1.1032050259734723
2907,1.1136186225329734
2908,1.0705184802526655
2909,1.162704000487882
2910,1.063420843990812
2911,1.1772062037991227
2912,1.078962563481628
2913,1.1239568996970704
2914,1.0807534826459242
2915,1.2404897244548365
2916,1.2429223133867828
2917,1.0540396330964164
2918,1.1418807240789097
2919,1.0381751174585772
2920,1.0614375583679978
2921,0.8535281518110293
2922,1.1139406465520134
2923,0.8579295011831115
2924,1.1348028584939978
2925,1.071360069847176
2926,1.0780540523563367
2927,1.2212972045090555
2928,1.268769773617928
2929,1.0581087771345594
2930,1.0856020077336461
2931,1.1127089511691817
2932,1.204957159840248
2933,1.2051575751720847
2934,1.2495184083343964
2935,0.8598047958447268
2936,1.0555801984873576
2937,0.9219273938205597
2938,1.1246317473659804
2939,1.180173473720049
2940,1.136985433024676
2941,1.185365772687332
2942,1.1823896060176933
2943,1.2673134191295354
2944,1.102062931952296
2945,1.0771827901469924
2946,1.095757307383536
2947,1.08532450712993
2948,1.1448992309592907
2949,1.0728673646278808
2950,1.2596926258839167
2951,1.071119503725554
2952,1.2317106674394482
2953,1.0549624470596313
2954,1.2131583938592105
2955,0.9649327692636956
2956,1.0945797570056275
2957,1.0840983552753356
2958,1.2698935416621844
2959,1.0807971427780994
2960,1.209725954662496
2961,0.8758560458950622
2962,1.2370120100190622
2963,0.8630398335247368
2964,1.1873936478283844
2965,1.2405728900758386
2966,1.0680948060083815
2967,1.0779630923374441
2968,1.096619155209994
2969,1.232154361562383
2970,1.2000596974590847
2971,1.050875270022547
2972,1.2474046203740088
2973,1.0955262407695785
2974,1.1237317083675649
2975,1.1401126511936162
2976,1.1838094374537647
2977,1.086311063079892
2978,1.2626338287592613
2979,1.1841028645426601
2980,0.8200401042841952
2981,1.0536918562279316
2982,1.1057796991713638
2983,1.1928853265426644
2984,1.072500997860933
2985,0.9020387462681526
2986,1.1638024274771928
2987,1.1850262262135667
2988,1.1220791056062382
2989,1.1522462251049674
2990,1.0042334710050704
2991,1.2056366168099666
2992,1.0946468768096174
2993,1.0215461248349091
2994,0.8420873759369555
2995,1.2445422319028645
2996,0.9923102391606031
2997,1.1081512936351599
2998,1.1558362264814581
2999,1.0619802082019139
3000,0.8813481762376043
3001,0.9606305787474976
3002,1.100940623730884
3003,0.8383808613338306
3004,1.1633427123087638
3005,1.1936505529857133
3006,1.0502557061283275
3007,1.0535303264828866
3008,1.235954173614313
3009,1.0737269444560342
3010,1.086998018144768
3011,1.0633573541026304
3012,1.1011185863335557
3013,0.928530283353172
3014,1.221750692252499
3015,1.2456479937102893
3016,1.0710258810349733
3017,1.091002758240275
3018,1.051148677145418
3019,1.2609146771584867
3020,1.0240169998158852
3021,1.2158276261295955
3022,1.244459059799183
3023,1.0728667811036512
3024,1.1997926731569382
3025,1.0594290341254846
3026,0.8938077349854251
3027,1.1198804387328227
3028,0.8197006055114742
3029,1.1002418160397895
3030,1.0893186340343697
3031,1.0865253797397223
3032,1.180336840963742
3033,1.2411815237329902
3034,0.8751276442213689
3035,1.231746164430669
3036,1.1125443920431488
3037,1.071689156894012
3038,1.132989405384306
3039,1.2449199235702644
3040,1.146703022879471
3041,1.2467107644032855
3042,1.1027605464696093
3043,0.9789943198270638
3044,1.0979869482089168
3045,1.1117936859782045
3046,1.2286584910869414
3047,1.0308695483856514
3048,1.119310754972107
3049,1.244845574374659
3050,1.1219597793015457
3051,1.1464333842918533
3052,1.0537556130100925
3053,1.117721896820021
3054,1.0681936878212104
3055,0.8624385670398207
3056,1.0108963847453636
3057,1.0550244217022877
3058,1.2670384348450108
3059,0.9266139810060519
3060,1.0762049892919656
3061,1.1037378286739457
3062,0.9261360291297697
3063,1.127058847257565
3064,1.0452360910828862
3065,1.0761349833375569
3066,1.124585981328157
3067,0.9951122670961972
3068,1.2580999480775827
3069,1.23053705329693
3070,1.0931305335379915
3071,1.1129200346416268
3072,0.8829509520910205
3073,1.0950605495909305
3074,1.1020096930578867
3075,1.0711818010249845
3076,1.0531454733729384
3077,1.0872264759527217
3078,1.2175608325696294
3079,1.2355778211661559
3080,1.1657759892713875
3081,1.210837409097644
3082,0.9709161057544866
3083,1.1885517061498854
3084,0.9044446238375876
3085,1.2556843189469094
3086,1.058069959370868
3087,1.2273626994279836
3088,1.1548543643995162
3089,1.2243426792616052
3090,1.0610652403776692
3091,1.2593878986932021
3092,1.0728277016896217
3093,0.8758494419762649
3094,1.0588977034378855
3095,1.120058575476333
3096,1.1230698683163964
3097,1.1911167624044798
3098,1.0509547633567053
3099,1.120650231433073
3100,1.0752892342988334
3101,1.0856768681350537
3102,1.2247297713641847
3103,1.2051833814497361
3104,1.079876048133468
3105,1.255276033103774
3106,1.1177619786484496
3107,1.1087896783741635
3108,0.8663704501323238
3109,1.138060716401805
3110,1.1383787313168472
3111,1.0804152770382576
3112,1.1467961861140665
3113,1.0451917026157298
3114,1.0880911233746693
3115,1.1042440016867108
3116,1.0043564135423515
3117,1.2477464964393752
3118,1.1569039440168305
3119,1.2447818208788792
3120,1.0762189733887269
3121,1.0444497910709705
3122,1.146157899729555
3123,1.1958414377916855
3124,1.0653314397170024
3125,1.249902545778859
3126,0.9651973289736835
3127,1.0748796828295846
3128,1.1139667653990895
3129,1.0845050358795216
3130,1.0955299138136847
3131,1.0154412695944601
3132,1.0945760871471648
3133,1.101612149471802
3134,1.2131143760213137
3135,1.26212429754116
3136,0.8833649089384302
3137,1.2477142382240192
3138,1.1580990486464442
3139,1.0517711147894568
3140,1.123666848840894
3141,1.0843303238782949
3142,1.0456610541879126
3143,1.2802858405328612
3144,1.1576730339261996
3145,1.0943488327103577
3146,1.1899484029003153
3147,1.1580010674285588
3148,0.9177933117000624
3149,0.8794512776688317
3150,1.1383756100987708
3151,1.2799641538501745
3152,0.9134742480375441
3153,1.0810155021138133
3154,1.0968558214702926
3155,1.0547776844858092
3156,0.9135502392225107
3157,1.1380582743910548
3158,0.9898039946409779
3159,1.1320017162471139
3160,1.0926847154444892
3161,0.8714814404818709
3162,1.1755034669438644
3163,0.9063343977264947
3164,0.8865647780748306
3165,1.1824995535526799
3166,0.9804322859568579
3167,0.8525790612719797
3168,1.113000560199648
3169,1.1647451738015822
3170,1.285388404355596
3171,1.2683160695159053
3172,1.2360909469550643
3173,1.1982475532002315
3174,1.1741755136045497
3175,1.055869347848323
3176,1.06038443114655
3177,0.9117901205679522
3178,0.8554258962833504
3179,1.0816150774876097
3180,0.9243662621531318
3181,0.8674159452915418
3182,0.916018315958931
3183,1.188488728211661
3184,0.8720000901867863
3185,1.1386518371014618
3186,0.8940364942049408
3187,1.1524608333326756
3188,1.1459867459338646
3189,0.8484649369149359
3190,1.0954607157322243
3191,1.090233787055351
3192,1.0701913633445657
3193,1.2587710500138711
3194,1.1213838576915354
3195,1.0443034809363312
3196,1.0450441439816451
3197,0.8843379191520718
3198,1.2388202906766566
3199,0.8838310012431064
3200,1.2432158315788213
3201,1.1263617978435785
3202,1.1236092176744712
3203,1.0748165618617056
3204,0.947541616517783
3205,1.0462368384756828
3206,1.0948124837806006
3207,1.0592066541171867
3208,0.8858853207992976
3209,1.1433828393065921
3210,1.1436206085377643
3211,0.8749289960010737
3212,1.2597066853536472
3213,1.007309210571668
3214,1.0167361117336717
3215,1.2340243487031373
3216,1.0699571660304843
3217,1.147527246968724
3218,1.1346338906405693
3219,0.915201327456621
3220,1.1315744004220778
3221,1.1349702955702505
3222,0.96537426507196
3223,1.157416562090658
3224,0.8793542678502757
3225,1.0226985353634963
3226,1.0961766022659296
3227,1.0945617911269678
3228,1.088677037788741
3229,1.2686551319469195
3230,1.2618157480769476
3231,1.2300774264963228
3232,1.1866147504976419
3233,1.2415151822114903
3234,1.2460106288100927
3235,0.8812211750700164
3236,1.182866383570742
3237,1.1482567377263388
3238,1.0648405174015012
3239,1.080359840031352
3240,1.2626764824277463
3241,1.2299707162987072
3242,1.1295932513020872
3243,1.0837571973278246
3244,1.1033829435653615
3245,1.2160213873687613
3246,1.2599472598715673
3247,0.8201803600499855
3248,1.124333639630423
3249,1.2596129272365444
3250,1.0557419245352335
3251,1.2277062173420705
3252,1.122315680726345
3253,0.9078176289751454
3254,1.0618752755907357
3255,1.223866545404044
3256,1.1243286218555184
3257,0.9087404998978077
3258,1.1457117101460936
3259,1.2433347330216429
3260,1.0808002269153625
3261,1.1938591034026917
3262,1.2614173855770408
3263,1.244062265387427
3264,1.1416984191715585
3265,1.1257798337352405
3266,1.0993021105160081
3267,1.1764558670829683
3268,1.0492728905604305
3269,1.0962491044729092
3270,1.066753298179907
3271,1.186079762654347
3272,0.9197709781432503
3273,1.1617202858743292
3274,1.0658911928436847
3275,1.0093023472407927
3276,1.186674163295545
3277,1.177124128861734
3278,1.1453892913711983
3279,0.9432158866163414
3280,1.049187692900639
3281,1.1204948080154322
3282,1.1808910932656558
3283,1.1175776624323996
3284,0.9163485216395192
3285,1.1241307601118606
3286,1.1350905658431196
3287,1.2396681467339152
3288,1.2014286690490914
3289,1.0841684430770109
3290,1.071587181075408
3291,1.0982746171977635
3292,1.132646811152028
3293,1.0866424432869857
3294,0.874802072517067
3295,1.2588747813290029
3296,1.2774639986110732
3297,1.1898418052180655
3298,1.157671998886313
3299,1.119565330934217
3300,1.095341192423377
3301,1.079389851159007
3302,1.1751021654337017
3303,1.1078396924910434
3304,1.025731379062599
3305,1.1451800613342686
3306,1.1326997072641378
3307,1.2355226614107726
3308,1.168665895579402
3309,1.149598922342184
3310,0.9142311612499476
3311,1.1429990776969294
3312,1.0891124164501378
3313,0.8849536488156818
3314,1.002603040486621
3315,0.9433121156504397
3316,1.0543636669582432
3317,1.1123590797433192
3318,0.8527465727730457
3319,0.8882202005375187
3320,0.9108389615883252
3321,1.1208955831457057
3322,0.9274474386266309
3323,1.2476000118027417
3324,1.1031176395196975
3325,1.1677555949459277
3326,1.1096695977735007
3327,1.0525735998567123
3328,1.1622419308877847
3329,1.0569771469337692
3330,1.0903236703688752
3331,1.098318215933891
3332,1.1817871376506732
3333,1.1974826094468158
3334,1.1884933150748003
3335,1.102390805237442
3336,1.2223559020277732
3337,1.0794146371374755
3338,0.8346173930318138
3339,1.137487632020231
3340,1.2364646551328844
3341,1.0787899017790885
3342,1.0999804143304683
3343,1.1009049263905397
3344,1.0880973494998318
3345,0.8725111306524609
3346,1.0915637191800285
3347,1.0831625920430472
3348,1.077895044001895
3349,1.225762402304314
3350,1.0461961022230668
3351,1.2593528061224375
3352,1.0604599742736616
3353,1.2277352506573234
3354,1.1176200206617557
3355,1.1514432327965776
3356,1.2645613604289263
3357,1.1341345063590078
3358,1.1006090570624996
3359,1.1114105651864543
3360,1.2478392783184598
3361,1.0172589968862429
3362,0.9416935987570457
3363,1.2773936065431828
3364,0.9000079261804832
3365,0.9167418328362197
3366,1.1488601561396217
3367,0.9416985802467007
3368,1.2626282784319482
3369,1.0938792736017238
3370,0.9137552325477816
3371,1.0630282197877896
3372,1.136205232088275
3373,0.9679963138567939
3374,1.1576049647738127
3375,1.2384311256500844
3376,1.233932704341919
3377,1.1741084336383976
3378,1.0859635612352712
3379,1.0884703577631554
3380,1.078889186920038
3381,1.0381079797654194
3382,1.0873262783048883
3383,1.19279124518489
3384,1.0406627670083912
3385,1.256398839193139
3386,1.2453614169911473
3387,1.2029897220655963
3388,1.1926230796925896
3389,1.101478553444837
3390,0.8491939989882398
3391,1.1773470197627411
3392,1.260988182232147
3393,1.2034099078487555
3394,1.103980374193934
3395,0.90624738638604
3396,1.0760550164681721
3397,0.9328788723825456
3398,1.1579891093868275
3399,1.2263003232988823
3400,1.225475050026243
3401,0.9689813215276177
3402,1.0621119058829218
3403,0.8717786127721968
3404,1.1727308182841605
3405,1.0589265751006023
3406,1.0953680340439023
3407,1.2404890774891983
3408,1.2105781425813742
3409,1.0397689932108358
3410,1.1899233483949638
3411,1.166243930135552
3412,1.1078219876975905
3413,1.1442432446242676
3414,1.155180893459971
3415,1.228453325551245
3416,1.2663949107556007
3417,0.9138241730272839
3418,1.0496956392305195
3419,1.080595267693618
3420,1.081950538999081
3421,1.124719405169258
3422,1.2356139451440937
3423,1.1264728385216387
3424,1.205398042132254
3425,0.9595974444896662
3426,0.9115588154270085
3427,1.1675782756917237
3428,0.9192571253856046
3429,0.9132661401057508
3430,1.1467093793379384
3431,1.2743268907337688
3432,1.1598070953492663
3433,1.05378902385803
3434,1.1209560316506304
3435,1.1998975518719994
3436,0.9059313028894168
3437,1.0913840157248451
3438,1.1502405647577039
3439,1.0534345993960061
3440,1.260308367426874
3441,1.259507746255936
3442,1.1292695714157714
3443,1.0577328195207696
3444,1.1331043665947964
3445,0.868492053022127
3446,1.2724498874716834
3447,1.0855214344291981
3448,0.8733476663185945
3449,1.2628772581282184
3450,1.0970669954277594
3451,1.0587828320766024
3452,1.11800065059818
3453,1.0867694221099553
3454,1.18717333056525
3455,0.9105719470790182
3456,1.1023911173486447
3457,1.2283299351750747
3458,1.083851819859534
3459,1.1551064989499809
3460,1.0976403646512103
3461,1.1327724223523492
3462,1.0766038559256332
3463,1.1576697908043143
3464,1.1143600081412866
3465,1.0633462585176663
3466,0.903155754348779
3467,1.1068940007640915
3468,1.174707635112359
3469,1.2540184482007748
3470,1.0411102503059106
3471,1.2529498400802863
3472,1.1132030897760168
3473,1.0631055512527672
3474,1.0895716895935579
3475,0.9309309907886872
3476,1.0892910641400846
3477,1.0791847332466649
3478,1.2342567999157394
3479,1.19500420017106
3480,1.1494946545766538
3481,1.2414934078814222
3482,1.1756485990000531
3483,1.195224830842003
3484,0.8495709939948184
3485,1.141676388025455
3486,1.1361384929242695
3487,1.058686907748508
3488,1.182905954788183
3489,0.9770952331188836
3490,1.068998643643674
3491,0.9190578685003568
3492,1.2541628831705631
3493,1.2452447710702246
3494,1.102103782477657
3495,1.1047297800563973
3496,1.1033232700757278
3497,1.2612569481415064
3498,1.259362958471527
3499,1.2224831553041742
3500,1.1889180042275274
3501,1.1253770858586334
3502,1.2296483508451483
3503,1.2626527376846102
3504,0.9022924417843735
3505,1.08906347076634
3506,1.2456113907698356
3507,1.231512075691228
3508,1.2551067075217135
3509,1.094309794285028
3510,1.0924400040340774
3511,1.1033161594535508
3512,1.19947403470691
3513,1.1090243522523073
3514,1.0984714389591006
3515,1.0804731802336889
3516,1.0710749976125753
3517,1.164158339883742
3518,1.1204994163068638
3519,1.05804469390272
3520,1.1794686281698752
3521,1.059842150572654
3522,1.1254229511716003
3523,1.0538273351682272
3524,1.0077745009232484
3525,1.2710428131859497
3526,1.260317588469152
3527,1.1160752136049072
3528,1.1647575660911929
3529,0.8541059480023744
3530,0.9030757900401167
3531,1.0004450663123339
3532,0.9194895481585774
3533,1.0606710953400633
3534,0.9961979960292279
3535,1.1365080285883538
3536,1.09812988965901
3537,0.8816215055239848
3538,1.154112152104305
3539,0.9524105066926123
3540,1.174077204445159
3541,1.0629359695641007
3542,1.0332313080966848
3543,1.282064624956332
3544,1.0621555330794323
3545,1.069890515869104
3546,1.046857389334257
3547,1.1738172383461074
3548,1.0609941639394767
3549,1.1169061322685792
3550,1.0829309297298562
3551,1.0937704189915494
3552,1.233617149712175
3553,1.2828558805657417
3554,1.2465381176492536
3555,1.0350383736739224
3556,1.0576765290098282
3557,1.1064937965937383
3558,0.8803423996453241
3559,0.862748468418702
3560,1.2648019574190763
3561,0.912626291537352
3562,0.8865116060196172
3563,1.0783927722278428
3564,0.8142864147122159
3565,1.0218897063238326
3566,1.102572091017405
3567,1.2014774727521436
3568,1.0653566648750235
3569,0.9889358009124067
3570,1.0586733328764386
3571,0.8567749882219967
3572,1.1763488303622105
3573,1.1559481316909048
3574,1.1145793851917671
3575,1.0938786867993113
3576,1.128985888205334
3577,1.1010960338433562
3578,1.2339907535614316
3579,1.04192485850712
3580,1.0498345387519612
3581,0.9865204451160384
3582,1.126400057846382
3583,1.0967474305969507
3584,1.0100095659354327
3585,1.2409375980489634
3586,1.0699219551599894
3587,1.0858977748269432
3588,1.1415741146356624
3589,1.241988706448501
3590,0.9271094619527449
3591,1.085590716434471
3592,1.133028658708565
3593,1.2621687583502679
3594,1.0567074515221884
3595,1.1226090295439242
3596,1.0152618495798853
3597,1.124318980083793
3598,1.2672986326980697
3599,1.0742640072861542
3600,1.1466654487278014
3601,1.0847046592368295
3602,1.1972924266189873
3603,1.0642797856423407
3604,1.149347715949665
3605,1.0959830006890494
3606,0.8797650505203133
3607,1.0870623971448212
3608,1.0537125663567255
3609,1.0970720550130038
3610,1.0665103893683683
3611,1.1015285413131009
3612,1.103838998655421
3613,1.0951718499406737
3614,1.1204279314845584
3615,1.1036026099265126
3616,1.087748563053323
3617,1.1457477676959338
3618,1.106345809821994
3619,0.8684573445052047
3620,1.00449867804798
3621,1.1211111181037785
3622,1.1243408354435354
3623,1.1834619248858487
3624,1.2459884971364137
3625,1.231732765756397
3626,1.0949125338176646
3627,1.055268912960605
3628,1.0673285178408187
3629,1.0881197492525816
3630,1.27118574256605
3631,1.0935417023211653
3632,1.080739834183733
3633,1.0610784348261473
3634,1.101590924693099
3635,1.1128368202402281
3636,1.1392748237448878
3637,1.2417645689963268
3638,1.0680271896477802
3639,1.151822432040183
3640,1.1280495944960762
3641,1.087655707279031
3642,1.2382094568461088
3643,0.7962847372299311
3644,1.095405551390982
3645,1.0805946477620114
3646,1.0806311599246854
3647,1.178576572097134
3648,1.0872598260929687
3649,0.8425626807093053
3650,1.0885243212849913
3651,1.0818590809469326
3652,1.1031016292831974
3653,1.2305473034045415
3654,1.2451294348453936
3655,1.1506675822704449
3656,1.2310151035416301
3657,1.1893758805016819
3658,1.1713109219627422
3659,1.0917191558707562
3660,1.2434750283743798
3661,1.160252774946078
3662,0.9238053225472376
3663,1.1153746109802063
3664,0.9110473377609524
3665,1.2289480548451472
3666,1.2575830266483696
3667,1.2324457225467707
3668,1.112385202946577
3669,0.9613645600107215
3670,1.2390902217058737
3671,1.093440710319692
3672,1.0005427432143796
3673,1.1555325162375178
3674,0.8503500806274124
3675,1.1346583051346857
3676,1.1076407134971344
3677,1.245370621461447
3678,1.0670242139741992
3679,1.0398971267980595
3680,1.2319766444422064
3681,1.112810437698667
3682,1.258854015623759
3683,1.042543849946436
3684,0.8669884232806813
3685,1.1455754119339743
3686,1.0082177841485183
3687,0.8284541265201281
3688,1.0932618219261223
3689,1.1297155442258915
3690,1.1498415823519526
3691,1.0693865053476714
3692,1.1188546764449696
3693,1.0673750552300807
3694,1.2642444159300061
3695,1.242192967311044
3696,0.9424069250515271
3697,1.1234020160263025
3698,0.9208542801558264
3699,1.2679353041315065
3700,1.0749513370678678
3701,0.9193595167781756
3702,1.2680129596507603
3703,1.093490219350486
3704,1.0136042844004014
3705,0.9133647270374916
3706,1.24667457607917
3707,0.9313791765868782
3708,1.0973922622371655
3709,0.9135698897407049
3710,1.2454455030974971
3711,0.9126784051269645
3712,1.0558206728998056
3713,0.9033864147350386
3714,1.177395862820077
3715,1.241915457610028
3716,1.0878752172341186
3717,1.0411072639129992
3718,1.068614441724315
3719,1.054570258617765
3720,1.140965087101291
3721,1.2579789035525821
3722,0.9313654021472277
3723,1.078949419964205
3724,1.1465395270563026
3725,1.138834792521388
3726,1.0532075374511438
3727,1.0941061696737766
3728,0.8467441360263647
3729,1.1079002293397324
3730,1.0916193325700296
3731,1.0748823816899609
3732,1.1267323677675263
3733,0.9273774358368568
3734,1.1932057529572613
3735,1.07901539640974
3736,1.0151233209469754
3737,1.1316255180400996
3738,1.073339971569191
3739,1.1242458778721816
3740,1.2554949389240262
3741,1.074902931691798
3742,1.1022377335558828
3743,1.189773227459516
3744,1.231045572562703
3745,1.236461154433604
3746,1.0677868945621525
3747,1.1501405576718968
3748,1.2181564156119447
3749,1.2053829183658267
3750,1.1120625017535248
3751,1.1165887666097203
3752,1.1384248211690853
3753,1.1497670691101423
3754,1.0950797067074989
3755,1.1324570873476778
3756,1.0812724855778253
3757,1.041120117098721
3758,1.1054623734804612
3759,1.2177660298400064
3760,1.066820205964816
3761,1.1029702193370474
3762,1.086635974508674
3763,1.1706805174257298
3764,1.2445525801253072
3765,1.2291452074441824
3766,1.089047193892717
3767,1.1204248260929002
3768,1.2799859353468914
3769,1.040137376243647
3770,0.9017357400879699
3771,1.0981231315912696
3772,1.0968226182726495
3773,1.2513141300923176
3774,1.1888661498687803
3775,1.0205679338915705
3776,0.9717925593897807
3777,1.2261387431637056
3778,1.0564185921282723
3779,1.206744044374358
3780,1.0738760487417212
3781,1.2293617546146896
3782,0.971766269784773
3783,1.1716726573763032
3784,1.0818303860248206
