epoch,2021_11_07__14_30_22_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000_sum_loss_True,2021_11_07__14_30_22_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000_sum_loss_False
151,1.0844945397606753,1.0720610452285426
152,1.061520377589517,1.094686677616499
153,0.9982959086146233,1.0168567134657425
154,1.0796634854779117,1.1397665018606162
155,1.0448296254433769,1.0684475754673133
156,0.9730082360706294,1.0104066044868005
157,1.135116360241622,1.07463410689264
158,1.1123880042655803,1.0305244487279859
159,1.225244015358137,1.0756107770160186
160,0.6691311420421769,1.0415127625701088
161,1.0556949347523514,0.740972818859759
162,1.1433640298051868,1.1388653897717633
163,1.0497937758321774,0.9155456452004431
164,0.976260411273942,1.1340410536458183
165,1.1124442890661277,1.0650359339375821
166,1.1322179189737522,1.1666669620667147
167,1.0000882625413374,1.0397441492548736
168,1.111529581117614,1.1461915289385425
169,0.8885084439618913,1.0019086051866302
170,1.0899806183274288,0.9550828599903418
171,0.7060849947864251,0.9935578267616184
172,1.218960939398296,1.1286916635357531
173,0.981259765430804,1.0109031963082746
174,1.2414873769960246,1.0364503301991665
175,1.044946062111261,1.2108291454852396
176,0.9974410213896482,0.9867906166578221
177,0.672027497688522,1.0740742197918212
178,1.1157918188979352,1.1956799334211472
179,1.0212352886651452,1.0640919364533388
180,1.0974886803349972,1.1316524309647948
181,1.0100642141681844,1.141612236429918
182,1.0359564422392247,0.6014838713840264
183,0.9417406503286226,1.199575292675094
184,0.8853950695569215,1.1115472954743901
185,0.7004959762029201,1.0532023309744416
186,1.0933657218904413,1.1635149325075842
187,0.9164101881455284,1.0026778212241991
188,0.9917208033188375,0.9383781826412522
189,1.0961504921915561,1.09618240912647
190,1.049564413705519,1.0798988820814979
191,0.6702279539629755,0.9867726701910816
192,0.8878679542979333,1.0576308872725713
193,1.0538895807675799,1.1059515141453833
194,0.7050166944985686,1.0276219887552844
195,0.9401497204596901,1.2236995967577615
196,0.9897944021577307,0.9637180523300676
197,1.0873533366898793,1.1442966652538908
198,0.7585445054863285,0.9849070518120641
199,1.000961673738364,1.0198546632592074
200,1.086687636752431,1.0825910828764058
201,0.9746121911117913,1.2087248627438547
202,1.1344897645297898,1.1927488194620102
203,0.9494431378439436,1.2092148902484232
204,1.0851892964825816,1.2092148902484232
205,0.9713140620180504,1.0308578931764656
206,0.921107887038917,1.1872841652248884
207,0.9858840062238889,1.158612282588208
208,1.1213173541755421,0.9652001155988965
209,0.9812955641748058,1.0414083431699517
210,0.9989937315580045,1.2162911716771205
211,1.0967277622011748,0.8903639385233603
212,1.0589206342350683,0.9359414364918841
213,0.8719863298464325,1.0122140890731894
214,1.0231206413201235,1.0462690443108689
215,1.1264039015421023,1.107187294792762
216,0.9955725470485753,1.174536330985862
217,1.0651408574746326,1.1312635036223124
218,0.9913188291267168,1.217575256395897
219,1.1122420881389834,0.9881793329861644
220,0.9700437942833252,1.1082250585044426
221,0.9470571601827807,1.114238688427393
222,0.9948935297396303,1.0609395890675657
223,1.0242118458039053,1.084189841074057
224,1.3827086244756626,0.8018083504289559
225,1.0039937775568168,1.0176769413176803
226,0.9335838835049686,1.2378008953126312
227,0.8609442374893798,1.1150743876642062
228,0.9260258938703646,1.1115472954743901
229,1.0238023314083708,1.1197082034084502
230,1.08047223031611,1.064793582784434
231,1.1906776615387704,1.1442966652538908
232,0.6306330022864162,1.0507349097742817
233,1.0704904450352464,1.0308578931764656
234,0.9551085808361098,1.165991414730887
235,1.0956954992698018,1.0835293474220578
236,1.0337887022001995,1.1753020985261238
237,1.0440797484772268,0.8967917282906634
238,0.9565386050329829,0.9709691243722957
239,1.0080193257571815,1.065943973414192
240,1.035723138955046,1.07408411890092
241,0.9159285869856442,0.9439328908222809
242,1.0026821744526713,0.9905939253213363
243,1.0256133219628134,1.0905368205112191
244,1.027830661619407,1.0161455823371355
245,0.9949092666746823,0.9845663408708635
246,1.1251489190362396,1.053141824735727
247,1.0388012423263118,1.1313024695720753
248,1.0005888772207268,1.004832894885708
249,0.9881406446750299,1.112400361647511
250,0.9302795768901299,0.6597436713819985
251,1.0784433435149308,0.9800444984189047
252,1.1356202042980403,0.8661534356451217
253,1.0332416621914324,0.673386968233047
254,1.0027545458219744,0.5797800505324648
255,1.127649126411812,1.1187899733762101
256,1.0498222350117836,0.8604475494670387
257,0.9067289773482703,1.0956609107797157
258,1.0445058990484581,1.1530147099223764
259,1.0289727722008337,1.083167030656747
260,1.1095200950701594,1.1325245468719527
261,0.9976236773401226,1.0913748841507933
262,1.1216331807247661,0.9935578267616184
263,1.0339967822207812,1.1315962619213549
264,1.0681732422112122,1.2837346973982082
265,1.1800914556752624,1.0189656226706092
266,1.1043623489206795,1.1045396713587883
267,0.998938319804768,0.9709691243722957
268,1.0262011304179688,0.9614120607893005
269,1.094922412878203,1.119182358824486
270,1.0943928789883763,0.895648784551965
271,1.0092106256889326,1.0990397119824844
272,1.1307560658412579,0.9908351429639164
273,1.029634142670217,1.0577937668527464
274,0.6538009132822682,1.1325413891761535
275,1.1291776048535371,1.0478450272678344
276,1.1165151188547424,1.1222271149398664
277,1.0381634531329658,1.0768435035998418
278,1.073225572498733,0.9794429937004592
279,1.0906981813285752,1.0924371878356525
280,1.1101533212783221,1.4346874389395607
281,1.1192559490213772,1.1250001136356231
282,1.0097032011579423,1.0357607741735593
283,1.0917520662943487,1.1303915587013766
284,1.0635849797674537,1.1634828234866073
285,0.9700935091557108,0.9829190116328134
286,0.9105232303980656,1.0255115873029896
287,1.0332180711727683,1.0315267754516575
288,0.7677358461748257,1.1251407372455877
289,1.0121472332655634,1.097320003276726
290,1.1091700445760302,1.1978432528981824
291,0.9116725825363587,0.84652602066997
292,1.0382335106714677,1.2329469650855593
293,1.13219413903914,1.0809450865967944
294,1.2638184691166203,1.0567144861461886
295,0.8922861098750072,0.6334659192470035
296,1.0853389897857642,1.0958136814479018
297,1.0518040983163097,1.034438474281585
298,1.156665808812944,1.0180321005956636
299,0.9768563223948561,0.9829190116328134
300,0.913605434633637,0.9866238414202925
301,0.9876534731689085,1.1452601478925624
302,0.9976236773401226,0.9466750492964968
303,0.9686114663128018,1.0558536457530858
304,0.7919528990801125,1.1223419541344615
305,1.120151877431381,1.0368268073649947
306,1.1115401235689586,1.0780856913751775
307,1.1812015565465972,1.0384102805781803
308,1.1602196840544916,0.9213145419179238
309,1.094049402525247,1.0806908380271367
310,1.0192077395775736,1.0771774450858813
311,1.062270054092742,0.9364351931504187
312,1.0496886747938556,1.0261435993405497
313,1.0134184736678038,1.0693413701274836
314,0.9944186840234965,1.188679230754752
315,1.1226719208911162,0.9564222034879954
316,0.8614164510186364,0.699551350865456
317,1.0490328406038032,1.0620181130826947
318,1.056591251191258,1.0487341788259663
319,1.0352553093253078,1.0143628499492097
320,1.0485389370827198,0.8993324851263426
321,1.0524474250631322,1.1360873830595692
322,1.0467378619273098,1.016064425802897
323,1.0392370656698846,0.9095182717832188
324,0.9968173407978879,1.0503466993418153
325,1.0090804869789345,0.901033518583775
326,1.0098401295892299,1.0825910828764058
327,1.0542840336029002,1.0299107864942887
328,1.1407453272314556,1.0141694157636205
329,0.9644555099983687,1.1032988064396743
330,1.1068297749683733,0.9438778146793739
331,1.077558142349815,1.0155924704493413
332,0.9963944388385547,1.051534720023599
333,1.0455020096799115,0.9207853169812233
334,1.069044847638019,0.9976988112113989
335,1.03681725549386,1.1223419541344615
336,0.9037498004023401,0.9698031231649495
337,1.1918651719899696,1.0546538189036339
338,0.9037498004023401,1.1460827029912362
339,1.0708932176848316,1.0537919563376206
340,1.1857480510372307,1.0601466849666894
341,1.0764987015062948,1.0278191211758725
342,1.099964433235733,1.164742535684121
343,1.0992913565222353,0.8763197367285873
344,1.0792210128308544,1.0860613299023951
345,1.0772057276623095,1.1541398749865421
346,1.0867407993685823,1.1244655338841658
347,1.096052476749007,1.059691615647845
348,1.037940691988438,1.0867399977807364
349,1.1649030725410432,1.1369084662920799
350,1.068630851116033,1.0598373890304145
351,0.7219326290205721,1.154693784246584
352,1.1943445457658592,1.0907852340997772
353,1.030193100098561,1.0135493861123064
354,0.8995484362464985,1.0424837540902165
355,0.9905733782227709,0.9467840322525605
356,0.9619266865555456,1.083385303764208
357,1.0333041507784795,1.2070145402563883
358,1.1124214548801534,0.9556721938134068
359,1.0143858489076034,0.8788025782009172
360,0.9941582321735518,1.0030946946720212
361,0.9754119349672449,1.1551805319757569
362,0.670207001197811,1.2050653990139508
363,1.0531513151420637,0.7266773595691979
364,1.1127803995072787,1.2167512858799294
365,1.1049059431263446,1.005256616082611
366,0.9836108690984449,1.0205697664147144
367,1.08336270282129,1.117247411571685
368,1.0072700233065564,1.1315941541610297
369,1.0237749971155554,1.004832894885708
370,0.9678037437789105,1.0978320178142247
371,0.6741786336640515,1.0503981623579668
372,0.9104299765332937,1.1367480100361966
373,0.9718814595076134,1.0615907497435162
374,0.9881452221468587,1.1672795159966138
375,0.9936832520091953,1.0665996201005499
376,1.1595765182420887,1.127974636141448
377,1.00631700015065,0.9903014719096779
378,0.950039938280652,0.8705202993146737
379,1.0586265517775444,1.1108788508528593
380,1.0956954992698018,1.0151374397572528
381,1.0813081263861188,1.1079680173670945
382,0.8827354207824716,0.6700380847208955
383,1.0678072611751177,0.9588849125161173
384,1.0519175463494141,1.0578413229480548
385,1.2451136084910992,1.0839761385469846
386,0.9348896373457124,0.9236082246036034
387,1.0803851232038149,0.9135897721118774
388,1.0468320562302766,1.2087203959239115
389,1.0145385054878278,0.9859507892647863
390,1.037312272600539,1.0792520186902628
391,1.0702868428553798,1.0155066188548496
392,0.9611185125331552,1.0608803772421223
393,0.9526303735914545,1.041366631100961
394,0.9782911755250718,0.8791055218921757
395,1.0039982222891342,0.6610709044124925
396,1.00631700015065,0.9933017738913078
397,1.0184592407125885,1.0687964320751482
398,1.1283064522480513,1.0868550033401068
399,0.9721327031844684,1.0634550802687048
400,1.1379395548967983,0.9069203042353018
401,1.090693004865651,1.1238137446628709
402,1.117303326231866,1.1004610866254156
403,0.7219326290205721,1.061913160902455
404,1.0139079282609536,1.026530952248631
405,1.0319540551949176,1.0808081426395328
406,0.6760839211310474,1.0190678696201552
407,0.9604892905996597,1.1930759826904653
408,0.9515419538203292,0.9556721938134068
409,0.9574044535605419,0.9882294775514651
410,0.9632298179083009,1.064793582784434
411,0.6553070657700332,1.0403860023747766
412,1.0599491171895867,1.1012813980047889
413,1.1037984045461948,1.0455929649705145
414,1.095198140700526,1.0178236956328366
415,1.066623564036829,0.9251703528690166
416,1.123436676719657,1.0132131552108534
417,1.1696186467537804,1.1607969217551968
418,0.9858840062238889,1.0082385864370358
419,1.0549961909344796,0.9394505931273618
420,1.0325635804104012,1.1956799334211472
421,1.0770651086319383,1.0756542774793634
422,1.0163567673271006,1.044284449597647
423,1.1355135495643223,0.9457397108579225
424,1.0803695797380095,1.1424282901389373
425,1.0692556941398197,1.0662689340691014
426,1.0688078672254056,1.1469580948897995
427,1.021549806716847,1.0305561824131508
428,0.9710955281959605,0.9918602388126363
429,1.059822314902596,1.0801620785854347
430,1.119523466171496,1.0853202052280717
431,0.9541268770254084,1.0901399881335707
432,1.1160080603875793,0.9091746086250708
433,1.1078820613343046,1.0974746815237693
434,1.0262437661637211,0.992441301227731
435,1.013946203295821,0.986373783773861
436,1.218960939398296,1.0757063713585517
437,1.053473682719595,1.055941406625082
438,0.9771409794296778,0.9778785613098069
439,1.0906981813285752,1.0788365289687651
440,1.088341436813645,1.009049703093482
441,1.0857997215592023,0.9849070518120641
442,0.9909055079814623,1.0560413585071025
443,1.0048869775845495,1.0038580441041451
444,1.0549326341870626,0.9259446773355777
445,1.1802765846793077,1.0176769413176803
446,1.0446258370388757,0.9576202399176572
447,0.6534244197904543,1.0961988661487108
448,0.8630319887800277,1.0754720328714344
449,1.0697205253422941,1.0027703160447703
450,1.020709431848242,1.0928712529213778
451,1.2359687416676923,1.127727272779632
452,1.0932858512243813,1.0761272140879192
453,1.035294744082938,1.1659656658194373
454,1.016830254026146,1.1118844272327377
455,0.9709475682546693,1.0792971942779344
456,1.0982249570071456,1.160275078117015
457,1.1138811489927622,1.2007181069650743
458,0.9879620662034301,1.0734683311895319
459,0.9835878158276324,0.9314039502731176
460,1.0139670737277686,0.7093210108970609
461,0.9159285869856442,1.1275770090342176
462,1.0805539745849226,1.088834805426428
463,1.1044826344314531,0.8018083504289559
464,0.9791278451712128,0.9651767441527866
465,0.7983081878747633,1.021582753966823
466,1.0495317115426752,1.0996095652487712
467,1.119050142114909,0.9417391382709366
468,1.0092212447422106,0.9081629511951635
469,1.0980173069845867,1.2727791495757457
470,0.9778567042649742,1.0377953825909279
471,1.1225974035203414,1.114238688427393
472,1.061220595848324,1.0848107607140143
473,1.1812198620142271,1.0627986901089548
474,1.04012778224923,1.0352835633570336
475,1.0772057276623095,0.9424847718907549
476,1.056185598887538,0.8835173383514108
477,0.9897944021577307,1.0792971942779344
478,1.138662271998535,1.0990397119824844
479,0.994756959460959,0.9508073322792412
480,0.9938375370879141,1.0275520022508264
481,1.0039937775568168,1.174536330985862
482,0.9785100345855026,0.8877369380508138
483,1.0679637390443681,1.0768423723420228
484,0.9947241066019283,1.0672425578351643
485,1.0575669826938847,1.0724911293237565
486,1.0072141449832102,0.9364351931504187
487,1.0499113993272584,0.9532187374133021
488,0.9500774471931271,0.9880479236860668
489,0.9571519174189962,0.825548435783365
490,0.6368180338596031,0.9614120607893005
491,0.9955745094675903,0.90563648960545
492,0.9855478586988878,1.0703084612881897
493,1.0451379639433476,1.0265309101832483
494,1.2375240717651417,1.199529247391907
495,0.9492609209893211,0.9852766528281403
496,1.1137145329030542,1.1078317768864105
497,1.0778271284490168,1.042288445125098
498,1.1062348080057687,1.0830483645243778
499,1.0832135080696288,1.0363454107055752
500,1.056185598887538,1.1267124386640834
501,1.020849152523161,1.091903567899509
502,1.0114314586151554,1.056603594901616
503,1.0566386390718006,1.0511906518077816
504,1.0420949235794297,0.9421010067569068
505,0.6472471890396264,1.0332831334979384
506,1.112000801262613,1.213984182397876
507,0.9979220571392291,1.0602321050395977
508,1.1413336925825062,1.0596072022723289
509,1.0231206413201235,1.19525712123943
510,1.0556949347523514,1.0038580441041451
511,1.0092058660433243,1.0536444631244
512,1.1585694842657732,1.085185221503913
513,1.1005889996135816,1.1169528756691445
514,0.9803808451506576,0.9701436819483058
515,1.0496886747938556,0.688435243036581
516,1.111771544380559,1.1217390248237
517,1.1269018465482974,0.9969749056655423
518,1.0015820080768334,1.0771774450858813
519,1.129292120394301,1.122548625717902
520,0.9992711328434783,1.1711410904447122
521,1.0858283680546372,1.129303580159676
522,0.9755738057842352,0.663336326192466
523,1.0507063201703388,1.1735785946400334
524,0.9932103191734193,1.1019347080894035
525,1.0290706313524323,0.9532705765619252
526,1.0951012874212227,0.8533612115942943
527,1.0743025467105303,1.2141872390013246
528,1.0141449681318264,1.0320469306602635
529,0.9725879496734892,1.2334199414797795
530,0.997496566077176,1.1496526101404272
531,1.1985774927687927,1.0845764105656195
532,1.0153000263249359,1.0805847691595942
533,1.019968434486909,1.2218858938055275
534,0.7127173837603806,1.028145332215899
535,0.975009254169437,1.0658737137273668
536,0.6999381094741355,1.0366974068822508
537,1.0956947400582755,0.9087626130912554
538,0.9941582321735518,1.0175575444082205
539,1.422819264695855,0.9715194746894236
540,1.0383186697819906,1.2342100486942582
541,0.9072729506034923,0.9865600962975098
542,0.9216542514936411,1.1961565802198735
543,1.013212573935997,0.9380651711599478
544,1.044554067933657,1.0716055443100632
545,1.0465781896792015,1.0767754056012853
546,1.0929054276346002,1.0706036751299381
547,1.0905670545482555,0.9815461334494845
548,1.0370469303368004,0.9351990947548025
549,1.037266833417379,1.060419699474286
550,0.9848512194027936,0.9130597190645181
551,1.0351678138794913,1.2174815317922323
552,0.8772793983107704,0.9974711345740868
553,1.1269018465482974,1.0722488153100516
554,0.9613120013777666,0.9551336334421076
555,0.9898221806072461,1.0413492321686708
556,1.0110479427487045,1.1965371857645664
557,1.056907277476775,1.0477709136234485
558,1.0438586576947766,1.225469206519772
559,1.0414331803349661,1.0019602228145628
560,1.1124214548801534,1.0192557973739744
561,0.9995447609539113,0.9413136449033765
562,0.9471092887459983,1.047540686155335
563,1.2143412546803152,1.0355652240784379
564,1.017515337765065,1.0334036576224972
565,1.0428920344448285,0.9773436630774728
566,1.0485713387818028,1.2054490368477675
567,0.9235629459862361,1.158483736998879
568,1.0361190369964726,1.119569768574053
569,1.1072751273829415,0.8101682245504461
570,1.060725379794888,0.9704412429766172
571,0.7269968007162969,1.1068405202418838
572,1.0343204611620958,1.0581395785139605
573,1.1355135495643223,0.9712108645390991
574,1.1691296480691862,1.1575374515805106
575,0.9894027798813065,0.9199422325455596
576,1.1173896968643022,1.048132698129254
577,0.9932103191734193,0.9452323154047718
578,1.145738292235559,0.9887684835539796
579,1.0808621531003213,1.1493284829212884
580,0.9330472006143464,1.0527607412400795
581,1.1047340271977457,0.9509175596612774
582,1.1124869832062865,0.9770151808634805
583,1.0196189828352002,0.8802398350088763
584,1.0245754250696835,1.031729640017403
585,1.0856698146171035,0.6567045151491224
586,0.9849623076416273,1.0031863387372681
587,1.0948605458126455,1.1103203890275333
588,0.9957116218045456,0.9849070518120641
589,0.9770253938173395,1.0660067877637438
590,1.0461009129449406,1.006015238913945
591,1.0414331803349661,0.9824152123396579
592,1.1202492435537645,0.9263754573860553
593,0.9644555099983687,0.9151896537775679
594,1.0794385711856949,0.9299743595220255
595,1.0959950370112093,0.9953596287906636
596,1.13219413903914,1.0688229337800839
597,1.103951956166321,1.0031995683720878
598,1.0210393714567265,1.0767754056012853
599,0.9216542514936411,1.1580562520261273
600,1.0613387009875517,1.0348733924983382
601,1.049945701328651,1.0300787102504856
602,1.1240076564539294,1.031729640017403
603,1.0923655155875591,1.127974636141448
604,1.03845547584223,1.0609481142300838
605,1.1104860919253072,1.1855246296257842
606,1.0163699586171386,1.10118541792384
607,1.0710765138384617,1.225520319884494
608,1.1793299660038266,1.0809450865967944
609,1.0129360211826501,1.0037608687660071
610,0.9759212027079002,1.0263817858521547
611,1.0024185798944647,1.167845891781444
612,1.0673876998815406,0.9886511597520633
613,0.9974410213896482,1.0642267703103043
614,1.1678362857734956,0.9567878784004449
615,0.5963202112503274,0.9000770030271971
616,1.0505097720462577,1.0615907497435162
617,1.0851892964825816,1.1927488194620102
618,1.095077479308329,1.0532890082354145
619,0.9566931080222214,1.0282546195735447
620,1.160142268194656,1.1260414349670411
621,1.0645105909010772,1.0236687790234085
622,0.8827354207824716,1.099477014872031
623,0.8596414572158642,0.9524463848012116
624,1.1030251482695133,0.9809608678421083
625,1.0582307620018752,1.032211334342295
626,1.0496886747938556,1.1175566129796475
627,1.0215906755461048,1.0842341570307834
628,1.0381052649569518,1.054688888773478
629,1.0916477910001445,1.078959355966277
630,1.0708401920508475,1.0422194573375878
631,1.1812015565465972,1.2072366328189288
632,0.9759212027079002,1.0687722084353166
633,1.1540843095076014,0.8928088328641917
634,1.018078170607956,1.1312635036223124
635,1.0269065137565296,1.060419699474286
636,1.245327327640271,0.8811570707916867
637,1.0333911422305397,1.0208902500316266
638,1.1294826351641505,1.0076207075015118
639,1.082944743028617,1.0697768670316095
640,1.0324001051979792,1.0305213429794564
641,1.0147007362501252,1.1735785946400334
642,1.0344557423338807,0.9969632309411884
643,1.0578287716827492,1.0641712878281078
644,1.1023549623176125,0.8691850511737955
645,1.1030171848840027,1.0022928618258677
646,1.1151355026308851,0.9241010173463864
647,1.0169965148293254,1.0439072595054637
648,1.1034641356033612,1.4499260167999606
649,0.9340564788112421,0.6493732285002414
650,0.8885084439618913,1.2510825864266868
651,1.0933149151626935,1.004098539992962
652,0.998951492022832,1.1452601478925624
653,1.1626040185200048,1.0388872607365087
654,1.1002810005022996,1.100410671674123
655,1.0735111531338788,0.9352459820963893
656,1.0765642954835075,1.0263616721586781
657,1.2359687416676923,0.9676297544183697
658,1.0578940792982146,0.9936077973018401
659,1.0927066560250434,1.0179643694220644
660,0.9809861746392634,1.020583461017571
661,1.0325635804104012,1.1129499439283204
662,1.138124956733213,1.1711763078230704
663,1.0916477910001445,1.1026468728980103
664,1.3140393021854904,1.10245573448394
665,1.1075067411843156,1.082761706916901
666,0.9096613268871957,1.0443211509811519
667,1.008055718653193,1.316430243226358
668,1.0361021348765986,1.1992267795481304
669,1.1085786762289065,0.9915385581740969
670,1.0639504688646944,1.0337130296165224
671,0.9855916729437486,1.0911150200366133
672,1.0053034065475008,0.9716137827447696
673,0.9236402512759886,1.0172243322474341
674,1.1255016812010816,1.1418523428299334
675,0.9690125967912455,1.1593456069119532
676,1.116789569390386,1.1291176636146865
677,1.0497937758321774,0.9494672813805577
678,0.9671453317092423,0.699551350865456
679,1.0935982231321102,0.9099549554524846
680,1.0044399829149642,1.1136787200882259
681,0.8548707731814893,1.0613695449886988
682,1.138662271998535,1.06689818291204
683,1.1499235713441651,1.2484767963684733
684,1.0981662824869858,0.9574366819866168
685,1.022154359455728,1.1295833960620474
686,1.1069680695757997,0.9374029682565618
687,1.0526643037053074,1.0545980811908413
688,1.0373271927290029,1.0162686751779513
689,1.2661353512571545,0.9286034865458573
690,1.036424781758548,1.0076207075015118
691,1.0814177227864583,1.1070261751244586
692,0.9126915087902304,1.2211866157337377
693,0.9037498004023401,1.1317984143792625
694,0.8490626608680314,1.1169528756691445
695,1.0364208165364026,1.0204778363604943
696,1.1015809690503278,0.9779411553032759
697,0.9308381712444804,0.7020786691402726
698,0.9968193727446089,1.1666669620667147
699,0.9718814595076134,1.1260414349670411
700,1.1039718116952995,0.9912755948525249
