epoch,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sortino
3979,-0.011489654891192913,-0.023578541353344917,0.01898440159857273,0.13558608293533325,0.23612898588180542,-0.005654364358633757
3980,0.10528942197561264,0.01528047863394022,0.11338410526514053,0.2427307665348053,0.21595416963100433,0.25458741188049316
3981,0.1820233017206192,0.012548803351819515,0.2680499851703644,0.27118808031082153,0.16853763163089752,0.24128121137619019
3982,0.0476544126868248,0.07903342694044113,0.11939237266778946,0.20589597523212433,0.1475580632686615,0.13267000019550323
3983,-0.06997064501047134,0.06785302609205246,0.05142869055271149,-0.13126924633979797,0.12323601543903351,-0.0026732601691037416
3984,0.009276263415813446,0.11241699010133743,0.08301623165607452,0.3289859890937805,0.2633897066116333,0.1943008154630661
3985,0.028864089399576187,0.1291402280330658,0.03466770425438881,0.28449547290802,0.1787600964307785,0.1526430994272232
3986,0.05597144737839699,0.030332352966070175,0.06154807284474373,0.22825446724891663,0.05508897826075554,0.17125695943832397
3987,0.04375118762254715,0.060564178973436356,0.03671608865261078,0.23179632425308228,0.2420477569103241,0.021565096452832222
3988,0.16375373303890228,0.1302204430103302,0.12168408185243607,0.2733510434627533,0.09248358011245728,-0.07844454795122147
3989,0.02302604168653488,0.0885714441537857,0.14377525448799133,0.19046010076999664,0.12261807173490524,0.05393890663981438
3990,0.12348788231611252,0.03973450884222984,0.06464380025863647,-0.0027475208044052124,0.10570308566093445,0.13073119521141052
3991,0.1216898187994957,0.10079215466976166,0.11683347821235657,0.07197156548500061,0.03528967127203941,0.05429568886756897
3992,0.008661311119794846,0.06385179609060287,0.10671242326498032,0.2039737105369568,0.23514066636562347,0.17280380427837372
3993,0.07108977437019348,0.025591902434825897,0.11577653139829636,-0.13079823553562164,0.09412817656993866,0.1001410186290741
3994,0.0629425197839737,0.12394372373819351,0.007025095168501139,0.09289388358592987,0.39034026861190796,0.10272011905908585
3995,0.05206127464771271,0.0345427431166172,0.057034850120544434,0.09537196904420853,0.2246641218662262,0.3165770173072815
3996,-0.07502517104148865,0.07237304002046585,0.05298300459980965,0.14452138543128967,0.05521858111023903,0.25143495202064514
3997,0.034061603248119354,0.04548882693052292,0.0886281207203865,0.3017101287841797,0.1222572773694992,0.13620850443840027
3998,-0.023187242448329926,0.08669759333133698,0.061102595180273056,0.10379936546087265,0.1650104522705078,0.06974704563617706
3999,0.16917684674263,0.15499213337898254,0.14545847475528717,0.09233997762203217,0.10009193420410156,0.10960481315851212
4000,-0.058181196451187134,0.06360168755054474,0.10010077804327011,-0.02106856368482113,0.3384629487991333,-0.0031762905418872833
4001,-0.008684729225933552,0.12144280970096588,0.18032780289649963,-0.015548878349363804,0.37573444843292236,0.17724303901195526
4002,-0.037655435502529144,-0.041508328169584274,0.10602641105651855,0.09080001711845398,0.029542572796344757,-0.03503773361444473
4003,0.11498402059078217,-0.008293244056403637,0.06507155299186707,0.18326407670974731,-0.10005504637956619,0.0412975437939167
4004,0.06981942802667618,0.11830444633960724,0.09435396641492844,0.17670826613903046,0.1817713975906372,0.11220426857471466
4005,0.08618542551994324,0.11358542740345001,-0.01643463969230652,0.21467120945453644,0.05083337426185608,0.17641125619411469
4006,0.0622449554502964,0.09099408239126205,-0.044740211218595505,0.1497511863708496,0.03822868689894676,0.07895965129137039
4007,0.04540449008345604,0.1598251461982727,0.09056397527456284,0.20138637721538544,-0.03188609331846237,0.2618083953857422
4008,0.12730121612548828,0.04430939257144928,0.22365258634090424,-0.047404736280441284,0.0483287014067173,0.1560060977935791
4009,0.07952600717544556,0.05846121534705162,0.07382223755121231,0.1353953331708908,0.13003034889698029,0.2381199598312378
4010,0.12410786747932434,0.053176090121269226,0.09917134791612625,-0.11716896295547485,0.1017751395702362,0.11651388555765152
4011,-0.0741734430193901,0.057405054569244385,0.04021624103188515,0.1930658519268036,0.10762317478656769,0.0558801144361496
4012,0.07235638797283173,-0.016267260536551476,0.21578380465507507,0.0745062381029129,0.08992748707532883,0.12497247755527496
4013,0.12385964393615723,0.07446933537721634,0.005200835410505533,0.22031590342521667,0.2408861517906189,-0.015400785021483898
4014,0.13050277531147003,0.09972429275512695,0.1944042593240738,0.29923439025878906,-0.054395195096731186,0.06969431787729263
4015,0.04072145000100136,-0.010034751147031784,0.005845145788043737,0.06642074882984161,-0.0035481294617056847,0.0023318747989833355
4016,0.007435132283717394,0.05674178525805473,0.0711665004491806,0.08964131027460098,0.2595662772655487,0.09739882498979568
4017,0.06025071069598198,0.08711539208889008,0.1259213387966156,-0.12481118738651276,0.26681792736053467,0.04355180263519287
4018,0.007163329515606165,0.06300715357065201,0.15029194951057434,0.28400200605392456,0.09187307953834534,0.19866088032722473
4019,0.028603777289390564,0.07295749336481094,0.1750411093235016,0.1277666538953781,0.2842138707637787,0.3871673345565796
4020,0.08055847138166428,-0.0013229433679953218,0.10444169491529465,0.057112906128168106,0.22210589051246643,0.10272568464279175
4021,-0.09262517094612122,-0.017282452434301376,0.042241089046001434,0.13515478372573853,0.24591782689094543,0.11653605103492737
4022,0.12400133162736893,0.18591584265232086,0.10245861858129501,-0.1293143332004547,0.32850682735443115,0.062196288257837296
4023,0.01700390689074993,-0.033724986016750336,0.12917311489582062,0.06574725359678268,0.030249670147895813,0.14462028443813324
4024,0.01631009764969349,0.01501312106847763,0.14563368260860443,0.24166451394557953,0.26554471254348755,0.1583983153104782
4025,0.03309522196650505,0.07725632935762405,0.15625713765621185,0.23329758644104004,0.12341438978910446,0.32275810837745667
4026,-0.0704745352268219,-0.026166897267103195,-0.024414222687482834,0.08200278878211975,0.06311062723398209,-0.010790159925818443
4027,-0.06761416047811508,0.049941837787628174,0.0671757310628891,0.012047641910612583,0.09219605475664139,0.303366094827652
4028,0.14041122794151306,0.0010653040371835232,0.05653437227010727,0.14530552923679352,0.27270039916038513,-0.11484511196613312
4029,0.050465114414691925,0.01533600501716137,0.08482673019170761,0.026345906779170036,0.03905201703310013,0.029872136190533638
4030,-0.02267645299434662,0.07833371311426163,0.09591753035783768,0.1857377141714096,-0.0586056187748909,0.20802803337574005
4031,0.12645567953586578,0.13485342264175415,0.049918174743652344,0.10806228220462799,0.13148054480552673,0.1367305964231491
4032,0.10667551308870316,0.12707477807998657,0.08224731683731079,0.05422142148017883,0.3576779365539551,0.14871717989444733
4033,0.07286404818296432,0.03840966150164604,0.07755263894796371,0.10712669789791107,0.08189893513917923,0.20082135498523712
4034,0.13550516963005066,0.10258699208498001,-0.030042102560400963,0.20981547236442566,0.16744601726531982,0.007183861918747425
4035,0.07176373153924942,-0.07267305999994278,0.12878961861133575,-0.11733220517635345,0.16529838740825653,0.15218468010425568
4036,0.07174933701753616,0.1140967383980751,0.14642514288425446,0.038266584277153015,0.13899976015090942,0.25838178396224976
4037,0.0399157889187336,0.12356678396463394,0.06933800131082535,0.050023581832647324,0.08273954689502716,0.02938370406627655
4038,-0.08124992251396179,0.05351756140589714,0.00013062413199804723,0.22441689670085907,0.025666674599051476,0.25243231654167175
4039,0.029590055346488953,0.01727285049855709,0.008860940113663673,0.10992125421762466,0.10298185795545578,0.21704436838626862
4040,0.01595623418688774,0.10488748550415039,0.06541583687067032,0.06602556258440018,0.1395973265171051,0.33359163999557495
4041,0.09195606410503387,0.0067770094610750675,0.11407066881656647,0.155917227268219,0.018782271072268486,0.14763036370277405
4042,0.010758337564766407,0.09142719954252243,0.18193419277668,0.21438071131706238,0.15282860398292542,0.33429622650146484
4043,0.03694989159703255,0.10495196282863617,0.08008164167404175,0.01478751190006733,0.17611339688301086,0.20756903290748596
4044,0.0794302225112915,0.11737498641014099,-0.006627346388995647,0.08177543431520462,0.12456485629081726,0.1487945020198822
4045,0.12467875331640244,0.04716718569397926,0.10955166816711426,0.21170032024383545,0.15216024219989777,0.1279394030570984
4046,0.10329404473304749,0.05687786266207695,0.06513139605522156,0.10462222248315811,0.08213766664266586,0.07548459619283676
4047,0.11787989735603333,0.15453968942165375,0.17302528023719788,0.09044716507196426,0.06862843781709671,0.14070449769496918
4048,0.06558546423912048,-0.05237417295575142,0.06436260044574738,0.09445961564779282,-0.0016131065785884857,0.2670843005180359
4049,0.023962173610925674,-0.0005265461513772607,0.044876959174871445,-0.05776635557413101,0.14476293325424194,0.22354575991630554
4050,0.0276465006172657,-0.04328421875834465,0.20158448815345764,0.08578240126371384,0.09147483855485916,-0.0382692776620388
4051,0.001966113457456231,0.17908325791358948,0.09854042530059814,0.03148087114095688,-0.0657210499048233,0.05932210758328438
4052,0.1596725434064865,-0.011131061241030693,0.07567767798900604,0.13926930725574493,0.22863058745861053,0.12204550206661224
4053,0.11954537779092789,0.06555695831775665,0.161764457821846,0.06006186455488205,0.1811249703168869,0.08505551517009735
4054,0.0972859188914299,0.04401267692446709,0.07637782394886017,0.08817248791456223,0.17451277375221252,0.18138083815574646
4055,0.060521554201841354,0.010049989446997643,0.06092553958296776,0.23458313941955566,0.17496860027313232,-0.06472274661064148
4056,0.07142550498247147,0.08473031967878342,-0.020368855446577072,0.10165200382471085,0.10902880132198334,-0.02217208221554756
4057,0.04011278972029686,0.06998515129089355,0.024596691131591797,0.04176550731062889,0.09830453246831894,0.23643618822097778
4058,0.11353060603141785,0.10448160767555237,-0.07909131795167923,0.11303731799125671,0.13795113563537598,0.08495248854160309
4059,0.1565488874912262,0.07847356051206589,0.07236945629119873,0.1746458113193512,0.33690962195396423,0.06584736704826355
4060,-0.003840916557237506,0.06916958093643188,0.11086174845695496,0.22605444490909576,0.053993355482816696,-0.046064797788858414
4061,0.16901792585849762,0.1430068016052246,0.07672346383333206,0.03226538747549057,0.12389814853668213,-0.03395165130496025
4062,-0.03103940561413765,0.08609531819820404,0.15570808947086334,0.2558257281780243,0.1402888149023056,0.39941468834877014
4063,0.09978943318128586,0.08629316836595535,0.06057101860642433,-0.14313261210918427,-0.10088998079299927,0.08757676184177399
4064,0.028246719390153885,0.19464318454265594,0.00928413961082697,0.0482669472694397,0.11272000521421432,0.06445024162530899
4065,0.05538968741893768,-0.01043581124395132,0.07355261594057083,0.038551829755306244,0.11255615204572678,0.016809552907943726
4066,0.15654674172401428,0.07988055795431137,-0.0462241992354393,0.004920230247080326,0.1492934376001358,0.206444650888443
4067,0.13604021072387695,0.05989133194088936,0.07642300426959991,0.12519972026348114,0.08970379829406738,0.062067531049251556
4068,0.1296054720878601,0.06333234906196594,0.03263230249285698,-0.01808779686689377,-0.06548259407281876,0.2510247826576233
4069,0.08119406551122665,0.15818411111831665,0.0262104794383049,0.21559922397136688,0.1545959711074829,-0.045289453119039536
4070,-0.11345009505748749,0.04543013125658035,0.10147225111722946,-0.04752294719219208,0.0741463154554367,0.2397994101047516
4071,0.06494385749101639,0.027178671211004257,0.17475667595863342,-0.10207652300596237,-0.14186720550060272,0.1943340301513672
4072,-0.0029705408960580826,0.08795537054538727,0.050630390644073486,-0.007697647903114557,-0.07004430890083313,0.18321053683757782
4073,0.07103496789932251,0.19990822672843933,0.04824548587203026,0.12074452638626099,0.11937687546014786,0.004472107160836458
4074,0.06387002766132355,-0.07966471463441849,0.09723025560379028,0.11135301738977432,0.21653270721435547,0.3105051517486572
4075,0.060120124369859695,-0.05463767051696777,0.07039061188697815,0.280396044254303,0.09024637937545776,0.18114255368709564
4076,0.053123436868190765,-0.0516449511051178,0.15080444514751434,0.1017477959394455,0.10350902378559113,0.21565285325050354
4077,0.08682721853256226,-0.05690774694085121,0.014640363864600658,-0.09444129467010498,0.17915907502174377,0.1642727553844452
4078,0.07888192683458328,0.10119421780109406,0.08950558304786682,0.05735253170132637,0.002543654292821884,0.08972269296646118
4079,0.16509296000003815,0.10518722236156464,0.029586520045995712,0.02540525794029236,0.029359905049204826,0.05869127810001373
4080,0.03202870860695839,0.06835614144802094,0.008538782596588135,0.2348368763923645,0.18979591131210327,0.2560461759567261
4081,0.0865447074174881,0.051043443381786346,0.05092907324433327,0.05707763880491257,0.07997895032167435,-0.049072958528995514
4082,0.03985008969902992,0.04168545454740524,0.04786543920636177,0.1486881524324417,0.3302622437477112,-0.010851281695067883
4083,-0.02076392062008381,0.04242803156375885,0.07726671546697617,0.01681160181760788,-0.0023433915339410305,0.16954874992370605
4084,0.14501014351844788,0.042618826031684875,-0.02423170581459999,0.24723204970359802,0.14619988203048706,0.046148303896188736
4085,0.14286457002162933,0.08268607407808304,-0.011685064062476158,-0.11850214749574661,0.043954070657491684,0.1411801278591156
4086,0.044119615107774734,0.06310468912124634,0.02205931954085827,0.19282275438308716,-0.12365686893463135,0.21312880516052246
4087,0.12442106753587723,0.12836308777332306,0.056262046098709106,0.2031138688325882,0.024262651801109314,0.09254925698041916
4088,-0.0037514790892601013,0.08231907337903976,-0.01876840740442276,0.13226774334907532,0.2224062830209732,0.0767512321472168
4089,-0.03402072936296463,0.08637911826372147,0.009342088364064693,0.21038022637367249,-0.04745418205857277,0.09687689691781998
4090,0.07937178015708923,0.02235010638833046,0.08955831080675125,0.07851019501686096,0.07315469533205032,-0.10921872407197952
4091,0.11171247810125351,0.06267887353897095,0.10872024297714233,0.12467283755540848,-0.08283518254756927,0.04360812157392502
4092,0.14388705790042877,0.0511237196624279,0.06348887830972672,0.12281676381826401,0.2091788947582245,0.278367817401886
4093,0.098099485039711,0.0966244786977768,0.13823936879634857,0.24074874818325043,0.07432714104652405,0.2995968759059906
4094,0.013977035880088806,0.03585123270750046,0.10237625241279602,0.20797251164913177,0.15953531861305237,-0.02219381555914879
4095,0.04672936350107193,0.012006169185042381,0.026268452405929565,-0.046585071831941605,-0.08305240422487259,0.13206420838832855
4096,0.08208443969488144,0.17812573909759521,0.061991967260837555,0.12053821235895157,0.12963733077049255,0.3335915803909302
4097,0.07043980807065964,-0.009431082755327225,0.16514930129051208,0.12373719364404678,-0.05526360124349594,0.16371594369411469
4098,0.18549731373786926,0.009410878643393517,0.04832752048969269,0.26398763060569763,0.14429278671741486,0.2249426543712616
4099,0.14655466377735138,0.03999980911612511,0.05291344225406647,0.1973680704832077,0.14518804848194122,0.38504573702812195
4100,-0.0120324045419693,0.0288512222468853,-0.04923940822482109,-0.070157490670681,0.18776613473892212,0.1816861629486084
4101,0.19458462297916412,0.15450535714626312,0.05589474365115166,-0.08252033591270447,0.10174892842769623,0.12562543153762817
4102,0.18292388319969177,0.11769181489944458,0.09293380379676819,0.14977088570594788,0.16181965172290802,0.058045826852321625
4103,0.035898733884096146,0.14970947802066803,0.09864522516727448,0.005738089792430401,0.1026487797498703,0.182543084025383
4104,-0.062427863478660583,0.08431200683116913,0.0034585625398904085,0.03772367909550667,0.3668634295463562,0.09735527634620667
4105,0.15762558579444885,-0.02297433279454708,0.07728981971740723,-0.044806137681007385,0.19128231704235077,-0.03854867070913315
4106,0.03322318568825722,0.13910813629627228,0.10045605152845383,0.26182571053504944,0.05273919180035591,0.2807260751724243
4107,0.1244591772556305,0.13609804213047028,0.11371532082557678,0.12794187664985657,0.04279362037777901,0.1825384795665741
4108,0.022200636565685272,0.025779390707612038,0.025023046880960464,0.275616854429245,0.06285817921161652,-0.04164428636431694
4109,0.12351226061582565,0.05318506807088852,0.06403619050979614,0.145090252161026,0.05044921487569809,0.12331864982843399
4110,-0.024935521185398102,0.03703223168849945,0.12306582182645798,0.06501135230064392,0.031492508947849274,0.14494268596172333
4111,0.028547175228595734,0.1522640585899353,0.0821300819516182,-0.06477658450603485,0.18311193585395813,0.11232905834913254
4112,0.030164064839482307,-0.030515270307660103,0.05582112818956375,0.08296693116426468,-0.033851686865091324,0.15359532833099365
4113,0.042097385972738266,0.07599996030330658,0.0443107932806015,0.016662895679473877,0.07262631505727768,0.11603402346372604
4114,0.03243711218237877,0.08919738978147507,0.05882173776626587,0.05800892040133476,0.17787125706672668,0.23667635023593903
4115,-0.07750998437404633,0.08494982868432999,0.07929607480764389,0.08939579129219055,0.09554389119148254,-0.09369564056396484
4116,-0.026289353147149086,0.05142733454704285,-0.03799048438668251,0.10928336530923843,0.036602504551410675,0.27023211121559143
4117,0.02786470204591751,0.11850257962942123,0.10465310513973236,0.0383385568857193,0.13877710700035095,0.19963836669921875
4118,0.08078461140394211,0.04939882084727287,0.09101846069097519,0.1243598684668541,0.21419113874435425,0.0821504071354866
4119,-0.05991462245583534,0.002529868623241782,0.03977375850081444,0.17608226835727692,0.11060641705989838,0.03416300565004349
4120,0.02604919858276844,0.029105274006724358,0.0006690892623737454,0.08127659559249878,0.09618130326271057,0.06933528929948807
4121,0.0038989586755633354,-0.10706321150064468,0.009210157208144665,0.19903992116451263,0.00902282539755106,0.07629705965518951
4122,0.12482362985610962,0.12112322449684143,0.09458538144826889,0.08059870451688766,0.22479833662509918,0.1556195169687271
4123,0.0745600014925003,0.04609120264649391,0.08421684056520462,-0.11089253425598145,0.15126670897006989,0.15101642906665802
4124,0.04552198201417923,-0.06595165282487869,0.184376522898674,0.3149544298648834,0.2491796463727951,0.09381017833948135
4125,0.1702691614627838,0.0658809170126915,0.15764273703098297,0.056118935346603394,-0.1295149177312851,0.010295171290636063
4126,-0.05488278344273567,0.13483241200447083,0.09728739410638809,0.1829322725534439,0.14602616429328918,0.20088054239749908
4127,0.05050196871161461,0.10941116511821747,0.09512782841920853,0.17256633937358856,0.11937697976827621,-0.015239760279655457
4128,0.007589302957057953,0.12278178334236145,0.05459273234009743,0.26501113176345825,0.33337098360061646,-0.05908513069152832
4129,0.03602119907736778,0.14599105715751648,0.036558810621500015,-0.053038809448480606,0.2059730440378189,0.10745225101709366
4130,0.15730227530002594,-0.03226136043667793,0.03800295665860176,0.20639531314373016,0.0970696434378624,0.19558827579021454
4131,0.16668671369552612,-0.012670567259192467,0.11440722644329071,0.366432785987854,0.10258267819881439,0.20309855043888092
4132,0.03782152384519577,0.06209556758403778,0.012720250524580479,0.26258406043052673,0.07839726656675339,0.05489647760987282
4133,0.07307780534029007,0.10724005848169327,0.10942099988460541,0.09217996150255203,0.26218274235725403,0.3338322341442108
4134,-0.06985079497098923,0.13413889706134796,0.03146914765238762,0.06198640912771225,0.26763027906417847,0.15503530204296112
4135,-0.08493471890687943,0.10249160975217819,0.08142970502376556,0.11865274608135223,0.014609917998313904,0.14988431334495544
4136,0.04345746710896492,0.10053520649671555,0.2245858758687973,0.21769176423549652,0.022260159254074097,0.11735474318265915
4137,0.060865871608257294,-0.07475357502698898,0.06953265517950058,-0.10049208253622055,0.0424962155520916,0.2154550552368164
4138,0.009151310659945011,-0.04589488357305527,0.12346234917640686,0.057428695261478424,0.19472764432430267,-0.010672552511096
4139,-0.07909277826547623,0.17252255976200104,0.2184726744890213,0.12619954347610474,-0.07050567120313644,0.09624240547418594
4140,0.02524765022099018,0.02421983890235424,-0.04169222339987755,0.08913362771272659,0.21391871571540833,0.1157260611653328
4141,0.003978877793997526,-0.025589941069483757,0.08161480724811554,0.056260548532009125,0.1598612517118454,-0.036052022129297256
4142,0.1361464411020279,0.09653685241937637,0.02009437046945095,0.09176762402057648,0.12911124527454376,0.15184538066387177
4143,0.06436538696289062,0.0349709652364254,0.0657334104180336,0.06001720950007439,-0.07615933567285538,-0.025537490844726562
4144,0.14570645987987518,0.06265468895435333,0.0048735905438661575,0.05191535875201225,-0.01297400426119566,-0.024444784969091415
4145,0.0010225212899968028,0.0690540075302124,0.21072058379650116,-0.03629879280924797,0.22503799200057983,0.09285717457532883
4146,0.04827798902988434,-0.04280983656644821,0.0514807365834713,-0.07415356487035751,0.25190430879592896,0.13259895145893097
4147,0.05707581713795662,0.08596986532211304,0.07432879507541656,0.11094781011343002,0.047678131610155106,0.24934646487236023
4148,0.0664961040019989,0.10059890896081924,0.16016511619091034,0.1084124818444252,0.10710563510656357,0.20252442359924316
4149,0.08018611371517181,0.11968156695365906,0.05383235216140747,0.11507535725831985,0.12588655948638916,0.008251753635704517
4150,0.08449868112802505,0.06553579866886139,0.10777513682842255,0.05780595913529396,0.1205110251903534,0.25324997305870056
4151,0.05468447878956795,0.014830789528787136,0.21061848104000092,0.34802135825157166,0.30115506052970886,0.19975461065769196
4152,0.1089697778224945,0.02789393439888954,0.24502348899841309,0.032232221215963364,0.05141711235046387,0.1470639556646347
4153,0.12184804677963257,0.12942653894424438,0.1922653466463089,0.15128225088119507,0.2874309718608856,0.2972128689289093
4154,0.036694761365652084,-0.05745274946093559,0.02886970341205597,0.08662810921669006,0.06918635964393616,0.12837862968444824
4155,0.0689704567193985,0.03966006264090538,0.18160231411457062,0.023219220340251923,0.1731683909893036,0.16518361866474152
4156,0.14331412315368652,0.1261109560728073,0.10687562823295593,-0.10721505433320999,0.12053391337394714,0.16191795468330383
4157,0.03826313093304634,0.045264583081007004,0.04535306245088577,0.26250311732292175,0.10084862262010574,0.05321674793958664
4158,0.0425264835357666,0.04543982073664665,0.05882600322365761,0.13602009415626526,0.18032728135585785,0.06692122668027878
4159,0.05065203830599785,0.046785928308963776,0.09295456111431122,-0.1250559389591217,3.8632551877526566e-05,0.10982676595449448
4160,0.044499658048152924,0.12736155092716217,0.0779808983206749,0.36717063188552856,0.1007542684674263,0.08628012984991074
4161,-0.061283040791749954,0.08595658093690872,0.11884160339832306,0.06720814853906631,0.18236224353313446,0.2631608843803406
4162,-0.010860780254006386,0.02423362247645855,0.04525090754032135,0.2470095306634903,-0.020900031551718712,0.12180823087692261
4163,0.011499798856675625,0.048265133053064346,-0.016722699627280235,-0.02305780164897442,0.2779279053211212,0.1660986691713333
4164,-0.02005237527191639,0.017911961302161217,0.22419410943984985,0.08712562918663025,0.06527545303106308,0.27445799112319946
4165,0.06525173783302307,0.052649520337581635,0.02091115154325962,0.1300918012857437,0.1804618239402771,-0.06116440147161484
4166,0.042312368750572205,-0.07664889842271805,0.1310311257839203,0.08387132734060287,0.2190580815076828,-0.03397703170776367
4167,0.11688605695962906,-0.006118769757449627,0.06955990195274353,0.1139177605509758,0.120905801653862,0.03992706164717674
4168,0.053303033113479614,0.10863832384347916,-0.0341469943523407,-0.08573662489652634,0.15749548375606537,0.2543365955352783
4169,0.014773302711546421,0.026327814906835556,0.03655611351132393,0.24311120808124542,-0.10886232554912567,0.2963798940181732
4170,0.08656080067157745,0.11071719974279404,0.12545190751552582,0.0737638771533966,0.1437709927558899,-0.09546739608049393
4171,0.11983836442232132,0.11134334653615952,-0.010563250631093979,0.18292011320590973,-0.015806037932634354,-0.02049384079873562
4172,0.0679401159286499,0.11991061270236969,0.07477060705423355,0.2213802933692932,-0.015841392800211906,0.0801507905125618
4173,-0.060740694403648376,0.037110116332769394,0.1232418492436409,0.11556599289178848,0.003023434430360794,0.2799631655216217
4174,0.04780563339591026,0.07513850182294846,0.06751111149787903,0.114467091858387,0.08976879715919495,0.19964580237865448
4175,0.11227267980575562,0.13714857399463654,0.14622268080711365,0.021971866488456726,0.08636515587568283,0.3571014404296875
4176,0.048186302185058594,0.02115692012012005,0.0693613588809967,0.08798930794000626,0.2070355862379074,0.12105825543403625
4177,-0.07410433143377304,0.02943233586847782,-0.005547184497117996,0.051415737718343735,0.1582726240158081,0.2194845825433731
4178,-0.038074739277362823,0.01524770725518465,-0.0839742049574852,0.23199430108070374,-0.1437740921974182,0.02508486807346344
4179,0.08257749676704407,0.06075592711567879,0.09616714715957642,0.074527807533741,0.06847892701625824,0.26978543400764465
4180,0.0792669951915741,0.035488974303007126,0.10093121230602264,0.17698825895786285,-0.014253847301006317,0.11701441556215286
4181,-0.02036989852786064,0.04623730853199959,0.03251218795776367,0.03095303289592266,0.1238560751080513,0.20949047803878784
4182,0.023742618039250374,0.038371141999959946,0.13364189863204956,0.07812169939279556,0.04374276101589203,0.20972862839698792
4183,0.09067104011774063,0.09834785759449005,0.11376681923866272,0.16056036949157715,-0.11235979944467545,-0.043418899178504944
4184,0.10006216913461685,0.125520721077919,-0.02003123052418232,0.09821653366088867,0.02984386496245861,0.13301494717597961
4185,0.0004217428504489362,0.11055746674537659,0.1664118766784668,0.2149190604686737,0.15107519924640656,0.22479239106178284
4186,0.022387949749827385,-0.019960565492510796,0.01649511232972145,0.10505035519599915,0.21256029605865479,0.22144508361816406
4187,0.054415177553892136,-0.0073166945949196815,0.09708715230226517,0.024757901206612587,0.13282613456249237,0.1467500478029251
4188,0.12561550736427307,-0.08315923064947128,0.11951056122779846,0.1103002056479454,0.05715503543615341,0.29736995697021484
4189,0.01276172511279583,-0.038733769208192825,-0.06515377759933472,0.16766051948070526,-0.025826821103692055,0.16000103950500488
4190,0.0842701718211174,0.061739493161439896,0.15106748044490814,0.2639783024787903,0.05348403751850128,0.08784813433885574
4191,-0.033847108483314514,0.1321294903755188,0.030805863440036774,0.33637547492980957,0.15653742849826813,0.33833566308021545
4192,0.12299051880836487,-0.06985470652580261,0.03878571838140488,0.03319251164793968,0.07424642145633698,0.07847043871879578
4193,0.061077214777469635,0.06309051066637039,0.010251606814563274,-0.05538457632064819,0.06951011717319489,0.0971611812710762
4194,0.10306143760681152,-0.06897741556167603,0.14304189383983612,0.10183178633451462,0.145051971077919,0.010499089024960995
4195,0.1426340490579605,0.13860175013542175,0.057047825306653976,0.0981990322470665,0.19232729077339172,0.054845813661813736
4196,0.15129639208316803,0.09178421646356583,0.04478712007403374,0.16443878412246704,0.12366390973329544,0.315777063369751
4197,-0.07419930398464203,0.13843676447868347,0.12350381910800934,0.23060224950313568,-0.0835028663277626,0.159952774643898
4198,0.11036569625139236,0.09787663072347641,-0.016578586772084236,0.2308053970336914,-0.12221591174602509,0.004832456819713116
4199,0.13637834787368774,0.0826067253947258,0.1086714118719101,0.04719066992402077,-0.017976239323616028,0.32555222511291504
4200,0.14213909208774567,0.07682281732559204,0.04990082606673241,-0.12090958654880524,0.05062288045883179,0.18287725746631622
4201,0.04818030446767807,0.10645686089992523,0.07662855833768845,0.2236376404762268,0.025112897157669067,0.14907115697860718
4202,-0.10943812876939774,0.07647496461868286,0.13457688689231873,0.16282005608081818,0.20830737054347992,0.13704842329025269
4203,0.13660793006420135,0.11257097125053406,0.16878332197666168,0.05781510844826698,0.1556044965982437,0.18750573694705963
4204,0.07940752059221268,0.04752259701490402,0.056090064346790314,-0.0369793102145195,0.04132011905312538,0.1513623744249344
4205,0.07983918488025665,0.1475060135126114,0.007685358170419931,0.04795120283961296,0.25114235281944275,0.05210874602198601
4206,0.09902233630418777,0.08792182058095932,0.15712733566761017,0.3334227204322815,0.1778629571199417,0.10942226648330688
4207,0.07082324475049973,0.04241310805082321,0.1336899846792221,0.06580010056495667,0.03966907039284706,0.14024540781974792
4208,0.1411905586719513,-0.043375130742788315,0.11364693194627762,0.10672418773174286,0.21312616765499115,0.14593040943145752
4209,0.022153982892632484,0.05044064670801163,0.014645848423242569,0.07066787779331207,0.048948079347610474,0.14917151629924774
4210,0.04405956715345383,0.04519043490290642,0.14805284142494202,0.04580388218164444,0.029838265851140022,0.11396592110395432
4211,0.059929534792900085,0.014173989184200764,-0.04110799357295036,0.13758841156959534,0.00892430916428566,0.0769856795668602
4212,0.048549242317676544,0.05640678107738495,0.10036075115203857,0.16899316012859344,0.01907232776284218,0.02404499612748623
4213,-0.06392668187618256,0.10738027840852737,-0.023098910227417946,0.20311927795410156,0.1770964115858078,0.2637922763824463
4214,-0.07972738891839981,0.06516677886247635,0.082870714366436,0.10198922455310822,0.11952254176139832,0.1730392426252365
4215,0.04445575550198555,0.16874834895133972,0.18680761754512787,-0.10734149068593979,0.06828983873128891,0.2559133470058441
