epoch,2021_11_13__00_32_43_daily_lr_0.0001_epoch_1000
0,1.1201590130975851
1,1.185375222604652
2,1.007475131084344
3,1.0669171494206326
4,1.0617651599166151
5,1.0461766115862907
6,1.1756884543297144
7,1.007918130089488
8,1.088736722193628
9,1.1116435161123706
10,1.128277710660157
11,1.0848234260184464
12,1.0625304660852748
13,1.000671161319487
14,1.06829466415312
15,1.0684740366790482
16,1.132090952225017
17,1.056543290789951
18,1.0907212603633143
19,1.089944927167571
20,1.0641317005955628
21,1.0165419684148624
22,1.1882607356080845
23,1.0778159501374402
24,1.0161679166625304
25,0.9712716115618804
26,1.118621747906451
27,1.1161453729101007
28,1.3070154295639396
29,0.9612281806733721
30,1.0684458957915761
31,1.1342175387106839
32,1.076344261040507
33,1.0691331592936497
34,1.1408355584662966
35,1.091305672068436
36,1.0431124036707031
37,0.8353263659147047
38,1.2066406349701815
39,0.8962445971624426
40,1.136131077703592
41,1.0885337777471937
42,1.0308824633561973
43,1.1420450361070669
44,1.065054470576739
45,1.1277742841968177
46,1.1377508603111413
47,1.0680117125728563
48,1.0123735589719602
49,1.049083402903504
50,1.150845968879885
51,1.0660336809660587
52,1.1357092008971765
53,1.032578182203785
54,1.109881783332805
55,1.1084246462340857
56,1.0434256656168732
57,1.0317918295989617
58,1.0398361414846418
59,1.0568561136780876
60,1.153925435547219
61,1.067463260760386
62,1.2028402648314152
63,1.171411251235514
64,0.9072736941719236
65,0.8337365887302843
66,1.1917349082250297
67,1.0453448430062435
68,1.0134835539997047
69,1.0535353187211338
70,1.0800047951099172
71,1.0805621300299841
72,1.0906399251908991
73,1.1181941175415546
74,0.9531877517468205
75,1.0581869964160977
76,1.0596271089172822
77,0.9775200199778377
78,1.0530782894724506
79,1.0705682675038588
80,1.095226398667236
81,0.8171383295873876
82,1.0574199419712986
83,1.0508747493522215
84,1.1509536692703806
85,0.995315390510191
86,1.0155791360254287
87,0.8288460225232399
88,1.18870751827455
89,0.9940494854102503
90,1.0952254765794254
91,1.038063027783018
92,1.0545973072403771
93,1.020396242591437
94,1.090583362263159
95,1.0193550829889244
96,1.141678429503747
97,1.0384797628712654
98,1.0253542056722282
99,1.127676247234129
100,1.0325417819634626
101,0.9038513803656932
102,0.9646960687212067
103,1.1088283411219422
104,1.0460453155013707
105,1.15097457597602
106,0.8940787331804609
107,1.1922166799176372
108,1.1659518881266704
