epoch,2021_11_19__08_02_58_daily_lr_0.001_epoch_30000_metric_sharpe,2021_11_19__08_02_56_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_19__08_02_55_daily_lr_1e-05_epoch_30000_metric_sharpe,2021_11_19__08_02_58_daily_lr_0.001_epoch_30000_metric_sortino,2021_11_19__08_02_58_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_19__08_02_58_daily_lr_1e-05_epoch_30000_metric_sortino
44,0.07541562616825104,0.022707385942339897,-0.0013079594355076551,0.11307482421398163,0.01740947738289833,0.1733851432800293
45,-0.0893692895770073,0.013105800375342369,0.05951554700732231,0.22748565673828125,0.14411258697509766,0.0754445493221283
46,0.021855279803276062,0.05564387887716293,-0.0857417955994606,0.0892256498336792,0.04104633256793022,0.0687943696975708
47,0.1304337978363037,0.014791847206652164,0.15622495114803314,0.14376649260520935,0.12805865705013275,-0.10076047480106354
48,0.047481607645750046,0.05598826706409454,0.1186663880944252,-0.0046026143245399,0.1647617518901825,0.12619386613368988
49,0.041605327278375626,-0.08947397768497467,0.12099766731262207,0.16099213063716888,0.044659025967121124,0.0695948451757431
50,0.06764865666627884,0.13782042264938354,0.05022115632891655,0.07855532318353653,0.24342355132102966,0.28536275029182434
51,0.05323220416903496,0.025934074074029922,0.029208600521087646,0.28725558519363403,0.03194843977689743,0.22768273949623108
52,0.020594045519828796,0.013926900923252106,0.046757686883211136,0.14903007447719574,0.11757620424032211,-0.06772496551275253
53,0.16495279967784882,0.015906892716884613,-0.00589162390679121,-0.02681432105600834,0.18543557822704315,0.2679901123046875
54,0.038456693291664124,0.05705847218632698,0.10626312345266342,0.08592046052217484,0.127989262342453,-0.06186694651842117
55,0.13857543468475342,0.09102568030357361,0.08906904608011246,0.22585277259349823,0.12918274104595184,0.1380167156457901
56,0.011238707229495049,0.03706623241305351,0.07882100343704224,-0.0925658568739891,0.2694685161113739,0.2491508573293686
57,0.031123198568820953,0.05716082081198692,0.13016453385353088,0.08724042773246765,0.01631716825067997,0.09605912864208221
58,0.15674848854541779,0.057633377611637115,0.1404225379228592,0.03395366296172142,0.13707786798477173,0.07755456864833832
59,0.0036496282555162907,0.007847229018807411,0.05609067901968956,0.07520028948783875,0.02684549055993557,-0.05064480006694794
60,-0.029840070754289627,0.06318622082471848,0.07148222625255585,0.14735735952854156,0.3278205990791321,-0.013973678462207317
61,-0.09306735545396805,0.014369774609804153,0.16222801804542542,0.20578673481941223,-0.1267547756433487,0.11004455387592316
62,-0.02863319218158722,0.06801014393568039,0.17922431230545044,0.07521355897188187,0.1475195586681366,0.14860334992408752
63,0.03208611160516739,0.03711098060011864,0.035447295755147934,0.020059196278452873,0.11694804579019547,0.13453687727451324
64,0.030536586418747902,0.026465140283107758,0.12779037654399872,0.13585396111011505,0.27623462677001953,0.1171148493885994
65,0.16625696420669556,0.13026759028434753,-0.0163847915828228,0.09076903015375137,-0.07709643244743347,-0.07587993144989014
66,0.0583450086414814,0.12701952457427979,0.054109882563352585,0.162261500954628,0.03285791352391243,0.10743473470211029
67,-0.07479485124349594,0.11552055180072784,0.043519772589206696,0.09310082346200943,0.06582508236169815,0.08232154697179794
68,0.019366376101970673,0.11255839467048645,0.04213942959904671,0.07795600593090057,0.1266273707151413,0.20493653416633606
69,0.0615728460252285,-0.05446512997150421,0.049818214029073715,0.11402426660060883,0.040867552161216736,0.13908885419368744
70,0.06938058882951736,0.15675388276576996,0.12293729931116104,0.20330074429512024,0.28500470519065857,0.05304770544171333
71,0.06701898574829102,0.06852999329566956,0.0689949244260788,0.35349977016448975,0.17179927229881287,0.037055328488349915
72,0.0002007385774049908,0.043201595544815063,0.03532584756612778,0.10280562192201614,0.0301302969455719,0.0784882977604866
73,0.1196150854229927,0.030418600887060165,-0.0316038504242897,0.1089261844754219,0.23171675205230713,0.3445690870285034
74,0.05199345946311951,0.0478006936609745,0.09910498559474945,0.15822122991085052,0.2642671465873718,0.1366744488477707
75,0.05258180946111679,0.04985639080405235,0.06697659194469452,0.15166234970092773,0.2450619339942932,0.1259811669588089
76,0.07517064362764359,0.07896622270345688,-0.004840457811951637,0.21506084501743317,0.147832989692688,0.26719316840171814
77,0.1630430966615677,0.13437491655349731,0.1292368322610855,0.03319276496767998,0.2030268907546997,0.06550014764070511
78,0.10210195183753967,-0.0639457106590271,0.0920877754688263,0.07607975602149963,-0.02135690674185753,0.2543620467185974
79,-0.05201336368918419,0.04324811324477196,0.050158705562353134,0.06560072302818298,0.2444777935743332,0.1796596646308899
80,-0.01988319866359234,0.10645712167024612,0.043021488934755325,-0.07007109373807907,0.07477717846632004,0.11340145021677017
81,0.011276083067059517,-0.005583298392593861,0.16066309809684753,0.25999897718429565,0.17238588631153107,0.18955034017562866
82,-0.05670738220214844,0.028644803911447525,0.15486980974674225,0.05923242121934891,-0.0167711079120636,0.1387898027896881
83,0.03833496570587158,-0.031117403879761696,0.09871090203523636,0.024062488228082657,0.09361685067415237,0.12448406219482422
84,0.08938358724117279,0.03570556640625,0.08046601712703705,0.298892080783844,0.1355755776166916,0.18074914813041687
85,0.07951711118221283,0.0683341771364212,0.07790133357048035,0.21895399689674377,0.17457011342048645,0.0914912298321724
86,0.04151572659611702,0.0070557380095124245,0.04519212245941162,0.25361353158950806,-0.031112143769860268,0.26092827320098877
87,0.04391603544354439,0.09802750498056412,0.06319086998701096,0.05075853690505028,0.24878723919391632,0.020910756662487984
88,0.046426646411418915,0.11578232795000076,-0.017658714205026627,-0.06984294205904007,0.04744252562522888,-0.031125107780098915
89,0.07242962718009949,-0.07634680718183517,0.03637603670358658,0.13436667621135712,0.12673671543598175,0.019829001277685165
90,0.006038496736437082,0.07662129402160645,0.041550833731889725,-0.1258547157049179,0.10542988777160645,-0.012169655412435532
91,0.07803061604499817,0.07360347360372543,0.10073419660329819,0.061124831438064575,0.2578274607658386,0.22843196988105774
92,-0.059359416365623474,0.10372348129749298,0.07290488481521606,0.08839966356754303,0.2190864533185959,0.26319754123687744
93,0.12769556045532227,-0.033848270773887634,0.056134119629859924,0.14118528366088867,0.23035071790218353,0.06376346945762634
94,-0.07668871432542801,0.012402973137795925,-0.04231996089220047,0.22918486595153809,-0.017825888469815254,0.1831297129392624
95,-0.0414903424680233,-0.040903303772211075,0.034486074000597,0.11111399531364441,0.23638369143009186,0.23332256078720093
96,0.012320885434746742,0.11483515053987503,0.08418828248977661,0.022737177088856697,0.0057656969875097275,0.0670028030872345
97,0.10259658843278885,-0.0836704671382904,-0.015477966517210007,-0.022414013743400574,0.17614835500717163,0.11165067553520203
98,0.12222690135240555,-0.08155720680952072,0.11663790047168732,0.11775573343038559,0.10415264219045639,0.11032642424106598
99,0.1135101243853569,0.11049732565879822,0.09328755736351013,0.2133396416902542,0.2475282847881317,0.20642328262329102
100,0.12103381752967834,0.12950323522090912,-0.029269976541399956,0.050637003034353256,0.0081231240183115,0.12225339561700821
101,0.17638340592384338,-0.0822945386171341,0.14638006687164307,0.12750443816184998,-0.0714125782251358,0.1101822629570961
102,0.019576391205191612,-0.07606380432844162,0.06900779157876968,0.06504585593938828,0.09437480568885803,0.0682683140039444
103,0.036531493067741394,-0.009957975707948208,0.038629159331321716,0.07112646102905273,0.04756150394678116,0.004406277555972338
104,0.011382119730114937,0.08196830749511719,0.1439543068408966,0.0998673066496849,0.010673999786376953,-0.0026577473618090153
105,0.0229807086288929,0.15499292314052582,0.05906009301543236,0.053529735654592514,0.11534523963928223,0.1601201295852661
106,0.10796452313661575,-0.01731569692492485,0.017432404682040215,0.08689817786216736,-0.0920296162366867,0.120659239590168
107,0.05369869992136955,0.09038108587265015,-0.04029393941164017,0.07118043303489685,0.027978934347629547,0.029265353456139565
108,0.14625178277492523,0.06315132975578308,0.026529274880886078,0.31429216265678406,0.12025489658117294,0.08520456403493881
109,0.14633455872535706,0.16948212683200836,0.03020513989031315,0.07696647197008133,0.17693623900413513,0.05017548426985741
110,-0.009400011971592903,0.14347535371780396,0.0371631383895874,0.2868229150772095,0.20433656871318817,-0.090790756046772
111,0.007129431702196598,0.0655333399772644,0.08057054132223129,0.08682963997125626,0.14737261831760406,-0.07405645400285721
112,0.062451668083667755,0.12101945281028748,0.05930837616324425,0.09999459981918335,0.20536074042320251,0.06991437077522278
113,-0.03223405405879021,0.05860885977745056,0.0555131621658802,0.17582933604717255,0.04804525151848793,0.09867173433303833
114,-0.010540218092501163,-0.032010771334171295,0.06383217871189117,0.0719904974102974,0.2730069160461426,0.3096725344657898
115,0.11806578934192657,0.017789650708436966,0.07121200114488602,-0.04287365823984146,-0.07382594794034958,-0.06762930750846863
116,0.09361112862825394,0.08470024168491364,0.097735196352005,0.21736577153205872,0.07985398918390274,0.09200756996870041
117,-0.058302734047174454,-0.05512344837188721,0.02800004370510578,0.20019777119159698,0.34134477376937866,0.037480976432561874
118,-0.040525030344724655,-0.006338927429169416,-0.021929431706666946,0.00330210174433887,0.0704125463962555,0.1171518862247467
119,0.139676034450531,0.14649717509746552,0.05730375275015831,0.14873188734054565,0.10838346928358078,0.1598101109266281
120,0.06991187483072281,0.022316711023449898,-0.00752640888094902,0.2253231555223465,0.23014995455741882,0.11550934612751007
121,-0.05278892442584038,0.11909665167331696,0.0955994725227356,0.12439079582691193,0.08679542690515518,0.06939622759819031
122,0.049010880291461945,0.024537768214941025,0.002775318920612335,-0.04354965686798096,0.10076116770505905,-0.008745885454118252
123,0.03250434994697571,0.12100887298583984,0.15589582920074463,0.2368285357952118,-0.03338292986154556,0.15794269740581512
124,0.14736011624336243,0.11639253795146942,-0.03205963596701622,0.07203701883554459,0.00959583930671215,-0.06495866924524307
125,0.03200092539191246,0.0542360283434391,0.061086609959602356,0.10814480483531952,-0.016933007165789604,0.12858353555202484
126,0.08624523133039474,-0.048961687833070755,-0.06992057710886002,0.3526270091533661,0.0921415165066719,0.1378559172153473
127,0.08100489526987076,0.07537908852100372,0.11203580349683762,0.27998414635658264,0.0965396985411644,0.19681552052497864
128,0.07430501282215118,-0.017616430297493935,0.15855489671230316,-0.1417827308177948,0.05927027389407158,0.15415333211421967
129,0.16063448786735535,0.02407822385430336,-0.03557282313704491,0.13646277785301208,0.30541831254959106,0.07269475609064102
130,0.0027999081648886204,0.026451049372553825,0.031246153637766838,0.16483253240585327,0.0811268761754036,0.3246211111545563
131,0.05581124871969223,-0.007791902869939804,0.02355089597404003,0.24396663904190063,-0.032317183911800385,0.10667882114648819
132,0.07064865529537201,0.020552296191453934,0.12630286812782288,-0.076504185795784,0.13068713247776031,0.20564612746238708
133,0.13818670809268951,-0.012902189046144485,0.08304209262132645,0.11301965266466141,0.23609291017055511,0.20482692122459412
134,0.05237715318799019,0.04749351367354393,0.060421839356422424,0.2048146277666092,0.06573764234781265,0.12446100264787674
135,0.19638469815254211,0.008941042236983776,0.15166300535202026,0.16081351041793823,0.18284322321414948,0.08301987498998642
136,-0.12511281669139862,0.032415714114904404,0.007779112551361322,0.30858853459358215,-0.06255517899990082,-0.040311675518751144
137,-0.026578741148114204,0.10667814314365387,-0.03758091852068901,0.021803833544254303,-0.04241575300693512,0.06339122354984283
138,0.08988925069570541,-0.02955271489918232,0.0025045392103493214,-0.11595313996076584,-0.13381776213645935,-0.026289481669664383
139,0.02779809944331646,0.003672704566270113,0.0003115178842563182,0.1994427740573883,0.24712619185447693,0.13164934515953064
140,0.07618459314107895,0.03953738138079643,0.03785615414381027,0.09592695534229279,0.1823275089263916,0.12417767941951752
141,0.07214947789907455,0.014308872632682323,0.14805854856967926,-0.07037119567394257,0.09010112285614014,0.12417832762002945
142,0.06405231356620789,0.13024866580963135,0.062237031757831573,0.2367285043001175,0.11368344724178314,0.1294078379869461
143,0.08392833918333054,0.061090137809515,-0.01297922246158123,-0.036296240985393524,0.22949714958667755,0.14621210098266602
144,0.058801669627428055,-0.0017829606076702476,0.07965900748968124,0.2706497311592102,0.18235687911510468,0.14143501222133636
145,0.18787775933742523,0.0513530932366848,-0.04949924349784851,-0.14149974286556244,0.1988927721977234,0.14263218641281128
146,0.09040258079767227,-0.04266810417175293,0.12378111481666565,0.13050080835819244,0.14652381837368011,0.03104090876877308
147,0.07513158768415451,0.019310440868139267,0.05078376457095146,0.17779402434825897,-0.016050539910793304,0.1744539886713028
148,0.14418572187423706,0.1704842746257782,0.0493159145116806,0.18517740070819855,0.13124848902225494,0.15762875974178314
149,0.13044489920139313,-0.023270245641469955,0.06640508025884628,0.029258348047733307,0.06258480250835419,0.14191672205924988
150,0.08923336863517761,0.0906766802072525,0.12719066441059113,0.22462186217308044,0.14795438945293427,0.3341321051120758
151,-0.0408143624663353,0.07858609408140182,-0.02898488938808441,0.218970388174057,0.11029577255249023,0.09598097950220108
152,0.08737470209598541,0.016787627711892128,0.1292274296283722,0.03369564190506935,0.22462612390518188,0.07331661880016327
153,0.15136703848838806,0.04972256347537041,0.009443143382668495,0.11369345337152481,0.039430681616067886,0.04511308670043945
154,0.055272314697504044,-0.06132232025265694,0.08497646450996399,0.3029167354106903,-0.05123112350702286,0.261235773563385
155,0.11601075530052185,0.07010293751955032,0.16374161839485168,0.13829602301120758,-0.023071162402629852,0.24524889886379242
156,0.13837876915931702,0.15092000365257263,-0.020357877016067505,0.05941794067621231,0.1304444968700409,0.2429383546113968
157,0.02300778403878212,-0.05370114743709564,0.12351998686790466,0.06051071360707283,0.1701703518629074,0.0015549036907032132
158,0.14646711945533752,0.07899238914251328,0.05737265944480896,-0.03979772329330444,0.12362617254257202,0.1671859472990036
159,0.0060578505508601665,0.08822278678417206,-0.013620617799460888,-0.010149768553674221,0.07438362389802933,0.28502145409584045
160,0.09594491869211197,0.02627672255039215,0.06399212032556534,0.12917031347751617,0.21670237183570862,0.10089601576328278
161,0.07751374691724777,0.0816761702299118,0.0061208875849843025,0.2142638862133026,0.23589885234832764,0.028557369485497475
162,0.022514356300234795,0.07365386933088303,0.12803754210472107,0.2269316017627716,0.10527093708515167,-0.015668878331780434
163,0.06670299917459488,0.07033882290124893,0.14374183118343353,0.3701285421848297,0.11169237643480301,0.0870266780257225
164,0.08944584429264069,-0.08472215384244919,0.04704409837722778,0.4239061176776886,0.07871268689632416,0.04940465837717056
165,0.07833196967840195,0.0788472443819046,0.03836344927549362,0.1350889354944229,-0.06973890215158463,0.05475002899765968
166,0.04607590660452843,0.07736092805862427,0.0804455578327179,0.008477654308080673,0.24360279738903046,0.1948767453432083
167,0.07734179496765137,0.1423678994178772,0.02577265538275242,0.26642605662345886,0.1267656534910202,0.2796899080276489
168,0.09579145163297653,0.1296229511499405,0.05672483146190643,0.08693915605545044,0.1715681403875351,0.24839897453784943
169,0.0891086608171463,0.11428810656070709,0.1434861123561859,0.10551416873931885,0.11456388235092163,-0.08015093207359314
170,0.02021651156246662,0.1709309220314026,0.041274797171354294,-0.16891804337501526,0.10377970337867737,0.0359695740044117
171,0.1647045612335205,0.05619550123810768,0.1625654101371765,0.10302656888961792,-0.14604134857654572,0.24590183794498444
172,0.02331414259970188,-0.01853276789188385,0.13254940509796143,0.14132718741893768,0.17127633094787598,0.13680309057235718
173,0.1427273005247116,0.07700943201780319,0.13314920663833618,0.24478679895401,0.08851344138383865,-0.040613461285829544
174,0.17501579225063324,0.12565825879573822,-0.018342845141887665,0.12719544768333435,0.07541556656360626,0.0920613631606102
175,0.0556449368596077,0.06997015327215195,0.05273808166384697,0.08328472822904587,0.09561356157064438,0.06667803972959518
176,0.0955754816532135,0.09230011701583862,0.05443761125206947,0.032070014625787735,-0.05860138311982155,-0.1095842570066452
177,0.1266685128211975,0.007813261821866035,0.060423411428928375,0.18635447323322296,0.10485432296991348,0.044831741601228714
178,0.16896454989910126,0.10393746942281723,0.03851195424795151,0.048092033714056015,0.024360688403248787,0.001753109972923994
179,0.013896364718675613,0.1493031233549118,0.019800210371613503,0.24587276577949524,0.054552383720874786,0.12048520892858505
180,0.05358345806598663,-0.01544929202646017,-0.002159800613299012,0.10796497762203217,-0.11898623406887054,0.21815165877342224
181,0.04031255841255188,0.08197413384914398,0.10915019363164902,0.2612922787666321,0.25880005955696106,0.14634737372398376
182,0.022265199571847916,0.10087119787931442,0.03152015060186386,0.035844966769218445,-0.035281650722026825,0.14514154195785522
183,0.055674958974123,0.06881895661354065,0.005412870552390814,0.1438780426979065,0.1189657598733902,0.06926698237657547
184,0.14819982647895813,-0.018706368282437325,0.15362955629825592,-0.07277687638998032,0.13862188160419464,0.1280793398618698
185,0.046464402228593826,0.03987247496843338,0.10017116367816925,0.026287918910384178,0.06443866342306137,0.22747448086738586
186,0.055611807852983475,0.009464968927204609,0.12372307479381561,0.05885430425405502,-0.031677182763814926,0.24278056621551514
187,0.12892064452171326,0.034872010350227356,0.016442593187093735,0.07539210468530655,0.21947044134140015,-0.04671090468764305
188,0.06745800375938416,0.12888775765895844,0.03581614047288895,0.08290433138608932,0.06244809553027153,0.040190134197473526
189,-0.004396401345729828,-0.06008470058441162,0.042067643254995346,0.20633479952812195,-0.06833939254283905,0.07642142474651337
190,0.017660025507211685,0.123184435069561,0.11606906354427338,-0.004080766346305609,0.13272634148597717,0.16467435657978058
191,0.14692936837673187,0.05913886800408363,0.08133219182491302,0.08685126155614853,0.16782121360301971,0.18473026156425476
192,0.09068471938371658,0.005572981666773558,0.11904503405094147,0.018685821443796158,0.07402724772691727,0.2061283141374588
193,0.0920657217502594,0.1531454473733902,0.03376096114516258,0.1576024293899536,0.1268850415945053,0.07103779166936874
194,0.007112971507012844,0.06955786049365997,0.060355011373758316,0.13275755941867828,0.13303431868553162,0.11053833365440369
195,0.16724362969398499,0.09815295040607452,0.12686969339847565,0.09997082501649857,0.22808673977851868,0.08883350342512131
196,-0.025505587458610535,0.10424331575632095,0.05737055093050003,-0.11157986521720886,-0.0558292493224144,0.08024929463863373
197,0.1548950970172882,0.10422282665967941,-0.0877012386918068,0.1018790453672409,0.15715819597244263,0.057133473455905914
198,0.1680980920791626,0.010308071039617062,0.01997612603008747,0.16116103529930115,0.1625858098268509,0.2075517475605011
199,0.09411943703889847,0.06875444948673248,0.12132671475410461,0.1308113932609558,0.024734405800700188,0.14656738936901093
200,-0.08060860633850098,-0.004067143891006708,0.175809845328331,0.2395312488079071,0.10338184982538223,0.08435064554214478
201,0.13398876786231995,0.02484883926808834,-0.020981427282094955,0.20871536433696747,0.13856062293052673,-0.1191631332039833
202,0.12135501950979233,0.09851641207933426,0.10566944628953934,0.17776231467723846,0.16189458966255188,0.014605159871280193
203,0.13473571836948395,0.04503491893410683,0.055993400514125824,0.06044120341539383,0.20184320211410522,0.06883352994918823
204,0.13177700340747833,0.018335144966840744,0.013937440700829029,-0.04233396798372269,0.0785699263215065,-0.10550644993782043
205,0.05349918454885483,0.12572796642780304,0.16465958952903748,0.09745348244905472,0.10433294624090195,0.13300731778144836
206,0.04513027146458626,0.03766705468297005,0.03939574956893921,0.11471565067768097,0.12907244265079498,0.10404828190803528
207,-0.02822466567158699,0.036508187651634216,0.050695810467004776,0.15176339447498322,0.04838420823216438,0.027767159044742584
208,-0.01508893072605133,0.10992942750453949,0.13714030385017395,0.23466140031814575,0.12051063776016235,0.11119669675827026
209,-0.013998887501657009,-0.07124791294336319,0.1348678171634674,0.24495141208171844,0.12852953374385834,-0.0643596202135086
210,0.019475743174552917,0.14426323771476746,0.13308601081371307,0.12846322357654572,-0.12845179438591003,0.2342110127210617
211,0.13434797525405884,-0.04022148996591568,0.15330158174037933,0.046338289976119995,-0.11581587046384811,0.12123224139213562
212,0.12483573704957962,-0.06152711436152458,0.0685959979891777,0.15082994103431702,0.08577220141887665,-0.06747227907180786
213,0.07124922424554825,0.15113383531570435,-0.07556046545505524,0.007021996658295393,0.1751779466867447,0.2696968913078308
214,0.042769383639097214,0.1491727977991104,0.03617284819483757,0.10913074761629105,0.05981756001710892,-0.11848635226488113
215,0.13784579932689667,-0.06782114505767822,0.049277618527412415,-0.0680513083934784,0.05239218845963478,0.033302370458841324
216,0.15587060153484344,0.038590624928474426,0.027564987540245056,0.07205269485712051,0.17615514993667603,0.07476102560758591
217,0.06463081389665604,0.05503184720873833,-0.027363771572709084,0.10239578038454056,0.132813960313797,0.15847289562225342
218,-0.03274945169687271,0.02379375882446766,0.12779182195663452,0.1791716068983078,-0.016654282808303833,0.3257254660129547
219,0.005181900691241026,0.16730938851833344,0.041268348693847656,0.0715150460600853,-0.08821854740381241,0.007432205136865377
220,-0.02585815265774727,-0.07099950313568115,0.1399025171995163,0.20111098885536194,0.09373606741428375,0.23217520117759705
221,0.052737027406692505,0.13606305420398712,0.0597023107111454,0.14761514961719513,0.1337825059890747,0.1064586192369461
222,0.01109850313514471,0.04580589756369591,-0.028866423293948174,0.14604666829109192,0.010040384717285633,0.12986209988594055
223,-0.02271277830004692,0.057948339730501175,0.017571644857525826,0.3578966557979584,0.13098150491714478,0.08991885185241699
224,0.103952556848526,0.072604700922966,0.03035900928080082,0.2845793068408966,-0.01232638768851757,0.24287623167037964
225,-0.0041298759169876575,0.05725336819887161,0.03451869264245033,0.10170292854309082,0.17571502923965454,0.1385813057422638
226,0.09620212018489838,0.14143963158130646,0.07862786203622818,0.03322388976812363,0.09318482130765915,0.33882272243499756
227,0.10697060078382492,0.10943691432476044,0.05923507362604141,0.1668793112039566,0.12857045233249664,0.10531527549028397
228,-0.034931134432554245,-0.031209412962198257,0.07132923603057861,-0.009129641577601433,0.05780981853604317,0.02844257839024067
229,-0.011757643893361092,0.0033512290101498365,-0.043012190610170364,0.22948434948921204,0.20918422937393188,0.2346351593732834
230,0.1693946272134781,0.05294983088970184,0.14100942015647888,0.2309226542711258,0.12947271764278412,0.11171052604913712
231,0.1236758753657341,0.17041176557540894,0.04932072386145592,0.05746794492006302,0.10482898354530334,0.023442639037966728
232,0.12634293735027313,-0.0004264643939677626,-0.019673774018883705,-0.15466535091400146,0.23194967210292816,0.1827915459871292
233,0.025821194052696228,0.024903271347284317,0.03670661151409149,0.3293757438659668,0.21587784588336945,0.18293221294879913
234,0.04816785454750061,0.13776640594005585,0.04645834118127823,0.3738398253917694,0.26378941535949707,0.15057633817195892
235,0.03784849867224693,0.08234092593193054,0.08626221865415573,0.2676011621952057,0.18990544974803925,0.12335139513015747
236,-0.06734336167573929,0.08975237607955933,0.16660049557685852,0.05396520346403122,0.23951764404773712,0.05424125865101814
