epoch,2021_11_18__13_05_13_daily_lr_0.001_epoch_10000_metric_sortino
0,1.0902282310232134
1,1.0626887320421445
2,1.0392999400782545
3,1.0461937209240368
4,1.1357930424453544
5,1.0705805112790456
6,1.0338822203703693
7,1.111187308058854
8,1.0751624032505303
9,1.2069060540732874
10,1.1530488667693028
11,0.9927064320886029
12,1.1136124412066792
13,1.0537780084855066
14,0.9123381565653578
15,1.0812901124853693
16,1.0396728588411437
17,1.107342043878021
18,1.0767186231219552
19,1.0790143191452601
20,0.8343983854077155
21,1.1259072503115743
22,1.1349283705661803
23,0.8799977228390852
24,1.1689075116181011
25,1.0630488718510411
26,1.1179767944373815
27,1.070066823787298
28,1.0577205217230488
29,1.0743077814555062
30,1.0192016741362067
31,0.956315313824853
32,1.0922733561875382
33,1.109524211829105
34,0.9095900574363086
35,0.9979323617745589
36,1.057134487259743
37,1.0008542664068614
38,0.9943450811451513
39,1.0802455459030396
40,0.9603094327042537
41,0.9967843437697914
42,1.0522020862361907
43,1.1246231755185039
44,1.070832341352567
45,0.9637470394716731
46,1.0617736956684092
47,1.0665666176070772
48,1.0508200569159665
49,1.064751632159643
50,1.1387227284142074
51,1.0191957454157274
52,1.129128524310483
53,1.0639650428435812
54,1.0644250005948137
55,1.1933619618102698
56,0.9989098171093702
57,1.1295011658098548
58,0.9915552947825566
59,1.0430086281948732
60,1.047438542092378
61,1.0625114548553536
62,1.0458885697690834
63,1.0766253292235886
64,1.1412649515610753
65,1.0647400420836435
66,1.0405552154343296
67,1.0364686087052974
68,1.172318933780448
69,1.077734814488521
70,1.1460534146587622
71,0.978204553351738
72,0.920306298599561
73,1.1178044104900589
74,1.0781362723599157
75,1.0294952560916306
76,0.968134959041317
77,1.0874827725779634
78,1.1114470917514243
79,1.1131844367052879
80,1.0485689598888261
81,0.8566736374628522
82,1.080624678623832
83,1.0180785271158712
84,0.8097971421675838
85,1.1151835927271574
86,1.0659049555663151
87,1.0456991634923096
88,1.1221410643203475
89,0.8615659147588841
90,1.1146514353109285
91,1.1414739255388242
92,1.0424969155398895
93,1.0393784919741886
94,0.9141481526227905
95,1.036752839632873
96,1.0286031319870754
97,1.0591932264670154
98,1.0140534043129077
99,1.1068608977891918
100,1.0713560787273355
101,1.062748341727259
102,1.0415225672180433
103,1.0386876843208062
104,1.038814241187403
105,1.0636441087665678
106,1.1157629388783448
107,1.0715458729315983
108,1.0224015531449298
109,1.117152487090364
110,1.1436923886407695
111,1.0463801801785402
112,1.2694417245605514
113,1.063063607729554
114,1.151020421131635
115,1.0834141448664412
116,1.0568828035877085
117,1.0272804905509296
118,1.1362646776024405
119,0.82756174818572
120,1.0273054691486867
121,0.9804834226449488
122,1.1541433145965312
123,0.9924432343674827
124,0.9516109375451353
125,1.0097429057925253
126,1.0456678633535168
127,0.9671726672760038
128,1.0450518679063259
129,1.0669714594107869
130,0.9897915721809125
131,1.0710107195894558
132,1.0691671493169947
133,1.027124165190478
134,1.087275282370797
135,1.1247645984064345
136,0.9813429657976636
137,1.0290272667318143
138,0.8216593737835689
139,1.1277067883461567
140,1.1509207063927067
141,1.1101543303757697
142,1.0322965647990543
143,1.0822843305497907
144,1.0085562704348754
145,1.0029287515997038
146,1.1416171527200631
147,0.9734788172788674
148,1.006226931680988
149,1.0241044359540135
150,1.261608730514622
151,0.8577265001843868
152,1.0145877000075816
153,0.9985128738844088
154,1.0590166073564025
155,1.0517911876774348
156,1.109373844306577
157,0.9995663184707115
158,1.0152447733382834
159,1.1230780936212033
160,1.14451658058078
161,1.094499985211141
162,0.7828494632657509
163,1.1139418831788803
164,1.0298687177553123
165,1.1315600764369627
166,1.072825023974562
167,1.0417069598991466
168,1.1257290472762704
169,0.9788746386486593
170,1.044491552706661
171,1.1191274424264521
172,0.9974733434287325
173,1.0663657003093587
174,1.0572162578744626
175,1.1130858932995917
176,1.0357187211315493
177,1.09214138906811
178,1.029745316443617
179,1.0525914333626014
180,1.1267545050998
181,1.0935075403009529
182,1.0793163570821682
183,1.100802434210229
184,1.0971283414073258
185,1.096931989137155
186,1.0813594305886465
187,1.038649195981274
188,1.0835294362242116
189,0.8252107267107496
190,1.0488727479409876
191,1.127340383184806
192,1.0337465674842428
193,1.1163206698692065
194,1.120745453117839
195,1.0742373226464261
196,0.9829226769599643
197,1.1572113082747026
198,1.1112112594367805
199,1.023454814610762
200,1.0556867978823756
201,1.1337736659593614
202,0.8580602290326956
203,1.1267387898157206
204,1.1387101719481476
205,1.0680060231132604
206,1.0753412303798318
207,1.045013085348738
208,1.107798571582521
209,1.1459278504842165
210,1.0511102635160992
211,1.1625518220281494
212,1.1317588073600267
213,1.1027448454110882
214,0.9803390684878
215,1.1816477274990895
216,1.0778036155833457
217,1.0504679771904417
218,1.1151800199638282
219,1.035099594313323
220,1.0174053384494626
221,0.9432440005730094
222,1.2379711697781386
223,1.0378261841796368
224,1.1020205393297626
225,1.1315116510754453
226,1.0982917766289222
227,1.1401339046337076
228,0.8266959782843789
229,1.1371469564266532
230,1.121234213619056
231,1.0756039571876468
232,1.2095870878530455
233,1.1365067245718234
234,1.092269368540187
235,0.97659546660072
236,1.1549312036718784
237,1.1134849144115013
238,1.102737557763917
239,1.1063417790421295
240,1.0469843838765422
241,1.1905254762738824
242,1.1143183712344567
243,0.9769660338809601
244,1.191977563676559
245,0.9466838906227006
246,1.0707928094934773
247,1.0376688802689145
248,1.0303429374709476
249,1.0003755853645477
250,1.0255191821439067
251,1.0357639188636274
252,1.0638246145928645
253,1.0633151748588323
254,1.0923085294953039
255,1.0796036227978651
256,1.039586938040563
257,1.060746915742826
258,1.1728884188825623
259,1.0172616458096573
260,1.029035807638813
261,0.98699983544249
262,1.1193097792492783
263,1.040004819565466
264,1.0757818157823213
265,1.1316195993060543
266,0.901084741930083
267,1.1335124388272102
268,1.0671618046775213
269,1.0148527871157296
270,1.045349270735804
271,1.0367544424493094
272,1.1056214532924544
273,1.0205813243128554
274,1.1181453727797757
275,1.0286541082878027
276,1.0718544929932152
277,1.030749093259415
278,1.01858877423831
279,0.9583096765705228
280,1.140964645057055
281,1.108249424943578
282,1.050132852757104
283,1.0620498630716146
284,1.069647115832132
285,1.2131331579752724
286,1.0402580720673682
287,0.9762810397245847
288,0.9693986301467205
289,1.057521318106844
290,0.982129585936241
291,1.0475090772476758
292,0.9232956959826154
293,1.0780412652834335
294,1.1356879453234303
295,1.1280531412531576
296,1.0387067336164388
297,1.0389916286224024
298,1.0537458109684137
299,1.0156768186620282
300,1.1222546154069089
301,1.1239184379693288
302,1.0014217968660741
303,1.1375412796762558
304,1.0198979471866685
305,1.0416859346909444
306,1.0297056116535974
307,1.0277027935431542
308,1.1338630585163787
309,1.0159927340911852
310,1.0413500701038974
311,1.0489908114234727
312,1.1078327756196438
313,0.9744498119092868
314,1.0400395960419997
315,1.133991558935841
316,1.054390348914201
317,1.0013654959648923
318,1.2014974531232703
319,1.048014001149566
320,0.8756935726285793
321,0.9941679062987434
322,1.0800148856721703
323,1.043154492664996
324,1.042434853517443
325,1.1454325415633337
326,1.1024697146904685
327,0.9865083541932401
328,1.0287366957929251
329,0.9803565491695875
330,1.1687479729004964
331,1.152503783817628
332,1.0008129651028452
333,1.0536146717975177
334,1.1208365909532803
335,1.1338874733203483
336,1.1066540225016048
337,0.843940454401169
338,1.2141342644392685
339,1.1232154391725593
340,0.8610087316340856
341,1.0244863018944719
342,1.0263864640008449
343,0.9768153745798868
344,1.0431210925715046
345,1.1077099629465068
346,1.0249223640216305
347,0.952451742506589
348,0.8220131575625998
349,0.9914347520782526
350,1.0601148181069198
351,1.0915861496272865
352,1.0279824492725151
353,1.1328629429551118
354,1.1587886545986747
355,1.056388391794391
356,0.8588370159716686
357,1.0462071201861889
358,1.0717662280517302
359,1.2288403256409013
360,1.123916729706266
361,1.0641522155257246
362,1.03012994963692
363,1.0343912227185497
364,1.0733918733927381
365,1.0673724149821393
366,1.0034354271009245
367,1.0992251476551982
368,1.105367544369442
369,1.1310514522514308
370,1.037399524194681
371,1.1499175226357101
372,1.1181651753433115
373,1.064439965712504
374,0.8226097631158722
375,1.0654159360281115
376,1.068919207070909
377,0.837990226043239
378,0.9873544588320127
379,1.0172452161534724
380,1.095638519049408
381,1.1405583768206673
382,0.9983739448311995
383,0.8723974535632556
384,1.213245891963323
385,1.0232385163166364
386,1.0380971089725082
387,0.9934859872941562
388,1.1386925422247478
389,1.0072797293357665
390,0.9837281627903177
391,1.1175252560253779
392,1.1388717876368493
393,0.873751203257415
394,0.9709237610473814
395,1.1223273205562851
396,1.0379810023930018
397,0.9705484822326166
398,1.0059588924349852
399,1.0469779873700225
400,1.0845872953554136
401,1.038021074613419
402,1.0822952004000377
403,1.0399253835447941
404,0.981556152431968
405,1.0446446955852684
406,1.1283280404445712
407,1.0904303702213205
408,1.115382887958598
409,1.0690728290660678
410,1.06869030442858
411,1.144463524868894
412,1.1709421094675916
413,0.9158672599556176
414,0.9903017347623959
415,1.0232953794199124
416,0.8811306268377049
417,0.9730524679431444
418,1.000241205310569
419,1.0376319951993214
420,1.036380416150367
421,1.114899402703114
422,1.0041586254474977
423,1.1090031994932161
424,1.1910181351678584
425,1.0217951945751995
426,1.1842202945636104
427,0.9735297563068667
428,0.8715948813206955
429,1.0696172306544496
430,0.8932005652948328
431,1.1184223905989736
432,1.131127381979912
433,0.8717366414330214
434,1.0439973954489021
435,0.9725276528950983
436,1.0202128476893475
437,1.0417384946263664
438,1.0889236322806617
439,1.1722224045393315
440,1.0476280760902654
441,1.1052971402109761
442,1.0564133894551209
443,1.0839129275689396
444,1.0801985117471982
445,1.0830875418744237
446,1.0963557797243524
447,0.9965581740185526
448,0.9419367928600436
449,1.0058886182303133
450,0.9935313480762618
451,0.9124710087823741
452,1.1398428807678038
453,1.0150164671880402
454,0.9547933250050122
455,0.981400754531016
456,1.0879371029749512
457,1.0646543619380766
458,1.1010083222566909
459,1.0742254452335276
460,1.0850193489036692
461,1.1374629702026349
462,1.001042118895228
463,0.9611890427357799
464,1.133477830410494
465,1.0131287323055893
466,0.9618570840214761
467,1.03421841953077
468,1.0673624107284139
469,0.9296614222223417
470,1.038521374781567
471,1.0678969504953095
472,1.0720045353166074
473,0.8956076725051645
474,1.0847529645106864
475,1.1342323104192924
476,1.0949524177059795
477,1.1328783638291986
478,1.020767203938005
479,1.0630489866958512
480,1.034514936059786
481,1.1152118179598542
482,1.066526178428887
483,1.015598451985641
484,1.0473458382767153
485,0.9929302712196226
486,1.1138645509938754
487,1.185039081501536
488,1.1385486809882803
489,1.1552809600826621
490,0.9307436203736555
491,1.0943411847220221
492,1.0738925709339295
493,1.0910114396238673
494,1.1323973938716756
495,1.0630517944573077
496,0.9471337963365087
497,1.1368539506363218
498,1.0341766602665488
499,1.061894651244862
500,1.0126398085294732
501,1.0388362030147378
502,1.1556621464559829
503,1.1323960861346327
504,1.1550297857052378
505,0.821833325895204
506,1.138177548996353
507,1.0226229374204534
508,1.0352013603820915
509,0.9601640747809925
510,1.041681107257492
511,1.0953160652147864
512,1.0127400813949552
513,1.1049409634209053
514,1.0263579404341665
515,1.0451710042171003
516,1.0744282276557846
517,1.1593550567013506
518,1.0675524280456246
519,1.0548342293921449
520,1.0744934873277974
521,1.0780367191621523
522,1.0786182642115993
523,1.0730333302007613
524,1.0254088561784545
525,1.0454865941811222
526,1.1139422732560962
527,1.032698577936249
528,1.0512481401178537
529,1.1231758814631203
530,1.0478290190262411
531,1.048018432376438
532,1.1838334459212911
533,0.9959269471633951
534,0.8157338560285003
535,1.1011876331331594
536,1.0961345014052368
537,1.1430560171362592
538,1.0137478239105067
539,1.0611150781484497
540,0.7858053758338056
541,1.152313051930584
542,1.1544263952346863
543,1.103581947027229
544,1.0846176796080262
545,1.0934056390453026
546,1.0485072668054898
547,0.9100447569136252
548,1.138630000479962
549,0.9560745726065956
550,1.059394785383947
551,1.0895431959908053
552,1.014768499775208
553,1.1022576814399763
554,1.0565110599469494
555,0.9827112948724406
556,1.0716218080115192
557,1.138711546365387
558,1.0637178354212125
559,1.0505774613249346
560,1.1245376700984655
561,1.1368337408662987
562,0.9996105222596444
563,1.0983409406609763
564,1.0591677092712342
565,1.072370428879982
566,1.0482529354245045
567,1.024153668918807
568,0.944298040091226
569,1.004925476431875
570,0.9687932436219857
571,1.081994102383049
572,1.026299666498648
573,1.0094847247720107
574,1.0897097682942574
575,1.0935689153785295
576,1.1448129089540302
577,1.0790613017388204
578,1.0875348153973923
579,0.9914414325059283
580,1.0639189474224104
581,1.1755770555034293
582,1.1020495234566627
583,1.0675524837228239
584,1.1443237772200787
585,0.9878263664567414
586,1.1489720536626626
587,1.0257020368932843
588,1.1365335503559353
589,1.1465582008623183
590,1.150204143004211
591,1.0922449872415791
592,1.0385346061399734
593,0.9275058439705931
594,1.096902101687154
595,0.9160920411529189
596,1.0423163513765574
597,1.0396050511115371
598,1.0681522717410181
599,1.0935526282008567
600,1.0948407725827052
601,1.0895598455810076
602,0.9976955479385932
603,1.0261852483148046
604,1.0508277608962213
605,1.0859830851362329
606,1.1044476944935047
607,1.0658137262459915
608,0.9077928874474515
609,1.072852648723345
610,1.0363685750894824
