epoch,2021_11_13__00_32_43_daily_lr_0.001_epoch_1000
0,1.0551660074686733
1,1.1307576749771409
2,1.0460381531661995
3,1.0470002544020307
4,1.0252730794699576
5,1.1774476555166795
6,1.0372620960169896
7,1.2213683090814627
8,1.142894029065257
9,1.0964324599941817
10,1.1345691034771992
11,1.1406075462792242
12,1.107180522229983
13,1.1854191171334996
14,1.291578016530011
15,1.0436261835043057
16,1.1162094074160485
17,1.1125562952568098
18,0.9624364607196627
19,1.1606591748524056
20,0.6672487493551665
21,0.9848403743221218
22,1.3197930051493356
23,1.018330180785344
24,0.734088211023397
25,1.1672585392379062
26,1.0759192371325061
27,1.2716590811874793
28,1.1010858693761927
29,1.1273584419112725
30,0.7742202440146064
31,1.3893722931120098
32,1.1519505474669418
33,1.032072159722162
34,1.035248637382858
35,1.16572870523617
36,0.8935637617056676
37,1.153749734968217
38,1.165332459816426
39,0.872724640236046
40,1.1864704039387661
41,1.0883166323517737
42,0.9537859928160707
43,1.0582865892063924
44,1.1240450660109975
45,1.1222391551951931
46,1.2001157954919766
47,1.2718840470012054
48,1.2178017237967025
49,1.0209794217025496
50,0.6751654548194801
51,1.1162431309605358
52,0.9208601668260116
53,1.0090568687185262
54,0.93858588701195
55,0.8311034025773438
56,1.0892394728979002
57,1.4620731937014861
58,1.163040253139448
59,1.2133968771874137
60,0.6208799796049916
61,1.1138607749836626
62,0.997927121848388
63,1.1301344452012378
64,1.1023081235215608
65,0.7900077933070344
66,1.2357866993782374
67,1.1654353855715889
68,1.0722940812381487
69,1.208167952387194
70,1.0156464899937279
71,1.2610843916656138
72,1.1042359801383863
73,0.9343858979303312
74,1.0617039244359436
75,1.220993832692459
76,1.0738078983858477
77,1.05245457247279
78,1.0830829744728943
79,0.7555595688091168
80,1.1171735289313058
81,0.9568170206640763
82,0.9809789443202034
83,1.1599215282444824
84,1.145753845690149
85,1.2086005003971922
86,1.2311091361931643
87,0.9848916060881208
88,1.1216498610583483
89,1.17663565669712
90,1.233624373988232
91,1.179693334152345
92,1.2479758977826225
93,1.2226124987179396
94,1.1491037903250823
95,1.10643881033855
96,1.0941482659976856
97,1.2286302597995387
98,1.0498038461558914
99,1.029908056674002
100,1.2298392016603843
101,1.0471908091984985
102,1.3264437500692483
103,0.989984045633746
104,1.0916534437346257
105,0.9809730753210211
106,1.13778519229228
107,1.2510124736356372
108,1.217477794568926
109,1.3189625950610173
110,1.1737349624373097
111,1.0102537538930667
112,1.103398505731946
113,1.0295225053257893
114,1.1232597267147248
115,1.1629000912862915
116,1.038098539842337
117,0.9873860641165656
118,1.1294658467626162
119,1.3500858948329464
120,1.2036202530625073
121,1.1724988599255992
122,1.0961073715036584
123,0.994421934726047
124,1.1580079179063674
125,1.0322076544093202
126,1.2103017802664293
127,1.1045129917657113
128,1.0097821276653616
129,1.1247679504711467
130,0.973885676728357
131,1.329861894707317
132,1.054707422134433
133,1.1066718817813737
134,1.1718103319117363
135,1.1161907788172352
136,1.031537360324175
137,1.247196547562567
138,1.1567978415317692
139,1.1527876647731283
140,0.9785271582217576
141,1.0698172780208126
142,1.1601945466725554
143,0.9708563140801179
144,1.0216215594455955
145,1.043515328475978
146,0.9967113661864975
147,0.6602932928257832
148,1.2454630596418927
149,1.2017267498749646
150,1.005047429132016
151,1.2910185022131162
152,1.1300963867289644
153,1.196494822925195
154,0.8542042583240861
155,1.1390410641033786
156,1.0504675389011389
157,0.9457264251338513
158,0.7525808606398112
159,1.0192720392724013
160,1.0460620407971026
161,1.0815460411480249
162,0.9890154243021282
163,1.14543991508184
164,1.2113925895589301
165,1.1054308617061104
166,1.0610699718611456
167,1.042499051524083
168,1.1617381336330879
169,1.0875405278622798
170,1.072805632721072
171,1.1147069791995614
172,0.9754142023940742
173,0.9079835932018012
174,1.0820241882606023
175,1.1954856546096322
176,1.0293093937503073
177,0.7199341789589221
178,1.123726550947944
179,1.125458101868584
180,1.141594850964689
181,1.1167647655676294
182,1.1929807663570378
183,0.7450414921911843
184,1.051497060044115
185,0.9977316598709057
186,0.7545855752215378
187,1.1798988306478946
188,1.1252232285145993
189,1.0178800303113833
190,1.1224674428097556
191,1.1247387543229335
192,0.9204717410173623
193,1.078233127470726
194,1.0950861686384192
195,1.04017339713529
196,1.0706299105511747
197,1.0207536475659371
198,1.1684972311090438
199,1.124523242485403
200,1.0809187675285903
201,1.27491433534083
202,1.3444655941785733
203,1.172404552051374
204,1.0227425514953907
205,1.0562380995329859
206,1.0341986974206971
207,1.1427750094608138
208,1.0245679688981335
209,0.9986971431377548
210,1.365793896129326
211,1.253697925161145
212,1.044106384114054
213,1.0209031997119704
214,1.1068532118389791
215,1.1783465127026262
216,1.043352124966972
217,1.4724126332180099
218,1.6454768906004156
219,1.0807343265345277
220,1.1394704269961162
221,1.2659542232323737
222,1.1146411207966094
223,1.1763175766354046
224,0.833942411782983
225,1.0054378772405281
226,0.9932820596140355
227,0.966824071507067
228,1.3634533171394811
229,1.5352822579839076
230,1.2632550174695596
231,1.1801755840365562
232,1.3432126848581183
233,1.1644818774904446
234,1.3335828800961027
235,1.3427103515205052
236,1.171543221401142
237,1.3488785594277084
238,1.0589926527111813
239,0.915590339754396
240,1.0700682907502204
241,1.0554369804867672
242,1.076097268124147
243,1.0606001085207322
244,1.8538165399345679
245,1.0301609592899228
246,0.8633492948471236
247,1.3148095980929824
248,1.3491031337209511
249,1.7857670647410757
250,1.0874328873805474
251,1.0522387954122965
252,1.034302278335481
253,1.1379784879640151
254,1.0826090377901876
255,0.9559850937655014
256,1.0794194062116016
257,1.0014238824994872
258,1.4139858204900344
259,0.9544313990351578
260,1.4937422013906267
261,1.0487209933263468
262,1.1280710937302172
263,1.200364414476791
264,1.203471094087706
265,1.474574012521187
266,0.9642710549753145
267,1.7928906832021547
268,0.9903688391933693
269,1.042398944590924
270,1.0932889709991287
271,1.054928692474328
272,1.0702989159506673
273,1.067079992280578
274,1.0711840117438627
275,1.117640521722
276,1.2462768709717538
277,1.6976559999109349
278,1.0753618772868794
279,1.3038933366790337
280,1.0887975131256398
281,1.0673029120087643
282,1.0007155027397918
283,1.4242297040421574
284,1.6569417606707986
285,1.6129122734175814
286,0.8869377193732422
287,1.4635830862039463
288,1.09280688815393
289,1.1541796203050823
290,0.9049984600173211
291,2.541357151159205
292,1.0547276375030419
293,1.0715632853894899
294,1.1192392125594501
295,1.1507427540309947
296,1.2228022575151907
297,1.1545329167520948
298,1.053036761176868
299,0.9779631089588614
300,0.9848686548813473
301,1.2456749825713092
302,1.1470049593896512
303,1.0214603911617928
304,0.9528602445008562
305,1.136806382864831
306,1.166869007071005
307,0.9944037726036106
308,2.126380997665672
309,1.4056407685059051
310,1.079488540047259
311,1.1750388320714658
312,1.1383969159749412
313,1.6384887525533889
314,1.8884292637433602
315,1.1727353618062117
316,1.0955688161878407
317,1.229547265970501
