epoch,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000_sum_loss_True,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_sum_loss_True,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_30000_sum_loss_True,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000_sum_loss_True
9740,,1.1430909009698458,1.0049322393387161,0.9525115308661897
9741,,1.0304116611613088,1.018078170607956,1.0206657180450118
9742,,1.0914228765902938,1.070427637647029,1.028500334463369
9743,,1.0030017750324514,1.01593470993875,0.9555794953982311
9744,,1.0577937668527464,1.1256109262477354,1.0341755468633553
9745,,1.0752689733326108,1.0803829820398847,0.9099921767268392
9746,,1.0683973933085127,0.9671453317092423,0.9695740861663494
9747,,0.9423350945507821,1.1845253317579447,1.0632838940565563
9748,,1.0066160042904153,1.0933149151626935,1.0027269768949265
9749,,0.9676257423936543,1.0052601877613123,0.9511663461576276
9750,,1.1123352196505314,0.9855478586988878,1.0922382898039016
9751,,0.6535395576508515,0.6760839211310474,1.0547470674110186
9752,,0.7305543559486736,1.0868696440817622,0.9862974686026718
9753,,1.0748296390173775,1.1072751273829415,1.065359006447677
9754,,0.9222435064387176,1.163340476075624,1.0749581207220762
9755,,1.1735785946400334,0.9807183503774849,1.050442736720524
9756,,0.6855261915497557,0.9081502034976933,0.9412365960719028
9757,,1.0366974068822508,0.9517110543735959,1.1103409050953112
9758,,0.6792703948764215,0.950039938280652,1.172724212733501
9759,,1.1289515525748257,1.039115516685114,1.0777008411513391
9760,,0.9389850279609344,1.0565709568074488,1.095487650063905
9761,,0.7305543559486736,0.9836108690984449,1.0175232600245399
9762,,1.1020492607076127,0.6610100888394068,0.9751090301544064
9763,,0.9802022376394365,1.095077479308329,0.9632554674946566
9764,,0.9837440804261911,0.9994605993948906,0.9599896921968991
9765,,0.9208151258374846,1.0804954632856156,0.996997589074376
9766,,1.0917720765771606,1.0382421047835988,0.9957964328725777
9767,,1.0715979035694168,0.9646802418751591,1.060528518032517
9768,,0.9555255017101014,1.0955622208076914,1.0382071795592724
9769,,1.0119325472209453,1.13219413903914,0.99471261410127
9770,,1.078626252355496,0.9199159748488415,1.0308568236688134
9771,,0.9740521693092095,1.0883827761367049,1.0393917342527599
9772,,0.9554707030873651,1.1354078523051105,1.0479301393216087
9773,,1.0759167360738398,1.0523398277155929,1.0312959258238834
9774,,0.9455098212329714,0.913605434633637,1.1027964272263724
9775,,1.230569894283054,1.0337887022001995,0.9464640105096125
9776,,1.0800004418741316,1.0932858512243813,1.1017816504854065
9777,,0.8895484034724623,1.0858283680546372,1.2357209792156758
9778,,1.1452601478925624,0.9898395519831459,1.1336827262755003
9779,,0.9814615228333629,0.8599152431525203,1.094479672140701
9780,,1.064173987551822,1.1282852679707598,1.0427506195123448
9781,,1.0142857833861043,1.1009419689657893,1.2375303784478324
9782,,1.0104066044868005,1.0710765138384617,0.9695038995868581
9783,,1.0180519884769479,1.0724027959765745,1.0618466360308425
9784,,1.054206829358008,1.135586614506273,0.8626571188460759
9785,,0.9734204869156485,1.0091516486472232,1.0636931760879758
9786,,1.108563214450194,1.0193252909727892,0.9945140673887218
9787,,0.9603138222226297,0.9848079095018598,1.0366729220990538
9788,,1.0320667847499296,0.9830007212801689,1.0862016748396854
9789,,0.8905890427412604,1.1210696632848711,1.0001584833796624
9790,,0.7993527080590349,1.0936903068979122,0.9340929112639499
9791,,0.9984495666708374,1.1975175482762712,0.9695409164374135
9792,,0.9333335868659187,1.1020433078162324,0.9432575184805388
9793,,1.009531321854777,1.1123880042655803,1.043821731475586
9794,,1.0697768670316095,1.0704904450352464,1.0026113209878365
9795,,0.9729252494176106,1.024663107381888,0.9012545987037887
9796,,1.082883585017053,0.8719863298464325,1.1371448383273635
9797,,1.0104112662832903,1.080374288635939,1.0802254651907044
9798,,1.0374368415823396,1.0205469798696718,0.9229505471877346
9799,,1.0612303409126256,1.0423701896051487,1.063194920911383
9800,,1.041963724416805,1.053473682719595,1.082281725995062
9801,,0.9488807028752844,0.9793922195754087,0.9975854605485118
9802,,1.2228682928311239,1.043576607322418,1.2462013451149778
9803,,1.0207275050005467,0.8522653706869587,0.9572717634824897
9804,,0.8961453743721798,0.9603814419434259,0.9740320687368091
9805,,0.9588849125161173,1.0579846819658683,0.9147443582155761
9806,,0.9969056538829252,0.9814551939212152,1.01361420203467
9807,,1.0006942196007258,1.1293248003846807,0.9172915670597406
9808,,0.9885005921703107,1.0687393298235555,0.9782028278738357
9809,,1.0187675449591134,1.07337457517179,0.7797197357528687
9810,,1.0874222008866536,1.0131569457767897,0.9854944267546091
9811,,1.1086021418723722,1.1433640298051868,1.059733722214145
9812,,0.8487504158454282,0.8285128410805073,1.123708977385777
9813,,1.214871321376019,0.9835933743591133,0.9320667833717602
9814,,1.0628693212249134,1.036883035023252,0.9955702341528883
9815,,0.9993786656747704,1.045893007594198,1.0774650807641397
9816,,1.099251781420646,0.699143115259947,0.9639927686965365
9817,,1.037217733205775,1.0475433944196857,0.9634682619556639
9818,,0.9732024344822967,1.1246167906657734,0.9493328691798063
9819,,1.074293726142905,1.1793299660038266,1.004133394654889
9820,,0.9284900693685162,0.6760839211310474,1.0406004226461658
9821,,1.1293971894258352,1.044502105244848,0.9744720647280487
9822,,0.5804799181063544,1.0353098434611665,1.0554394693248899
9823,,1.0450888376428011,0.9851761667685145,1.2313490749021758
9824,,1.1668498459794387,1.0296365035377075,0.9706758329408898
9825,,0.9345612104197896,1.0368075646639836,0.9382555883675597
9826,,1.083880277679619,1.0425772742799069,1.0049044963612979
9827,,1.1079680173670945,1.0847313695163936,1.0847538939456145
9828,,1.033348573323824,1.1394351612605316,0.9726434636945055
9829,,0.9379964285945583,1.1753361625166676,1.0219584734161737
9830,,1.0315422637181595,1.052204300901918,0.9591398282052708
9831,,0.9797459637081273,1.1595765182420887,0.9740320687368091
9832,,1.020583461017571,1.0855688378544888,1.0542111021890708
9833,,1.050790541172881,1.127281782510063,0.7582069090176368
9834,,1.0337130296165224,1.028840764493725,0.9011112073476452
9835,,0.9718312004629593,1.0139670737277686,1.0510135151632833
9836,,1.1530147099223764,0.6453139208487381,1.0725564791087578
9837,,0.8905890427412604,1.1322751480789999,1.0292180701625626
9838,,1.1264044806153017,1.1037298683666057,0.8997095839646533
9839,,1.0089644421689226,1.0688353168632625,1.063175576981065
9840,,1.0686626435366418,0.948828872696227,1.0778996136186607
9841,,1.0450888376428011,1.1074317039648938,1.0856155315645877
9842,,1.0422194573375878,1.0383186697819906,0.9623623112597225
9843,,0.9126912435870848,1.100652018625573,1.016789931694669
9844,,1.1020492607076127,1.0732030795542913,0.941807649901649
9845,,0.9170625969170887,0.6665364710161428,1.0835325120123902
9846,,1.0561070869034028,1.0947011791717975,1.0711479065670655
9847,,1.0576308872725713,1.088692457433642,1.2094856335925395
9848,,0.9701436819483058,0.9595170153318267,0.9599871494934226
9849,,1.0899639541865236,1.1150198140656713,1.024950343684647
9850,,1.049554028977162,0.6829423126892358,1.040497230427443
9851,,1.0132161899239605,1.03574561420043,1.0911858541499357
9852,,1.1421674516825184,1.1415047637926465,1.047665472608372
9853,,1.0862433294504523,1.0055303103763558,0.9786285793055004
9854,,1.1260414349670411,0.9668306590394199,0.9717817350239781
9855,,1.1413971481996714,1.0920809240451714,1.095674078277743
9856,,0.9392877719789647,0.9250170295381842,0.922598433531405
9857,,1.0916386653524357,0.8536258995457423,0.9428508010520339
9858,,1.2329469650855593,0.9632298179083009,0.9397611926636126
9859,,1.103807746980408,1.0417091951621837,0.9551541962126365
9860,,0.9508043144716327,0.9349411832490557,1.0574352104062004
9861,,1.066286340222057,1.15273953337272,0.9359408716541789
9862,,0.9547994748743331,1.0454508605425203,1.0457963498687142
9863,,1.0791216408729327,1.0679637390443681,0.9608585429094685
9864,,1.130807036964721,0.9939368117840042,1.0746011360218708
9865,,1.1119340506054416,0.9894836600508875,1.1186818154065392
9866,,1.130807036964721,1.0381634531329658,0.9927562978616984
9867,,1.088223898350068,1.0608205798933439,0.9645424363827977
9868,,1.0644557360178353,1.1243789262714308,1.1311859718646715
9869,,1.1250001136356231,0.988608666986945,0.9292615226589915
9870,,0.9261193030720721,0.9316030033454265,1.000750910557947
9871,,1.0221164628126032,1.0737652886093192,0.9622814352764539
9872,,1.0617971594509135,1.0412500308341934,1.0002249774239595
9873,,0.9882711597132503,0.9791278451712128,1.093838956118175
9874,,1.0951171489050355,1.048383868094629,1.0951222892500057
9875,,0.9145649133229324,0.9424852529019023,1.0508574655927154
9876,,1.077791321321263,1.1057346096813574,0.9771589254541605
9877,,1.1222507440629481,1.091531578892952,0.9411634698605961
9878,,0.8387356458245756,1.056591251191258,0.9838638694934067
9879,,1.0471699307742266,1.0985939230884287,1.0959755780840859
9880,,0.8767126148754548,1.1243789262714308,1.0482637641743549
9881,,1.1711763078230704,1.0490328406038032,1.0930521703803018
9882,,1.1519140544029023,1.113897000312586,1.168709920211242
9883,,1.068062791750119,0.699143115259947,1.0767519477687215
9884,,1.097320003276726,1.0627486663690877,1.0180782976612943
9885,,1.060560472395046,1.0765298296733912,0.9726256332086073
9886,,0.9929106392179697,0.9380167027944537,0.8702570123429467
9887,,1.1052629979912083,1.0495317115426752,1.032719983433582
9888,,1.0494248931417862,1.0256133219628134,0.9808694472236883
9889,,1.0789096849094058,1.0361190369964726,0.931976565590802
9890,,0.9620128331152654,1.0717847860046579,1.0632347307501144
9891,,0.9413136449033765,0.8749109393080686,0.9923994917053354
9892,,0.9494717168406479,1.0867642561959312,0.9525115308661897
9893,,0.9119496971058898,0.8845983744533388,1.1196129447248317
9894,,1.1834216296953228,1.1243495726801531,1.078060108598316
9895,,1.0378352195372844,1.1684650890626311,1.0591149683163554
9896,,0.9685417336789599,0.970065588721107,1.0482154007896507
9897,,1.0430770154114157,1.0632805747092327,0.9551468378282464
9898,,1.1130536251745278,0.6962603180252436,1.085129337626079
9899,,1.1424282901389373,0.9635829795837384,0.9767205016044261
9900,,1.0318778980146857,0.9710955281959605,1.118602312297661
9901,,1.0155066188548496,1.0071688503338374,0.9695409164374135
9902,,1.0186126933949706,1.1072751273829415,1.0316446792723581
9903,,1.1080659920981495,1.1526620841710051,1.0203245037026873
9904,,1.1479078249813996,1.1881497212601608,1.0116654198914696
9905,,0.9122139892178531,1.2213720218475401,0.9653407121818083
9906,,0.9333335868659187,0.9789845749899159,0.9944676429517657
9907,,1.0936522616165492,1.137055017603904,0.9624602032347127
9908,,1.0787155082158664,0.985646244751792,0.9841635233028633
9909,,0.9698031231649495,0.9693034736799516,1.105395768233699
9910,,1.1317570365867677,1.1127803995072787,0.9137715991431961
9911,,0.932692631765352,1.0912954434934026,0.7745755429915447
9912,,1.085921690811947,1.0789098778335087,0.9498433716282281
9913,,1.031729640017403,1.043576607322418,0.9598314673336131
9914,,1.1460827029912362,1.09231923959369,1.0007617908079174
9915,,1.228100649798711,0.9606226771698665,0.9405254064532312
9916,,1.0301523150226573,1.1291776048535371,0.9444324360510649
9917,,1.0045735302399343,0.9751410481010002,1.108990127950819
9918,,1.0837749293391654,1.0333860645124613,1.0804647195565247
9919,,1.085591420115157,1.036980734789164,0.9849893597100892
9920,,1.0865428737048102,1.0270910870511019,1.0484283530735348
9921,,0.9400970643932671,1.0568706377243928,0.9704824478123942
9922,,0.9438778146793739,1.019968434486909,1.0321287101250756
9923,,1.2227945317620126,1.0932858512243813,1.0469371598577315
9924,,0.9776023314831457,1.0695535979312774,1.1340446361395276
9925,,0.9578457020092022,0.7045873576834553,1.037167966889115
9926,,1.0382774566500632,1.1033897586657115,1.0675958412348723
9927,,1.0399013571258602,0.964918980266852,1.017737779592369
9928,,0.9603138222226297,0.9070805288206856,0.8688382952776313
9929,,0.9069203042353018,1.0460794210475708,1.2462013451149778
9930,,0.9940326826320859,1.0621840543485177,0.9526347954372792
9931,,1.137371243104142,1.0354887155326262,1.103322004135016
9932,,1.0933455846461662,0.6939012108352032,1.0205859817265726
9933,,0.9740521693092095,1.068047369862285,1.0348457587663855
9934,,0.8811570707916867,1.0736036812401086,1.2324672096347549
9935,,0.9265054663374103,0.8585840177356023,0.9414045946948714
9936,,1.0549248175846395,0.9681208033035089,1.0689653359521523
9937,,1.3544215991219029,1.028690881154567,1.0368336980537227
9938,,1.1883538929706838,0.9673209384440754,1.0784578709453
9939,,0.9438778146793739,1.0072700233065564,1.087996933257272
9940,,0.9839353394052603,1.068047369862285,1.037167966889115
9941,,1.1021628233999279,1.0074384945621497,1.0545782808093593
9942,,1.0868265645869708,0.9989937315580045,0.9630727918796156
9943,,1.0219891685562787,1.0478976676504728,0.976626201766817
9944,,0.8945872762328368,0.6639309464185118,1.0934473581027027
9945,,1.081589741356342,1.0261883467296407,1.051336462071718
9946,,0.9989889321763746,1.0299245066844567,0.9302952413599126
9947,,0.6952260268015127,0.9435295060610317,0.9704824478123942
9948,,1.2028275211363662,1.0862029211367012,1.0330567821586547
9949,,1.0236687790234085,1.1443064868731005,0.8775451367414068
9950,,0.8084713985530305,1.007910196254448,0.9288374073827835
9951,,1.0272819007711973,1.1511131460960875,0.9763467412624179
9952,,0.9967192970376798,0.7268369434557863,1.0390498006781699
9953,,1.0969421152585541,1.0168904620879538,0.9357722026570959
9954,,0.8362572476585625,1.013212573935997,1.0506176401992737
9955,,0.9600538449386226,1.1104860919253072,1.0261977223108498
9956,,1.0970009287043478,1.0180979550897038,1.0462814233393032
9957,,1.0179643694220644,1.08818107326567,0.9979050276556186
9958,,1.0577090003018206,1.094897075020714,0.9175202867484471
9959,,0.9637180523300676,1.0557083731133088,1.0457759979112877
9960,,1.116671779018163,1.135586614506273,1.0320640972743107
9961,,0.9652143652675161,0.997590227637875,1.0739074611273456
9962,,1.1156571017420767,1.0450207195047327,1.0721990857088268
9963,,0.630855340783568,1.2634800780367217,1.3375069900444148
9964,,1.0101628866680572,1.0791696733962866,1.2568984548938327
9965,,1.092346796606122,1.0635705496684023,1.010007212445112
9966,,0.9986844928027195,1.1222895249971883,0.9947709330477801
9967,,0.9671052214873541,0.898928197883486,1.06342837888818
9968,,1.0024105656514617,1.0549326341870626,1.0418598148201483
9969,,1.2179166520158908,1.1415047637926465,1.0172468816549123
9970,,0.8084713985530305,1.1092631750600201,1.0733528868115285
9971,,0.9208151258374846,1.03574561420043,1.0348704239956628
9972,,0.9485714957776826,1.05908659258341,0.9181240683026988
9973,,1.0697768670316095,1.0733427385368217,0.9552529598993729
9974,,1.0180519884769479,1.0462496029837658,1.069508559248643
9975,,0.9944111000183207,1.0468268617717644,1.0859704143839006
9976,,0.7577551397235643,1.0370182882196997,1.0071914887272175
9977,,1.0508221629781296,1.1607894493793247,1.035305458255067
9978,,1.0597485503138568,1.0456796665316623,0.9708876010345063
9979,,0.9028679590222584,1.09231923959369,1.0383079476347206
9980,,0.9284900693685162,1.0049322393387161,1.0483284226910503
9981,,0.9345612104197896,0.9772376243012085,0.9426562767011745
9982,,0.7917120651320415,1.0856698146171035,1.0138949360597622
9983,,0.9466750492964968,1.0262932759324492,0.9508346275798696
9984,,1.017255466893873,1.1065048271491003,1.0152740300513061
9985,,1.0532890082354145,1.0717847860046579,0.9445505135577921
9986,,0.9222435064387176,1.0381772832629044,0.9605251939404904
9987,,1.174536330985862,1.0876794918002868,0.9374510836201319
9988,,1.1145966249762054,1.0962366651481017,1.0589227525876803
9989,,0.8705202993146737,1.21016306375083,1.0008020733446923
9990,,1.1085556653481257,1.0423108026829393,0.9373612665476632
9991,,0.9087492002174281,0.9723734996260918,0.9898024653314904
9992,,1.1070261751244586,1.087112524534058,0.9993513487143022
9993,,1.083167030656747,1.0007735403058895,0.948259669378218
9994,,1.028145332215899,1.1269018465482974,1.0102205435346034
9995,,1.140403743937111,0.8934927082987201,0.8798627087608508
9996,,0.9779411553032759,1.1046292444532848,1.0344403741000505
9997,,1.0375788268785697,0.9968193727446089,0.9847956286207459
9998,,1.0648120200039224,1.0051223746364504,1.0711989920782716
9999,,1.0399013571258602,1.0559898786445392,0.983384961915358
10000,,,1.0976540139148818,1.015914836926948
10001,,,1.0416133004800074,1.0417475756871866
10002,,,1.0784433435149308,1.0627881229668779
10003,,,1.1156252245532423,0.958141680816731
10004,,,1.0617192072661312,0.7582069090176368
10005,,,1.0984893707971886,1.036511997316127
10006,,,1.002955485406407,1.1014182115654503
10007,,,0.985605354394464,1.0063925881636333
10008,,,0.9780548198006412,0.9634682619556639
10009,,,1.019982778374157,0.9126690415970062
10010,,,0.8885084439618913,1.1017816504854065
10011,,,1.00631700015065,1.0312150152326476
10012,,,1.0072700233065564,1.0586184948470356
10013,,,1.0309889537048518,0.9648070723770542
10014,,,1.0480966983486706,0.9838638694934067
10015,,,0.6949460611696264,1.0563206901435458
10016,,,1.0543389495349886,1.0150295909803686
10017,,,1.1356202042980403,0.9794824297464444
10018,,,1.1030253865966941,1.0786718839534921
10019,,,1.0815704978974927,0.9535281308662026
10020,,,0.9831018332798511,1.094479672140701
10021,,,0.9930041342080267,1.128205426995461
10022,,,1.0864290829738006,1.0733366928017527
10023,,,1.0640275780616755,1.0172709530974078
10024,,,0.9657723459820906,1.0572560959200301
10025,,,1.0719889846309958,1.1097961997535866
10026,,,1.057165315413186,0.9100389258211515
10027,,,1.1595765182420887,0.9223977651487445
10028,,,0.9903143683763495,0.8948999018118059
10029,,,1.0803618282122727,0.8795318630541299
10030,,,1.0845680955325383,0.9425737245064486
10031,,,0.8113477395149743,1.0031093916885574
10032,,,1.035723138955046,1.058223267874291
10033,,,0.9674146353156214,1.0884026597913021
10034,,,1.07590265971107,0.9475079633577983
10035,,,1.0344037271017488,0.9607608245769347
10036,,,0.652871623975993,0.9959286566012673
10037,,,1.11224086168596,0.8702570123429467
10038,,,0.9960337119659305,0.8912099348994947
10039,,,0.9058820245664351,1.0371932747719383
10040,,,0.9443331798926802,0.9690332092723929
10041,,,0.9310105290274613,0.931277000769299
10042,,,1.0416845493239106,1.0849945150658105
10043,,,1.1758510430340974,0.9928275029645462
10044,,,0.8994627800419097,0.9646450025598563
10045,,,1.0875030692243706,0.9608884857011782
10046,,,1.225244015358137,1.0479999345684914
10047,,,1.0293657985248188,0.9169813534892458
10048,,,0.9785100345855026,1.0124141210344764
10049,,,1.0124622630138655,0.9739014478018887
10050,,,1.0211934715794593,0.9624851761737696
10051,,,1.0888440130977837,0.8376219771308354
10052,,,1.0963155833362255,0.9726256332086073
10053,,,0.9992711328434783,1.021973715222601
10054,,,0.9608238727206768,0.9957234633989362
10055,,,1.1439027616464903,0.9626774410951869
10056,,,0.970065588721107,0.9894263260536784
10057,,,1.0526643037053074,0.9333411040373495
10058,,,0.9785100345855026,0.9265458221756157
10059,,,1.1007369134399654,1.0603076491646661
10060,,,0.9930041342080267,1.0175232600245399
10061,,,0.9909055079814623,1.0066827427223168
10062,,,1.0395566070021707,1.0084208384309825
10063,,,0.9199159748488415,0.9269090623927315
10064,,,1.1036672898510107,0.9547597557399032
10065,,,1.1178964918772605,0.9087531678616565
10066,,,0.6306330022864162,1.0019121519063943
10067,,,1.0786861974678104,1.0348457587663855
10068,,,1.1037841114327966,0.9319409864103256
10069,,,1.1263275000600554,1.0059448188388584
10070,,,1.0286457659810653,0.8509304930334811
10071,,,1.1178964918772605,0.992501889364806
10072,,,0.9751410481010002,0.9447193817013178
10073,,,0.8698631255606676,0.9603389362343265
10074,,,0.9958461552228051,1.064338580561266
10075,,,1.0342568130351104,0.9226849592921765
10076,,,1.0989309906704756,1.0165015704197677
10077,,,0.9095464622071127,1.0348752854051397
10078,,,1.0570959060762626,0.9638648172283801
10079,,,0.9678037437789105,0.9565213655366153
10080,,,0.9861153586340299,0.9738357384942762
10081,,,1.0782799394747227,1.0206657180450118
10082,,,0.9735180095581183,0.9335607768161068
10083,,,1.117314647688762,0.9479628656896099
10084,,,0.8878679542979333,0.9219233686572563
10085,,,1.0923138682546254,1.0168274717528543
10086,,,0.8684036021001109,1.0636542564780411
10087,,,1.0865209840306267,1.0449575184708813
10088,,,1.1124869832062865,1.050442736720524
10089,,,1.0080193257571815,0.8618889620785622
10090,,,1.0120117064275262,0.9738618518987118
10091,,,0.9898395519831459,1.0439750483829806
10092,,,0.9188897157709491,0.9207757124920114
10093,,,1.0846741351628937,0.9408782842485873
10094,,,0.8746153188544781,0.9955702341528883
10095,,,0.9907939635209084,0.9525452978674839
10096,,,1.1354078523051105,1.0854439887549443
10097,,,1.0726641415338625,0.9630727918796156
10098,,,0.9471092887459983,1.1046246520507288
10099,,,1.0604431530875733,0.9749821729181446
10100,,,0.9917208033188375,1.0444285898882597
10101,,,1.182554407803978,1.2114122293761305
10102,,,1.0711056736738624,0.9639723352530478
10103,,,1.146215662645839,0.8775451367414068
10104,,,0.9886248072275632,0.9875269778787981
10105,,,1.0579846819658683,0.992093214461163
10106,,,1.143773001771787,1.0509328350454947
10107,,,1.114742160642044,1.0304841457459417
10108,,,1.04012778224923,1.1320024162751423
10109,,,1.0032133251350188,0.9668686615854197
10110,,,0.9546135095266469,1.075425230593147
10111,,,1.005952503923564,1.016789931694669
10112,,,1.1096558735049664,0.9412365960719028
10113,,,0.9967861978741372,0.9590082301884202
10114,,,1.0906505457947793,1.0196556701166177
10115,,,1.0851892964825816,1.0369544779417075
10116,,,1.041509705183933,1.0103341423831789
10117,,,1.0410798942149104,0.9226849592921765
10118,,,1.0180979550897038,1.0478993618676309
10119,,,1.0828515631562654,1.0102828997093678
10120,,,1.0536781648424065,1.0330567821586547
10121,,,0.9344362394652149,0.9924035639329731
10122,,,1.094897075020714,1.1528363822554895
10123,,,1.061200228359899,1.0046238793795321
10124,,,1.0708146615354928,0.9791078769419407
10125,,,1.0027545458219744,1.1071764059179148
10126,,,1.170180071964988,1.035903552725954
10127,,,1.1811219134632502,0.9322708263668026
10128,,,1.1696186467537804,1.0608129133036948
10129,,,1.0980173069845867,0.9781916187187425
10130,,,1.0137481534106156,0.9514394020610433
10131,,,1.0498807827063308,1.0689653359521523
10132,,,1.2069997918935464,0.9316773858913762
10133,,,1.0261883467296407,0.759669237692309
10134,,,1.122399963515604,1.0890121905130463
10135,,,1.0296365035377075,1.2839224444828967
10136,,,1.0928280983890628,1.0629213780037263
10137,,,0.9135444401202236,0.9904145409871851
10138,,,1.1107324292612537,1.036178684885698
10139,,,0.9443331798926802,1.2098024067074684
10140,,,1.069627224164943,0.9844853501094538
10141,,,1.000076730419599,0.9988540630253628
10142,,,1.160142268194656,0.8822170969369457
10143,,,1.0282107779829908,1.2072461671472403
10144,,,1.0000002263114112,1.0252163127069482
10145,,,0.8285128410805073,1.3381135699814979
10146,,,1.045435776834751,0.9356218486166186
10147,,,0.6639309464185118,1.1010707664146582
10148,,,0.8599152431525203,1.059571716240119
10149,,,1.0053034065475008,0.9818322832880868
10150,,,1.0927247135754499,1.0954419845192471
10151,,,0.9436406544191781,1.083798556322401
10152,,,1.270169694471116,1.0852188324500451
10153,,,1.0523398277155929,1.00198115961232
10154,,,1.0401923458029405,1.2568984548938327
10155,,,1.0361190369964726,1.2196216134874969
10156,,,0.9436406544191781,0.9192175595681392
10157,,,1.0252554051643652,0.9245075473206915
10158,,,1.0437546252272378,1.0581839255606809
10159,,,0.6639309464185118,0.9327956717864461
10160,,,1.0163567673271006,0.8690509449422844
10161,,,1.0378518096948868,0.9643210200350072
10162,,,1.1251489190362396,0.9393613403508668
10163,,,1.0325635804104012,0.9918251825059274
10164,,,1.1408554823760486,0.9174103558361956
10165,,,1.0549262048406713,0.9190508977568048
10166,,,1.0084147451462777,0.9821216063050959
10167,,,1.069373876854937,0.9366997699162664
10168,,,1.0588466050096543,1.0329501513377444
10169,,,1.0985939230884287,1.0311636143155365
10170,,,1.0028480001407558,1.0659183769730312
10171,,,1.0976540139148818,0.9610478908409718
10172,,,1.0143772746611235,1.0246614526410984
10173,,,0.7229353553643473,1.08709984870347
10174,,,1.0110433533433387,0.9498433716282281
10175,,,1.1221220775528356,1.053745681426623
10176,,,1.1065268556126433,1.0457963498687142
10177,,,1.07590265971107,0.9653407121818083
10178,,,0.9864003932322664,0.9711836608592032
10179,,,1.0394417195666414,1.081908516989673
10180,,,1.0613493683794388,0.984323020050656
10181,,,1.0844468034979444,1.090027883504942
10182,,,1.0437546252272378,1.0126753449467336
10183,,,1.0909186060488698,0.9074088579964855
10184,,,1.0287673281652416,0.9900018587275532
10185,,,1.04012778224923,1.0720630580746922
10186,,,1.017025132476824,0.8843640244855646
10187,,,1.1155590376175102,1.0726419400691853
10188,,,1.1150198140656713,1.2242679900813713
10189,,,0.9279499886058714,0.8891019575994121
10190,,,1.1256109262477354,1.0617744076433926
10191,,,1.1304777787549463,1.0437518023332564
10192,,,1.0368106236965526,0.8708599533509603
10193,,,1.127521588317203,1.148480272097779
10194,,,1.1184288902768666,0.9738357384942762
10195,,,1.0489023739285714,0.9525325730036626
10196,,,1.039771658141895,1.016652033452654
10197,,,1.422819264695855,1.1586444816421586
10198,,,0.9627739950383444,1.0068850185122737
10199,,,1.0086369475060006,1.031043731696162
10200,,,1.0859368772504039,1.0782864950849123
10201,,,1.0187901323711803,1.0374793470109798
10202,,,1.1565208314967372,1.077538721743492
10203,,,1.0568789333318593,1.0653361148191975
10204,,,1.0420793758604483,0.9950549961797845
10205,,,1.2152723145340616,0.9660996809094641
10206,,,0.9681208033035089,1.0044961502969394
10207,,,1.037312272600539,1.0122524877695775
10208,,,0.8611793622768417,0.8307895666979395
10209,,,0.9839898039237901,1.0245237616139715
10210,,,1.1429073128920157,1.0372631509174874
10211,,,1.0839820019214934,0.9423225938436693
10212,,,1.071642551175958,1.0395117123385118
10213,,,1.189702437657978,1.0591149683163554
10214,,,1.0691412763348274,1.0963401698566322
10215,,,0.6538009132822682,0.9705364731750662
10216,,,1.068190170097884,1.0004471179994767
10217,,,1.0161391016891785,1.0141590780572611
10218,,,1.0505072439581047,0.85221783687202
10219,,,1.0163567673271006,0.9879951373999775
10220,,,0.9613198047707461,1.0313836837843564
10221,,,0.98727353019106,1.0590360136989885
10222,,,1.1030171848840027,1.2568984548938327
10223,,,1.0003341398462522,0.9533600250752545
10224,,,1.070076478672602,1.027789661852184
10225,,,1.0265052085565725,0.9309245958404324
10226,,,1.08702757094488,0.9569265829853396
10227,,,1.0669838846404953,1.0446160265264783
10228,,,1.0587534792007522,1.0743308338469602
10229,,,0.8781962973175825,0.9233817023588274
10230,,,1.1257438426324315,1.1267423408463202
10231,,,1.0708146615354928,1.0591149683163554
10232,,,1.0489127522091792,1.0478993618676309
10233,,,1.028815166005053,1.3469206075825526
10234,,,1.0071542326621479,1.1373946487431983
10235,,,1.0012412655583833,0.9879951373999775
10236,,,1.062044379454316,1.0468042240609459
10237,,,0.9517110543735959,1.01580882508384
10238,,,1.0711056736738624,0.9509699999051198
10239,,,1.0298594831969317,1.0345049083426667
10240,,,1.0659427503620649,1.0740117942864844
10241,,,1.0613387009875517,1.21409299726491
10242,,,1.156042390566534,1.043564715142822
10243,,,1.1371666973017671,0.9636251873344593
10244,,,1.0645105909010772,1.073430381529146
10245,,,1.0415392745197238,1.0638923850007362
10246,,,0.9740931319274817,1.08709984870347
10247,,,1.1282852679707598,1.0689617917945138
10248,,,0.9879211395770757,1.031627823240501
10249,,,1.1706175619213248,1.0393330823071822
10250,,,0.930416677672943,0.9708876010345063
10251,,,0.8781962973175825,0.9627271837084357
10252,,,1.0126738255696166,1.076555095402497
10253,,,1.09231923959369,0.9357379914516974
10254,,,1.056519447192207,0.9610478908409718
10255,,,1.056413066748553,1.053385161598668
10256,,,0.9541268770254084,1.023163964758685
10257,,,1.1291549908586964,1.0138949360597622
10258,,,1.056763355834114,0.988845196210126
