epoch,2021_11_12__23_35_13_daily_lr_0.001_epoch_1000
0,1.0523474644318938
1,1.0276003539659713
2,0.9911696525411705
3,1.0525467364541683
4,1.0190759007744792
5,1.0244581593445246
6,1.092594954970998
7,1.054389912916266
8,1.044401339082722
9,1.1820784958010375
10,1.0002683687810734
11,0.9316236391172069
12,1.0692960456072522
13,1.1699294238987066
14,1.0685545627190685
15,1.0395438621886761
16,1.1687840065432733
17,1.1365231519023482
18,1.2031098677399255
19,0.9360805503596326
20,1.0596253681071144
21,1.1261767683545048
22,1.0097809239119786
23,0.95116696270434
24,1.2569517219995165
25,1.1111710565191557
26,1.0395369225078648
27,1.0127695422912701
28,1.0431541856668296
29,1.0079510798282192
30,0.9766013967243606
31,1.0251173860977045
32,1.0773430499651668
33,0.8966399948781902
34,1.0292499169896447
35,1.0208177614770761
36,0.7041618498761878
37,1.1098446963048518
38,0.9507076965604274
39,1.0093446211791928
40,0.9412311857437915
41,0.8213829702615526
42,1.0889315912738817
43,0.7329735009106312
44,0.9877927369777061
45,1.0354657443983504
46,1.0600258258215958
47,1.0399359984245709
48,1.0043498977077945
49,1.0497250381871384
50,1.0687255623546317
51,1.0327814247535376
52,1.0670431747731857
53,1.1236045631072962
54,1.0449526953398511
55,1.0282956034121937
56,1.1254466391995803
57,1.038460002053382
58,1.0220920044692743
59,1.0704849178372056
60,1.08846725173865
61,1.0319828496165757
62,0.9851622481369191
63,1.0069461367604666
64,1.0353116677432292
65,1.1042830736306182
66,1.0517399894447281
67,1.184837792173386
68,1.005462068153104
69,0.8933496067257063
70,1.0111405752252947
71,1.0561490510394005
72,0.8270702567276635
73,1.0807684438131229
74,0.9443668399055131
75,1.083876134936867
76,0.9778233367854295
77,1.0193087197661477
78,1.0905669976707528
79,1.0915203804373055
80,1.0113795828895507
81,1.0733147413119077
82,1.0643322049082988
83,1.0222885178182937
84,1.1699302955643778
85,0.9132749586027525
86,0.9787408014557637
87,1.0889251332076542
88,0.9152535471731779
89,0.8356578169978152
90,1.1050690019276466
91,0.9469915510706427
92,1.0757216553799254
93,1.2235487152009241
94,1.1553699479884767
95,1.1195766336041666
96,1.2125535099051006
97,0.986364818883236
98,1.1275633993288683
99,0.9904163784005666
100,1.0849789699546177
101,1.021085801986614
102,0.745328200553525
103,0.9598119766587061
104,1.0570613153457606
105,1.0511339772074852
106,0.9459779131730144
107,1.0116661123990365
108,0.8756699545266251
109,1.0079383479462631
110,0.9855470821871218
111,0.914738742362524
112,1.0495692190231043
113,1.134795485810129
114,1.0724649361893355
115,1.0170617188502682
116,1.068851434994787
117,1.0885455700544353
118,1.1045291623860067
119,0.8578457818973851
120,1.0128461559520694
121,1.1009476534216769
122,1.1717119763416388
123,1.0831447570695578
124,1.1276383807645542
125,1.0601705906769487
126,1.083212773648049
127,1.0765407540206389
128,0.9727290317477139
129,1.03808480744056
130,1.0264904899710299
131,1.1257774264640725
132,1.0905577916797742
133,0.9946312226859821
134,1.064380050992364
135,0.9912699559792157
136,0.9668446590453678
137,1.204727569839813
138,1.0692833703820732
139,0.9592893229907267
140,1.1662261869355668
141,1.0801827214784956
142,1.1281076971610005
143,1.0763515186126236
144,0.9485832065456585
145,1.0838611872774069
146,1.0424520686496455
147,1.0464612865647533
148,1.0810539937880272
149,1.0284696717275223
150,0.9531301578712845
151,1.0200991347025692
152,0.9725860511329767
153,0.8538962808816365
154,1.0173377001386263
155,1.0763181101284902
156,1.106264867322208
157,1.1110988008954104
158,1.0445353783448081
159,1.0583512587756194
160,1.1208885597051654
161,1.0799189164927432
162,0.9166657537392202
163,1.045074642915764
164,1.0232196306279875
165,1.1219099759849531
166,1.44071070068096
167,1.074451939065404
168,1.082302909351097
169,1.034267004023994
170,1.0849265967757031
171,1.1994730874088193
172,1.1598323453164143
173,1.003369739826018
174,1.0431905247735855
175,1.0775269362795556
176,1.1354473416937423
177,1.0188786100923577
178,1.1438441778338566
179,1.0225508439005209
180,1.08164220327835
181,1.0162579819714193
182,1.1741072089485043
183,1.0579901130913072
184,1.2627196079367593
185,1.038456292106202
186,0.7049726985550805
187,1.1893440857180664
188,1.003787897262242
189,1.1303106338947841
190,1.1064171463395365
191,1.1252568387340667
192,1.042635612135145
193,0.9913237804623533
194,1.0777240145287534
195,1.1742024586447541
196,1.0645174672927207
197,1.0646281777604425
198,1.1090811857649678
199,1.0785226039539701
200,1.1065910473414273
201,1.132929109862277
202,1.1090883170147268
203,1.231316598430502
204,1.1079429141812376
205,1.124964415672797
206,1.0662071051987416
207,1.0739365700114747
208,1.0871936047485289
209,1.3049435755001233
210,0.9707258279174406
211,1.0485984679184
212,0.9301292529797442
213,1.1022104115355817
214,1.1693162460383661
215,1.0450599850963544
216,1.1661673808452737
217,0.956507849960241
218,1.1122666340575185
219,1.188920537655239
220,1.0612317483207883
221,1.0641713631507028
222,1.0295841725645436
223,1.0679216714787334
224,1.1721002084536873
225,1.0948965937213044
226,1.0568244244688754
227,1.170927906558472
228,1.1838490402198156
229,1.1003733764271277
230,1.1084778812049874
231,1.0690053339794738
232,1.173941502691282
233,1.2217190150861972
234,1.1703529555679109
235,1.1707899169909164
236,1.0862703770726816
237,1.0602477853548775
238,1.0639671712874463
239,1.06659470899784
240,1.1325387311806394
241,1.1443573355621603
242,1.1034767062696862
243,1.0463953009010631
244,1.0572534413164816
245,1.062284882065664
246,1.032691022255574
247,1.0917367253259003
248,1.0748199412461499
249,1.0440571623941108
250,1.1816583627325998
251,1.0136415425831888
252,1.0759313176483754
253,1.0090402097758875
254,0.9977465164235884
255,1.0670665721480277
256,1.0739286806097963
257,1.0499273337778074
258,0.9844233604147635
259,1.0692788611930075
260,1.1453896497914942
261,1.2025067865471957
262,1.1027099850950015
263,1.0582308171929118
264,1.1611127427961747
265,1.0635688578491833
266,0.8748747618567558
267,1.1959192933982927
268,1.0541270978941724
269,1.076157521694902
270,1.153055722314727
271,1.1315546638894365
272,1.1339566655342541
273,1.0582086385125042
274,1.1550986845340394
275,1.0526775662346135
276,1.004282854227173
277,1.0555729354754282
278,0.9849585246309767
279,1.0701376150139426
280,1.0585103336333077
281,1.1412114854055724
282,1.1088898077525775
283,1.0800380283384672
284,1.2186986077757294
285,0.8852673863007325
286,0.9781217465987867
287,0.9834017971886969
288,1.0622499038939068
289,1.1259581874237552
290,0.9412504568923606
291,1.2524117438217308
292,1.045917667283268
293,1.1974846971827584
294,1.102283822009146
295,0.992272836762403
296,1.0770911894190023
297,1.1026804824455136
298,1.0663811932569163
299,1.233066685074649
300,1.1328488643108419
301,0.9497581237636581
302,1.0872251798785366
303,1.2307736526724655
304,1.129477426104592
305,1.0507918329586121
306,1.042043378249356
307,1.0652849755550808
308,0.8921599255210766
309,1.0310888713783573
310,1.1194692920389935
311,1.0659250480309594
312,1.1390904567046638
313,0.9627914333068427
314,1.0687921558700268
315,1.0349792309650903
316,1.0632394798294955
317,1.093412726529223
318,1.2168188801516535
319,1.093337520077104
320,1.0810857289046685
321,0.9539732540258328
322,1.0384464892438559
323,1.2272086963316373
324,0.9260138613416473
325,1.1086773740422355
326,1.102488360717732
327,1.124452833027524
328,1.0232221140122923
329,0.9787792101594928
330,1.0623219944568192
331,1.1645923637570792
332,1.1013954724056947
333,1.0783899601032167
334,1.1466602202258356
335,1.0310886293887473
336,1.0099070944773838
337,0.9836080109984954
338,1.0389371482532805
339,1.1244317797467245
340,1.0900248055212007
341,1.0955195313741373
342,1.0699738591143015
343,1.0947572623601551
344,1.0060285597290923
345,1.1885928667630863
346,1.182891042717403
347,1.0877627943996606
348,0.9138880459916647
349,0.9564051691740402
350,0.9688330773720061
351,1.0571901148497844
352,1.0619527130751114
353,1.1678235648954398
354,0.9727755520834815
355,1.1297127834412226
356,1.0076226087420463
357,1.0734567502025634
358,1.1668097860568654
359,0.9770795559223209
360,1.1242047510674318
361,1.0356024561929618
362,1.1483847645671923
363,1.0555908394602636
364,0.990287308401645
365,1.1882752549978948
366,1.012193142544108
367,1.0784935716511659
368,1.122051634519812
369,1.0893666983799994
370,1.0881136040700248
371,1.0826865473918594
372,1.0827467988277157
373,1.0506091628220242
374,1.0718051809586517
375,1.0683461230136304
376,1.1050520494754164
377,1.2005845320212027
378,1.0857659631886176
379,1.139104358307539
380,0.9952484987119017
381,1.0697105708099126
382,1.0323615191004443
383,1.311094964634578
384,1.0650672781862618
385,0.923951994724678
386,1.1062828686858406
387,1.0931129416521184
388,1.061325202818056
389,1.1670063954012084
390,1.1474305534354108
391,0.9713708114641112
392,1.0236473723706014
393,0.9904568300304318
394,1.0094407113923083
395,1.2087402986156588
396,1.2218434346097253
397,1.0882250739961832
398,1.0750081224597519
399,1.1370460545594159
400,1.1147535059804206
401,1.1008922783918726
402,1.1395008205856496
403,1.1225599668696893
404,1.0647948997180958
405,1.2539035325305385
406,1.1421504832461202
407,1.184348554508364
408,1.117058694242866
409,1.0372373621922757
410,1.145851166280767
411,1.155905018396408
412,1.016878512242868
413,1.0449720931037971
414,1.1606454252741303
415,0.9781070239863845
416,0.9314561853557932
417,1.0977974354924027
418,0.9293905101973012
419,1.1415916018513341
420,1.0088666487321813
421,1.0920723073806422
422,0.9142182466367704
423,1.0949813790998804
424,0.9651253505355907
425,1.085891690736181
426,1.2517606890290625
427,1.0454243424933236
428,1.0759225157727055
429,1.2697394808510527
430,0.9113934267728929
431,1.0575850859726024
432,1.0113520179577524
433,0.9604578789608036
434,0.9220292033248099
435,1.1481391784697375
436,1.1528697779390695
437,0.9617369576821442
438,1.0530366631051817
439,0.9854209007281342
440,1.0367882836967282
441,1.026690451717082
442,1.0191251520594011
443,1.0840563467688145
444,0.9794820648608731
445,1.0027565284680424
446,1.0944191102779162
447,1.148137057004433
448,1.4471225113377693
449,1.0784771072355226
450,1.0360962178488666
451,1.2011069472242877
452,0.9409998190087075
453,1.0712747668889553
454,1.028150010742348
455,1.0418499798290888
456,0.9125807965762689
457,1.07705452402498
458,0.9992283730040186
459,1.1635309526744424
460,1.0342820575890186
461,0.615819662737858
462,1.194669636611963
463,1.1541119801282056
464,1.1241313715181855
465,0.9600796781959787
466,0.9679535973263738
467,1.07427072257133
468,1.1469842786120874
469,1.104627870022561
470,1.1922884188133052
471,1.0623899105613699
472,1.064148168007703
473,0.9402986443473894
474,1.0336741711055215
475,1.0509696682921978
476,0.9872623660479132
477,1.0458887684772677
478,1.012522724481172
479,1.1005467292859201
480,1.010169356484416
481,1.221305375773574
482,1.0505586404812504
483,1.1315381397612114
484,0.9353757515329117
485,0.944094558194654
486,1.104303856617593
487,1.0345103306972332
488,1.0275476307646303
489,1.0030123637851487
490,0.9669009852751959
491,1.0493562695607848
492,1.040614072028302
493,1.098255543294933
494,1.0859690146227556
495,0.9759236240137029
496,1.104260884151096
497,1.2438860929733153
498,0.9888230949655544
499,1.067663621200099
500,1.283218677874429
501,1.2699954076556754
502,1.0038577196884642
503,1.0920703301952552
504,1.0573063455927554
505,1.13539262540133
506,1.0632066209122846
507,1.096627962989818
508,1.068666831639513
509,0.977804416910418
510,1.0101244797484978
511,1.0869099881193487
512,1.1043655661283749
513,0.6882785112367816
514,0.9391282256757986
515,1.0648260940687668
516,0.9234422390855963
517,0.9882357314203164
518,0.905482996587701
519,1.0682196572547886
520,1.1213289001060596
521,0.9907904976825338
522,1.0385135830604817
523,0.7575180116072938
524,0.9867981839006269
525,1.0328095804882544
526,1.087408298069225
527,0.9258418353574195
528,0.9954174614213585
529,1.0759568819742305
530,1.09294840607234
531,1.0607161412048185
532,1.1225464679011115
533,1.1533008649157814
534,0.8932719814824517
535,0.965281028320566
536,1.0611040138663186
537,1.2909186240692025
538,1.065722393570344
539,1.054835816937083
540,1.0159208638847907
541,0.9509532787945612
542,1.1709940195996333
543,1.0431972401272716
544,0.9799144072667096
545,0.8365400900444808
546,1.077825562514766
547,1.118342122690746
548,1.3098353659247377
549,1.0273977425300396
550,1.0060455212445483
551,1.0965583442412514
552,0.9143588186640559
553,1.0791769098171151
554,1.005255989284735
555,0.7343015698526056
556,1.0842094057882494
557,1.0647443179423068
558,1.0903182438547314
559,0.9781666664200477
560,0.7991976620083948
561,1.074513901802561
562,1.1050740243165147
563,1.1466739408226505
564,0.9848195219082835
565,0.9986983727428671
566,1.1783331681423799
567,0.9959755017205245
568,1.130900433819492
569,0.9872479793663648
570,1.1310056356347722
571,1.0436013601295102
572,1.0593764656427818
573,1.0842122815563473
574,1.1352070766079827
575,0.9705326117965926
576,1.173560337640144
577,1.170844873587924
578,1.0905986951502658
579,0.9764378331047204
580,0.9517178722021353
581,1.0254466666977233
582,1.0735744613975757
583,0.8839560866114515
584,1.0884044843699727
585,1.1224817604155337
586,0.9715616554791102
587,0.9455168235884462
588,1.0801407520342172
589,1.0286254929631913
590,0.9935093354765832
591,0.8987971366397198
592,1.2030589361255057
593,1.0623528314157082
594,1.0609070225498283
595,1.0313895316348616
596,1.2178037380776048
