epoch,2021_11_10__00_46_09_daily_0_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.1,2021_11_10__00_46_10_daily_1_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.3,2021_11_10__00_46_10_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.5,2021_11_10__00_46_10_daily_3_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.7,2021_11_10__00_46_10_daily_4_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_1.0
290,1.0829162290879137,1.0748914633648505,1.1585305027403956,0.9256215996272198,0.9989561707442022
291,1.05953552092216,0.8326660355697115,0.6884873786289817,1.022717369525116,0.8885127071901489
292,1.061359885631332,0.9525269380652892,1.0432709408655374,1.0749866814169942,1.0617430100003404
293,1.021084828203774,1.126192861776048,0.9315883926902357,0.9511685501367948,0.8702506451567891
294,1.1034755552543873,0.9680635693478257,1.041963724416805,1.0326434773644173,1.103731200562801
295,1.0035180191209445,1.1052632779761793,0.9984622319304541,0.9288590476567667,0.98491395793328
296,1.2244878016527576,0.9903666117137242,1.0806868765614965,1.0564933292698715,1.0835010521973383
297,1.0615851894024666,1.1858933699851277,1.2505920843836673,1.1186019955967117,1.16551652393892
298,1.00096042258579,0.950150593478,0.9972165015875152,0.9118495780437805,1.0687563701984228
299,1.0964621304157816,1.0638724576748382,1.0850553557444853,1.0641690162597157,1.057336761235892
300,1.0673483110928212,0.9571867368076772,1.043254796522979,1.0267115184908608,0.9129823266043317
301,0.9632298179083009,0.9489931427039032,1.0565304125039374,1.0259193890887577,1.0170188413369186
302,1.0086628978354835,1.0865001228691553,1.1508983772377475,0.9638538764999324,1.2077282525597406
303,1.1585694842657732,1.0341000886592517,0.9924244683287108,1.0246660313363902,0.9836975320980939
304,1.0436473256319356,1.127536289621364,1.036791060720991,1.2204865739073991,0.9849829062244463
305,1.1394351612605316,0.6952260268015127,1.0132164314935537,1.137144380818435,1.0691362579409585
306,1.030193100098561,1.0896025544450152,1.0531329385915305,0.956291876081402,0.9461739689141011
307,0.998937402961221,1.4499260167999606,1.044076364617573,0.9459436530537684,1.0155081084346183
308,1.0681027957964078,1.1136787200882259,1.0782794895813672,1.2194816470793912,1.1785366364230951
309,1.0847545000992573,1.1307559900181576,0.6700380847208955,1.1064417697990478,0.959469257900723
310,1.0765131064931202,0.8909869905338894,1.0313449185993444,0.980915002991732,1.2185597641388328
311,1.1800914556752624,1.129642629789973,1.003705770748716,0.9578726855207349,1.0655151890561378
312,1.0608760576194134,0.7946589535790313,0.9815461334494845,0.9169804174997667,1.1431486455925322
313,0.9340564788112421,1.0996199454862838,1.0671629973244432,1.0813867030502322,1.015850976078029
314,1.0072141449832102,1.1163187485890844,1.0925677987113347,0.8705874956419234,1.147588156963169
315,1.095816971725447,0.9955402110384487,0.6884873786289817,0.9509678318123306,0.9455764866056846
316,1.0770995354042427,0.6248943004232701,0.935135056116129,0.9759219952667959,1.0637904932320916
317,0.980090842851791,1.0304903512698396,1.0722488153100516,1.0416952985786192,1.1049360568905844
318,1.071642551175958,1.0042819151750733,1.0768034369373374,0.8761691496595156,1.1073095297609177
319,1.0993215629806796,1.0503468871584578,0.9866708369739521,0.8489519376128676,1.0506122430061233
320,1.1053422036264728,1.0917720765771606,1.0601084124663773,1.2279642116406455,1.046455068679761
321,0.9657723459820906,1.060266993069687,0.9087492002174281,1.0017219092529253,1.060409282396549
322,0.961894203073999,1.0740570146050596,1.019512645228034,0.8998605361559306,0.9305785850599322
323,1.0352553093253078,0.9884597343722633,1.0394108661584356,1.0554396580521905,1.0539142758776359
324,1.062270054092742,1.0930166310950264,1.286171112778062,1.2482153665852935,1.1906585885257868
325,1.0069560483293925,0.9729259036272637,0.9778785613098069,1.029617263871959,1.0100572972570885
326,1.0425396632416304,1.0752681802064665,1.0039077858879637,1.076511141436236,1.185274421483129
327,0.9338505421258116,1.0363457234213103,0.94962910065767,0.9591229277127455,0.8827289096840005
328,1.0568706377243928,0.6597436713819985,1.0611452554872174,0.9823742327870003,1.0864336563914334
329,0.9216542514936411,1.2005663021439994,1.1211797896340652,1.0210993209271348,1.0679933631797547
330,1.0585399124269055,0.9265054663374103,1.1107360788075047,0.9340934680268774,1.031421286195635
331,1.088692457433642,0.9466750492964968,1.0207275050005467,0.9944685737532177,1.0910192919460535
332,1.0487420198816777,1.0789096849094058,0.903212401139611,1.0297901729406544,1.1332818035562333
333,1.12027451706289,0.7030670196659266,0.6369099731070776,0.9536799981876057,1.0560799484128585
334,1.0233562199971558,1.0144589521198641,0.9352459820963893,1.0204553997045134,0.9901027079036971
335,1.0041557992903825,0.688435243036581,1.2837346973982082,1.0452972762766781,1.0805551177926631
336,1.0166709967605638,1.0532022681986926,0.9652174791519527,0.9259879615780826,0.9826348164726116
337,1.017515337765065,1.2271931709072665,0.9740521693092095,0.9754895828015341,1.0581164320647565
338,0.825753283338841,0.6712216347427189,1.0955669714364231,1.0721683304029723,0.9487111474451525
339,1.26481940987801,1.2304440727684238,1.234684576722833,1.0049038814815963,1.0448826787529593
340,1.148801506742313,1.0667478936002288,1.016732422581758,1.0471431818766952,0.9924424838485185
341,1.0684195069198703,1.0608803772421223,1.147565276861262,1.0476041292819653,1.206170971862459
342,0.7983081878747633,1.0325242804554207,0.9627099402678153,0.9189240435692422,1.0295013099232069
343,1.0681391246201446,1.051193463492604,0.9884057551772854,1.0043619697137371,1.0276650012867088
344,1.1123880042655803,1.1134931358859694,1.090735164904835,1.0240283564211494,1.111256464619257
345,1.1223787730610975,0.7153950249938267,1.1751116911227222,0.9837575594038549,0.927143834328655
346,1.0425237710050013,0.9306888110643599,1.2176309938436314,0.8976632007180199,0.951324241232613
347,0.9948935297396303,1.0204778971857151,1.0079339829275367,0.944503434192435,1.0049869273392085
348,0.6879445085053025,0.6048190746666665,1.051121141361615,1.0414441752953818,1.0536888808486309
349,0.9856555152188767,1.0749864491480468,1.0847967942957517,1.041747141036318,1.0108791588041304
350,1.0098903989252022,1.1401681895951234,1.0178650486302623,0.9817250406967866,1.0181041751538178
351,1.051863070017267,1.0956610413926824,1.0715905822420824,1.0153754990003412,1.0529670972750387
352,1.1784691141423689,0.907552142546212,1.212173517569972,0.9632565296634917,1.1624622982882762
353,1.0498222350117836,0.9302003298057198,1.2371968137985798,0.976293239883458,1.0344610218450323
354,1.0962366651481017,1.0734421701735684,1.063318276449839,1.0094545763023997,0.8822316234519229
355,1.021084828203774,0.8361812876087547,1.0085702509423273,0.969168497232698,0.9989654196332582
356,0.9518549588548015,0.9976988112113989,0.900527269030235,0.9399570909977514,0.9856647490542806
357,0.9135444401202236,1.0905391361764332,0.9938840982598041,1.0038698816085447,0.9976983187464249
358,1.143827610596343,1.0791216408729327,1.0585192493778195,0.978609578228987,0.9929364119638011
359,1.0485389370827198,0.9378333004827295,1.13045504607356,1.0156539701550105,1.021813199401848
360,1.1035595825264675,1.1218089467431205,1.0664740444274108,0.9598953305823603,0.9866119026788512
361,1.0065325969636292,1.1149212743214536,0.9891470184728667,0.9847958083845928,1.2227867696157604
362,0.997496566077176,0.956999351047966,1.165217493101852,1.1065852100768068,1.0536795622348412
363,1.1811219134632502,0.9565582394802538,1.1261261569656604,0.9517731930817349,0.9201920368504691
364,0.9794065857295873,0.6935121868573842,1.1100374217868096,1.0326397151062707,1.101057558671329
365,1.0409065165068714,1.140390574174645,0.9559977401035527,0.9700294913850067,1.061208399818878
366,1.0163567673271006,1.0219783866048138,1.0742265017096773,1.038551288724517,1.12178613764377
367,1.026350591729458,1.1105209663971434,1.0192557973739744,0.9830831958096714,0.9828372813172253
368,0.9491203398142922,0.932692631765352,1.1981244473693131,1.098189625913744,1.063653796837318
369,0.8797246741227114,1.1261264925774581,1.0163819649602008,0.9934694891927,1.0228610783394076
370,1.0187901323711803,1.0054669168933,1.0529499242367646,1.1064417697990478,1.212701553796234
371,1.00096042258579,1.2194921140192458,1.0074767435272605,1.0635928645006651,1.1541321874952748
372,0.9767262905823292,1.1150743876642062,0.8084713985530305,1.020324625334854,0.6296674130986993
373,1.087125168113594,1.0284107721842821,1.0381037954054726,1.0296938583627504,1.0462966127943927
374,1.0377328852769214,1.248571586093289,1.0072293291717118,0.967617329091261,1.0347981840602076
375,1.155039751082254,0.9940169345671034,0.9126029556231279,1.009978657763862,1.0275273583361961
376,1.0968986283557092,0.9969056538829252,1.1208124488095028,0.9910834868718237,1.0164921830765494
377,0.6553070657700332,1.0960098662031628,1.0537919563376206,1.0042147789667117,1.0116597055444023
378,1.1266347823237335,0.6545056873542094,1.0612241103865523,1.01582192600904,1.011159883044627
379,1.0844945397606753,0.9665727307112797,1.1033230892269659,1.0418396753109809,0.9327669901166704
380,1.0192077395775736,0.985467928925757,1.103807746980408,1.0659183769730312,0.9749721393166455
381,0.9742274786154393,1.0491988791695073,1.0917720765771606,0.9129617364305859,1.0612217660419871
382,1.093763524769214,1.0748916475618724,1.2651462827545334,1.0891085377165621,1.0253333730105887
383,0.9957116218045456,0.9858330616249374,0.9729090954716971,1.0452972762766781,1.029533928741459
384,1.0069170004637615,0.9853336995646111,1.0349257783335524,1.2142306986841296,1.099689348944771
385,1.0744732973934583,0.6768578587784453,0.8791055218921757,1.2081561784136283,1.0140518677576558
386,0.9892498185055738,0.9207853169812233,1.1421674516825184,1.0534031030362285,0.9929431436612641
387,1.095741003940642,0.939981112370089,1.0672425578351643,1.0172831273553855,0.9047092214452127
388,1.0111916674017452,1.1490006118752254,1.1610928284476585,1.0284972635509058,0.9878917206726475
389,1.0048869775845495,1.061160498650527,0.972616719899874,1.0514569767984494,0.9836606123602947
390,1.0097641759014804,1.0795315297567538,0.992441301227731,1.0510140163257007,1.0386276018111507
391,0.9699406865978686,0.8604475494670387,1.0844240915351637,0.9367003142750807,1.00750319462131
392,1.028965828342093,0.8783146302086196,1.1676934231340221,1.0525540139335499,0.992116210214451
393,1.1748488524645293,0.8878106889491663,1.0242087781573914,0.7887620358047917,1.0550327853547716
394,1.037469240315991,1.130807036964721,1.0984703831913594,1.0814045251899302,0.9323376905651606
395,1.0970338103582327,1.0736953693578772,0.9858945047045246,1.0004440297553752,1.024697926267115
396,1.2634800780367217,0.9640168369037857,1.0263817858521547,0.9900020375977189,1.0501612350614264
397,1.0776211593692,1.1418523428299334,0.9651767441527866,0.9459071037164729,0.939954058605757
398,1.0803851232038149,0.9438780959769252,1.2371722761662736,1.0561306615249835,1.035509199039332
399,1.111771544380559,1.1610928284476585,1.1711763078230704,1.016173386754349,0.9099925699651874
400,0.9929547683037732,0.9443604968995648,1.0642267703103043,0.9207350728907703,0.8769865321080456
401,1.1057204315463873,1.2118644122858724,0.8763197367285873,0.9419455723889256,0.9228647116122025
402,0.9607994797747119,1.050790541172881,1.0180321005956636,1.0033536181690428,1.0283131251816062
403,0.6999381094741355,1.080246825608382,1.2141872390013246,0.9551526199195265,1.0535274300536155
404,1.0542050974525556,0.9250622898442146,1.1884742770520327,0.8699229211864026,0.9834528341349169
405,0.998951492022832,0.9319036936103199,1.1293971894258352,1.0891085377165621,0.9700649960620361
406,1.123436676719657,1.067275939076163,0.9627099402678153,1.040406350208132,0.9511053737878942
407,0.9886248072275632,0.9778785613098069,1.1369864665117417,1.0580044871841006,1.0514830172203964
408,1.022792039045247,1.0984406829782152,1.2050653990139508,0.974929269306819,1.0379409278529186
409,0.8924357101781019,0.8969785725024768,1.06130317673611,1.0146417275303659,0.9769641449915826
410,1.0303945968838164,1.1633491783403986,1.046854507350791,0.9620419947512997,1.0497588335357264
411,0.8769692300909151,1.0900428349955256,0.9028679590222584,0.9779264918765492,0.9560444129849682
412,1.1046948816837883,1.1093889454399266,1.0345295269086503,1.0325487441843033,1.074308437801477
413,1.130506045742578,1.132364321243883,0.962753727303745,1.0839383665764315,0.9935392260961406
414,0.9143258671756189,1.17662013988417,1.0418786506008664,0.9523233964945237,1.0469320233795714
415,0.9938375370879141,1.0599752850051616,1.1475968781983246,0.9553612398346041,1.1044413912686442
416,1.1754174647298397,1.0833903163943581,0.9806836851296646,0.952574697707947,0.9961848424912632
417,1.0377328852769214,0.9985191487741917,0.9974711345740868,1.0158362797007783,1.0673175835982518
418,1.1739437942885136,1.2028275211363662,1.0500881233331398,1.0769134192439924,1.0839372763210078
419,0.9968173407978879,1.0448432796987803,1.1607969217551968,0.9518018457607009,1.0915766503823343
420,1.0765298296733912,1.0561070869034028,1.1918636801361993,0.9553455412235923,0.9919381622681169
421,1.0139079282609536,1.0702865079365802,1.0343593902082944,0.9204301067441467,0.6768511415570495
422,1.1307560658412579,1.1730023595832484,1.220701468296344,0.9356223435524949,1.088332963176139
423,0.9936832520091953,0.9039264565408549,1.1862615886753727,0.9633935161974663,1.046956816772282
424,1.1037841114327966,0.9789928591894176,0.9320640611557686,0.9800007007727618,1.0425764936156952
425,0.9682223000134303,1.1759867201912941,1.2304440727684238,1.0284427894249795,1.057649759955135
426,1.0344557423338807,1.0771774450858813,1.0172243322474341,0.9706789282839945,1.2327413038773243
427,1.0688353168632625,0.9122143834163216,1.0726810287007522,0.9457419832956082,1.0284985739079406
428,1.1304777787549463,1.2514087995856644,1.0837184721405317,1.0802911655177545,1.0041173173048838
429,1.0138805899698187,0.9859507892647863,1.068127577252183,1.0847371723206738,1.0332624784698758
430,1.1259018228598805,1.0980069418757268,0.9413136449033765,0.9446335837483342,1.0354140795311804
431,1.0403354755809116,0.9903663165615177,1.063917584011299,1.067124992298053,1.0283039658635007
432,1.1264039015421023,0.642997764262557,1.0233556062172011,1.0481204377614457,0.9588579612143092
433,1.082944743028617,1.0229358631470025,0.998518613940623,1.0019449542938965,1.0731452381500375
434,0.8797246741227114,0.7947182453860832,1.0930166962438963,0.8166694935586535,1.020454797168114
435,1.0815228017047878,1.1475968781983246,1.3544215991219029,0.7872768216920685,1.0421998893683193
436,1.1653749696388742,1.0159948782210992,0.8938803119266938,1.098352953778338,1.1141662831332313
437,1.0948299969753035,1.122079448372064,0.7020786691402726,1.0150336397938835,0.9411986297597653
438,1.0956954992698018,1.0009891504313235,1.2505920843836673,0.7889987039201589,1.0112815968068447
439,1.0369071964326473,1.0520833164262076,0.8623356982296951,0.9193812992799432,1.051670709082285
440,1.1668839605915426,1.142995705363231,1.1492889731594285,1.0029269236651535,1.02410634922159
441,1.0361024359395783,1.1275770090342176,0.9222435064387176,0.9471775876801211,0.9749003090098298
442,0.9690125967912455,1.0234249142121497,1.0526314618216428,0.949273916879717,1.119073996166288
443,1.0258614018347707,0.8947370290275948,1.067266062954707,0.9702504130199339,1.0128777697488514
444,1.0498503468840799,1.0120650293561224,1.1179267098175285,0.941586829317602,0.899554763106018
445,0.9797749913008049,1.0024111108550817,0.9729090954716971,1.1101568779373414,0.8919944743693884
446,0.9973309709084006,0.9508073322792412,1.044076364617573,1.2437189153770627,0.7115384851436823
447,1.151655306083659,1.061428566639334,1.1051274771217376,0.9623021124963498,0.9999232628956165
448,1.1495051374531984,1.0767754056012853,1.0607888192328976,0.98637915962398,1.0230448006567514
449,1.0497555955172224,1.0714893422758442,1.0430770154114157,0.9762862951029927,1.06291609182979
450,1.0862029211367012,1.0526313990799203,1.225520319884494,0.981972421824466,0.9669357378689495
451,1.1943445457658592,0.9743180406233155,1.154235603159679,0.9623476878336611,0.8866114135830334
452,0.907975705240302,1.130609728297997,0.7591278162135979,1.0509226795070163,1.0345328682651227
453,1.145981452220791,1.4397065936906375,1.0315734407801593,1.0233391219789854,1.0747671615992167
454,1.0535842101536548,0.9567878784004449,1.0659066233058838,1.0252169906202104,1.0167720816663408
455,1.0933149151626935,0.9129253527494423,0.954223998828379,1.0471382472342168,1.117250449887605
456,0.978171707844495,0.9908351429639164,1.0407277010701168,0.9008616697555158,1.0413361511561674
457,0.9831018332798511,0.9202335506545564,1.0667478936002288,0.8696321609498023,0.8886779958730445
458,1.0193252909727892,0.6274507774774717,0.9934794022695435,1.3286104386659805,1.0208287403424217
459,1.05000266781232,1.1313024695720753,0.928943779682626,0.944237740157647,0.9335607768161068
460,0.8611793622768417,0.9903014719096779,1.2182286443427925,0.9069154526628126,0.9181243214033563
461,1.040910463991525,1.0805464874091986,1.2484767963684733,0.955788115974133,0.9826381695878857
462,1.0288514310380508,1.053942053660334,0.8891995326478572,1.07442412904518,0.7955819770677669
463,1.0799734940453356,1.0463438936747156,1.0101011870041954,0.9732864726846704,1.0720576265937423
464,0.9858840062238889,0.6495653531093993,1.033348573323824,0.9744440055681509,0.8440861437997037
465,1.2248493687700694,0.9526295005809812,1.0938399259371059,0.9638538764999324,0.9954904339661709
466,0.9565386050329829,0.90563648960545,1.0942575577018638,1.0049038814815963,1.0228531831082543
467,1.090777984854762,1.2194921140192458,1.015210585788154,0.9439391113969056,1.0718190439993616
468,0.9608888794559998,1.033348573323824,0.7142216801310528,0.9591657976608257,1.0692998697147478
469,1.0190123498992376,1.2915847911440792,1.1012813980047889,0.9908255487925097,1.0802909079563006
470,1.0380220529471293,0.9319035269729689,1.0941893448975608,0.9121566555444872,0.9185719672449296
471,0.9894836600508875,1.0809007762209866,1.2336011388083898,0.9578726855207349,0.9445095459326561
472,1.1007369134399654,1.1920289675782878,1.025252779348093,1.0769134192439924,1.0810243053827435
473,1.196644311959019,1.0837184721405317,0.937832965087465,1.040176822594843,0.9674291375193499
474,1.0339533294192147,1.165781565509238,1.1134931358859694,1.0253220324895012,0.9383046842768266
475,1.2944738567120462,0.8934726375502512,0.9552829095008808,0.9783064840252812,1.0455947645255088
476,1.1020433078162324,1.0332831334979384,1.137784548028281,1.0991498116636558,1.0734267425911082
477,0.8719863298464325,0.9197816549109358,1.1366489219928948,1.2462017165119756,0.9707125473833795
478,1.005234728944168,1.0455929649705145,1.1759411422750183,1.093168096419701,1.0617712591354123
479,0.796311921708462,1.0312645458523582,1.0505050524315018,0.9841614830119078,1.0601144152849808
480,0.6829423126892358,0.9741909560390125,0.9842489645129487,0.9487447267057446,1.2373249483340671
481,1.1107275218404136,1.2371797424867252,1.0513763448890434,1.1218176057971183,1.0839836737159037
482,0.9668592355468811,1.2287970022289811,1.067275939076163,0.919048261487413,0.9479863570987129
483,1.0114314586151554,1.1993541448856837,0.7305543559486736,0.938280475051625,1.0838076729550148
484,1.095901036360337,0.9877362276798025,0.9548390427078509,1.0612016001485691,1.0443032008323476
485,1.04650138598822,1.0414085293882913,0.6731201903757046,0.9550791739499493,0.98289565968212
486,1.0693609218495346,1.0768034369373374,1.1561983859071734,1.011154386263126,1.041925549409466
487,0.9955745094675903,1.1293971894258352,0.9734204869156485,1.0285455045645056,1.0631753710279266
488,1.0916682141833205,1.0172243322474341,1.131098897200229,1.086607824841702,1.2194038020330167
489,1.0931253862531958,1.0624129961394433,1.0612241103865523,1.0554529122976628,0.973494414942448
490,0.9138135517967908,1.0801621429681134,1.0202939630847978,0.9865253458407814,1.0063458833716226
491,1.1357976290307565,1.06924321855501,1.1028516679623086,1.0072139339239463,1.2114120127587629
492,0.9140244744196532,0.9141392916399665,0.7481926855052634,0.9653604445923563,1.068649697147526
493,1.0381052649569518,1.0809007762209866,0.6597436713819985,0.9172131120224782,0.8863311024281052
494,0.9662850076848621,1.0637206528745915,1.1437222472183322,0.986815790785113,0.8472504371781816
495,0.9291043577943119,1.1751116911227222,0.941264591422636,0.9861997541581065,0.9977415483406191
496,1.020849152523161,1.0919326683109558,1.1916663456560173,0.9640821314961123,1.0515231210449092
497,1.1309636548503712,1.1260711263739547,1.0311617915805305,0.9121566555444872,1.013939024669098
498,1.1101122385569901,1.080077973940266,1.0410073410422374,1.0334707143711384,0.9301420943638816
499,1.0409065165068714,0.7414871711370081,1.1153450354116903,0.9595579976136532,1.0819037691614406
500,0.7004959762029201,0.9259446773355777,0.9347930382250492,0.9887490507855091,1.0415745950877213
501,0.9979220571392291,0.9884597343722633,1.140197514418778,1.0631768245826607,1.2380560298430756
502,1.232033977443483,0.9169605774803871,1.029551920350805,1.0672600991575045,0.9750786351471088
503,1.1250398948554303,1.169021396567708,1.0031863387372681,1.0646406788203544,0.9537304270392426
504,1.158976745255967,1.0041193526764296,1.0155066188548496,0.9284036356046139,1.0308568927931523
505,1.0635705496684023,0.6957791010998926,1.02567914149004,1.0632677093654934,1.0835305906528718
506,1.2248493687700694,1.0119226375588681,1.0531329385915305,1.0865748185251431,0.9659952903054608
507,0.9403489856612515,1.1055298805556386,0.94962910065767,1.119307852824652,1.0475614470926466
508,1.0052656843328023,1.06740175232088,1.0529296134991137,0.9340934680268774,1.04842893111729
509,1.1007369134399654,1.0407532004957383,1.2371797424867252,1.0663680838251013,0.9658373097250514
510,1.1276554948734467,1.0552341461504913,1.0577937668527464,0.9623410304661824,1.0597162177436596
511,1.0685023056830925,0.9632428076806068,1.058013820398548,0.9401878546089929,0.92295213566463
512,1.013212573935997,1.0229358021752757,0.8362572476585625,1.0442436298686486,0.8837991894192236
513,0.722275642354915,0.8084713985530305,0.9922521554980291,0.8024814295955353,0.9791549613253145
514,1.0141765780755132,1.053942053660334,0.9903098131366197,0.9639671748895151,1.0217135773077364
515,1.0290706313524323,0.9954221263718064,1.1883335468218632,0.9259443116979013,0.9720151644055947
516,0.9894673730907556,1.0368238487088877,0.9302132068242869,1.0172831273553855,1.0623280216821769
517,0.9992711328434783,1.0613695449886988,1.0511928330166622,1.2296688546637862,0.9442427069649963
518,1.008108514862259,1.134502646376643,0.9693762169263003,0.8440871500293987,0.9791547333480612
519,1.1255016812010816,0.9627538994575422,1.108661076609593,0.9524064123029269,0.9756793314476515
520,1.002992473593649,1.0543516322148212,0.9874858366001148,1.0233391219789854,0.9822118885831425
521,1.1022605229546931,1.056530727374584,1.0715979035694168,0.9508311350411605,0.9607833052485619
522,1.1548225804214949,1.0948491582158193,1.0641712878281078,1.04048040805404,1.027774616634327
523,1.0143858489076034,1.0459482228822823,1.086243523685913,1.067412210255173,1.0699116878660437
524,1.0480966983486706,0.9547994748743331,1.0899639541865236,0.9329539545884747,1.0225345097579919
525,1.1511131460960875,1.061224363402127,0.920721167753739,0.9704800110838101,0.9598269691753797
526,1.214893570158621,1.1179232781911377,1.1358023510328636,0.9871600345644495,0.8916298165674509
527,1.0473595488253138,1.1289519563194355,1.089560624895217,0.9653604445923563,1.1001402134585112
528,1.0992913565222353,1.0932603476033238,0.6719456483185052,1.1624734710565352,1.0506987658183982
529,1.0895094916996757,1.100410671674123,0.9320640611557686,1.0315011965920318,0.9259384132232608
530,1.0027545458219744,1.1132199433305756,0.9039263487844307,1.029449424928391,1.1050450512101218
531,1.0888440130977837,1.0263616721586781,1.1374041568920024,1.0382072878527258,1.011152623381846
532,1.1271400767140127,1.1099813662732554,0.9518187307156916,0.9393014186446335,1.0030333249036414
533,0.9500774471931271,1.0702866355246818,1.0766324041955357,0.9801329393773963,1.0031366077088075
534,1.056907277476775,1.068127577252183,1.0731195887158427,1.0663680838251013,0.9628064149756802
535,1.0505106799679462,0.9444264127663666,1.0531329385915305,0.9434407373843012,1.0662778953026857
536,1.0445743066100925,1.0318281457432883,1.0984703831913594,1.085970899850615,1.0613510131758674
537,1.0441870808611389,0.9007705127651289,1.0783193862111775,1.0860053604506776,1.0606697795554016
538,0.9995447609539113,1.01102949674234,1.0045735302399343,1.0355615823394992,0.9649249257590535
539,0.9790584569153721,1.0262539699507678,1.011019816254665,0.9894509094710822,1.011730119104224
540,1.0545333698934423,1.0640228611363103,1.1134931358859694,0.865593492099131,1.01338769995637
541,1.0594525644971402,1.0862433294504523,0.9676174011843727,1.0593365911101065,0.9566469095300172
542,1.181532647716781,1.1721453929718617,1.1376578046593941,0.9225488190987041,1.1263603040597836
543,1.159135347428952,0.7300002890765328,0.9815136273090297,1.0744055414019194,0.988250815417834
544,1.0961504921915561,0.9532705765619252,1.037217733205775,1.068768051771244,1.04944344346745
545,1.1128186459019558,1.0261709968738886,1.1019347080894035,0.9353828460959056,0.8627609773526239
546,1.1234629679998362,1.1203976542830285,0.98708128678764,1.0484289623629075,1.000951932921229
547,1.069679233367256,1.1898663083642733,0.9709691243722957,0.9879983579028391,1.152823721696248
548,1.0262932759324492,0.6482841140279878,1.2228682928311239,0.9677438139031771,0.9491510482893385
549,1.0991390919166535,1.1223419541344615,1.071489533873086,1.0691055665938758,0.9862976918130437
550,0.9434825619398068,1.0456603179592765,0.9853336995646111,1.000000666594355,0.9499578683675242
551,1.027976006103359,1.0893412861829634,0.9423350945507821,0.9833431598096898,1.0672539763603799
552,1.0326651740898933,1.1818644480821066,0.6306303710859793,1.0019449542938965,0.9588572718138747
553,0.9790584569153721,0.9285003354257716,0.8028570794175344,0.9906417825611111,1.0509219356587878
554,0.9894836600508875,1.1291176636146865,1.1004610866254156,0.9720701822134992,0.8524131323124142
555,1.0773924642713877,1.0105521682678538,0.9320640611557686,0.938280475051625,1.0484361840312248
556,1.1131896950315185,1.1341729712316848,0.9400970643932671,1.0299450048202634,1.0468670922002412
557,1.0119827001755293,1.146383434136416,1.13857696315715,1.0064686669312488,1.0150876749919222
558,1.0520750858952808,0.9352459820963893,1.107277519839874,1.0586185066780192,1.0547494485325508
559,0.9949092666746823,1.1128144340082609,1.1898663083642733,1.1852510019486293,1.0686056598971778
560,1.1134496896894428,1.050790541172881,0.949683083102903,1.1156930446766504,0.884931488613616
561,1.0691412763348274,0.8340095684293554,1.0638724576748382,1.0677866161150575,0.9195350586907658
562,1.0815228017047878,1.0053210575772278,1.0683973933085127,0.9598953305823603,0.9489050901607431
563,1.094049402525247,1.1132908604428284,1.1952169765529106,0.949726072432608,1.0534003050622716
564,1.1207376039532575,0.9837975759777464,1.0413966037226685,0.9881668876620912,1.0342582154941626
565,1.189702437657978,1.0605961416806824,0.9913976684438461,0.9421048041514793,1.0158353260613964
566,1.0815704978974927,1.066694445371219,1.0145893507639498,1.0496293088552158,1.0317073595324324
567,0.9887295539411277,0.8905894674073098,0.9222435064387176,1.0367364447010279,0.9429036148714393
568,1.0985774137395807,1.0555833247044117,0.8829934765211178,0.977627744660067,1.0944791013252193
569,1.204573175960591,0.9359414364918841,1.0984287916603015,1.0740076252466182,0.9847889269378899
570,1.054495182191158,1.0402064083399674,1.1076667011336125,0.8725516570478138,0.959758437443355
571,1.1165151188547424,0.7153950249938267,0.9364351931504187,1.0900714391247543,1.0860642267661733
572,1.1339093879554178,1.0309328709244967,0.8767126148754548,1.0545779115200615,1.0254451424843352
573,1.080025869525327,0.8934088268824429,1.065151404361613,1.0003438216641158,1.0751484168615941
574,1.0585399124269055,1.1721453929718617,1.1245820432903608,1.065085085304497,1.162383849424956
575,1.0466258614851367,1.2727791495757457,1.0087219487130774,1.0597191785607047,1.0381426386706138
576,1.0876794918002868,0.923938915257527,1.1668498459794387,0.9379517444354878,1.248214585391486
577,1.056185598887538,1.1353514968630745,1.042288445125098,1.060323832248877,0.9300677165890979
578,1.0417091951621837,0.9383783014961184,1.097320003276726,0.9551512428890739,1.0424325079631243
579,1.1103252946495776,1.0532831774738702,1.0587030227122027,1.0170299384717099,0.9683019438427467
580,1.0212352886651452,1.027597100077938,1.0163819649602008,0.9643190047143226,0.9974649314136608
581,1.3832996724536804,1.121248832944647,1.0805464874091986,1.0680981005950076,0.9726437934220741
582,1.0180143956262662,0.9685417336789599,0.9923482552485177,1.2482153665852935,1.145273049639024
583,1.0341252215200967,1.1398603754340364,0.8736416085496987,1.2811536950268845,0.9282321269762092
584,1.0356127723218433,0.69565247889041,0.8971515120853721,1.2107246824097297,1.0855293847312448
585,1.0357506147677036,1.0836727804600084,1.130807036964721,1.192935489709951,1.045296894661239
586,1.0358044418467787,1.0664681565682044,1.0984703831913594,0.9320969157783,0.9332135637109981
