epoch,2021_11_09__22_32_58_daily_actor_0_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_1_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_2_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_3_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0
2657,1.0550001564805112,0.9832784435006543,1.0144676101988368,1.0190678696201552
2658,1.03085261285324,1.0860134194855646,1.09618240912647,0.8993324851263426
2659,0.9676595873898225,0.9887812513937255,1.1496526101404272,1.0263042028116358
2660,0.9399605225847868,0.9925240090534897,1.046854507350791,1.1374660041705948
2661,1.0315008853381253,1.0244331774682665,0.7523812047912198,1.1413971481996714
2662,1.0018557096047696,1.0719320152994598,1.0977180998450153,1.1267124386640834
2663,1.2556307687647759,1.0422518773015936,1.0680106462942047,1.0854617483649065
2664,1.0041803320394964,0.9742913270044096,1.0574715309438147,1.046343644206921
2665,1.0414441752953818,1.1058082960715105,1.0075190292040643,0.992441301227731
2666,1.090003998903923,0.9922123577872238,1.0856277937483176,0.9319984942634388
2667,0.8891086746911406,1.076074835254679,1.082761706916901,1.0471699307742266
2668,0.9566336737149875,0.9988540630253628,0.9806836851296646,1.0581395785139605
2669,1.0821599478847734,1.0102819541060428,0.9158559599071916,1.0141694157636205
2670,1.0604945379473696,0.9871078381098608,1.1609010903000496,1.285823383662516
2671,1.0217833602858293,1.0525544530933983,1.0172837848642045,1.2389217133036456
2672,1.0405882116210359,0.9283630328448128,1.072547568992899,1.2436513464194634
2673,1.0240770592605097,1.0812280409445383,1.060903070370551,1.0104112662832903
2674,1.01028248853647,0.9881495088294909,0.9770151808634805,1.0913942613930967
2675,0.9342288895862724,0.9729562569017434,1.1927488194620102,1.2371968137985798
2676,1.0513183482602222,0.8843644988955237,1.1048433390890942,1.0913243650776607
2677,1.0751463341388288,0.9894509481739976,0.9512849962405268,1.0363454107055752
2678,1.0532728422732998,1.0786726554800217,0.9638131595534616,1.0996095652487712
2679,1.0446983388424025,0.9326635432795594,1.1082250585044426,1.0439217844895985
2680,1.0779467805840823,1.0151069390620762,0.7946589535790313,0.901033518583775
2681,1.0418524327463456,1.2334562964477185,1.0326743107020038,1.2606953899371374
2682,1.013075358994404,0.8697252340854109,1.0513763448890434,1.0287714480647092
2683,1.062848957728095,0.9654362924400473,0.9849070518120641,0.9186393067908544
2684,0.895499606402846,1.1359670240946214,1.2036784546460193,1.2013227793501682
2685,1.0102620495966712,0.9525472424517196,1.1608177477973578,1.0667478936002288
2686,1.087069986164817,0.9894322437842964,1.10245573448394,1.0748914553562852
2687,1.031979293519682,1.0718488150061314,1.2174815317922323,1.214871321376019
2688,0.973832569597938,1.0446601765036703,1.112180800290039,1.088834805426428
2689,1.0025785231620497,0.9759003819072852,1.075765769473351,0.9831935169050304
2690,0.9574778322300986,1.039724434096439,1.0588723827027173,1.0745234927367728
2691,1.0667935790568583,1.0778035834622954,1.2651462827545334,1.3038062953133285
2692,0.9932203957032277,1.088508263329825,1.02115077746251,1.1413971481996714
2693,1.0506904991493937,1.0418466458891016,1.0871290883820854,0.9169605774803871
2694,0.9896292814788401,1.0672653472972833,1.0469667779766263,1.1388653897717633
2695,0.9584222661281322,1.0549668919457837,1.0503981623579668,0.9376882043184862
2696,1.0627856841059975,0.9291235883285753,0.9518187307156916,1.0368268073649947
2697,1.0588821890411642,0.9793362145653625,1.0447976273871213,0.9407617592422075
2698,1.0292172764966976,1.0455268315253616,1.0952247992941828,1.0958136814479018
2699,0.9617585332407876,1.0847070594982928,1.0296569614195734,0.9887076283926886
2700,1.1033191105617008,1.0052819757443179,1.1163187485890844,0.6360067580157003
2701,1.047696453953422,1.0052819757443179,1.0907852340997772,1.0685898320899974
2702,0.9457282360118,0.9612014965196337,1.1170437217414455,1.231903582236152
2703,1.1929337476510682,1.081382948513955,0.9512849962405268,1.0035828083149225
2704,1.028463857673229,0.9677456308887101,1.1575218416555657,1.0748914553562852
2705,1.0720249424394113,1.0444289672958982,1.09942117318417,0.989396209020754
2706,0.912965525205362,0.9772379737886798,1.0873521214785073,1.0705882006009741
2707,1.0393337637472766,0.9286907761489152,1.1597869787257593,0.910345067995761
2708,1.2380514177335495,1.0049913937837176,0.9286034865458573,1.0597485503138568
2709,0.8166695544052746,1.0145522382139867,1.1236557058035144,1.0375840836758654
2710,1.0342606312728684,1.0395488694759811,1.09942117318417,1.0612241103865523
2711,1.08043627896473,0.9702267313378665,1.2307693061104283,0.9239387500443893
2712,1.0497189182247444,0.9819720121137298,1.1105363975627778,0.9541529915566304
2713,1.035343267286997,0.8525172565185688,1.1091664249671,0.9130597190645181
2714,0.8428408108948847,1.1203918777497073,0.9728205634186241,1.0892100384986778
2715,1.0437642060152545,1.0429002591822596,1.0812719135943227,1.0074589087479768
2716,0.9671396787801795,1.046690052446334,0.972616719899874,1.037217733205775
2717,1.067697954297136,0.9327710209256498,0.9866708369739521,1.1413410227080936
2718,1.0361802366335537,1.0501884444551444,0.9639687836846466,1.0873320139781628
2719,1.0920719900543514,0.8922956764696321,1.0771470927042595,1.122466238533484
2720,0.9638538441842135,1.2757711536117322,1.005256616082611,1.1495699210104704
2721,1.0428006187381966,0.9681666542183055,1.0558246415449206,1.074484953391737
2722,1.0136145078912955,0.9894410347481274,0.94962910065767,0.9312500518141217
2723,0.9932203957032277,1.0095278055154824,1.1338689551925076,0.9306888110643599
2724,1.084737471351819,1.1101567455963366,1.1457201781050845,1.1260414349670411
2725,0.8689025780185222,0.9898714119747096,1.069304960579073,1.4025692197555295
2726,0.8747605421874118,1.051237198299431,0.9756097914261349,1.0105521682678538
2727,1.094683146051974,0.9233818193142413,1.1364155148683255,0.9698316628839934
2728,1.0646158672154533,0.9186204369843508,0.9913976684438461,1.0230299716228797
2729,0.8962653979490366,0.9596789207377473,1.1203975791545138,1.2371244559131829
2730,0.9463876330337327,1.039074391921055,1.0455929649705145,1.0436667419314969
2731,0.945866419044232,0.9644520752143075,1.1019735669570812,1.1338689551925076
2732,0.987189032663682,0.9392932026283208,1.112262904899279,0.9581505114439407
2733,0.8998943139774934,1.0471507886833806,0.9718312004629593,1.1278844389081897
2734,0.9705306214572279,1.217481314089589,0.9701436819483058,1.1580562520261273
2735,0.973832569597938,1.046153999628864,1.0813247065295781,1.1095048516218362
2736,0.8799534938423567,0.9201358470774907,1.063699698491394,1.1222271149398664
2737,0.9446318664611445,1.1022437696210472,1.0706458802527818,0.8732332946906948
2738,1.0547895669164375,1.0314252149995622,1.0161455823371355,0.6815942030550844
2739,0.9042817791067177,1.0845591017930132,0.9032719587957339,1.1660861276638654
2740,0.986296125667261,0.9509378899644862,0.9547994748743331,1.0832903668300156
2741,0.990633130389929,1.0459041158764044,1.0303405864986184,1.1703823068131232
2742,1.0396494037137751,1.0111541376514772,0.9248017925434552,0.9950717722189677
2743,1.0711477788762922,0.9137715991431961,1.096135301755697,1.0660257543108094
2744,0.8657490730565298,1.0677885572906016,1.0843559585007707,0.8661534356451217
2745,1.0442449097158413,0.980246509884551,1.1308493236784134,1.091678958671617
2746,1.0501864570305584,1.039074391921055,0.9676297544183697,0.9399812104177646
2747,1.0641305906202816,1.0089825460397994,1.0971037535595067,1.120539555994587
2748,1.0164937432098755,0.894587602827432,0.8065573498167314,1.1998825507574962
2749,0.9321312369356723,1.0420845312331957,1.0930855119060596,1.2177288308459657
2750,0.9720318738321201,1.0651710937506245,1.1785709346574236,1.0547669809823408
2751,0.9747131265382518,0.9288376911183234,1.0304116611613088,1.0143628499492097
2752,1.0476662492774063,1.0000012826648386,1.1794038644068277,1.0198256791571012
2753,1.0565509816260832,0.8699222860064123,1.0560342260792706,1.0897408887523832
2754,0.9459987017272112,0.8937830822763393,1.1125525071032705,1.1078317768864105
2755,0.9738507342071278,1.0983532811130752,0.9600538449386226,1.09618240912647
2756,1.04304976489964,0.9908250837124055,1.1381086588824212,1.1460827029912362
2757,1.083807479155118,0.9429877310959007,0.9773436630774728,1.1634828234866073
2758,1.0002596617891462,0.9395192007647473,1.0844751234206056,1.1264153236061287
2759,1.0462828654900505,0.9924155136052685,1.082238344550034,1.0844751234206056
2760,1.0953619785037976,1.0462817975187655,1.1785709346574236,1.0311617915805305
2761,0.8626583914517001,0.9983994586291054,0.9509175596612774,0.9940169345671034
2762,0.9337680062374646,1.0680875722777454,1.189607384199332,0.9444264127663666
2763,1.0641305906202816,1.020603501396437,1.091678958671617,0.9428247148705275
2764,1.0642727244439487,0.9868393195065183,1.0546538189036339,1.0031863387372681
2765,0.8768667971202,0.993409206047658,0.9737933936763068,1.0529984197666777
2766,1.089176360743545,0.9839557708065577,1.1103203890275333,1.107187294792762
2767,1.0466843751911532,1.0390322120838642,1.028706616173796,1.028469844138201
2768,0.9936921251641243,0.9659431981899679,1.0559272533095112,0.9728205634186241
2769,0.9898502612877694,0.9256659929365412,1.0097083684459844,1.0795452675215955
2770,1.0196550167725265,1.0303641406049682,1.0318277728889957,1.074918612744691
2771,1.1022176546382008,1.0106133938153576,1.0382774566500632,1.130609728297997
2772,0.8813801559436563,0.9195866075868009,1.119569768574053,0.9967192970376798
2773,0.990633130389929,0.9231493068168443,1.1817553168079382,1.0579086885472628
2774,1.168708387680375,1.035305458255067,1.007373358177822,0.903212401139611
2775,1.1442040972241838,1.0442433809015959,1.173662695924787,1.0237374179449792
2776,1.0055162568230906,1.009466813080467,1.0906952639783172,1.0833711377609108
2777,0.9385440977157294,1.0944797373767752,1.168539194699618,1.1079680173670945
2778,0.9660037866678428,0.9566342403495202,0.9922519780695332,0.9578291740025117
2779,1.119304984042609,1.0868732314174598,0.9731446952811961,1.1360873830595692
2780,1.075563656170458,0.9983994586291054,1.0144676101988368,0.6519013590205128
2781,0.8679501916059428,0.9780411274801868,0.9676174011843727,0.9004414726581965
2782,1.0960861547878564,1.0864571146839712,0.986591123015888,1.1546984987764377
2783,1.100109959916336,0.929114893696472,0.970514818199076,1.0682304176831774
2784,1.102783305595997,0.9200657038015612,1.2023366779918323,1.2087203959239115
2785,1.0228202310833094,0.9844843818915868,1.0661832897665364,0.6880162704520103
2786,0.9575447064856017,1.0554750371535744,1.0326743107020038,0.6187080892394722
2787,1.0404922767141187,0.9870366176059756,1.0010296598074604,0.9866708369739521
2788,1.0646158672154533,1.0418466458891016,1.1103109170193146,1.032481812644703
2789,0.9507478386067754,1.098052370738005,1.2772277493885729,1.1292209327828677
2790,1.022326870239337,0.9446333585301643,0.9984622319304541,1.1413410227080936
2791,1.0480301840027495,1.011054249684032,1.096135301755697,0.9155940575773371
2792,0.9426276851316314,0.9598333767330681,0.9122139892178531,0.8763197367285873
2793,0.9487445817974252,0.9319409864103256,0.9455477465822031,0.9518187307156916
2794,1.014035107462609,0.9361897749520095,0.9980457667261438,0.981572102570552
2795,0.9573435520734201,1.074601720489403,0.6509804152603614,1.2334199414797795
2796,1.032586587175856,0.9470820721622154,1.09323703564743,1.3568848444702213
2797,1.0462828654900505,0.8837991894192236,0.84652602066997,0.9170625969170887
2798,1.0172317766608612,1.089794890905018,1.1307559900181576,1.058037536120013
2799,0.9917388841116185,1.0319322965253954,0.6719456483185052,1.0707846001340011
2800,0.9756868043963355,0.8837991894192236,1.062839478916702,1.0207275050005467
2801,0.9149555843036337,1.0718488150061314,1.0507349097742817,1.0081764193491582
2802,1.015808900767498,1.0554750371535744,1.0980197530663776,1.059756572418078
2803,0.9251719244871833,1.2472069178553327,1.1405528532496694,1.1095048516218362
2804,0.9259862367927041,0.9750826199539758,1.2087203959239115,1.0935406594390271
2805,1.0045132066589886,1.0373100622293883,1.1625971235287966,1.2162474207639662
2806,1.039584335546994,1.0525544530933983,0.9400970643932671,1.0542792066991429
2807,1.1158488246307747,0.9930204058610388,1.0726808368904543,1.0384102805781803
2808,0.9142982915687884,1.092641242645521,1.0462690443108689,1.1782823724028055
2809,0.94124844770943,1.078027241444449,1.0311617915805305,1.0948491582158193
2810,1.0457223967089093,1.0515242805452976,1.145601564091215,1.1125153888544905
2811,0.9665424127537543,1.0628979052164536,0.970114778879258,0.9954221263718064
2812,1.0844606038129507,0.8656265898932602,1.079107337660496,1.1759954995314725
2813,1.0908746914730512,1.0018551633036523,1.1485190181447438,1.0320469306602635
2814,0.9688677333810521,1.0067731834444822,1.0579086885472628,1.1213809835886992
2815,1.275764576005513,0.9149979458135608,1.0635877453606886,0.9969056538829252
2816,1.0612565482657774,0.9830894418314963,1.020583461017571,1.0922923424714324
2817,1.2919879061408364,0.9662574884301371,0.9032719587957339,1.1741409758663617
2818,0.9808941871013547,1.0319322965253954,1.1635149325075842,1.1623210456502753
2819,0.892050447699263,1.0862016748396854,0.9986714554798548,1.1128144340082609
2820,1.079775127544468,0.9709508290411378,1.1452601478925624,1.0000000577420014
2821,1.0963771405262066,1.0582243480345936,1.10747803435047,1.0753592333069184
2822,0.9536938468485812,0.9943721593919002,0.9319033464492057,1.0155837611533436
2823,1.0044953934696823,0.9900018587275532,1.1096620907429349,1.2772277493885729
2824,1.0209066682004988,1.0049056418916078,1.1022315579152582,0.8835173383514108
2825,1.0485090049742378,0.969079027587291,1.0171371841783898,1.1419187029688571
2826,1.119304984042609,1.0059448862927174,1.0309243968426278,1.1666669620667147
2827,1.059032269695065,0.9635822006351407,0.8934724245297999,1.03543297621472
2828,0.8528692795636251,1.1232160500810477,1.0511111915352445,1.1585304336865987
2829,1.1442040972241838,1.0459746840820658,1.2045362004776277,1.1462680309514877
2830,0.9847975610838193,1.094709881828432,0.9319033464492057,0.6306303710859793
2831,0.9772489972701462,1.0367365682896503,0.9200758835680418,1.1811150846488387
2832,0.9537273004723851,1.0046249160568859,1.032211334342295,0.9567903021360835
2833,0.8886860075212677,0.9379699141526513,1.0633180229350365,1.0687722084353166
2834,0.9204224672549451,1.0561346352696994,0.9980457667261438,1.0190678696201552
2835,0.974966337127243,1.0197815435252833,1.0104066044868005,1.1333330911881785
2836,0.9651893538765663,1.0612598652479999,1.088223898350068,0.8786857769680352
2837,0.9413492382421746,0.9858136323792824,0.9199422325455596,1.0903193973929028
2838,1.0610784348261473,0.8674879304146863,1.1208124488095028,1.060419699474286
2839,0.9932203957032277,1.0605137145759174,1.008215917465993,1.048046054763709
2840,0.9627862792649471,0.9614022975634977,1.0980940789190545,1.0141694157636205
2841,1.1192167225510632,0.9659948296831216,0.630855340783568,1.2159253544682116
2842,0.9607561717413287,1.0428055640176135,1.0780843740682315,1.1987886367463134
2843,0.9551398353177942,0.9709508290411378,1.1929465998392026,0.673386968233047
2844,0.9418626929663225,1.2482150317878877,0.9263807167516612,1.0505050524315018
2845,0.9393613963411676,1.0167725399867558,1.0768423723420228,1.249215137150607
2846,1.0494059756658216,0.983820454579065,0.9889007945498582,1.196223903823249
2847,1.0391828434190802,1.0664390753112627,0.9586562309356398,0.9731837472199605
2848,0.8972504518597119,1.0476457048189909,1.140231274579011,1.1616078391825735
2849,0.896188781321908,0.9523250248815454,1.1993422602178896,1.1481120616479163
2850,1.056063936322394,1.0700752668242488,0.7266013269684407,1.0190678696201552
2851,0.9922130166491869,0.9646526820765892,1.2778582316068912,1.090715766858647
2852,1.1848426121234776,1.0021042036913361,0.8624999343529425,0.9989900793367376
2853,0.9174839469792878,0.972803697287294,1.2421982797261661,1.2244414204617284
2854,0.9634002598027244,1.0769225341265025,1.1068405202418838,1.0748296390173775
2855,1.007236978104585,1.06864668749282,1.1872841652248884,1.091903567899509
2856,1.0783911331600264,0.9596295679918845,1.1374660041705948,1.0759053611399862
2857,0.9352547271348617,1.224331860541726,1.0719010440383328,0.888754870947144
2858,1.0517742258073257,0.953360316301813,1.0724639293885159,1.1280554441298403
2859,0.8683450625087111,0.8524117605034053,1.0854617483649065,0.9455477465822031
2860,1.0280681731142733,0.966798791502933,0.9259446773355777,1.0578413229480548
2861,1.2662021229307077,1.1383402764713728,1.0043515215179069,1.026817157208936
2862,1.0713143883783218,0.9875251522637429,1.0135493861123064,1.0897238710371957
2863,0.9639265967931239,1.0409834408664196,1.127461709785564,0.9455865329628464
2864,1.0286960220263648,1.0963777531748466,1.2286397800055482,1.061160498650527
2865,1.0739053728072778,1.1403012617085355,1.2307335621803124,1.0270666875840504
2866,0.9594984103467789,0.9595744911079082,1.1312635036223124,0.8736416085496987
2867,0.9608843548648665,0.9907818691264005,1.1374041568920024,1.2475003139219987
2868,1.1012369350004496,0.9723411704794735,1.0640132806892422,0.7173805969790269
2869,0.9686248173327382,1.0072859058205812,1.2092148902484232,1.0558246415449206
2870,0.9309088652869778,0.8482052491979664,1.1133068692580659,1.1235033561537502
2871,0.9259862367927041,0.9236088852199213,1.0874222008866536,1.3544215991219029
2872,0.9842050358015086,0.9260713553341906,0.8548633466290756,0.9129253527494423
2873,1.0330568668242592,1.001481380075177,0.9130597190645181,1.011394834583503
2874,0.9186091098111628,1.080967838449713,1.1494088767211428,1.0577090003018206
2875,1.072104601826639,1.224143852660601,0.9913976684438461,0.983017617722895
2876,1.0288527207660498,1.013082593777866,0.7590360823615508,1.078626252355496
2877,1.0835314544569397,1.0547892289883203,1.3732289549344328,1.2475003139219987
2878,1.027311783736405,0.9471268137608773,1.0144589521198641,1.0219891685562787
2879,1.313781371210529,0.8625763443669034,0.724442477866881,1.036764260236834
2880,0.9698923272539897,1.0613643653796712,1.0549248175846395,0.928943779682626
2881,1.0290313110034466,1.0348858834340624,1.3094911905049054,0.970514818199076
2882,1.1275788488773602,1.2107252958108095,0.8798326589168963,1.140197514418778
2883,0.9312790892765008,0.9794824735327221,1.0242087781573914,0.8960498544379044
2884,0.9551398353177942,1.0348621507850897,1.0978320178142247,1.1405528532496694
2885,1.0049912178211526,0.8029968492216171,0.9845674806389555,1.0625284909281265
2886,0.9833427788329353,0.9256220341016765,1.036791060720991,1.047430285466176
2887,1.1057849801911688,1.027056225107915,1.0430960519463224,0.9236082246036034
2888,1.076529196032569,1.085983975169093,1.0161635178972515,0.9854531875166658
2889,1.0780059811384335,0.9651187890038037,0.7946589535790313,0.9032413921047264
2890,1.035236940375967,1.043334809463217,0.9000770030271971,1.0581456174869197
2891,1.0862046691920682,1.0632682995518086,1.0038580441041451,1.0616351583772976
2892,1.0007501537564387,0.9238394554095255,1.085921690811947,1.19525712123943
2893,1.104625392759527,0.9813578705562019,1.134071741788865,0.9550828599903418
2894,0.9848008729693147,1.103322069898134,1.1978432528981824,0.9239387500443893
2895,0.9429927369960286,1.0938392169097357,1.1716263038965202,1.1085556653481257
2896,1.1029139126244614,1.0872228226475724,0.9745800053694946,1.0984848284736866
2897,1.0944761493984785,0.9810976163650814,0.9906832786051071,1.0382774566500632
2898,0.9611905358922657,1.0321971837836097,1.084189841074057,1.169791534567425
2899,0.974966337127243,0.9603218786687916,1.2307693061104283,1.0696290092994531
2900,1.2148434973938078,1.0918737035645867,0.9598774834874617,1.3337961229893376
2901,0.9173297718983864,0.9519333698220545,1.2371968137985798,1.2228682928311239
2902,1.1101942814461452,0.9706009311784519,1.0533248606731014,1.2258741178665606
2903,1.0782586179495541,0.785914737647143,1.0043515215179069,0.9845663408708635
2904,1.0643483344326228,1.02467879415194,0.6014838713840264,1.063917584011299
2905,1.023623956556271,0.9260775237484625,0.98708128678764,1.2416662995535899
2906,0.9590888274987451,1.2831054647731108,1.0745234927367728,0.9151896537775679
2907,1.0104026757589835,0.8657484796260746,1.0229361699110588,1.02567914149004
2908,0.9745799708788576,1.0483501912136735,1.2159253544682116,1.2926176038697765
2909,1.0320351045095106,0.9375920355479964,1.082883585017053,1.0546538189036339
2910,0.9599993194840251,1.0946438591845078,1.100410671674123,0.9126029556231279
2911,1.008091267890417,1.0942780623221038,1.046894894841195,0.9778025828603654
2912,1.1232125520068006,1.021396520361735,1.081589741356342,0.9421010067569068
2913,1.0866968424594179,0.9855899335176311,0.9987142145078169,0.90563648960545
2914,1.077703250003124,0.9537391459514195,0.8845567349391493,1.228100649798711
2915,0.9385456081398087,0.9717172130826426,1.1661493607782,0.9776023314831457
2916,1.0094812161162412,0.9738357965394111,0.9603138222226297,1.0257192126022119
2917,1.0327581366396072,1.0498633001870874,0.9325502833332413,0.6738254470088861
2918,0.9998923481648782,0.9969978281699428,1.0369071075887037,1.1261261569656604
2919,1.0542861858828143,1.0379703572007122,0.953795465506906,1.045682027183279
2920,0.9771357358309924,0.9703967683010558,0.9576202399176572,1.0958136814479018
2921,0.8955138645632411,0.8659909556348636,1.0423487627054577,1.1460827029912362
2922,0.895499606402846,0.9870579379895178,1.0654204606790805,1.0930166962438963
2923,1.0457223967089093,0.9720729216881573,1.1010438506779445,1.0686626435366418
2924,0.9592997223139104,0.9674308241714703,1.1019735669570812,1.0813724664977682
2925,0.9716799701598646,0.9258662134196229,1.1393303892426188,1.0537919563376206
2926,0.9711840063726368,0.9822532291110055,0.9576202399176572,1.2079889247694762
2927,0.8448875704254388,0.9511656977209993,1.0101011870041954,1.1133068692580659
2928,1.074405253223935,0.9955704474082288,1.0218228452470994,1.0627330044933894
2929,0.9728776618287722,0.9590278724567127,0.9276385895279379,1.1978432528981824
2930,1.074793234789229,1.0931684710776677,1.0336737860319571,1.0657425461168717
2931,0.952586514676785,0.9809290845260862,0.8525328565556876,1.196223903823249
2932,0.9394814402203413,1.0676388743720815,1.067796974395876,0.9959998967640158
2933,1.0228985053077517,1.0246659053695097,1.0559970068389544,1.0015461968155435
2934,1.0133882322545447,1.1223448808729928,0.9880512290188748,1.0204778363604943
2935,0.9593277545905552,0.9771591038240094,1.0347305670539608,1.2481849561872906
2936,1.0821599478847734,0.773080234983304,1.017476747008983,1.1021628233999279
2937,1.0662236047277176,1.0525544530933983,1.0809450865967944,0.6880162704520103
2938,0.9762822999217421,1.0332408615737134,0.9037434036372874,0.970114778879258
2939,1.039360766170628,0.9308949798958542,0.7997803421944566,1.097320003276726
2940,1.0813015282364797,0.9935798408983614,0.9048923553612768,0.9371038479391987
2941,0.9260735494634181,0.8822170969369457,0.8623356982296951,1.1568417466113596
2942,0.861894458962731,0.9495700592135173,0.9523812431918328,1.056603594901616
2943,0.9728757699712163,0.8202764644334255,1.0607888192328976,1.1313024695720753
2944,1.0161020942715553,1.0113858523327426,0.9800444984189047,1.2505920843836673
2945,1.2194699082224743,1.0706481137964696,1.0410073410422374,0.9955403362062814
2946,0.9551614301148307,0.944218393777532,1.1010438506779445,1.1573192766943585
2947,1.0671063480676388,1.0021359808231063,0.8197018880340171,1.0909085680434583
2948,1.0818789018445845,0.9938049640302429,0.9743180406233155,1.0757063713585517
2949,0.7557014419354406,0.8690509449422844,0.9195403203276306,1.1374041568920024
2950,1.1249304202625412,1.0321971837836097,1.2218858938055275,1.098256909796904
2951,1.0261064741168398,1.0279609773049811,1.1000833873206823,1.0173310470290877
2952,0.9355308476035858,1.048743293521573,0.877112243341156,1.028706616173796
2953,1.1022176546382008,0.8749891659386408,1.0009921140387277,0.8885279397923898
2954,1.037410893952501,0.9950984045593374,1.0304907198019735,1.0368238487088877
2955,0.9594984103467789,1.049152954472359,0.9126029556231279,1.0487341788259663
2956,1.007538070817614,0.9442402798391607,1.1833955135015743,1.2177288308459657
2957,1.0184298409944437,0.9879843147469912,1.1022315579152582,1.068062791750119
2958,1.042429273126174,1.0233430600256308,1.0491988791695073,0.8101682245504461
2959,0.9511274017668753,0.9247521285204588,1.087235046282159,1.083880277679619
2960,0.937611309030362,0.9849733026721351,1.1381086588824212,1.1548041850049655
2961,1.0196747464292335,1.0315010697848734,1.0541834586923169,1.2159253544682116
2962,1.0326443544572437,1.075794864605632,1.0576308872725713,1.104458902144049
2963,1.0044953934696823,1.0068850185122737,0.9239387500443893,0.807567090486595
2964,0.9417690571164726,1.043562841330217,1.1660861276638654,0.8993324851263426
2965,0.9704789698722748,0.9837716689176311,0.950150593478,0.9810947673953776
2966,0.914302419682293,0.9906417096751564,0.9674125486595659,1.0795311436862627
2967,1.0454241010337835,1.0497142490889322,1.20973311113328,1.2162474207639662
2968,0.9665424127537543,0.9519333698220545,1.0861923276576466,0.9400003964436666
2969,1.0844874131235651,1.0853211270627487,1.1603010990249718,0.7253074169515562
2970,1.0418524327463456,0.9662183976773114,0.7142216801310528,1.0630521508732558
2971,1.05891964014927,0.9837193437943194,1.0578413229480548,0.9889007945498582
2972,0.9418114145370781,1.014416599079292,0.96564733473471,1.0203127719682787
2973,1.3381114962807206,0.9598949872971004,1.0990397119824844,1.0262388210527695
2974,1.0218677867983341,0.8509304930334811,0.9895432405032253,1.0930855119060596
2975,1.0733457934053232,1.0039806033680094,1.1561200152138276,1.1417121144226026
2976,0.9802572149098014,1.0771501423496435,1.1916663456560173,1.1213809835886992
2977,1.088483325308468,1.0865553892270312,0.909760907441264,1.0805464874091986
2978,0.9989222270201871,1.0654996372430248,1.045682027183279,1.0854617483649065
2979,1.0626717804928782,0.9938455984886542,0.9250622898442146,0.8083941678824402
2980,0.869634959996573,1.0540604717878153,0.7523812047912198,1.0942844950634543
2981,1.263802555870301,1.0314252149995622,1.0031995683720878,1.2514087995856644
2982,1.0108830733798568,0.9783868771722599,1.1635149325075842,1.1211370124819209
2983,0.9247543195240588,1.048034076514005,1.1211370124819209,0.9764911896234998
2984,0.9849715854358554,1.0951397339656752,0.9452323154047718,1.0796314060046748
2985,1.0409810985778847,1.0080510151506794,1.0104112662832903,1.0789096849094058
2986,1.0572599675570362,0.9886209631931281,1.055941406625082,1.112180800290039
2987,1.0446689600226797,1.0401737846301486,0.9960424071313254,0.9547994748743331
2988,0.8811969614352609,1.020548405558329,0.9455477465822031,1.1091664249671
2989,0.9624021136296488,1.0064685432014537,1.1073404433129954,0.6509804152603614
2990,0.9536022106780039,0.9423225938436693,1.165803366944367,1.0383466476811551
2991,1.0320351045095106,1.0835795702382807,0.8767126148754548,1.0993847060053588
2992,1.0963771405262066,0.9635822006351407,1.0529984197666777,1.0167782841605524
2993,0.9923934522509701,1.1215254748638472,1.0690203077398936,1.0438343226407099
2994,1.0844606038129507,1.021871191945597,1.1975045576220629,1.1209278781765244
2995,0.9684233880423767,1.058294726402388,1.3974806504402695,1.1721453929718617
2996,1.0949088954743103,0.8641340503995418,1.0470351243789027,1.0813661338300753
2997,0.9738507342071278,0.9802723770627207,1.0957012382728732,1.0263042028116358
2998,1.0471431818766952,0.9504333104713055,1.181173764460654,1.087511293322673
2999,1.1252355775756018,0.9297701264140097,0.682003004661384,1.0796296363523479
3000,1.0295656913740054,0.8920663790076573,0.9319033464492057,1.1107714990629887
3001,0.980467680128333,0.9720723531514731,0.9766624317948853,1.0074767435272605
3002,1.1141818728690258,0.9564343389738971,1.1818639549699352,0.9652143652675161
3003,0.9543549474489961,0.9613684887729386,1.1032988064396743,1.0622805725533988
3004,1.0209066682004988,1.0650411235292119,0.9485714957776826,1.1848650701714323
3005,1.063613083759543,0.9612014965196337,1.01147879554653,1.1711410904447122
3006,1.1102653945997982,1.0396341558409794,0.9455477465822031,1.0210168749097939
3007,0.861894458962731,0.9871588706497736,0.9731837472199605,1.1927488194620102
3008,1.037509393269969,0.9982140039028152,0.9605037390819304,1.0722018018042063
3009,1.0189440733314938,1.0369036388180761,0.6990387342492205,1.083390187244176
3010,1.1848426121234776,1.0553661827741383,1.1211797896340652,1.2246690189681126
3011,0.9720674101554613,1.0819063325024485,1.0472372331956705,1.1469286816431217
3012,1.0102620495966712,0.9894410347481274,1.0944686065279152,0.6523450940518132
3013,1.044364918892129,0.9596789207377473,1.0162853370421119,1.0079339829275367
3014,0.9569119138251407,1.0045232266583208,0.9455865329628464,1.2611935193347994
3015,1.052293381365642,1.0774698412247279,1.1495699210104704,1.0209929544486005
3016,0.9968138381074506,0.9738510861112305,1.2007181069650743,1.0602321050395977
