epoch,2021_11_25__10_03_54_daily_lr_0.0001_epoch_30000_metric_sharpe
0,1.1746756373078535
1,1.0934645724639425
2,1.0332263350888067
3,0.9623203990140424
4,1.0648343529499085
5,1.1228209453752507
6,1.1117826938168116
7,1.1107789473912817
8,1.013651751345291
9,1.1537252019442723
10,1.0338492558097876
11,0.9844700769503153
12,1.0211018048712366
13,0.9756716804578358
14,1.0048961342167706
15,1.071036015384023
16,0.7968564711613109
17,1.0838364526243558
18,1.1030939694370332
19,1.0396659880142245
20,1.0481636815768574
21,1.1420915466938049
22,1.1296999812322066
23,1.1089145606000081
24,1.0030336817480798
25,1.0137974899434787
26,1.0646170252890064
27,1.1075162965415546
28,1.0394997503076688
29,1.032344601360964
30,1.1591766466228797
31,1.0544739302986765
32,1.039469681258901
33,1.1095308251284657
34,1.1283149092571345
35,1.0567599859812498
36,1.0359231259691288
37,0.955812306916466
38,1.0324461927259694
39,1.1277434471747754
40,1.154525071808968
41,1.109348924166569
42,1.0519621146485083
43,1.1167407360896138
44,1.0442124199771976
45,1.1535113552109344
46,0.8255746263697459
47,1.0798433508893417
48,1.1119192876277495
49,1.0984390216232411
50,1.0652053228857064
51,0.8349225724866309
52,1.0037365640736053
53,1.036969103197989
54,1.128096173886269
55,0.9762637444558089
56,0.8355908389119149
57,1.0629275393003088
58,1.0063475558646566
59,0.9609755881974559
60,0.9992242960364704
61,1.0609566592229631
62,1.052315592877164
63,0.960586834597588
64,1.1394034111467901
65,1.1238141130777861
66,1.0315367570085006
67,1.0240628466350001
68,1.1068263114335253
69,1.1168033070012584
70,1.0410501905487932
71,1.105732805480932
72,1.0714989141966247
73,1.1229268680930202
74,1.08119114611692
75,1.0499265006746226
76,1.0699226885418986
77,1.0789382139357373
78,1.1241201233701108
79,1.1124576168221474
80,1.04665359533408
81,1.041584012297384
82,1.1130218721296596
83,1.0156139063425358
84,1.195509864249882
85,1.013951677481399
86,0.9884122439764382
87,1.168006508281868
88,1.0470895496064878
89,1.0562765746450102
90,1.1165689836450958
91,1.103871961907225
92,1.0556274151818115
93,1.0175342773745213
94,1.1045270474364604
95,1.143431772719954
96,1.1597774908517446
97,1.1151824544269007
98,1.1095213681224991
99,0.9719707642436187
100,1.1321496341964337
101,1.1189558564709774
102,1.04315671937592
103,1.087905620646708
104,1.0489050271012306
105,0.9105756852303055
106,1.0562066806738306
107,1.131447547987122
108,1.0611172957622843
109,1.0505052676705193
110,1.1112765012040557
111,1.066197612325947
112,1.1135645599071557
113,1.0537168999908988
114,1.0468040602756745
115,1.1518655990307425
116,1.107668458972894
117,1.1205787787339836
118,1.0330154007507906
119,1.1187821795847557
120,1.0262074439519764
121,1.1097451669670944
122,0.9954255416633807
123,1.106856741431806
124,1.1320206255900371
125,1.0629623853515981
126,1.1020210155500507
127,1.0936649568106827
128,1.0653647135564828
129,1.1517170701837054
130,1.023877808662526
131,1.0581866258631099
132,1.0348313639198718
133,1.131575471145141
134,1.0428419725625242
135,1.046002486402469
136,1.113653346460015
137,1.1363425151237319
138,0.8605422042234426
139,1.1234739166036043
140,1.0317452831501364
141,0.992660485864443
142,1.1204883297247443
143,1.1031557757212196
144,1.11417319804237
145,1.1529907766783065
146,1.1719698345968648
147,1.1634279697362266
148,1.0058837365420406
149,1.1287188682991587
150,1.1272947924870858
151,1.0817135668590894
152,1.0272228874821125
153,1.044293545071517
154,1.0408209318957697
155,0.9346522354971389
156,0.9568940972472088
157,1.0590000418250785
158,1.0383119007367374
159,0.9651008555762856
160,1.0825409381378053
161,1.1085590929975069
162,1.099027846933283
163,1.065072166385151
164,1.0491814040967542
165,1.0209509247905766
166,1.064126788963717
167,1.1241973634790163
168,1.1730727674999213
169,1.0603337073300751
170,1.0668283769820726
171,1.0338803369830074
172,1.0335326354291094
173,1.0855644055748073
174,1.1389607505356925
175,1.1721526939194706
176,1.006260040740885
177,1.1062639359409423
178,0.9790902890426058
179,1.0859517321713827
180,1.077108820388815
181,1.2026142500772523
182,0.7702094088022724
183,1.1125615506159017
184,0.8964964359924612
185,1.1442070127727155
186,1.0471167652315687
187,1.044894500315929
188,1.0265426311952524
189,1.1214358935947526
190,1.0675910289493578
191,1.160023388375693
192,1.0203587608350981
193,1.1175406596237158
194,1.1272876953538282
195,1.0261208718316828
196,1.0619770788645322
197,0.8442558739769953
198,1.0638271826559385
199,1.0284331596283518
200,0.8220542783181315
201,1.1829632781154256
202,1.036596992053073
203,1.006612845911071
204,1.0405013546637258
205,0.8028880774515714
206,1.0587768486307427
207,1.035277099494691
208,1.1142107617739554
209,1.012402295450836
210,1.1736515730135495
211,0.8150621103355828
212,1.0364483031350098
213,1.0495438672133
214,1.112004413550975
215,1.023020413469791
216,1.1040690217544387
217,1.05772577023698
218,1.1562766068442996
219,1.0357490945309629
220,1.0479385599469084
221,1.075548342340123
222,1.117319700758389
223,1.0789684077759676
224,1.0790133544317133
225,1.0241774764786151
226,1.0673382991127265
227,1.06318365275193
228,1.1332278839620133
229,0.8322929330682186
230,1.009407386748629
231,1.140361091451322
232,1.0137249423253518
233,1.1083676233994477
234,0.9865879833631076
235,0.812017452452933
236,1.0527237236490388
237,1.0302125155516546
238,1.0250556656334404
239,0.9106609680951577
240,1.0220826930517417
241,1.0816887683876637
242,1.064018833929185
243,1.1113634823851697
244,1.0011623052191752
245,1.0675412847103285
246,1.0136839878810828
247,1.0590950239474741
248,1.0318963688148914
249,1.0831549495998973
250,1.0425586860858307
251,1.0379103045850302
252,1.0819248403271848
253,1.0883237273918371
254,1.0515712453029173
255,1.0655119738847376
256,1.0534294977537582
257,1.1197666356364533
258,1.0274228330610806
259,0.8700738997734193
260,1.0271440278910855
261,1.0786992734832277
262,1.0021237806447132
263,1.0377635999593626
264,1.1755559646669325
265,1.1244709544121751
266,1.191491645251086
267,1.1296240210762085
268,1.0881809840822851
269,1.1242342935303686
270,1.1104474127422814
271,0.7767189347546293
272,1.1069592117373623
273,0.8867259055711394
274,1.1499946503359098
275,1.0462749141971508
276,1.1319577502939069
277,1.0315403653794788
278,1.1382332475479955
279,1.0516577804920775
280,1.1915640862581456
281,1.0466042262400586
282,1.1093258229115774
283,1.1833651658329793
284,1.1753790722902904
285,1.0471012284049648
286,1.0538180585135344
287,1.1805925334848733
288,1.0365374282031627
289,1.0708712204246944
290,1.1318862850164257
291,0.8872603904244364
292,1.0288496028082637
293,1.1251309292347944
294,1.0354017943646516
295,1.0448962169254261
296,1.0691608562618613
297,1.0341684927692485
298,1.034548426718749
299,0.9177154975001521
300,1.0392142668934499
301,1.0316674906951984
302,1.1283147159053242
303,1.0906976206116246
304,1.0488823249129722
305,1.1452793128408345
306,0.776302659614426
307,1.0205109638330503
308,1.1061131449403334
309,1.0744804222674933
310,1.121674330453451
311,1.0474731457120388
312,1.0235366033832631
313,1.0470051961950142
314,1.1269345245383302
315,1.1152474723438037
316,1.068250068478936
317,1.0610081282536732
318,0.9813316000203628
319,0.9500208304693313
320,1.14874049811234
321,1.0598578409138102
322,1.0313070173815817
323,1.004420946532568
324,1.0134978746499521
325,0.9806327407463103
326,1.1844765282933076
327,0.8814571483978235
328,0.8095659247712952
329,1.0994184290933642
330,1.0446149018841764
331,1.0545435642521266
332,1.1218445194997668
333,1.0636865348483113
334,1.182609687533983
335,0.9954448201101388
336,0.8051066119483763
337,0.9247806464229332
338,1.0747475510693352
339,1.107215276392633
340,1.0247889747597938
341,1.0738446212733945
342,1.0485089307602324
343,1.1282173128387158
344,1.0633852857003707
345,0.9986090005792336
346,1.1036559257759015
347,1.100022523578114
348,1.0098306899662393
349,1.0822950471892236
350,0.9906377360148305
351,1.0687958666913666
352,0.9090146575513572
353,1.1214161918560324
354,1.1000692898439144
355,1.043287454679984
356,1.1520787286457128
357,1.0748883880801052
358,0.909024721819908
359,1.0712507903738195
360,1.0100106175767651
361,1.0687726941768092
362,1.0625523157640209
363,1.0182100775764082
364,1.1914443834191208
365,1.0406251397502007
366,1.0341053817646386
367,1.0040189870750305
368,1.025867554679982
369,1.124640160073559
370,0.980029091529903
371,0.9705809217122406
372,0.8841791952828726
373,0.9465175838392416
374,1.1325171299246404
375,0.9613757554137348
376,0.9250643850909362
377,1.0284140094931056
378,1.1269453810278616
379,1.1161987790970296
380,1.013642219450954
381,0.8266918392014503
382,1.0339421285143842
383,1.002103255243681
384,1.0172686831118025
385,1.0306093095381894
386,1.1820155262048997
387,1.023179643824631
388,1.0709203937414853
389,1.0214063639404118
390,1.1888711279308068
391,1.0004209989014476
392,1.0327028866994705
393,1.1228789711474405
394,1.0617410086199537
395,1.017202162277075
396,1.1381529061402975
397,1.043468898432843
398,0.968822213787677
399,1.1141932955189147
400,1.0495087455682315
401,1.0312383280958213
402,1.0706561545923268
403,1.092171333960413
404,1.0346483887158768
405,1.0797578551715001
406,1.0918423432313233
407,1.055257489004516
408,1.1109406960200265
409,1.119478641998464
410,1.0250312438766715
411,1.0512154990601257
412,1.0354386734453918
413,0.9302157087845292
414,1.1189077620969856
415,1.047349435620135
416,1.1194760897270235
417,1.078485062192664
418,0.9837981623669716
419,1.034958453355555
420,1.125883527423346
421,1.1124358515518853
422,0.960037203724786
423,0.9012413973660034
424,1.0669459734359037
425,1.162976062182276
426,1.1254779836291313
427,1.056305205633743
428,1.0181725206109573
429,1.0250155650756614
430,1.071337216896142
431,1.089753043266041
432,1.0516780588607892
433,1.14149552753767
434,1.1220003474837685
435,1.0349050210737072
436,0.8285604355195931
437,0.9077982239309705
438,1.0333292527464246
439,0.9911504522747483
440,1.043308815369944
441,1.0208257893091666
442,1.147023897156002
443,1.160865161301876
444,1.0259997733353938
445,1.032737157395647
446,1.0783246244606841
447,1.1262086365730137
448,1.0829943497152235
449,1.032174543293211
450,1.0574413320232845
451,1.0758445365437777
452,1.076466772208735
453,1.0754387879002685
454,1.077068936449451
455,1.186011825875803
456,0.9911523224381954
457,1.0102875684623396
458,0.8881024586061851
459,1.1085284923100067
460,1.0497709840154734
461,1.0741690213124429
462,1.1823674063136762
463,0.9663826758686022
464,1.1702290362029668
465,1.0566894144406047
466,1.0426958060854166
467,1.1067048884018194
468,1.0306620708084862
469,0.9482166651804176
470,1.058415384232786
471,1.0122506060750749
472,1.1375066669021032
473,1.1353409738812161
474,1.1349825401960356
475,1.0337761590383285
476,1.1200580580810777
477,0.8960044247858412
478,1.0574474418579114
479,1.0953328356651522
480,1.1293071729294462
481,0.9371978159721391
482,0.9704114905396001
483,1.0577852946206316
484,1.127782048201179
485,1.1138491233756973
486,1.038208664727618
487,1.0987756896585639
488,1.084588798386196
489,1.0366600388554228
490,1.0620056467733499
491,1.0783447903519998
492,1.189348923999874
493,1.0191287246070193
494,1.0936456696258607
495,1.130395845544873
496,1.0713490943033912
497,1.0276220902023303
498,1.0288217083340672
499,0.9254345256013118
500,0.9217816817431036
501,1.080317010512139
502,1.078408496156958
503,1.1265704938744248
504,0.8709386094364059
505,1.1059944370387669
506,1.1669903621614681
507,1.0957930092601684
508,1.0600116296070463
509,1.0139934586631438
510,1.13275517994719
511,1.0472093239341815
512,1.0734858708641903
513,1.116730552007014
514,1.0350131954859376
515,1.0312330150907696
516,1.1303926451493693
517,1.0193872683064946
518,1.0848684468361511
519,1.0394941972459288
520,1.1856773240482175
521,1.04635384514947
522,1.0472456404505466
523,0.9063156658817854
524,1.1881962504132453
525,1.0471268566858247
526,1.0103074113736314
527,1.03801568799413
528,0.9653098503065316
529,1.0476937179726158
530,0.9629542750654595
531,0.91327497221161
532,1.123427837764615
533,1.1099387021341651
534,1.0868968449655245
535,1.1318193863386086
536,1.0955457406934765
537,1.165117989460705
538,1.071482947737545
539,1.0269246009974162
540,1.0901270983167124
541,1.1102733606816757
542,1.1079337266069211
543,1.0686341632800043
544,1.0839840290735019
545,1.055508235137239
546,1.0750145780834703
547,1.1257556018920623
548,1.110287770914768
549,1.1759483091582608
550,0.9819198869622571
551,1.1449475468276218
552,1.0485234338390834
553,1.0349943373086434
554,1.1182591360806347
555,0.9973347229519042
556,1.1874675560623658
557,1.0627825523951195
558,1.114995531376076
559,1.086618187590861
560,1.056023741930551
561,1.1322746334765745
562,1.1091781515512145
563,1.0423555968989127
564,0.8377767625278335
565,1.0337216248189174
566,1.1243969208038649
567,1.064161392864063
568,0.8383324029755543
569,1.0671790743350331
570,1.1964930934977092
571,1.0431600031031458
572,1.0546833017185868
573,1.2238731289905467
574,1.0051326782666492
575,1.1725440423395386
576,1.0470762794665136
577,1.1074434617153717
578,1.076325223177806
579,1.0560722492029397
580,1.0091688554892044
581,1.1416570111757618
582,1.1522735254210863
583,1.0257227566802836
584,1.0900225071907241
585,1.07201704311957
586,0.9828721526731302
587,1.0260580703776145
588,1.0448835584563647
589,1.0565126972453451
590,1.039695849717307
591,0.9119634833616186
592,1.1314982046374316
593,1.0345205588691422
594,1.072328707048398
595,1.1511400078862004
596,1.1242710740183681
597,1.0495895079499031
598,1.0559534319786208
599,1.0334264136189157
600,0.8407439219986874
601,1.1630829046518523
602,0.8656568511040011
603,1.0382302656584315
604,1.0784975572185564
605,0.9947510321179769
606,0.9634307770908455
607,0.9128360967776713
608,1.224575204501616
609,1.0450354507415558
610,1.124373564827694
611,1.1120427824114711
612,1.0978283206928094
613,1.1072038345385926
614,1.1704908413100739
615,1.0864897531509643
616,1.003705244003794
617,1.0842257719186237
618,1.1262107007383264
619,1.1264700940543095
620,1.0938673175647045
621,0.9034680691932694
622,1.0999242602476524
623,1.1215341317297733
624,1.0271136045582707
625,1.12271403722875
626,1.1509364674011384
627,1.1844820704300363
628,1.054033845298572
629,1.0545839380232767
630,0.9859593142253454
631,0.8647533663110181
632,1.1344618712681867
633,1.121208283581293
634,1.1531054648989254
635,1.0023006875012979
636,1.0254629747767487
637,1.1110141664611004
638,1.0398300055754255
639,0.9642888508468352
640,1.0629236429492186
641,1.0790887574354766
642,0.9269675512424148
643,1.0461115363015225
644,1.041531731756751
645,0.9958023636624656
646,1.1819190439163012
647,1.113750156013545
648,1.074537911322329
649,1.0857800391609216
650,1.11871235463694
651,0.9430622321736388
652,1.1170717443688811
653,1.1167859082748806
654,0.9943009314784609
655,1.0779229117374673
656,0.9194683727929305
657,1.0396486213689102
658,0.9705599274022715
659,1.0670870363276481
660,0.9618325752671839
661,1.1117120301505192
662,1.07040099247668
663,1.0135257538703335
664,1.0645538962537735
665,1.1005157348106087
666,1.0163451266480599
667,1.028015278468744
668,1.1051407583876218
669,1.1289262851786128
670,1.1619316029283366
671,0.9762643027148774
672,1.012987717301082
673,1.0856446099893409
674,1.0696940332607396
675,1.0902385551932263
676,1.0327713330447814
677,1.095437593544856
678,0.8838274321509858
679,1.0787766719523242
680,1.0306402011607212
681,1.0853629338969166
682,1.0756123156906778
683,1.128761522651576
684,1.078400308758002
685,1.0645142234069298
686,1.0998625694580064
687,1.111473541344215
688,1.0840073133263834
689,1.1106326548156578
690,0.9902504032558787
691,1.1270609045839237
692,0.9834611543131346
693,1.061266305520801
694,1.1524564198789322
695,0.8169649816757132
696,1.1288903028255117
697,1.0271084926390728
698,1.1530964956111769
699,1.0270502908709593
700,0.9522632900303852
701,1.0422153068784865
702,1.1763037817885043
703,1.0456386987780486
704,1.053731636050587
705,0.7950688880951395
706,1.017019833974294
707,1.0459177530029042
708,1.0329579167099934
709,1.0462020223664015
710,1.0662557862962074
711,0.8814387336916336
712,1.112158800135041
713,1.0487571317578048
714,1.151078686390503
715,1.136110694560959
716,1.064636728596473
717,0.9544403448007043
718,1.0558117366197293
719,1.1012070697348988
720,0.9953707426664062
721,1.0008275410714513
722,1.134941257393295
723,1.1443493892397956
724,1.1215332209173752
725,1.0709206410898537
726,1.011079699104465
727,0.9227883031442344
728,1.100958636890726
729,1.1072505431249742
730,1.008165285490254
731,1.088306893977812
732,0.9921960942926038
733,1.0276664464900234
734,1.0249172801896977
735,1.0045175634122077
736,1.0982077658908174
737,1.1516984668108183
738,1.0855010372776628
739,1.0121459145192642
740,1.1537511791148263
741,0.9097101668995266
742,0.9096760003039343
743,1.099496380320931
744,1.02771646134779
745,1.0342640334077915
746,1.012716802846872
747,1.0089371159560954
748,0.9756161462471463
749,1.0567679697155112
750,1.0647699893211948
751,1.0601227442520929
752,1.1263033151699295
753,0.9096764679594451
754,1.0345956546295962
755,0.9951467352154848
756,1.1117589537697377
757,1.0785688017203685
758,1.0645872251259152
759,1.000390561178249
760,1.2428696408194397
761,0.9812289630332455
762,1.077668322179215
763,1.0639034228707203
764,1.1785684232833062
765,1.1487188274765048
766,1.0625598761741604
767,1.086235365826466
768,1.039024710700894
769,1.1333065604835861
770,1.0276804200838523
771,1.0503320419215887
772,1.0641629627320255
773,0.9389102928421074
774,1.0584882871058772
775,0.9314067815935025
776,1.0397951934981744
777,1.2549708595700215
778,0.8896468693209739
779,1.0556337465556938
780,1.079337192896599
781,1.0933742998826232
782,1.0428767584395353
783,1.0362598498205724
784,1.111002056251137
785,1.0555111252160179
786,1.0471634005005275
787,1.01418602243038
788,1.094092588982216
789,1.095295345290325
790,1.0618301725892967
791,1.0504083284801038
792,1.076262787125232
793,1.0316889555305884
794,1.0501770402884236
795,1.1797736895861768
796,1.04624259515211
797,1.1673119733164008
798,1.0469155376779946
799,1.01909440816617
800,1.0256400156821457
801,1.0500540435606145
802,1.120811805805519
803,1.146501428651517
804,1.0027868747421105
805,1.1580626541618733
806,0.9506845556215212
807,1.1161886748030705
808,0.9880472031765132
809,1.0087839878453002
810,1.0461136251326761
811,1.0594557613843352
812,1.049801859459137
813,1.09842307929045
814,1.0254433432278376
815,0.9151264534826282
816,1.0369425878299028
817,1.152974832912028
818,1.0088638722762604
819,1.1222596991790885
820,1.1516102250154605
821,1.0532799992123274
822,1.0337191679392537
823,1.177291442196668
824,0.9839212293767748
825,1.0678122335517333
826,1.0680265371393218
827,1.1570753489603616
828,1.0280402730181901
829,1.117404873810608
830,0.8363675615121043
831,1.0315940120853426
832,1.0232290476989199
833,1.1270979203054952
834,0.9160296930850251
835,1.0802802835998337
836,1.0851818903819241
837,0.9851087985656283
838,1.0576368484822638
839,1.0547834410037724
840,1.0556658011934619
841,1.1147386308201999
842,0.9835825816030733
843,1.011477266660528
844,1.1303339026572172
845,1.0485958545844114
846,1.0756702259528832
847,1.0386399484676834
848,0.8444509932534926
849,1.0789520084607855
850,1.1395052693243106
851,1.0844540833846188
852,1.0934680838032749
853,1.077094335205845
854,1.085375993808675
855,1.0166902747818545
856,1.0931260296624699
857,1.0900997759826434
858,1.0558864819641578
859,1.0412289566651785
860,1.0475192388221122
861,0.9539746009273334
862,1.0667972670426682
863,1.168659800527684
864,1.0634311203046742
865,1.088216706666654
866,1.0195278733448427
867,1.0517687208008633
868,1.014498481897029
