epoch,2021_11_17__22_46_17_daily_lr_1e-06_epoch_10000_metric_sharpe,2021_11_17__22_46_17_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_17__22_46_17_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_17__22_46_17_daily_lr_1e-06_epoch_10000_metric_sortino,2021_11_17__22_46_17_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_17__22_46_17_daily_lr_0.0001_epoch_10000_metric_sortino
2235,0.06391096115112305,0.046585313975811005,0.03528051823377609,0.16520239412784576,0.07368107885122299,0.5025482177734375
2236,-0.041697800159454346,0.0942959412932396,0.05362211540341377,0.05252339318394661,0.08605089038610458,0.3143998682498932
2237,0.08042851835489273,0.10086032748222351,0.0598239004611969,0.09873970597982407,0.20682601630687714,0.10699096322059631
2238,0.11204299330711365,0.05726579576730728,0.15180374681949615,0.25386548042297363,0.06424599140882492,0.16375218331813812
2239,0.057033080607652664,0.12228717654943466,0.20183931291103363,0.2509302496910095,0.03721962124109268,0.07338050752878189
2240,0.1244356632232666,0.042047616094350815,0.1430336982011795,-0.08392687141895294,0.3181752562522888,0.14155030250549316
2241,0.05838952213525772,0.1451023370027542,0.06556447595357895,-0.06255743652582169,0.03133062645792961,0.1601078361272812
2242,0.1117311418056488,-0.02101333625614643,0.07748013734817505,0.21859802305698395,0.252754271030426,-0.07094345986843109
2243,0.08469018340110779,0.13192404806613922,0.11210040003061295,0.15649914741516113,0.13056261837482452,0.5405014157295227
2244,0.08896474540233612,0.14316533505916595,0.15187375247478485,0.11319582909345627,0.07010135054588318,0.21296371519565582
2245,0.02552267350256443,0.05237125977873802,0.1511095017194748,-0.014071021229028702,-0.09831443428993225,0.5802464485168457
2246,0.05843020975589752,0.16320671141147614,0.09754231572151184,0.08949866890907288,0.09359193593263626,-0.0916287824511528
2247,0.08977385610342026,-0.07079154998064041,0.050965502858161926,-0.009597092866897583,0.1211840808391571,0.19740307331085205
2248,0.02873077429831028,0.15043586492538452,0.10960503667593002,0.06564734131097794,0.2979486882686615,0.28213736414909363
2249,0.1513725370168686,0.14412863552570343,0.02106236293911934,0.01171204261481762,0.09450265020132065,0.3427288830280304
2250,0.04137103632092476,-0.009978476911783218,0.09825274348258972,-0.11918293684720993,0.0007989503792487085,0.05217417702078819
2251,-0.03317485377192497,0.026765357702970505,0.1171218603849411,0.08838485181331635,0.16258728504180908,-0.026043957099318504
2252,0.08171579241752625,0.1474103033542633,0.028385495766997337,0.02608366683125496,0.11141126602888107,0.21863558888435364
2253,0.0419376976788044,0.06364084780216217,0.257843554019928,0.05164678022265434,-0.022124452516436577,0.41367805004119873
2254,0.12084934115409851,0.15565907955169678,0.03645668551325798,0.12072304636240005,0.2781587541103363,0.48423057794570923
2255,-0.0020088485907763243,0.05830651521682739,0.10174878686666489,0.0704948753118515,0.25983771681785583,0.18974891304969788
2256,-0.029586387798190117,0.10240472108125687,0.09826229512691498,0.21502622961997986,0.13798701763153076,0.3487348258495331
2257,0.06819932907819748,0.07162149250507355,0.16068796813488007,0.12474189698696136,0.24758681654930115,0.37571030855178833
2258,0.11247948557138443,0.03511042520403862,0.0253767017275095,0.07604697346687317,0.11293301731348038,0.23145222663879395
2259,0.07809340208768845,-0.07795698195695877,0.20270274579524994,0.24514815211296082,0.15454882383346558,0.369211882352829
2260,0.0395578071475029,0.18584540486335754,0.12453006953001022,0.21358613669872284,0.23957335948944092,-0.18404622375965118
2261,0.032667338848114014,-0.027921969071030617,0.011178921908140182,0.12137654423713684,0.07084408402442932,0.022180279716849327
2262,0.02700420282781124,0.05808710306882858,0.07098188251256943,0.21225605905056,0.028270527720451355,0.36348456144332886
2263,0.07531890273094177,0.033219173550605774,0.15795686841011047,0.09725100547075272,-0.052694156765937805,0.17476139962673187
2264,-0.0315328948199749,0.14368517696857452,0.019545819610357285,0.09533488750457764,0.09090059250593185,0.20866405963897705
2265,-0.020863857120275497,0.08255376666784286,0.04194895923137665,-0.08513621985912323,0.3118586242198944,0.2736619710922241
2266,0.0597296878695488,-0.007330648135393858,0.20239587128162384,-0.09516558796167374,-0.11440170556306839,0.5891460180282593
2267,0.0710548534989357,-0.007924772799015045,0.19908492267131805,0.2290075421333313,0.09641427546739578,0.3060891330242157
2268,0.1147778183221817,0.038476698100566864,0.19125182926654816,-0.11771460622549057,0.11260443925857544,-0.18447835743427277
2269,-0.015738101676106453,-0.10903138667345047,0.21756096184253693,0.031167101114988327,0.12676888704299927,-0.01110119093209505
2270,0.14789345860481262,0.10389580577611923,0.03603016585111618,-0.021033139899373055,0.144197016954422,0.1064155325293541
2271,0.08043578267097473,-0.08585496246814728,0.01274943258613348,-0.014380188658833504,0.18745364248752594,0.21063543856143951
2272,0.02305050939321518,0.020338356494903564,0.02315220609307289,0.12566982209682465,0.07928943634033203,0.29875320196151733
2273,0.06523080915212631,0.033327993005514145,0.05117007717490196,0.026364736258983612,0.2733728587627411,0.19366402924060822
2274,-0.058117035776376724,-0.014606629498302937,0.11579358577728271,-0.1161600649356842,0.13920052349567413,0.20493701100349426
2275,0.046304430812597275,0.059925906360149384,0.24617773294448853,0.2274629920721054,-0.03858834132552147,0.24018077552318573
2276,0.03222879394888878,0.06161828711628914,0.14298488199710846,-0.07640662789344788,0.06968719512224197,0.5797085762023926
2277,0.05334743112325668,-0.08382805436849594,0.036435823887586594,0.029798593372106552,0.005647783167660236,0.1893802285194397
2278,0.07800353318452835,0.06853437423706055,0.03461802005767822,0.157794788479805,0.22868123650550842,0.3165602385997772
2279,0.16010639071464539,-0.07109802961349487,0.04722485691308975,0.047617387026548386,0.08221056312322617,0.05610406771302223
2280,0.14822524785995483,0.16304871439933777,0.15109242498874664,0.2253163605928421,0.07705320417881012,0.20315216481685638
2281,0.017704149708151817,0.1442437767982483,0.038080502301454544,0.038973283022642136,0.12705788016319275,0.2851707339286804
2282,-0.026033904403448105,0.06814207136631012,0.07429351657629013,0.19351635873317719,0.06476830691099167,0.6135254502296448
2283,0.03384936973452568,0.11366641521453857,0.01882677711546421,0.156833678483963,0.2917638123035431,0.6199690103530884
2284,0.12538623809814453,0.11532267183065414,0.15266941487789154,0.009717537090182304,0.06954226642847061,0.060928501188755035
2285,0.08326219767332077,0.09994395822286606,-0.014922058209776878,-0.040319398045539856,0.06441466510295868,0.39463505148887634
2286,0.06612696498632431,0.06530597805976868,0.007359689567238092,0.2493847906589508,0.0276947058737278,0.6077663898468018
2287,0.062414634972810745,0.14707563817501068,0.11556091904640198,0.07680776715278625,0.01226396206766367,0.18471123278141022
2288,0.10948219150304794,-0.026908140629529953,0.04794107750058174,0.08717113733291626,0.09137043356895447,0.16877518594264984
2289,0.10457150638103485,0.14376293122768402,-0.008656679652631283,0.17395859956741333,-0.1433444321155548,0.2769679129123688
2290,0.07237467169761658,0.0602562390267849,0.13178129494190216,0.03688693791627884,0.00691770575940609,0.4534212350845337
2291,0.09573403000831604,-0.02167944423854351,0.06258798390626907,0.32509830594062805,0.09726720303297043,0.3700774013996124
2292,-0.07369592040777206,0.0886562243103981,0.19302064180374146,0.24725884199142456,0.2040473371744156,0.30947425961494446
2293,0.11642824858427048,0.10753045231103897,0.24023455381393433,0.11930529028177261,-0.04720398411154747,0.20419001579284668
2294,0.054564811289310455,0.07020067423582077,0.026767723262310028,0.14550146460533142,0.02330915629863739,0.3143271505832672
2295,0.1407528519630432,-0.03597317636013031,0.23809273540973663,0.2231132984161377,0.10308370739221573,0.2395142763853073
2296,0.009533964097499847,-0.052117228507995605,0.08627407997846603,-0.06256218999624252,0.06419897079467773,0.22355693578720093
2297,0.03082803636789322,-0.018565768375992775,0.20480383932590485,0.05318960174918175,0.2606026828289032,0.688452422618866
2298,0.10547371953725815,0.06899157911539078,0.15020695328712463,0.10988400131464005,-0.009819493629038334,0.47268402576446533
2299,0.10949958860874176,0.13270653784275055,0.017814135178923607,0.10681065917015076,0.07357031106948853,0.22430531680583954
2300,0.03891640901565552,0.09517078846693039,0.038820866495370865,0.2723172605037689,0.045984361320734024,0.1412803679704666
2301,-0.04635930433869362,0.06765691936016083,0.1393589824438095,0.12350562959909439,0.10186699777841568,0.25683465600013733
2302,0.08256030082702637,0.08060969412326813,0.001999773783609271,0.11567819118499756,0.111482173204422,0.07887683808803558
2303,0.10573270171880722,0.1794748157262802,0.11173845082521439,0.021610360592603683,0.09385276585817337,0.24220159649848938
2304,-0.06311206519603729,-0.07100758701562881,0.05429631844162941,0.2854858934879303,0.32978227734565735,0.13943339884281158
2305,0.1156143993139267,0.09312394261360168,0.14344938099384308,-0.014895671047270298,-0.02058803103864193,0.5528757572174072
2306,0.0323457196354866,0.1108027920126915,0.1979943811893463,0.16287410259246826,0.26460081338882446,0.20965754985809326
2307,0.07017476111650467,0.14872831106185913,0.04376339167356491,0.08861353248357773,0.1211482435464859,0.6905094981193542
2308,0.03815453499555588,-0.02642739564180374,0.20813098549842834,0.06815510988235474,0.19238804280757904,0.10309011489152908
2309,0.06432891637086868,0.05501757562160492,0.011701003648340702,0.14664389193058014,-0.002893660683184862,0.31431344151496887
2310,0.056954845786094666,0.07804980874061584,0.09413616359233856,0.10058622807264328,0.16893771290779114,0.24531997740268707
2311,0.07410639524459839,0.15591412782669067,0.13366183638572693,0.3179669678211212,0.28898730874061584,0.2462688833475113
2312,0.011968920938670635,0.061604093760252,0.06528367102146149,-0.046287134289741516,-0.11113488674163818,0.19781367480754852
2313,0.14403578639030457,0.006177220959216356,0.09194014966487885,0.17051759362220764,0.034900832921266556,0.15690580010414124
2314,0.03446631506085396,-0.021563543006777763,0.09630363434553146,0.1259426772594452,0.12167419493198395,0.024260949343442917
2315,0.18943333625793457,0.12095127999782562,0.0388319231569767,0.0768873319029808,0.08654551953077316,0.13295131921768188
2316,0.15936990082263947,0.07814346998929977,0.0941191166639328,0.05219624936580658,0.10292638093233109,0.2943331301212311
2317,0.030677316710352898,-0.031125793233513832,0.12086576223373413,0.11053008586168289,0.05046878755092621,-0.1402590572834015
2318,0.14971256256103516,-0.08387365937232971,0.07673948258161545,0.10835682600736618,0.05619840323925018,0.1471717208623886
2319,0.07470327615737915,0.06234011799097061,-0.016683900728821754,0.028453387320041656,0.030027836561203003,0.17149174213409424
2320,0.1354391723871231,-0.09426433593034744,0.05710374191403389,0.11132703721523285,0.09638772159814835,0.12133676558732986
2321,0.03234574571251869,0.06285218149423599,0.06998317688703537,0.27958181500434875,0.07136999070644379,0.09542056173086166
2322,0.10885739326477051,0.038474418222904205,0.042089805006980896,-0.02290414273738861,0.20163372159004211,0.6583636999130249
2323,0.05779671669006348,0.09924906492233276,0.14068500697612762,0.26075005531311035,0.22372004389762878,0.06983672827482224
2324,-0.0019135719630867243,0.050840653479099274,-0.034262415021657944,0.19623903930187225,0.06481778621673584,0.1926390677690506
2325,-0.05811836197972298,0.03856317326426506,0.23577937483787537,-0.05384998396039009,0.2381245344877243,0.2313273400068283
2326,0.09484531730413437,0.02132602035999298,0.1351751685142517,0.22220855951309204,-0.02231212891638279,0.01639837957918644
2327,0.08102313429117203,0.12924166023731232,0.22144795954227448,0.05690893903374672,0.08697392046451569,0.515543520450592
2328,0.06799180060625076,0.14088739454746246,0.19818027317523956,0.014995718374848366,0.09614961594343185,0.2041945904493332
2329,-0.03638496249914169,-0.018287932500243187,0.09958983212709427,0.1405443698167801,0.11022786796092987,0.10007061809301376
2330,0.10414600372314453,0.055996958166360855,0.06851674616336823,0.03786635771393776,0.12527841329574585,0.1348404735326767
2331,-0.004335014149546623,-0.023651128634810448,0.2135993093252182,0.24767056107521057,0.0745420753955841,0.33656978607177734
2332,0.004278620705008507,-0.07572929561138153,0.160946786403656,0.08571119606494904,-0.06272347271442413,0.4402148127555847
2333,0.1266845464706421,0.04910117760300636,0.12783639132976532,0.21247121691703796,0.10511846095323563,0.5095623731613159
2334,0.05921972543001175,0.000888481386937201,0.15355683863162994,0.05924375355243683,-0.055286481976509094,0.04409338906407356
2335,0.10561410337686539,0.03398933634161949,0.038074180483818054,0.08068303763866425,0.12784898281097412,0.330239862203598
2336,0.035618193447589874,0.12373556941747665,0.23642422258853912,0.13494718074798584,-0.03117024339735508,0.5218424797058105
2337,0.03963141143321991,-0.07102279365062714,0.019809242337942123,-0.05758964270353317,-0.0644112154841423,0.2743246257305145
2338,0.12581373751163483,0.06883798539638519,0.028375869616866112,-0.16819338500499725,-0.08273539692163467,0.16891546547412872
2339,0.04327677935361862,0.02480880357325077,0.19728325307369232,-0.1450008749961853,0.009764252230525017,0.19980403780937195
2340,0.07443954050540924,0.02894505113363266,0.017283303663134575,0.09797646850347519,0.12796548008918762,0.10720416158437729
2341,0.0424545556306839,0.043202538043260574,0.2344110608100891,-0.07495199888944626,0.14994102716445923,0.09345082938671112
2342,-0.049141500145196915,0.014203377068042755,0.1722208559513092,0.16880755126476288,0.2332707941532135,0.5319609045982361
2343,0.15456433594226837,-0.07044000178575516,0.1357034146785736,0.20600832998752594,0.008883622474968433,0.04459109902381897
2344,0.0009074137778952718,0.1060863509774208,0.10846621543169022,0.0513748824596405,0.15068168938159943,0.5063096880912781
2345,0.08024957776069641,-0.02339187078177929,0.01137238834053278,0.09357485920190811,0.2310853898525238,0.22897668182849884
2346,0.05922158062458038,0.08324422687292099,0.02013789676129818,0.129868745803833,0.07664515823125839,0.48287829756736755
2347,-0.07212228327989578,0.05735701695084572,0.1393708735704422,0.27396515011787415,0.20836319029331207,0.15865087509155273
2348,-0.08170685917139053,0.07304596900939941,0.022958915680646896,-0.024807190522551537,0.019046949222683907,0.2664177417755127
2349,0.07346761971712112,-0.009628435596823692,0.12329898774623871,0.19888874888420105,-0.10948218405246735,0.2742551565170288
2350,0.11205627769231796,0.1264340579509735,0.1328306645154953,0.11471734941005707,0.05964763090014458,0.1321486532688141
2351,0.05707286670804024,0.10113693028688431,0.13098475337028503,0.23472943902015686,0.012830499559640884,0.19650238752365112
2352,0.027598313987255096,0.1371203064918518,0.05642447620630264,0.20512206852436066,0.05930450186133385,0.36691519618034363
2353,0.14345329999923706,0.05146818608045578,0.11586526036262512,0.08049087971448898,0.11576530337333679,0.4022523760795593
2354,0.051017727702856064,0.03560717776417732,0.22991308569908142,0.25250664353370667,0.07535943388938904,0.21988046169281006
2355,0.13022957742214203,0.05747634172439575,0.15501941740512848,-0.008152863010764122,0.08980486541986465,0.23439647257328033
2356,0.06220317631959915,-0.006782312411814928,0.2273331731557846,-0.155207559466362,0.11816602200269699,0.6166203022003174
2357,0.01513644028455019,0.05906306952238083,0.1371854692697525,0.26024293899536133,0.1157674640417099,0.06658869981765747
2358,0.11872188746929169,0.07810826599597931,0.08960957825183868,0.09777961671352386,0.036431193351745605,0.015660859644412994
2359,0.01609361171722412,0.08039308339357376,0.10074800252914429,-0.08750459551811218,0.02774794213473797,0.15829132497310638
2360,-0.023855214938521385,0.05740572512149811,0.04020314663648605,0.06631790846586227,-0.12105044722557068,-0.1856348067522049
2361,0.043881118297576904,0.15856990218162537,0.23627778887748718,-0.014911642298102379,0.0439562052488327,0.2432055026292801
2362,-0.02821289747953415,-0.048012301325798035,0.13510705530643463,0.09743788093328476,0.041917502880096436,0.24737906455993652
2363,0.10363800823688507,0.12716756761074066,0.20708343386650085,-0.020939650014042854,0.15490511059761047,0.3771245777606964
2364,0.0976443812251091,0.028182487934827805,0.17083939909934998,0.0521513856947422,0.13469481468200684,0.20110762119293213
2365,-0.04637014865875244,0.021721437573432922,0.12226415425539017,0.081599660217762,-0.10347382724285126,0.2181808054447174
2366,-0.05254858732223511,0.05686299130320549,0.08403594046831131,0.1442076563835144,0.13305464386940002,0.30495455861091614
2367,0.08131687343120575,0.1278252899646759,0.022764721885323524,0.1047297939658165,0.2071666717529297,0.16622412204742432
2368,0.1340823918581009,-0.03882793337106705,0.11487918347120285,0.0699542686343193,0.0857190191745758,0.3420742154121399
2369,0.12094991654157639,0.1303597092628479,0.17996764183044434,0.2028690129518509,-0.12675516307353973,0.25939318537712097
2370,0.05266541615128517,0.11496627330780029,0.22809721529483795,0.036235611885786057,0.10632971674203873,0.1393616497516632
2371,0.1546039581298828,0.15164195001125336,0.1679770052433014,0.12421392649412155,0.24022792279720306,0.268612802028656
2372,0.08543604612350464,0.07694406807422638,0.16194109618663788,0.1901581585407257,0.25147807598114014,0.19217924773693085
2373,-0.0416366346180439,0.06240452080965042,0.0425114743411541,0.1035379022359848,0.18181201815605164,0.14753374457359314
2374,-0.046370550990104675,0.06656236201524734,0.02864617295563221,0.046970538794994354,0.02187631092965603,0.22919920086860657
2375,-0.0382339283823967,0.03400743380188942,0.1544961929321289,0.04398754984140396,-0.07152564078569412,0.37130290269851685
2376,0.03249320387840271,-0.020162394270300865,0.12125236541032791,0.05467236787080765,0.27077943086624146,0.22062580287456512
2377,0.035153619945049286,0.09332333505153656,0.018132053315639496,0.2008381485939026,0.13536415994167328,0.24133607745170593
2378,0.1464506983757019,0.04146067425608635,0.21442289650440216,0.21080324053764343,0.007519518956542015,0.11073511838912964
2379,0.0649791955947876,0.07194335013628006,0.08930927515029907,0.03686238080263138,0.1138107106089592,0.5985172390937805
2380,0.10548149049282074,0.15022023022174835,0.15167932212352753,0.2330995500087738,0.16126233339309692,0.2603069245815277
2381,0.1410113424062729,0.12406521290540695,0.13550250232219696,-0.11418689787387848,0.05353911966085434,0.24648427963256836
2382,0.040700484067201614,0.025325726717710495,0.014384372159838676,-0.042325086891651154,0.3607339859008789,0.273708313703537
2383,0.07395819574594498,0.07889534533023834,0.026248885318636894,0.062291890382766724,0.07369689643383026,0.5413013696670532
2384,0.01580311916768551,0.01566595397889614,0.16181084513664246,0.022781770676374435,-0.055258188396692276,0.019550364464521408
2385,0.10555533319711685,0.023981429636478424,0.0779082179069519,0.227718785405159,0.23397937417030334,0.20194685459136963
2386,0.059425871819257736,0.014166814275085926,0.15363892912864685,0.13596712052822113,0.0932857021689415,0.3692162334918976
2387,-0.04006938263773918,0.012590835802257061,0.11344283074140549,-0.06180443614721298,0.23867079615592957,-0.045505888760089874
2388,0.04552028700709343,0.042318638414144516,0.24041396379470825,-0.06617853045463562,-0.11586400866508484,0.2590990364551544
2389,0.09657686203718185,0.06941032409667969,0.05007876828312874,0.2885762155056,0.2365119457244873,0.3599351644515991
2390,-0.05454479902982712,0.03267468512058258,0.05592597648501396,0.09745975583791733,0.021981267258524895,0.548454225063324
2391,0.05227341130375862,0.13577522337436676,0.017775878310203552,0.010282780043780804,0.22096548974514008,0.25426173210144043
2392,0.0003868465428240597,0.06638263911008835,0.1654139906167984,-0.05422273650765419,0.03751768544316292,0.365766704082489
2393,0.06610652059316635,0.1579788625240326,0.0038377412129193544,0.1041065901517868,0.1973770558834076,0.28006699681282043
2394,0.0916600450873375,0.04032112658023834,0.23574504256248474,0.20660895109176636,0.05306350439786911,0.08093810826539993
2395,0.058151207864284515,0.06770575791597366,0.11343196034431458,0.14915461838245392,0.0826822891831398,0.2454984337091446
2396,0.009959160350263119,0.12580589950084686,0.1766004115343094,0.2394094467163086,-0.052621375769376755,0.08065799623727798
2397,0.07396046817302704,0.1233791708946228,0.143992617726326,0.0806211605668068,0.31572961807250977,0.09189999848604202
2398,0.0484885573387146,0.15837782621383667,0.1623256653547287,0.27789199352264404,-0.09375172853469849,0.1810331493616104
2399,-0.015450180508196354,-0.06949803978204727,0.08061467111110687,0.08277197182178497,0.08567853271961212,0.2761020362377167
2400,0.052135057747364044,-0.09299322962760925,0.1706019937992096,0.15762649476528168,0.043767012655735016,0.12160290032625198
2401,-0.08060041069984436,0.10409515351057053,0.16078265011310577,0.06815985590219498,-0.13724282383918762,0.33277663588523865
2402,0.05963006243109703,-0.03553471341729164,0.14070118963718414,0.10208217799663544,0.09699182957410812,0.2606695294380188
2403,0.09253761917352676,0.03234286233782768,0.21301406621932983,0.1380300670862198,0.09780368953943253,0.13545657694339752
2404,0.05416176840662956,0.05726327747106552,0.05472102016210556,0.11963365226984024,0.07171346247196198,0.235879048705101
2405,-0.035283561795949936,0.13727661967277527,0.002846154384315014,0.1403476744890213,-0.04706815257668495,0.018876221030950546
2406,0.16072534024715424,0.07609085738658905,-0.0038641211576759815,0.1105097234249115,-0.13724280893802643,0.20510333776474
2407,0.03082963265478611,0.023802457377314568,0.2741883099079132,0.2936951518058777,0.22509388625621796,0.24816083908081055
2408,0.0818026140332222,0.16510853171348572,0.1106434017419815,0.014473417773842812,0.08732870221138,0.28488779067993164
2409,-0.05249626189470291,0.004533955827355385,0.17975635826587677,0.12600499391555786,0.18410269916057587,0.5766319632530212
2410,0.09316592663526535,0.061197057366371155,0.18032917380332947,-0.1187455877661705,0.023501183837652206,0.09473936259746552
2411,0.0679391399025917,0.12149643898010254,0.07083602249622345,-0.06833154708147049,0.18208886682987213,0.4344034194946289
2412,0.12024489045143127,0.1438150703907013,-0.007553472649306059,-0.07885559648275375,0.19746878743171692,0.2554139196872711
2413,0.14874215424060822,0.029884757474064827,0.07987065613269806,0.22964827716350555,0.2216409593820572,0.26783233880996704
2414,0.10108672827482224,0.0394926555454731,0.1357964724302292,0.09136734157800674,0.10052748024463654,0.4725387990474701
2415,0.15445247292518616,0.083096444606781,0.02461067959666252,0.08390306681394577,0.08242356032133102,0.012518280185759068
2416,0.17131000757217407,0.10383676737546921,0.06296217441558838,-0.06748764961957932,-0.07690462470054626,0.2597099840641022
2417,0.1079811304807663,-0.009638507850468159,0.0932571068406105,0.00012709616567008197,0.21395906805992126,0.10555563122034073
2418,0.1392022967338562,0.11094920337200165,0.09149039536714554,-0.08510858565568924,-0.023490790277719498,0.2840438485145569
2419,0.07649140059947968,0.059994377195835114,0.15200121700763702,0.20536290109157562,0.15954528748989105,0.6067989468574524
2420,0.10456835478544235,0.12627063691616058,0.17787204682826996,0.28656005859375,0.27302661538124084,0.23629441857337952
2421,0.14747518301010132,-0.03781624138355255,0.04213869199156761,0.036235857754945755,0.0635642558336258,0.5658548474311829
2422,0.04600921645760536,0.11859878897666931,0.023530660197138786,-0.06639720499515533,0.07893989980220795,0.6240093111991882
2423,-0.048896387219429016,0.07514409720897675,0.029650060459971428,0.0795261412858963,0.21224559843540192,0.16715946793556213
2424,0.09895598143339157,0.084206722676754,0.11737561225891113,0.16812610626220703,0.07253463566303253,0.2122802436351776
2425,0.06668700277805328,0.033027999103069305,0.016435518860816956,0.19021257758140564,0.07317151129245758,0.5143719911575317
2426,0.023052917793393135,0.06338459253311157,0.18054413795471191,0.233381986618042,0.006672088988125324,0.247391939163208
2427,0.032685548067092896,0.026921629905700684,0.09653585404157639,0.10073550045490265,0.04803264141082764,-0.08332902193069458
2428,0.052191440016031265,-0.009778289124369621,0.029384907335042953,-0.057109929621219635,0.08276651799678802,0.20241272449493408
2429,0.006993073970079422,0.03557323291897774,0.02476256713271141,0.005888169165700674,0.11788670718669891,0.6182044148445129
2430,0.025696374475955963,0.07848531752824783,0.13758499920368195,-0.032334353774785995,0.06156536936759949,0.2893308699131012
2431,-0.061693303287029266,0.044744089245796204,0.026562798768281937,0.08766645193099976,0.06504830718040466,0.612666130065918
2432,0.08024011552333832,0.053166333585977554,0.05229080095887184,0.09522729367017746,0.12054506689310074,-0.12491853535175323
2433,0.06994031369686127,0.13347436487674713,0.12485688179731369,0.08091752976179123,0.1401665061712265,0.007759676314890385
2434,0.11515060067176819,0.01813076250255108,0.12398895621299744,0.1871906965970993,0.06336599588394165,0.2104526311159134
2435,-0.040099114179611206,0.09173287451267242,0.07919464260339737,0.056489381939172745,0.13064563274383545,0.29771819710731506
2436,0.12935173511505127,0.05868067592382431,0.04300689324736595,-0.02032577432692051,0.06610710918903351,0.20033560693264008
2437,0.006874087732285261,-0.06250413507223129,0.04816414415836334,0.21792097389698029,0.09894971549510956,0.27140185236930847
2438,-0.00040734061622060835,0.1263284534215927,0.20823873579502106,0.15767891705036163,0.26303359866142273,0.541001558303833
2439,0.028916485607624054,-0.03492189571261406,0.16544337570667267,0.17324349284172058,-0.02046113833785057,-0.1524510234594345
2440,0.058662962168455124,0.00061660201754421,0.03699909523129463,0.02309776097536087,0.06361238658428192,0.21618612110614777
2441,0.14071577787399292,0.10167624056339264,0.0012344438582658768,0.09868765622377396,0.09154912829399109,0.1665828973054886
2442,0.11925046145915985,0.14702120423316956,0.12830662727355957,0.10509192943572998,0.2661670446395874,0.6618603467941284
2443,0.03585776314139366,0.1591818481683731,0.11856936663389206,-0.1134137436747551,0.1456058919429779,0.44278523325920105
2444,0.14276283979415894,0.06072312593460083,0.024402454495429993,0.13803626596927643,0.17680014669895172,0.5761495232582092
2445,0.11785533279180527,0.059210557490587234,0.06379326432943344,0.06632162630558014,0.05945993587374687,0.558306872844696
2446,0.12899695336818695,-0.03508254885673523,0.016633324325084686,-0.13992352783679962,0.09731224924325943,0.28355613350868225
2447,0.1459544152021408,0.1637106090784073,0.18547870218753815,0.2402770221233368,0.18820469081401825,0.32595011591911316
2448,0.10237767547369003,0.07552648335695267,0.2323712259531021,-0.032419271767139435,-0.06254666298627853,0.3857690691947937
2449,0.0793827474117279,-0.028745561838150024,0.03535171225667,0.026558084413409233,0.009012416005134583,0.26198580861091614
2450,0.03791578859090805,0.07418326288461685,0.23079833388328552,0.168715238571167,0.13217781484127045,0.34131476283073425
2451,0.04194080829620361,0.0599786639213562,0.20983947813510895,0.0791156068444252,-0.11054977774620056,0.37343889474868774
2452,0.05692076310515404,0.022520169615745544,0.07811494916677475,0.07817795127630234,0.055186185985803604,0.6332160830497742
2453,0.02275063470005989,0.15334728360176086,0.17733925580978394,0.1415763944387436,0.06851684302091599,0.13240985572338104
2454,0.1078503429889679,0.19643452763557434,0.21947193145751953,0.07987109571695328,0.20681096613407135,0.14500027894973755
2455,0.04600836709141731,0.06375100463628769,0.06916923075914383,0.06546136736869812,0.10807682573795319,0.6472829580307007
2456,-0.036801114678382874,0.023081526160240173,0.07373417168855667,0.11289948225021362,0.34122148156166077,0.7314364314079285
2457,0.08186614513397217,0.1433076709508896,0.07369881123304367,0.25135836005210876,0.23053207993507385,0.36615869402885437
2458,0.06544949114322662,0.06195392832159996,0.014467339962720871,0.10180853307247162,0.1659926474094391,-0.08889759331941605
2459,0.06942261010408401,0.09193293750286102,0.04217108339071274,0.0935281291604042,-0.0689653605222702,0.1655663698911667
2460,0.0691889151930809,-0.05622538551688194,0.10556074976921082,0.15468616783618927,-0.04054802656173706,0.29269737005233765
2461,0.08352513611316681,-0.04796551540493965,0.02383025921881199,0.17848597466945648,0.05012287199497223,0.5144461393356323
2462,0.07122676819562912,0.13153672218322754,0.08076726645231247,0.022288227453827858,0.3416385054588318,0.19527830183506012
2463,0.12771235406398773,0.0629582554101944,0.05446537211537361,0.23478849232196808,0.13874870538711548,0.21697542071342468
2464,0.07193589955568314,-0.026820851489901543,0.25509023666381836,0.05440255254507065,0.10754302144050598,0.08840923756361008
2465,0.02034681662917137,0.021720319986343384,0.17433209717273712,0.044882502406835556,0.1771942377090454,-0.14161673188209534
2466,0.015766633674502373,-0.015615809708833694,0.2446220964193344,0.1133076548576355,0.0680883452296257,0.13772401213645935
2467,0.09643243998289108,0.015578649938106537,0.07187099009752274,0.11514420062303543,0.11942614614963531,0.038386136293411255
2468,0.01946515217423439,0.07075867056846619,0.051291707903146744,-0.03589469566941261,-0.05942325294017792,0.18147321045398712
2469,-0.07415511459112167,0.1604922115802765,0.14781606197357178,0.11927291005849838,0.05977361649274826,0.40069445967674255
2470,0.023692511022090912,0.029559558257460594,0.13140319287776947,0.06566128879785538,-0.14080965518951416,-0.19582705199718475
2471,0.042326588183641434,0.031237632036209106,0.19352605938911438,0.12413401156663895,0.15278422832489014,0.260070264339447
2472,0.12040187418460846,0.027017081156373024,0.09460891038179398,0.2387320101261139,0.05520575866103172,0.1069110557436943
