epoch,2021_11_14__11_51_49_daily_lr_0.0001_epoch_10000
0,1.085098672247654
1,1.0796596484395775
2,1.0190160928772973
3,1.074123276093264
4,0.9651352019054367
5,0.9761687886880871
6,1.058568876864555
7,1.0178545926774711
8,1.0191831173370853
9,1.0850957213671504
10,1.044910354732669
11,1.1600080214941784
12,1.0732820908006995
13,1.0746230097357738
14,0.9985097976556312
15,1.0849359088153407
16,0.8994234496813163
17,1.016700616511504
18,0.9799242069907073
19,0.9966444063268587
20,1.024968843212631
21,1.020769474125064
22,1.112277730448988
23,1.0145341666879868
24,1.0567484868329236
25,1.1220344048237207
26,1.1271814956612687
27,1.0247217598396248
28,1.1095190369498458
29,1.1183310074602915
30,1.0171918419711192
31,1.0453257887956828
32,0.9949044929384543
33,1.1173664531420922
34,1.0062126013156012
35,0.9782202376663696
36,0.9997372320627932
37,1.1181206138205422
38,0.9988112814985902
39,1.1328283290481258
40,1.1312389093226656
41,1.0694452756138928
42,0.9824090309875437
43,1.0892375576494944
44,1.0338534923459308
45,1.0489902799634476
46,1.033344754603652
47,1.1161722919035464
48,1.0916724111093878
49,1.041566629133825
50,0.981649246101007
51,1.1297477230155297
52,1.1291543010043652
53,1.127802945738201
54,1.0717435261392416
55,1.018061995140795
56,1.0308028946560832
57,1.0710617426976747
58,1.1106963482248164
59,1.0735761491357962
60,1.0143103931136972
61,0.8973409049667608
62,0.996554554832398
63,1.0719668690213553
64,1.1083600591134648
65,1.1071396485070844
66,1.0262307602098082
67,0.9979056940151919
68,1.0781931456675764
69,1.1966903534931557
70,0.9756495056476723
71,1.0297741815844088
72,0.8949082629257661
73,1.1411356099389898
74,0.9540255464740098
75,0.869967436792329
76,1.0409506919628053
77,1.0870972730575588
78,0.9800586185707613
79,0.8438907190019163
80,1.027363786799008
81,0.9548997208393896
82,1.1117651165245874
83,1.1055252102775197
84,1.0149180975588015
85,1.132777376532962
86,0.9461494720609096
87,1.0015182553693855
88,1.0439052956342298
89,1.0695774408325212
90,1.0115909314576568
91,1.0365005679072024
92,0.9904092768905113
93,0.9811984960578429
94,0.9773079247657943
95,1.1150497548598037
96,0.9823930343119271
97,1.0759011366532465
98,1.0200940633944353
99,0.824211201024775
100,1.0144297330660097
101,1.1175198106960038
102,1.0820911428205056
103,1.055124471525879
104,0.9825590925593444
105,1.0040033762770686
106,1.1166942844475556
107,0.9658946999185897
108,1.076298952442546
109,1.0602010097249919
110,1.062033119532374
111,0.9960979323783286
112,1.0500713258414653
113,0.9763010394090764
114,1.0665100556313127
115,0.9930785030490386
116,1.1068641140288327
117,1.2338730214855345
118,1.1045829674060923
119,1.0213735517462557
120,1.020860000522613
121,0.9917689237463744
122,0.9895741490687308
123,1.0316259439598963
124,1.0618757225955138
125,1.0639806554944407
126,1.134229944228772
127,0.9804711262933653
128,1.131372186823127
129,1.0310751337565203
130,1.0595409876384576
131,0.9961217603422121
132,1.049207681306983
133,1.0031844907131846
134,1.1309495323996404
135,1.0451591600582577
136,1.0022428749979875
137,1.0425990243636065
138,1.069293926420238
139,0.941130015180838
140,1.0120852964628568
141,1.0039391562225686
142,1.1372866410748736
143,0.9549911045861889
144,1.1147078429421717
145,1.1214726410195577
146,1.0222445269390432
147,1.100422322086221
148,1.0158484008380688
149,1.1192040142700719
150,1.1338652042946873
151,1.030477761753858
152,1.0340551946612173
153,1.0625365340759936
154,0.9842976363388762
155,1.1253102700668547
156,0.9837715479780818
157,1.0385662537570315
158,0.9828417518408574
159,0.9553031018130093
160,0.9553939724995583
161,1.0586431509040368
162,0.9046682866530339
163,1.0560970544720676
164,1.0951466368625478
165,1.0584998643343573
166,1.0156745030457763
167,0.9942907620347967
168,1.0212372060834936
169,1.045810620629453
170,1.0401879399162888
171,0.9930551215233132
172,1.015993691663209
173,1.1155301303776044
174,1.0710344433566663
175,1.027887908193552
176,1.0684015405708047
177,1.0634229594613387
178,1.1487875210322012
179,1.0337207930220138
180,1.0110084108928883
181,1.1289953008253664
182,1.053994921809333
183,1.0233636711626741
184,1.1230919420578607
185,1.087669718608672
186,1.1421390803261753
187,1.096243191079628
188,1.0413557339430175
189,1.0630181453698393
190,1.101012989859642
191,1.1054628594244222
192,1.0158789389495604
193,1.0973972987937728
194,0.8739621512195578
195,1.0762705894290208
196,1.1102193529245028
197,1.1109309290221918
198,1.087244685958377
199,1.0782967543734971
200,0.9786550253932847
201,0.9458970187160057
202,1.1338727229987562
203,1.0532225645779825
204,1.076246156298533
205,1.069348899171279
206,0.8544593273366385
207,0.9939716645514048
208,1.0561099196071508
209,1.0664862811078786
210,1.1002086660905182
211,1.0974164886133133
212,0.8535240437258502
213,1.1291976616922108
214,1.0651072017789465
215,1.0333898217904585
216,1.0610431762111885
217,1.1405174010585095
218,1.0930146196255768
219,1.058467069087697
220,0.8718856222000828
221,0.9721324406274556
222,1.0442781901836757
223,1.0412484598571299
224,1.0314003763731125
225,1.03441770752795
226,1.070841484549375
227,1.058027012375444
228,1.0670169954441027
229,1.0612050750909172
230,1.0716815714497407
231,0.9696111797444158
232,1.1461746715123773
233,0.9774935990990095
234,1.1127063397190138
235,1.0233960688282584
236,1.1325276014195518
237,1.0079295916439008
238,1.0278482309873642
239,1.0983557606768763
240,1.0789201752075557
241,1.0324089702432118
242,1.127406286335707
243,1.015905216576021
244,1.0284688958798267
245,1.1186148387255332
246,1.0408359412650163
247,1.1198991789733863
248,1.0616307763580763
249,1.0540027707862347
250,1.0456292916522685
251,0.9712523245720105
252,1.0615652776092177
253,1.0760786114483625
254,1.1014253263683003
255,0.9163672765028756
256,1.0685006020384658
257,1.0278059957061494
258,1.0223883483196545
259,0.9948763568987045
260,1.0260797166542666
261,1.0524105086613325
262,1.0449189496164684
263,1.0148709285889064
264,1.0334170201169293
265,1.1172808501500324
266,1.0358238279975176
267,1.0828279810207246
268,1.0997834287164747
269,1.0800904310900807
270,1.0438638257586788
271,0.8951632477363056
272,0.9872494946150793
273,1.1241129624707384
274,0.9940545753657134
275,1.1335735001772242
276,1.1281918433279263
277,1.1138642190364203
278,1.0320251700324694
279,1.1455580173244906
280,1.0682086104188764
281,1.0611654361225213
282,0.8643931535677623
283,1.0459930721072328
284,1.031296974656758
285,1.0618896985123774
286,0.913222443532069
287,1.1555810569873803
288,1.028672251218312
289,0.9967093841217395
290,1.0140154151545742
291,1.1579402086657067
292,1.1214459785457498
293,1.0033225936439885
294,1.0083220365296623
295,1.0543036949217253
296,1.0631147750103394
297,1.0197043302340045
298,0.9915817762129029
299,1.157860978006661
300,1.0350752552341185
301,1.1042473830953095
302,1.1226761450006661
303,1.0522965919310678
304,1.0844548267276284
305,1.051635018724044
306,1.151413430012082
307,0.9560694936995853
308,1.1038459070398363
309,1.04030324699257
310,1.1444224429166217
311,1.0038869701101636
312,1.0134602574185188
313,1.1122420301310396
314,1.029827101512195
315,1.1079579710715415
316,1.0897864140707119
317,0.901453199433711
318,1.1460787921443591
319,1.036564161039643
320,0.9462621170109876
321,0.8963970383903113
322,1.0545374947665884
323,1.0413966463972208
324,0.9763640234525887
325,1.0726917541478205
326,1.027230780088314
327,0.896755935571709
328,1.0735209990633947
329,1.0491093493673005
330,1.0709756735326572
331,0.9602905297427142
332,1.0386038723440745
333,0.9956962398583615
334,1.0400901898330424
335,0.9339305176842131
336,0.993110097330395
337,1.1480644162914837
338,1.0458946712964379
339,1.0592459081829524
340,1.0641847904795656
341,1.0574608276796036
342,1.0449723072091612
343,1.051428257875157
344,0.9958837586279312
345,1.0234014825179518
346,1.1505702126485307
347,1.0085246609627185
348,1.0953880697959408
349,1.1537390242706185
350,1.0894601710180276
351,0.9667249721998575
352,1.0407780530534694
353,1.0566045120261573
354,1.014521097488396
355,1.044588085944876
356,1.0100157347022747
357,1.1458756855436703
358,0.9517083740550022
359,1.0354025156561155
360,1.009648956103282
361,1.032616441728129
362,1.1274502855111432
363,1.089477898932274
364,1.007084671716794
365,0.9549662442675262
366,1.10084617430404
367,1.0135960103394557
368,1.048080120123678
369,1.046091240562234
370,1.1046510627413062
371,1.0357880426195865
372,0.891861653121087
373,1.004592957788154
374,1.115386993229704
