epoch,2021_11_19__19_40_25_daily_lr_0.001_epoch_30000_metric_sharpe,2021_11_19__19_40_23_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_19__19_40_25_daily_lr_1e-05_epoch_30000_metric_sharpe,2021_11_19__19_40_25_daily_lr_0.001_epoch_30000_metric_sortino,2021_11_19__19_40_25_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_19__19_40_25_daily_lr_1e-05_epoch_30000_metric_sortino
48,-0.09534308314323425,0.04380455240607262,-0.04700842127203941,-0.0869094580411911,-0.14501821994781494,0.00448165088891983
49,0.010349757969379425,-0.0625402182340622,0.032980360090732574,-0.10181030631065369,0.11185243725776672,-0.02318902313709259
50,0.03729607164859772,0.022583454847335815,0.005737351253628731,0.04045858979225159,-0.0009309962624683976,0.06442581117153168
51,0.048664625734090805,-0.004572415724396706,0.004701554775238037,-0.08685414493083954,-0.07110344618558884,0.04788711667060852
52,0.019297966733574867,0.035192202776670456,-0.015153644606471062,0.06292399019002914,0.052568402141332626,0.0180842075496912
53,-0.10966254025697708,0.05599038302898407,-0.0042292275466024876,-0.09096778184175491,0.022170457988977432,-0.07418406754732132
54,-0.06777602434158325,-0.059210240840911865,-0.0634717345237732,-0.039560578763484955,0.07436122745275497,-0.10021618008613586
55,-0.07790753245353699,0.0032494922634214163,-0.002448383951559663,-0.13847234845161438,0.04364911839365959,0.01795629970729351
56,0.04444345459342003,0.133531391620636,-0.02185017243027687,-0.010918859392404556,0.050120119005441666,-0.06234841048717499
57,0.039030056446790695,0.02299884893000126,-0.060160376131534576,0.0952986404299736,-0.03837422654032707,0.05385703220963478
58,-0.03115396574139595,0.04101255163550377,-0.034972164779901505,0.1016727164387703,-0.04124880209565163,0.020476171746850014
59,-0.023739086464047432,0.02320016175508499,0.08796017616987228,0.0067827049642801285,0.21641911566257477,-0.19001422822475433
60,0.04293867573142052,-0.03990713879466057,0.03213606774806976,0.005819359328597784,0.06803689897060394,0.02608354575932026
61,-0.021651385352015495,0.0164837334305048,-0.06260084360837936,0.006760649383068085,-0.09798186272382736,0.025775549933314323
62,-0.06901324540376663,-0.021170850843191147,0.03626421466469765,0.041538119316101074,-0.10169881582260132,-0.12848828732967377
63,-7.249062036862597e-05,0.012993348762392998,0.06257638335227966,-0.08330199867486954,0.052379366010427475,-0.16245697438716888
64,-0.030561452731490135,0.03141278773546219,-0.1074744462966919,-0.015665365383028984,-0.01144148875027895,-0.009537539444863796
65,0.026299217715859413,0.046883899718523026,0.01653975248336792,-0.03251948580145836,0.051631391048431396,0.09470576047897339
66,-0.056996483355760574,-0.05040505528450012,-0.0033333306200802326,0.05510275065898895,-0.15370617806911469,-0.2092169225215912
67,-0.04717837646603584,-0.042988527566194534,0.03572019562125206,-0.02938343770802021,0.008501065894961357,0.031964968889951706
68,-0.00046756298979744315,-0.0057382588274776936,-0.10210763663053513,-0.04913260042667389,0.10130813717842102,-0.15618163347244263
69,0.01324191503226757,-0.08437183499336243,-0.08533231168985367,-0.06277920305728912,-0.11006206274032593,0.001191789167933166
70,-0.044304799288511276,-0.09565029293298721,0.05125635862350464,0.024504831060767174,-0.002764419885352254,-0.08811510354280472
71,-0.07211928814649582,0.021126823499798775,0.014802795834839344,0.017383869737386703,0.019811635836958885,0.029797643423080444
72,-0.061967190355062485,0.012939480133354664,0.0238458551466465,-0.06373560428619385,-0.046647150069475174,0.033212725073099136
73,0.028218530118465424,0.02561880461871624,-0.03173593059182167,0.12148669362068176,-0.0811387374997139,-0.11211889237165451
74,-0.05116631090641022,-0.050283197313547134,0.030259711667895317,-0.11873915046453476,0.16310176253318787,-0.3100251257419586
75,-0.05077848210930824,-0.012702211737632751,-0.142976313829422,0.07490219920873642,0.07712770998477936,-0.03730852156877518
76,0.0055807046592235565,0.03134552761912346,-0.014622483402490616,0.025199061259627342,0.07110052555799484,-0.024912424385547638
77,0.03620437532663345,0.04989161714911461,-0.06794733554124832,-0.0350511260330677,0.02961757406592369,-0.0015564494533464313
78,-0.09289761632680893,0.0228645671159029,0.015390329994261265,0.04771930351853371,-0.07770749181509018,0.0645243227481842
79,-0.0564531572163105,0.03800385445356369,-0.0782608911395073,-0.0477864071726799,0.21243080496788025,-0.09246201813220978
80,0.03392460569739342,0.015904441475868225,-0.04624215140938759,-0.031016895547509193,-0.1736617535352707,-0.04670264571905136
81,-0.01589524932205677,-0.10125409066677094,-0.03084380552172661,-0.0309820044785738,-0.17838135361671448,-0.14347048103809357
82,-0.07524779438972473,0.005902690812945366,0.040723588317632675,-0.031994037330150604,-0.06601438671350479,-0.1347307562828064
83,-0.09957511723041534,0.05503591150045395,-0.11914316564798355,0.0017827830743044615,-0.15958788990974426,-0.04913661628961563
84,0.04010360687971115,-0.017290979623794556,0.04326905682682991,0.15000082552433014,0.033342041075229645,0.029173431918025017
85,0.07258784770965576,-0.022990237921476364,-0.06149837747216225,0.03982963413000107,-0.02986469306051731,-0.04789276421070099
86,-0.012307809665799141,0.08232178539037704,0.029815401881933212,0.04566113278269768,0.05718730017542839,-0.13200458884239197
87,0.07657621055841446,-0.0766790434718132,0.02966076321899891,-0.10861460864543915,-0.014288795180618763,-0.1099722683429718
88,0.008072160184383392,-0.07477355003356934,-0.11829268932342529,0.014206471852958202,0.057994451373815536,0.17396338284015656
89,-0.15620487928390503,-0.0005968145560473204,0.048664674162864685,0.12613624334335327,0.029020478948950768,-0.016021084040403366
90,-0.01236588042229414,-0.04504329711198807,0.05746174603700638,0.059835225343704224,-0.14916342496871948,-0.08319445699453354
91,0.026870347559452057,-0.03318246826529503,-0.07813747972249985,-0.03131690248847008,-0.1636834442615509,-0.1572047770023346
92,0.019788557663559914,-0.03750116750597954,-0.047355592250823975,0.06852753460407257,-0.06343995034694672,0.06645672768354416
93,-0.000861518899910152,0.003225193824619055,0.1041722223162651,-0.005866725463420153,-0.17829053103923798,-0.23988260328769684
94,-0.024543987587094307,-0.05745594948530197,0.006176523398607969,0.08038926869630814,-0.11630462110042572,-0.16052085161209106
95,-0.03247760236263275,0.0495915561914444,-0.04691628739237785,-0.01096248533576727,-0.0764140859246254,-0.11180305480957031
96,0.0870034471154213,0.006504973396658897,-0.04877936840057373,-0.006861556321382523,0.02605460025370121,-0.016591066494584084
97,-0.00801555160433054,-0.040750473737716675,-0.0947682112455368,0.02582678571343422,0.08836498856544495,-0.2507602870464325
98,-0.033385492861270905,0.05898834019899368,0.03849691152572632,0.014681322500109673,-0.1048203557729721,-0.13860584795475006
99,0.009257379919290543,-0.07653583586215973,-0.03815515711903572,0.02379564940929413,-0.08195813745260239,0.14074721932411194
100,0.014991862699389458,-0.1283291131258011,-0.05664457008242607,0.038930635899305344,-0.017093392089009285,-0.09617245942354202
101,-0.0527317076921463,0.1086389347910881,-0.0007824904168955982,0.12865856289863586,-0.14200933277606964,-0.04603928327560425
102,-0.019222917035222054,-0.0457124300301075,0.011624064296483994,-0.09004894644021988,0.04639037325978279,-0.05253540724515915
103,0.07135612517595291,-0.07166872918605804,-0.014515995979309082,0.04601519554853439,-0.014924555085599422,-0.07940167188644409
104,-0.011628508567810059,0.039637137204408646,-0.10642798990011215,-0.07885736972093582,-0.1163034588098526,0.004759881645441055
105,0.0005169904907234013,0.02584262192249298,-0.15577110648155212,-0.07893552631139755,0.06344867497682571,0.06239841505885124
106,-0.08345021307468414,0.04146150127053261,0.00263529596850276,-0.009869502857327461,-0.1356348693370819,0.08891002833843231
107,-0.036963365972042084,-0.012549901381134987,0.011769006960093975,-0.0938238725066185,-0.007139148656278849,0.055973947048187256
108,-0.01382440235465765,-0.0660245344042778,0.03229313716292381,0.020027561113238335,-0.0031741918064653873,0.07341685146093369
109,-0.002663048217073083,0.10096874833106995,-0.05839461460709572,-0.12586462497711182,0.09231057018041611,0.02652639150619507
110,-0.028097905218601227,-0.07914699614048004,0.044546689838171005,-0.00882292352616787,0.02314089424908161,-0.012109479866921902
111,0.06938082724809647,-0.10466527193784714,-0.010899602435529232,0.050731245428323746,0.056574709713459015,0.08587763458490372
112,-0.015452452935278416,0.04417363926768303,-0.023924587294459343,-0.01108822412788868,0.05916806682944298,0.08019107580184937
113,0.028279243037104607,-0.01993967965245247,0.02858656272292137,-0.048027124255895615,0.072999969124794,-0.02615972049534321
114,-0.026668468490242958,-0.0387984924018383,-0.07600151002407074,-0.09903033077716827,0.05738275125622749,0.08651465177536011
115,0.0034921288024634123,0.01839389279484749,-0.042467229068279266,-0.05595702677965164,-0.0188697949051857,-0.043507687747478485
116,0.02929581329226494,-0.014769820496439934,-0.03806852549314499,-0.043602973222732544,-0.02714107185602188,0.12372559309005737
117,0.01161072589457035,0.029064059257507324,0.09286676347255707,-0.003797074779868126,-0.12652809917926788,-0.12611180543899536
118,-0.02174089103937149,-0.01485367026180029,-0.016649262979626656,-0.0035704844631254673,0.09011973440647125,-0.09586053341627121
119,-0.00287713878788054,-0.012651938013732433,0.02107194811105728,0.006138837896287441,0.0679904893040657,-0.00680552888661623
120,0.015314912423491478,-0.020563913509249687,0.012356887571513653,-0.0037251575849950314,-0.07420013099908829,-0.13451796770095825
121,-0.013914684765040874,0.019279150292277336,0.013359888456761837,0.08424846082925797,-0.08657552301883698,-0.048487480729818344
122,0.006772018503397703,-0.1719510853290558,-0.06477417796850204,0.033449504524469376,0.04594704508781433,0.07493480294942856
123,-0.018996743485331535,0.07806272804737091,0.002987278625369072,0.08558555692434311,-0.009361151605844498,0.09542510658502579
124,-0.005010461900383234,-0.05140320584177971,0.04653264209628105,0.03778674080967903,0.06081027537584305,-0.11504870653152466
125,-0.01596454530954361,0.028389157727360725,0.02646545320749283,-0.0051096403039991856,0.04194378852844238,-0.12753978371620178
126,-0.011518347077071667,-0.039366211742162704,0.030826950445771217,0.1434410661458969,0.09277591109275818,0.05531676113605499
127,-0.015299852006137371,-0.06673914939165115,0.05752475559711456,0.015114903450012207,0.046810347586870193,-0.11045566201210022
128,-0.01943282224237919,0.03336730971932411,-0.053721100091934204,-0.03887933865189552,0.1727626770734787,0.04970763251185417
129,0.05442873761057854,0.04218607023358345,-0.08639374375343323,0.06987825036048889,-0.07812876999378204,-0.06308320164680481
130,-0.014100400730967522,0.013583434745669365,0.06622089445590973,-0.05828814208507538,-0.32506799697875977,-0.08543398231267929
131,-0.009760362096130848,-0.07272560894489288,0.06243302673101425,-0.016025865450501442,0.05897139012813568,-0.028259342536330223
132,-0.008945373818278313,-0.0006077504367567599,0.018952174112200737,-0.045577969402074814,-0.12068524956703186,0.0499822199344635
133,-0.018097056075930595,-0.03663420304656029,0.034943919628858566,-0.10182812809944153,0.01803836226463318,-0.17819958925247192
134,0.08725901693105698,0.004403294064104557,-0.10671472549438477,-0.039089906960725784,0.00897903647273779,0.07608667761087418
135,0.03398760035634041,-0.05889470502734184,-0.08395370841026306,-0.09368837624788284,0.057369425892829895,0.00785072147846222
136,-0.04125034809112549,0.04060685262084007,0.04669948294758797,0.07044239342212677,0.05322518199682236,0.054181404411792755
137,-0.0392364077270031,0.04146726056933403,0.03599948436021805,0.042531393468379974,-0.12738695740699768,-0.03176113963127136
138,-0.010185876861214638,-0.017419466748833656,0.00874399021267891,0.03262849897146225,-0.09309425204992294,-0.1578064262866974
139,-0.030314253643155098,0.014499252662062645,0.012273347936570644,-0.09589818865060806,0.042205967009067535,-0.17524124681949615
140,-0.0168977789580822,0.052317727357149124,-0.08914617449045181,-0.0033596132416278124,0.10966420918703079,0.17664049565792084
141,-0.02401554398238659,0.02745477296411991,-0.05060073733329773,0.05060049891471863,-0.008308246731758118,0.01583915762603283
142,0.04596275836229324,0.051150478422641754,-0.09717375040054321,0.12109105288982391,0.1276540607213974,-0.10130368918180466
143,0.03126111254096031,0.02522941306233406,-0.1511393040418625,-0.0002738373586907983,-0.11857160180807114,0.05559308081865311
144,-0.010250353254377842,0.023504843935370445,-0.09150563925504684,-0.008663523010909557,-0.048476073890924454,-0.05197477713227272
145,-0.02452661469578743,0.04396568983793259,-0.0038430048152804375,-0.0065489537082612514,0.046299539506435394,-0.20467115938663483
146,0.016015609726309776,0.040725741535425186,0.030202142894268036,0.0021226692479103804,-0.029096199199557304,0.10449536889791489
147,0.0006673476891592145,0.07059620320796967,-0.045503102242946625,-0.004853434860706329,-0.028892816975712776,0.035643428564071655
148,-0.04819478839635849,-0.05316690355539322,-0.030542081221938133,0.015661796554923058,0.07817205786705017,0.1914045512676239
149,0.016096647828817368,-0.049756478518247604,-0.11839213222265244,0.0076512922532856464,-0.052031733095645905,0.043194375932216644
150,-0.006520199589431286,0.015630433335900307,-0.020746083930134773,-0.04000851511955261,-0.11146300286054611,-0.17009544372558594
151,-0.05182043835520744,-0.03688913583755493,-0.10795597732067108,0.05906058847904205,0.0375596322119236,0.0002096044918289408
152,-0.028498653322458267,0.01639663241803646,-0.044522710144519806,0.11893057823181152,-0.1477506458759308,0.03074568510055542
153,-0.09114722907543182,-0.06078165024518967,-0.026970509439706802,0.016464238986372948,0.003138115396723151,-0.1029539704322815
154,-0.01699979230761528,-0.009118634276092052,-0.08614528179168701,0.012893249280750751,0.08846648782491684,-0.12188821285963058
155,-0.027256539091467857,0.025989646092057228,-0.007696010638028383,-0.05511002615094185,-0.10690294951200485,0.019041795283555984
156,-0.007030711509287357,-0.06935051828622818,-0.04855308681726456,-0.018217433243989944,0.09343766421079636,-0.1858910620212555
157,-0.00879767257720232,-0.05304979160428047,-0.00035868489067070186,-0.11889243870973587,0.03839161992073059,0.04484305530786514
158,0.03307828679680824,0.02514537423849106,0.012234903872013092,0.0986599326133728,-0.05227705463767052,0.03658482804894447
159,0.09855516254901886,-0.001462343498133123,0.028844619169831276,-0.005781556013971567,0.017943959683179855,0.007196323946118355
160,-0.07820036262273788,0.036097317934036255,-0.054741352796554565,0.02745264768600464,-0.04119106009602547,-0.07513921707868576
161,0.020261375233530998,-0.02110811322927475,0.05593271926045418,0.010087162256240845,0.136359304189682,-0.08843189477920532
162,-0.02377636358141899,0.041029758751392365,-0.01894339546561241,-0.020569808781147003,0.1604662835597992,-0.21457204222679138
163,-0.035220809280872345,-0.02804011106491089,-0.08757447451353073,0.041506920009851456,0.05451945587992668,0.12143491208553314
164,-0.034070342779159546,0.0059687127359211445,0.060539085417985916,-0.06318041682243347,-0.008455395698547363,0.10493309795856476
165,-0.01500758994370699,0.03972518444061279,-0.0758332759141922,-0.037310440093278885,-0.028698179870843887,-0.26032763719558716
166,0.04630549997091293,-0.13379734754562378,-0.07236287742853165,-0.025911420583724976,-0.10330267250537872,0.0619838610291481
167,0.026266567409038544,0.01799813285470009,-0.11770963668823242,-0.08485208451747894,-0.005403975956141949,-0.05749567598104477
168,0.06461234390735626,-0.04115502908825874,0.022691931575536728,-0.043162912130355835,-0.10993979126214981,-0.003998885862529278
169,0.07859956473112106,0.02260264754295349,-0.0013956191251054406,-0.11901375651359558,0.10008887201547623,-0.10037481784820557
170,-0.02587016671895981,-0.07559993118047714,-0.026560354977846146,-0.04891086742281914,0.06738505512475967,-0.11965030431747437
171,-0.027306215837597847,-0.07035713642835617,0.051929157227277756,-0.07029014825820923,-0.14702634513378143,-0.1569632887840271
172,0.03436589613556862,0.019044606015086174,-0.04639847204089165,-0.010686109773814678,-0.1313578188419342,-0.10320272296667099
173,-0.041800256818532944,0.03484426066279411,0.04295206069946289,-0.038048502057790756,-0.02530769072473049,0.027973325923085213
174,0.03464483097195625,0.0236851517111063,-0.0340779609978199,-0.08100773394107819,-0.09290456026792526,0.05469547212123871
175,0.052580978721380234,-0.0518857017159462,-0.06699461489915848,-0.03104843944311142,0.05490866303443909,0.012027546763420105
176,0.041131433099508286,-0.06702487915754318,-0.05721908062696457,-0.11998802423477173,-0.136078342795372,-0.07663756608963013
177,-0.05802144110202789,0.05124008655548096,0.02123907022178173,0.01060522347688675,0.06186247617006302,-0.07342628389596939
178,0.022728081792593002,-0.04286469519138336,-0.09866485744714737,-0.08972109854221344,-0.018565889447927475,0.017480436712503433
179,-0.00252223527058959,-0.10676078498363495,-0.03051648661494255,0.07572056353092194,-0.006200850009918213,-0.029787655919790268
180,-0.019746379926800728,0.025464950129389763,0.020290367305278778,0.005507384426891804,-0.032350216060876846,-0.1721985936164856
181,0.019331078976392746,-0.016369959339499474,-0.004829018842428923,-0.06400693953037262,0.1109112799167633,-0.24476942420005798
182,-0.02917839027941227,-0.04365643858909607,-0.17825330793857574,-0.08980892598628998,0.06296904385089874,-0.01578589342534542
183,0.000916726712603122,0.015539346262812614,0.05766797810792923,-0.040836792439222336,-0.08069144189357758,0.03511697053909302
184,-0.0004736704577226192,-0.16037015616893768,0.021303905174136162,0.04726342856884003,0.03749580681324005,-0.1909545212984085
185,-0.015128329396247864,0.013613337650895119,0.024162091314792633,0.02671709656715393,0.054506655782461166,-0.11288433521986008
186,-0.03390365093946457,-0.02145303785800934,-0.2171778380870819,0.03017302416265011,0.04460358992218971,-0.09951027482748032
187,-0.0077840774320065975,-0.10220297425985336,-0.0001972930767806247,-0.03673660382628441,0.07058309018611908,0.11527960002422333
188,0.0049940901808440685,0.0398939773440361,-0.044136952608823776,0.018638290464878082,-0.0052055721171200275,0.04925443232059479
189,0.04903779178857803,0.01864478550851345,-0.09757877141237259,-0.09697368741035461,-0.10806571692228317,0.01815057173371315
190,-0.0025541603099554777,-0.048259031027555466,0.019789237529039383,0.04699484631419182,0.02141951024532318,0.03510723635554314
191,0.07967179268598557,-0.017728637903928757,-0.09396779537200928,0.12556970119476318,0.1079053059220314,-0.08959793299436569
192,-0.01464126631617546,0.016465842723846436,-0.056376200169324875,0.07556779682636261,0.06552968174219131,-0.1197839081287384
193,-0.04947201907634735,0.04114373400807381,0.0023662569001317024,-0.15192033350467682,-0.06432554870843887,-0.019641511142253876
194,0.015932975336909294,-0.08650556951761246,-0.01261101569980383,0.07081548869609833,0.08360537886619568,-0.1894172579050064
195,0.027936916798353195,-0.011936108581721783,-0.040082897990942,0.004146375693380833,-0.019627492874860764,-0.09846445918083191
196,0.023126017302274704,-0.048349883407354355,-0.04125193879008293,-0.07082968950271606,-0.14684125781059265,0.03504938259720802
197,-0.021993903443217278,0.01601409912109375,0.018073445186018944,-0.04174196347594261,0.0010057715699076653,-0.10336668789386749
198,-0.04922792688012123,0.0076029738411307335,-0.006939162965863943,-0.012497647665441036,-0.049010585993528366,0.02068849466741085
199,0.044934824109077454,0.011394176632165909,-0.0780254527926445,-0.06547559052705765,-0.13418155908584595,-0.061538100242614746
200,0.019209574908018112,0.018895545974373817,0.005658403038978577,-0.00783576536923647,0.055633530020713806,-0.11091890931129456
201,0.0352662093937397,0.031488724052906036,0.024046525359153748,0.14548909664154053,-0.0024824817664921284,-0.09143003821372986
202,-0.04210513085126877,0.03198453411459923,0.019309496507048607,0.09299841523170471,0.17888925969600677,-0.09842117130756378
203,-0.022532416507601738,0.05012368783354759,-0.011843415908515453,0.0027578433509916067,0.03806743770837784,-0.04779743030667305
204,0.06674032658338547,-0.15014274418354034,-0.10769308358430862,-0.06257228553295135,0.05690483748912811,0.013394922949373722
205,0.04878925904631615,0.005619862116873264,-0.04845381900668144,0.07677760720252991,-0.1282331943511963,-0.10032279789447784
206,0.017960544675588608,0.021323639899492264,-0.027964308857917786,-0.03502613306045532,-0.03880448639392853,-0.016437077894806862
207,0.0092017762362957,-0.017584027722477913,0.011530209332704544,-0.012378297746181488,0.04744879528880119,-0.02413998357951641
208,0.03454809635877609,-0.031401604413986206,0.05510655418038368,-0.0874171033501625,0.08766491711139679,0.043835535645484924
209,0.031955499202013016,0.041600704193115234,-0.09634487330913544,-0.004797632806003094,0.00763309933245182,-0.06515186280012131
210,-0.10771775245666504,-0.05097656697034836,-0.11407338082790375,-0.10711200535297394,-0.061697281897068024,-0.0961492508649826
211,-0.01932367868721485,-0.020383449271321297,-0.02313356101512909,0.0085693234577775,-0.008661649189889431,-0.1896258294582367
212,-0.010325889103114605,0.022541536018252373,0.012907328084111214,-0.026267873123288155,0.05302448198199272,-0.029142960906028748
213,0.003705507144331932,-0.06037495285272598,-0.016837455332279205,-0.053867969661951065,0.09310893714427948,-0.05347459763288498
214,-0.0072485641576349735,-0.06390174478292465,0.05708623677492142,-0.032535478472709656,0.03667871654033661,-0.15143254399299622
215,0.029944797977805138,0.05506598576903343,-0.026611328125,0.022483721375465393,0.05821503326296806,-0.15490300953388214
216,-0.016448533162474632,-0.05654076114296913,-0.05363192409276962,-0.0505078099668026,0.07629711925983429,0.09156738221645355
217,-0.024704856798052788,-0.05469554290175438,-0.06966527551412582,0.015596805140376091,0.014680931344628334,-0.17181755602359772
218,0.00923282653093338,-0.002918317448347807,0.04928269609808922,0.1317908763885498,0.02564198337495327,-0.005721785593777895
219,-0.05782480165362358,0.0186611395329237,0.04280373081564903,0.055786218494176865,0.15905235707759857,0.15701483190059662
220,-0.0453607439994812,-0.016795605421066284,-0.021508995443582535,-0.07928947359323502,0.06477383524179459,-0.22961896657943726
221,0.027368735522031784,0.09195271879434586,-0.04091469198465347,0.010122035630047321,-0.03459040820598602,-0.006584555376321077
222,-0.011796297505497932,-0.03928864374756813,-0.13889363408088684,-0.079613596200943,-0.017280735075473785,-0.07040370255708694
223,-0.04074360430240631,0.01316814310848713,-0.0411253497004509,-0.044574666768312454,0.1110914871096611,0.037512775510549545
224,0.014507587067782879,-0.030540278181433678,-0.05839657783508301,-0.011981568299233913,-0.007938205264508724,-0.007315473631024361
225,0.04113975539803505,-0.019862469285726547,0.05129536613821983,0.03716616705060005,0.0775802955031395,0.07362417876720428
226,0.04631289467215538,0.013216213323175907,-0.012816661968827248,-0.04754023626446724,0.12543414533138275,0.15585222840309143
