epoch,2021_11_13__00_05_14_daily_lr_0.001_epoch_1000
0,0.9786178027479034
1,1.0392858278494959
2,1.0913107701301066
3,1.0053061764817244
4,1.043169298633185
5,0.970798213186078
6,1.0019704951956108
7,1.0119010128738446
8,0.9873123997168336
9,1.0430518942452307
10,1.0341237922745052
11,0.9996967570657219
12,1.0796298374490572
13,1.1267728146895897
14,1.0485930498475562
15,1.08411145651154
16,1.0401302349865555
17,1.0393924002431556
18,1.017078778291157
19,1.067325837947005
20,1.160379320869225
21,1.0673766696017686
22,0.9900946118548711
23,0.9697512267078935
24,1.0356746596786441
25,1.033642410719953
26,0.9595730076112349
27,1.0090055169798784
28,0.9698321994004577
29,1.1103304153810376
30,1.093898923514264
31,1.0045758411301484
32,0.9492101732992179
33,1.0223503801602214
34,1.1628710143232615
35,1.067486301490451
36,0.9186495734425159
37,1.0450421351476855
38,1.0402329296628967
39,0.9779702150394166
40,1.056018714296908
41,1.0177806172728794
42,1.0431741718245864
43,1.101017887172587
44,0.9935743827756888
45,1.0476407053641286
46,1.0584856096926596
47,1.0560317397726733
48,1.0423661356236888
49,1.018709832913658
50,1.2450585239566625
51,1.095081705659329
52,1.0833255333673164
53,1.1076549740236872
54,1.2817920362680641
55,1.0367467373664652
56,1.0134019956570837
57,0.9416522955050725
58,1.2112074890947184
59,1.02520593782554
60,1.049521913603791
61,1.0543240832246699
62,1.090590147059428
63,1.107337415446311
64,1.1184915474422703
65,0.9983027500968593
66,0.9752900122151636
67,1.0448055557765887
68,0.9463590975111453
69,1.0138776873498383
70,0.9821692454087576
71,1.005339180341329
72,1.0656483691850809
73,1.0975877564648295
74,1.0480254872406114
75,0.9958711156415254
76,0.9719667414617533
77,0.8263876240810593
78,0.6603406010901522
79,1.0530176922899732
80,1.027896140965354
81,1.1359258408960806
82,1.1593524653437595
83,1.1459767732818524
84,0.980993048699371
85,1.0217979028919593
86,1.0077598580367564
87,1.218043751698965
88,1.0508980388358513
89,1.0030809320622986
90,1.0887264041337936
91,1.0946158446025513
92,0.9331185838457235
93,1.3672856100437731
94,1.0995001158274738
95,1.090700212914144
96,1.0222169562496903
97,1.0425577733852969
98,1.0707991201323237
99,1.1375744017988512
100,1.0550523427257565
101,1.0223508695592645
102,0.9016458785142795
103,0.7084263214629634
104,1.0286217357640906
