epoch,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_return_window_2
203,0.9981631040332491
204,1.0001137256601778
205,1.0006599426549032
206,1.0024796723401452
207,0.9995342493021906
208,0.9860818388325774
209,1.0033466815676797
210,1.0067434309901322
211,0.9976240396928746
212,1.0030660628733246
213,1.0007529258826124
214,0.9675036665626292
215,1.001692175819335
216,0.9944036600811691
217,0.9965990781398104
218,0.9944768546828966
219,1.0089691875204596
220,1.000403046609751
221,0.9991115331466067
222,1.0090851783687902
223,0.9996502399485192
224,0.9897304770745619
225,1.0029494762858688
226,1.0064430237876434
227,0.9979356527745374
228,1.0022503138478636
229,1.0062741042210301
230,0.9998985528965957
231,0.9856672284993169
232,1.0019977092443868
233,1.0033973455821341
234,1.0085922478089566
235,0.9837277523470295
236,1.0031100512469797
237,1.0080307725027111
238,1.0008896589187943
239,1.0064392088898235
240,0.9779817459080443
241,1.0018551349622489
242,0.9921460154922092
243,1.002138733863552
244,1.0032477379561393
245,0.997120499649061
246,0.9986861944173864
247,0.9975520372118029
248,0.9981427192483475
249,1.0002297162990912
250,1.0009756088078534
251,0.9998588561948342
252,1.0023747681746884
253,0.99689412109087
254,0.9961020946933618
255,1.007380485629044
256,0.9998340606722871
257,0.9892493486372346
258,0.9969158173434062
259,1.0001878738349377
260,1.0020250082543753
261,0.9912793633512266
262,0.9963437319653953
263,1.0049860475306016
264,1.0074348447754342
265,1.0031000376366734
266,1.005099296460687
267,0.9917842750409902
268,1.0021483897477903
269,0.9777736064188469
270,0.9990329742410481
271,0.9997963309356838
272,1.0090743305026226
273,1.0018246173343572
274,1.008047104031369
275,1.007469177218702
276,1.0000511407868284
277,0.9890901442971264
278,1.0062036515005746
279,0.9977377652640108
280,1.0075440405731484
281,1.0093886848930478
282,1.003575563329317
283,0.9713015550061598
284,0.9998463392311913
285,0.9954522251910408
286,0.9982811212807642
287,1.0029345751860155
288,1.0040981771588482
289,1.00095212460675
290,1.002449750816348
291,0.9963814019486986
292,1.000758409517865
293,0.9970076680468444
294,1.000221014024715
295,1.0025652646021876
296,1.0024038554234846
297,1.0059794185779876
298,1.0024511813322246
299,1.002042293524796
300,0.9992649555400914
301,1.0060586930147128
302,0.9989504217765387
303,1.0062525271472293
304,0.9840652935018163
305,1.006438612754763
306,1.0041714905481312
307,1.0081763263943542
308,1.0068725345269691
309,0.9990766644389024
310,0.992480278082407
311,1.0008661746951555
312,0.9953045845362408
313,0.9962018727725315
314,1.006463766024443
315,1.0023243427235091
316,1.0019116402159454
317,1.0013744830666886
318,0.9840067027046563
319,1.0045827626055992
320,1.00474214562261
321,1.0049208404134635
322,0.9873937370796061
323,0.9971696735543483
324,1.0017708539742187
325,1.000310420993779
326,1.0058431625821296
327,1.000127911569499
328,1.0012389421741041
329,1.0068992374846517
330,1.0019416808653316
331,1.0057444572773937
332,1.0024847984594696
333,1.0014846325296778
334,1.0069811343470276
335,0.9989179373293173
336,0.9996603131231849
337,0.9964064358695599
338,1.0012170076547624
339,1.0029143094196957
340,1.0238885877673478
341,0.9950099587440476
342,1.0010995865101566
343,1.0061304567996774
344,1.0062234399710084
345,0.9901860955262187
346,1.0088703628998839
347,0.9871473308685678
348,1.0031567812709021
349,0.9972742795694695
350,0.9927877186993583
351,0.993816971764601
352,1.0184934143512647
353,1.019192694691475
354,1.0007321834420866
355,1.0094047780192157
356,1.0018441677157461
357,0.9992993473942945
358,0.9970542191841031
359,1.003133058523011
360,0.9973260759502264
361,0.9550855747183762
362,0.9982647895735557
363,1.0135900972356287
364,0.9862043860136683
365,0.9978545903136978
366,1.0185348989028806
367,1.0001685619377227
368,0.9987628460034069
369,1.0003058910422582
370,1.0089051722593467
371,0.9990851879202246
372,1.0015878676848349
373,0.9905799624365345
374,0.9988455176201034
375,1.0062402487392546
376,1.0017976761066383
377,1.004976511016306
378,1.0046060085587185
379,1.0143125053536695
380,0.9975740910719454
381,0.9973944426719246
382,0.9957319499847281
383,0.9920169113335837
384,1.001966833957902
385,0.994657814518612
386,1.0032888650283696
387,0.994657814518612
388,0.9958137273215021
389,0.9989845753282106
390,0.9918720720160813
391,1.0031120778036695
392,1.0021611453267973
393,1.000363230708285
394,0.9933064580670369
395,1.0065732001402876
396,1.0015155076478408
397,1.0048717262308329
398,0.9931544660552412
399,1.0046895743714137
400,1.0052434206420808
401,1.002248764141258
402,1.00079560282219
403,0.9973754882655139
404,0.9994714856293394
405,0.9962393045095052
406,1.0353515134879783
407,0.9914882179981516
408,1.0006202459466456
409,1.002286195791317
410,0.9999485611903555
411,0.9915937187604164
412,1.0163356063414297
413,1.0049521923317166
414,1.0142281051417883
415,0.9970148205833698
416,1.0045621395935829
417,0.9984386563483522
418,1.0022430420786448
419,1.0058937074460075
420,0.9964152574786277
421,0.9880199429041225
422,1.0007908344547458
423,0.9986329079096734
424,1.0014606713853687
425,1.013579368967218
426,0.998281478875054
427,0.9963802696153129
428,0.9957015515293304
429,1.0008708238754254
430,1.0015592575589798
431,0.9984833002149505
432,0.9984833002149505
433,1.0005860328632394
434,0.9983571768110656
435,1.0137333873790666
436,1.0040001868231418
437,1.0214407449147536
438,0.9989871978315022
439,0.9941673280799733
440,1.004993796424589
441,0.9857693317892208
442,1.0003314018365863
443,1.0011951923849367
444,1.0051025151482593
445,0.9962453246887641
446,1.004773378270038
447,0.9994192719479983
448,1.0002281665874129
449,1.0022982359911652
450,1.0001268386802182
451,1.004438519392567
452,0.995485365399197
453,0.999592900276064
454,0.9964687824826822
455,1.0035670996185917
456,0.9913046362966285
457,0.9929267169940335
458,0.9961807132300204
459,0.9949299694996344
460,1.0019112824876741
461,0.997023582348046
462,1.084649082950805
463,1.0069546697630138
464,1.0043716430440444
465,0.9965822099896089
466,1.0024839640219954
467,0.996362686250653
468,1.075105425475351
469,1.0006757974785137
470,1.0014052391427268
471,0.993036747143496
472,1.0273125166137964
473,1.0025871991296722
474,1.0017443895287799
475,1.0055240393039473
476,0.9934585094236194
477,1.0049338341409826
478,0.9901481862447883
479,0.9912187459905606
480,0.9847310780951676
481,1.0001918077460201
482,1.005954384684371
483,1.0015577077549378
484,1.0025146008200743
485,0.9970439672592293
486,1.0040262937038091
487,1.0080596204176404
488,0.9998487234172111
489,1.0029305218598834
490,1.0061283109986685
491,1.0037579537516954
492,0.996978402190266
493,1.0034002065169363
494,1.0089318755644507
495,0.9960832597013779
496,1.0009651184070787
497,0.999750852573428
498,0.9917852883086875
499,0.9883453844156403
500,1.0023418665334254
501,1.0102307799386943
502,1.0015288591245113
503,1.0047084095214525
504,1.002461671844362
505,1.0067312717605583
506,1.0085439686127613
507,1.0003565549728992
508,1.0116208789889798
509,1.00657892231683
510,1.0029098986744147
511,0.996965050791801
512,1.005924701864158
513,0.9875597953795517
514,0.9872716664268738
515,1.0024402140960051
516,1.0022951364321537
517,1.0039337875174548
518,0.9876594548023344
519,1.003053069007648
520,1.0015977620746677
521,0.9935669301293559
522,1.0037595034547946
523,0.9959131479425992
524,1.007857680760095
525,0.9963899254607878
526,1.000578880333205
527,1.0030021666615812
528,1.0085253719841394
529,1.0095440146252517
530,0.9950561522601393
531,0.9837263817608611
532,1.0073771475325395
533,1.0025177001241035
534,1.0023012160761389
535,1.000392198560054
536,0.9948489665807089
537,1.0014057159505954
538,0.9994676112881943
539,1.0097079274152723
540,1.0101121663241395
541,1.0037896634297796
542,0.9948919416053965
543,1.0021662712173631
544,0.996017277304177
545,0.9923284651676988
546,1.002186059855602
547,0.9991387128718179
548,1.0004019737310317
549,0.991529584202991
550,1.0094016785754114
551,0.9992908239472409
552,1.0029214620650224
553,0.9917228223366632
554,1.0037891864216733
555,1.0009479522796279
556,0.9893227217425633
557,1.0035777092939293
558,1.0059449673310399
559,1.0007433891111102
560,0.9994100928534303
561,0.9964548349272239
562,1.0018714666247215
563,1.000701904298083
564,0.9978144765953657
565,0.9960230586713159
566,1.0025092362317467
567,1.0049169063425445
568,1.0000225305548758
569,0.9908688068105064
570,1.0003030300216211
571,1.0013613700596709
572,0.9994862675574295
573,0.9909586906393386
574,0.9888951774744292
575,0.9992201924472367
576,0.9962456225208778
577,0.9983218908765904
578,0.999718964103974
579,1.0000882148723333
580,0.975911975624637
581,1.0079016682962463
582,1.0033656359157999
583,0.9999531507479974
584,1.009840012028373
585,0.9913617375229723
586,0.9972534775778693
587,1.0016247034065318
588,1.0047279594510152
589,0.9980329870773622
590,0.9997839927735349
591,0.9988416433798448
592,1.0020966529996016
593,1.0055241587035273
594,0.9959165454409568
595,1.0079083442217287
596,1.0024987459220969
597,0.998607039502754
598,1.0013762712173135
599,1.0140807633192281
600,0.9962178468119371
601,0.9950175880905194
602,0.9969025849267823
603,0.9915394188226406
604,1.0008254051237182
605,0.9958435296039776
606,1.003666639307866
607,0.9970871209095651
608,0.987765907813085
609,0.994960665475886
610,0.997667610551047
611,0.9958040714953768
612,1.005181193430727
613,1.0055943727943204
614,0.9992265701349976
615,1.0031064748293324
616,1.0036383868002767
617,0.9924828412231019
618,1.0033502579073035
619,1.0018517970969791
620,1.0003859996815752
621,1.0122082236242762
622,0.9987825751121338
623,0.9832572349730112
624,0.9982817173487952
625,1.0046639442756358
626,1.0013870000715424
627,0.9937276838225914
628,1.003545403478492
629,0.9897288086933798
630,0.9826534985220412
631,1.0042144058028717
632,0.9979624152064273
633,1.0051053762645363
634,0.9989122152117952
635,0.9996974468212416
636,1.0017688274448737
637,0.9964363575067575
638,1.0205378536085292
639,0.9939596651306482
640,1.00281870364147
641,0.9951868058700626
642,1.0035016537252086
643,1.0103069540855947
644,0.9893038871008307
645,0.9991359710971078
646,0.995663165885489
647,0.9973542095160156
648,1.0020662545864065
649,0.9972058535199837
650,1.0028671026794904
651,1.00136351583602
652,0.9988822936504641
653,0.9982912540208313
654,1.006357669609694
655,1.0114181044095105
656,1.001639127715575
657,0.9992713332227339
658,1.0034345388380945
659,0.9892239567313091
660,0.9969627857282407
661,0.9963374734141032
662,1.0025153160073204
663,1.006430625891255
664,1.000803351387643
665,1.0005872249565495
666,1.0022476911791065
667,1.0068247319436177
668,0.9983525276265612
669,0.9890360827780335
670,1.012095450905342
671,0.9794040919325342
672,0.9970579147036347
673,0.9857187272759482
674,1.0001236200338355
675,0.9800809629629985
676,0.9988296031910047
677,1.0009665489018564
678,1.018819927723132
679,1.0111514330620364
680,0.9952538015060208
681,0.9754849676554651
682,0.9992791414141523
683,0.9880352021227433
684,1.0046910045747208
685,1.0092790123565916
686,0.9999147057531087
687,1.0048003198635662
688,1.0062553882571017
689,1.0071542260962496
690,1.0228236908436348
691,0.9882131817842037
692,1.00314831735498
693,1.0025771856032957
694,1.013557076432261
695,1.008719205535882
696,1.0007884502504167
697,1.0111668112731627
698,0.9932163955116958
699,0.9983259439398499
700,0.9956808090028988
701,1.0126686091531765
702,0.9879969362795674
703,0.9977036715285176
704,1.010538697677011
705,1.000220656390645
706,0.9982948303544411
707,0.9963203668150326
708,0.9861966368755337
709,0.9942617414480682
710,1.0019158124777385
711,1.0032616852883183
712,0.9913030862040961
713,1.0065146682860209
714,1.0001220703118936
715,1.0063755514395087
716,1.0001578330972587
717,1.000741720223304
718,0.996051311556569
719,0.9991990327721055
720,1.0012295245561367
721,1.001670599041481
722,0.9838756915977754
723,1.0055683852831128
724,0.9966318010213149
725,1.0120956893799673
726,0.9953972101162839
727,1.0140202040937751
728,0.9878277777147316
729,0.9802162651225984
730,1.0056458712387335
731,0.9905184505921651
732,1.0103620286731523
733,0.9962138533360597
734,1.0000499486918895
735,1.003971338200469
736,0.9604685306794825
737,1.0133484597804938
738,0.9925091265066409
739,1.0318760874712096
740,0.9994436502332453
741,0.9992728233593059
742,1.0040837527387614
743,1.0078353882921487
744,0.9874776598670982
745,0.9972531794444528
746,0.999511837968979
747,1.0013649463172825
748,1.0022478104229948
749,0.9944583178511742
750,1.0136713978846705
751,0.9892147779954746
752,1.0001759529060361
753,1.0013220310197757
754,0.9967088698669679
755,1.0011788606740226
756,0.9994024038239354
757,1.0004462003825807
758,0.9952394364773369
759,1.0009279250951817
760,0.9991755485513217
761,0.9986695050929458
762,1.0040673016717385
763,0.9941121340402911
764,1.0213670739024436
765,0.9991080760724173
766,1.004004478235288
767,0.9941115378001074
768,0.9907914398061957
769,1.0009454489033551
770,0.9977929591834791
771,1.0044343472662767
772,1.0125787261530956
773,0.9994837045395981
774,1.006289958848174
775,1.0055587289899464
776,1.0092886686563294
777,0.9962402583090801
778,1.0004477500972275
779,1.0009500980440253
780,0.9949910640153774
781,0.9963742495485455
782,1.0033435820369285
783,0.9990888237988231
784,1.0012562275223218
785,0.9966543912287273
786,1.0039321185684753
787,1.0059214828857517
788,0.9974678158436242
789,1.00869452948928
790,1.0026079417357903
791,1.0003454685187743
792,0.9967969059802169
793,1.0021756886629367
794,1.0015509128742646
795,1.0009013414623589
796,1.0033172368793402
797,0.9873216150522399
798,0.9972885848040006
799,0.9911303523943323
800,0.9968789815299374
801,1.0018708706293018
802,1.0050580502451942
803,1.0036748647969946
804,0.9963389634092384
805,1.002814531238814
806,1.0144555565555946
807,0.9954686166899828
808,0.9903894659851115
809,1.0003772974013292
810,0.9958927631958495
811,0.9913893937649363
812,1.0036187171666013
813,1.0025854110343115
814,1.0117480756665442
815,0.9527884123136623
816,1.0780217636828917
817,0.998782873121402
818,1.0054036378967715
819,0.9938429596326682
820,0.9901208873707288
821,1.0042313339261297
822,1.0054067372369448
823,1.0074533223085016
824,1.0050787924880544
825,1.000930070874908
826,0.9761449098233282
827,0.9994831681421912
828,0.9937402607265678
829,0.9950668216246392
830,0.992045580908437
831,1.0002781152604112
832,1.0012891293133102
833,0.9960722923261266
834,0.9890148642781128
835,1.0032571555200245
836,0.9992419481067314
837,1.0064860581488844
838,0.999696016307171
839,1.008457660948998
840,0.9959707261148226
841,0.9954228402075674
842,1.0059586764859603
843,1.0028799771519972
844,1.0091637370151667
845,1.0018355846000988
846,0.9989708662025545
847,1.0011463165815018
848,0.9661382449830811
849,1.0015525818289648
850,1.0017689466317885
851,1.003313422149634
852,1.0036324261653793
853,1.0021835565912272
854,0.998726844756326
855,0.9990762472427982
856,1.012474060066831
857,1.0088372233859528
858,1.0018280744196502
859,0.9535319814252765
860,1.0081732269668535
861,1.0012342929739806
862,1.0183259244024798
863,0.9973511099200503
864,0.9839783909959561
865,0.9956995846869686
866,0.9946777821345817
867,1.0007971524955288
868,1.0027161836063678
869,1.0086950067147458
870,1.0153462885353064
871,0.993697047171015
872,0.9904123549124517
873,1.0014965533897917
874,0.9984074831111186
875,0.997922241622633
876,0.9914887544910008
877,1.0147364139796373
878,1.000910758964713
879,0.9993544220677592
880,1.0028240680179021
881,1.0111007694908245
882,1.0033628939888966
883,0.9956996440352904
884,0.9943636061423573
885,0.9999068975426929
886,1.0056531428775934
887,0.9987621903497719
888,1.002378225291361
889,0.9959162472434624
890,1.0028544665373875
891,0.9996665716284091
892,1.0126364228265472
893,1.010103464514185
894,0.9934862255475861
895,0.9996724128732349
896,1.0015218257747098
897,1.0061581136794906
898,1.0055024623938429
899,1.0048360823058042
900,1.0052440165373067
901,1.0037457943561388
902,1.0057674645592531
903,1.0017952919528006
904,1.001098752060258
905,1.0036261082768767
906,1.0015583037972557
907,0.9925058483184159
908,1.0126386881340483
909,1.0018556117510675
910,1.0062322615756638
911,0.9747819907648477
912,1.004998684089621
913,1.001912236235618
914,0.9975664616335401
915,0.988953947901212
916,1.016354917758357
917,1.0139666799420575
918,1.0214672082657046
919,0.9953478573394416
920,1.0046558381641173
921,1.02426552728955
922,1.0057747366089813
923,0.9929562807518534
924,1.0061929226978668
925,0.9916911124092422
926,0.9883214230735468
927,1.0072292091006263
928,1.0018236636698201
929,0.9978227614570003
930,1.002428412355141
931,0.9935044051467403
932,1.0020192860694297
933,0.9996496439070669
934,0.9972023963645744
935,1.0040836335102206
936,0.9959497451657289
937,1.0269742009987712
938,1.0007007121846414
939,0.9981380701329481
940,1.0053153036960423
941,1.0062924625291418
942,1.003423809890748
943,1.0000560283676503
944,0.9958825111559724
945,0.9980370998495947
946,0.996866941441052
947,1.0046067238345417
948,1.001652956016732
949,0.9942355157705798
950,0.9997088909202131
951,1.0028841495934513
952,1.0003330707679627
953,1.0089627507618888
954,1.0128705505777484
955,1.0057587622418096
956,1.0039790867508187
957,1.000923991216472
958,1.0028082131288352
959,0.9857277872777183
960,1.000984907099634
961,0.999300956698592
962,1.0024849177315682
963,0.9960211514889725
964,1.0039360525240786
965,1.010458230801072
966,1.0051220657257558
967,1.0045962333294438
968,1.0001945495653697
969,1.0121030811786305
970,1.0019209385131345
971,0.9963639974237587
972,0.9999589323990357
973,1.0004431009313721
974,1.0037791728094627
975,0.9898693561630544
976,1.0034675597548364
977,1.0044090749349304
978,1.000004768371582
979,0.9909375905510016
980,0.9977331756458994
981,0.9997056722514084
982,1.0077422857275695
983,1.0030381680034548
984,1.0213758936728818
985,0.9992525577737466
986,0.9968292712042658
987,0.9965702296368298
988,1.0093698498970096
989,0.9977412224170283
990,1.0047981740920018
991,1.007801890445075
992,1.000623106942666
993,0.9970034956801899
994,1.0020042658102026
995,0.9940108658288117
996,1.0037534236123653
997,0.991296768609632
998,0.9941323994753787
999,1.001288771574173
1000,1.001717925082778
1001,0.9973968266862558
1002,0.9873200059024613
1003,1.0011144876182119
1004,1.0044888257485618
1005,0.9902977947458105
1006,1.0009931326351358
1007,1.0011268854093858
1008,0.9992307424407871
1009,0.9980041981462797
1010,1.0015920401141505
1011,1.0008102655123787
1012,0.9982869625071409
1013,0.9989575147526003
1014,1.0142858032232767
1015,1.0063455103531014
1016,0.9990181922714918
1017,1.004083514281694
1018,1.004664659592709
1019,0.9476679553708514
1020,1.0005757808495122
1021,1.0026432276552848
1022,1.0006620883843471
1023,0.9909602401933424
1024,1.0037754773850345
1025,1.0037773846916305
1026,0.9969598054992442
1027,1.0028433800106589
1028,0.9929395912390917
1029,0.9837792514905799
1030,0.9993155002340738
1031,1.002608299362644
1032,1.0015478134109992
1033,1.0055185558349922
1034,0.9876465202439518
1035,0.9931710361596244
1036,1.0142574307955612
1037,1.0026251077352177
1038,0.9908307191322604
1039,0.9863519665010679
1040,1.002851963004432
1041,0.9998641014044968
1042,1.0005993842962484
1043,0.9969940186647774
1044,1.0060260295336128
1045,1.0076701639137395
1046,0.9818854919865494
1047,0.9954581261181086
1048,1.0075500009805134
1049,0.9959589242475863
1050,1.006695747511929
1051,1.0016901493325396
1052,0.991018414363206
1053,1.01150059678917
1054,1.007706880656085
1055,1.001631617491981
1056,0.9798629881568853
1057,1.0083231925292804
1058,1.0036058425573269
1059,1.0201115613191485
1060,0.993976652742825
1061,0.987686574509175
1062,1.0027904509541956
1063,1.000598192188452
1064,1.003115296433468
1065,1.0018903016622274
1066,0.9921529289440141
1067,0.999394357209569
1068,1.0044355390333188
1069,1.003612876054821
1070,0.9954972863537336
1071,1.0111986401104085
1072,0.9978436231831385
1073,0.9938846827932353
1074,0.987797140805765
1075,0.9980536699690805
1076,1.0002251863491654
1077,0.9949655534576011
1078,1.0002349615038524
1079,0.9986369609568003
1080,0.9917085175084892
1081,0.9916850925049158
1082,0.998380422593441
1083,1.0011045932241567
1084,0.9784902921976537
1085,1.0076961517792955
1086,1.0023877621221324
1087,0.9910188915325144
1088,1.0056596994795801
1089,1.0054857731713815
1090,1.0021125078380342
1091,1.0073612926633762
1092,1.0025671719435025
1093,1.0027041435220108
1094,0.9998525381121182
1095,0.9977323412143843
1096,1.0021753311903938
1097,0.9909633992975453
1098,1.017780541442317
1099,1.001602053595658
1100,1.0049282312860943
1101,0.9996271133527475
1102,0.9988360405373266
1103,1.0026139021221925
1104,1.0019409656207476
1105,1.009253739852116
1106,0.9986917377065352
1107,1.0099194054018843
1108,1.005002021792576
1109,1.0060423613758385
1110,1.0042507646770356
1111,1.0014405250537795
1112,1.0040109156216641
1113,1.004199623856581
1114,0.9988600015605278
1115,0.9963783025921938
1116,1.0052881240630058
1117,1.0011793374906561
1118,1.0013575554222778
1119,1.001959323959987
1120,1.0012965202861015
1121,0.9984679221785996
1122,1.003332018918743
1123,0.9939904214289357
1124,1.0058704616736185
1125,0.997892498877353
1126,1.006902456309773
1127,0.9784377814260851
1128,0.9946700928643739
1129,1.0001007318514403
1130,1.0030786991125564
1131,1.0038657188561206
1132,0.9771734481426319
1133,1.0020322800747774
1134,1.006152153072704
1135,0.9955782892097045
1136,1.003989338921923
1137,0.9994537830216735
1138,0.9975690841302781
1139,1.0042297841960186
1140,1.029795766233627
1141,1.0140695576443535
1142,1.0018694401251083
1143,0.9847265485374096
1144,1.0013439655085186
1145,0.9960348608347145
1146,0.9983708858831577
1147,1.0035436153097816
1148,0.9998192787218501
1149,0.9981061219650984
1150,1.0255380873530937
1151,0.9976367950581576
1152,1.0126745696962995
1153,0.9977250100015709
1154,0.9944519995976228
1155,0.9927608967151216
1156,1.0029479264322676
1157,1.0058960916341448
1158,0.9956270455996294
1159,0.9897772666336561
1160,1.0042439698805954
1161,0.993815541306189
1162,1.0035705566416115
1163,0.997424423704086
1164,0.996103227174463
1165,1.011700868408122
1166,1.0002491474225428
1167,1.0023896693591428
1168,1.0084419247860754
1169,1.0007961988187457
1170,1.0042834280408155
1171,1.002912402118493
1172,1.0121173860930541
1173,0.9997303485988279
1174,0.9990085363093079
1175,0.9865545035431341
1176,1.0013897418448172
1177,0.9926774503480433
1178,1.0032111407084199
1179,1.0044860837926612
1180,0.9911062118459699
1181,0.9987211226870445
1182,1.007576584901759
1183,1.0078133342521791
1184,0.9960415365445887
1185,1.0038256645237258
1186,0.9931124447442236
1187,1.000229597091535
1188,1.0036560296271009
1189,1.0062876941539105
1190,1.0075364113594731
1191,1.0008583068560066
1192,1.0067288874680447
1193,0.9885578154429833
1194,1.0012490749804974
1195,1.0020067690933387
1196,0.9945119621078881
1197,1.000909686094975
1198,1.0028762817689632
1199,1.0012712478749357
1200,0.9873021840544018
1201,1.0053817035495378
1202,0.9860615726662464
1203,0.996980249923878
1204,1.0006227493249966
1205,1.000071406367169
1206,0.9996060133112659
1207,1.0014277696701008
1208,1.000388860706597
1209,1.0070307253705448
1210,1.005876064161027
1211,1.0139905217233516
1212,1.002394080150363
1213,1.0032265186869513
1214,0.9952957627957246
1215,0.9962958096634011
1216,0.9923617841887445
1217,1.0126560930699233
1218,1.0021055935829162
1219,0.9989296198260488
1220,0.9990063309167335
1221,0.9996945857951473
1222,1.0000677108768161
1223,1.0031895636782486
1224,0.9933089016919174
1225,0.977321743351863
1226,1.0001997947749293
1227,1.007130622906542
1228,1.0080586675069796
1229,0.9895418885404819
1230,0.9997783303202503
1231,1.0055155755486793
1232,0.9991660118065366
1233,0.9931467769991458
1234,1.000882148721803
1235,0.9889785048449176
1236,0.9994316696884876
1237,0.9904090167764195
1238,1.002663135433265
1239,1.0016932487698385
1240,0.9975820780285923
1241,1.0101913214296623
1242,0.9960441589749232
1243,1.001453638048085
1244,0.9974437952063746
1245,0.9931904078404096
1246,0.9835561507517684
1247,1.004506349745851
1248,1.0058840513076395
1249,1.010811447892675
1250,0.9977715014751081
1251,1.0143702025683379
1252,1.0120468136246485
1253,1.0116157527890555
1254,1.002902507701456
1255,0.98785042803734
1256,0.994351804334593
1257,0.9977276324505127
1258,0.9990633726357304
1259,1.0036499499440588
1260,0.9975386261056011
