epoch,2021_11_06__13_57_14_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_50000,2021_11_06__13_57_14_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_50000,2021_11_06__13_57_14_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000,2021_11_06__13_57_14_daily_actor_lr_0.001_critic_lr_0.01_epoch_50000
77,1.0030376542199375,1.0469076010772362,1.1952922088709237,0.9914302046117698
78,1.0348274587643855,1.0032498909281378,1.1293192386614566,1.0205856034297265
79,0.9531583613916633,1.021277029469861,1.0558212825519506,1.0314100166630975
80,1.2159292499948886,1.0063978397355267,1.0022044331861235,1.092812994705339
81,1.0695032921097383,1.0242781801839087,0.8371617968687544,1.3340286025460686
82,0.9153975793822205,1.0453500223223673,0.9986948215879035,1.1134790739660132
83,1.026194134540094,0.9923000203037731,1.0710219390384916,1.130953425324897
84,0.9332668459397632,1.1444825912157608,1.041086735602389,0.8796146316292747
85,1.0789266784397686,1.032107170777076,1.078149349741887,0.9400640608573211
86,1.0645102022712725,0.9291176280664284,1.1703459971809969,0.9508518460540716
87,0.9323628162390682,1.0791081336184325,1.0714948107939257,1.0436946811974368
88,1.072900817883188,0.9513009647948824,1.0602555229057264,1.0704813287628512
89,1.006382092600188,0.9841515950849351,1.0737032010475942,1.0741082148501402
90,1.0496776279860054,1.0892396189763067,1.0744920142983467,0.8909545626846916
91,1.110635526195133,0.9516835814658589,1.0646524026634758,0.9576714086949097
92,0.9904464268653358,0.9643508048822427,1.0412296587427188,0.8255913449850021
93,0.9363923345069599,1.0702391578525383,1.105219205920913,0.9865110369687888
94,1.044713594827774,1.0224675322172303,0.995745249166093,1.156182432242412
95,1.0628969153161008,1.1028679786001192,1.0280537710552344,1.0346839574130466
96,0.9612690677340945,1.1279146243030527,1.1192917577181685,1.024861596412927
97,1.0252951789871374,1.073500483479557,1.0658601975876918,1.1022961574851613
98,1.0383821617065399,1.0869577275289357,1.0831358154829651,0.8794190665491083
99,1.0664323930907704,1.0479319507067817,0.9372492726641817,1.067017464488077
100,1.0706721246853947,1.1467828229107717,1.0024861629704698,0.6637057923527374
101,0.8876298481030294,1.0823996468396304,1.0443967675223704,0.9071038924837335
102,1.0732438438653005,1.0744012507599237,1.0632798656853122,1.0871694258500226
103,1.0311238836482346,1.0418118400374856,1.0621341663707502,0.7829548552762039
104,0.9660479898299739,1.0607639235233703,1.1165104021698107,1.0751446199008103
105,1.0778107143589548,1.0041091183482627,1.0015658717699492,1.047944755415404
106,0.9885741813409992,0.9432610218534031,1.0044845149594377,1.0860899347478
107,1.036007972073,1.0297592607623922,1.0854749469517828,0.9794432764754849
108,1.0113758849158903,1.0528423068931838,1.2247442253669032,1.0956007161859243
109,0.9796014188826215,0.8760808437470108,0.784848538735224,0.6712229149976072
110,1.0143243315226762,1.1526457842589166,0.8611452924708191,1.0864607330371217
111,1.0539898881290461,1.034104696047857,1.0196905733541324,1.1545780434141089
112,1.1590053276227497,1.0511825966465214,1.0531562624278934,1.0903297549205955
113,1.020540701160526,1.0814442554382924,1.0613336203734376,0.974153200969811
114,0.9774748203350396,1.0580580242196223,1.0669464424486579,1.074382919665278
115,1.0573833080807602,1.0214159602843123,0.9302380188051131,0.7098852135762784
116,1.1725172052433532,0.9375817947069537,1.2133318234125305,0.9963410915799048
117,1.0398106645278227,1.0744539884217954,1.05022401529658,1.0640133441093778
118,1.1160107128463836,1.2927289401532758,1.0546343160658609,1.045911300671747
119,0.9601031265113664,1.1790513904504443,1.0856444967477896,1.1220325991066962
120,1.06550375737968,0.9479661958404246,1.0555918264886857,1.1912888516115607
121,1.195923819835745,0.9953373226181419,1.0583432039402938,1.059004192060087
122,1.1721886753303636,1.0828146451994645,1.001154951367509,1.0725213505073479
123,0.9264363284325882,1.006510468788333,1.0508967116854984,1.1310991500205623
124,0.9363075230126382,0.9504227983693068,1.0502847881984199,1.2586535794630138
125,1.06229508804185,1.0475406198146535,1.1526081012560843,0.9882714008578809
126,1.033054388433982,1.101214782116011,1.1756347244067347,1.052999196466474
127,1.0868306619240848,0.9801320886295883,1.1299265285332216,1.140233279491636
128,0.9457760740394195,1.0610552912870055,0.9945025898184787,1.0686535746781207
129,1.0161609835054204,1.1305795718581038,0.9026695644607802,1.0532903423307496
130,0.6741346334250685,1.0526632841209704,0.9772742519961453,1.0642531785298996
131,0.9955511173879885,1.043822163103501,1.148615392625613,1.1997661241692077
132,0.9918861066924508,0.9753381883298343,1.0606761885879705,1.0413920802300538
133,1.1388129523912405,1.034615985571649,1.0531703511384198,1.0204836984078065
134,1.001351771535049,1.1910590084842454,1.1360504614642457,1.2867405674563965
135,1.1000329814768814,1.0017164329909385,1.0894972993155216,1.0861750659303047
136,1.0817405984046908,1.0409020726962832,1.0678769004237416,0.9315662376825907
137,1.0443291146591946,1.0368620028878195,0.6541990891659281,1.217151376052418
138,1.0207705141538201,1.0624121016777368,0.9082152091522067,0.6429980708678568
139,1.049642216418561,0.7125229735234608,1.0341820077006656,1.0660097740988546
140,1.0493929693659199,1.1728981363568793,0.93931706006683,0.9603208412007964
141,1.0253318680638932,1.025382899976189,1.0634814178361212,0.6952260268015127
142,1.104482099544185,0.9835880833106296,0.9273757430108212,1.012475884657275
143,0.9751995505906861,0.9606778929504679,0.997294005744598,0.9992162370717222
144,1.023767371332757,1.083122015886791,1.1212111238268025,1.0883553029082376
145,1.0023753278286276,1.047796370934552,0.921317960359734,1.1630078626051064
146,1.0749221446170754,1.0855549749085482,0.9884561275665238,1.1116403356793092
147,1.0640634273778167,1.118057361001368,1.0553272926435877,1.0383478235971997
148,0.9635792894549415,0.9589450832717243,1.107906114813831,1.1100670302970133
149,1.030049919074135,1.0033632663690895,1.0336750798797023,1.0250775886222803
150,1.0553479720129548,1.0715761473179308,1.0008278001934172,0.9484831466864373
151,1.075805957832967,0.9443131702028296,1.0178651263630425,1.115068630268613
152,1.042195102260344,0.939959668188476,1.0243991155509211,1.1993422602178896
153,1.140024158914579,1.0289634843451534,1.058080010543883,0.6783032869541591
154,1.0552705837147212,0.9989500084708229,1.0853871453995028,0.9032129394963148
155,0.974126243290549,0.8880023641025384,0.9717481422457307,1.0120046583671651
156,1.0536129840400479,1.0341037252585845,1.123876209462802,1.135334139070649
157,0.9843951228962435,0.9710096028419948,1.1420071891532835,1.0160780826615694
158,1.044068593450365,1.0733293356039535,1.073665443069754,0.980201859705338
159,0.8099993124059752,1.1510405915203843,0.664997651726207,1.0676830308783454
160,0.9092301425786248,1.0634592043844295,0.6607654449467955,0.9921988951061134
161,1.028867701276429,1.043013182022445,1.0059450624222588,0.9088746159459283
162,1.0762405272148259,1.0880092628707798,1.0912238949339927,0.9404694955890607
163,0.9839645974204433,0.9924527166504237,1.0415939883465979,1.0116942653529086
164,1.0384133636814132,1.0479237955943401,1.0487478255042968,1.083370726102046
165,1.0332751924645707,1.0840557329284501,1.0226583441519492,1.0445094788552696
166,1.0624935918131193,1.0687788177237398,1.041736899627703,0.9676335898286187
167,1.002750785062271,1.1025316174297046,1.0021699296837878,1.0220125964689843
168,1.0120979006928061,1.1116438888199656,1.1382051944045033,1.2093018516503578
169,1.0300651990571195,1.1148127594261863,1.037550912185038,0.9778074402774979
170,1.0640163407150902,1.0458875879174314,1.167925231379164,1.063587396689512
171,1.2957064034317196,1.0782107946753767,0.9409336690906444,1.0027431010905161
172,1.0458020456827095,0.9775458734744595,1.1748193716995943,1.0851636098192556
173,1.0639677658255995,1.1113416225997135,1.2098589962299975,0.9779678196232579
174,0.9702728446456139,0.9838350524492591,1.1309474174177268,1.016855533477498
175,1.03718955003104,1.1082098163347238,1.0809815703307277,1.0942880987196213
176,1.044300936661239,1.102708267987948,1.1239130284785372,0.927222088734675
177,1.0654917145587388,1.0430369889173823,0.9636337992637062,1.2171511402718456
178,1.0680872539628912,1.0554778131145717,0.9646130776997077,0.9455217478111294
179,1.102366715447277,1.081530650198774,1.060744544791359,0.8173655711228035
180,1.025763492485982,1.0483131373498586,1.0224289212310829,0.9346313376616353
181,1.0328146361360089,1.0351343610122115,1.1053514932431547,1.080246889996112
182,1.1289306001100285,1.0857903697463571,1.0853316716133519,0.9299761333090403
183,0.9909958279967943,0.983111186939998,1.129761022390623,1.0492330367222849
184,0.9666171327521974,0.9393277397736289,1.1614238385286948,0.9935531113276499
185,1.0997729404143912,0.9414430042015877,1.112668735516161,1.0260986723331889
186,0.9492446436665634,0.9343830784390215,1.0829513592738416,1.0625670289258398
187,1.0972953539051409,0.9825132591281911,1.0365510590447604,0.9394542048517227
188,1.0459647284203242,1.0725044658542642,1.0548789330562771,1.0233963471369598
189,0.9638934532968702,1.0467266551047991,1.0382285909417261,1.0509465690601054
190,1.0966515433496906,0.927954157616243,0.8776622571667839,0.9933012558441983
191,0.8138208521063779,1.1685132502271949,0.9894177563726084,1.1782727332234493
192,1.102987871245067,1.0672043352904712,1.1297627816234832,1.0174904664407203
193,1.0653506958724217,1.0464246658982281,1.0528591565553365,0.988007780234354
194,0.9883769984073443,0.8752356385865138,0.9693264864535238,0.9424080098706185
195,0.7877624141878355,1.0304832455354025,1.069873744373749,1.1156120749586977
196,1.2253414963409774,1.061048915538182,1.079925192408861,1.1292214712374966
197,0.9506106174741628,1.040395804167109,1.1708605236050458,1.1016332761657563
198,0.9504312462804324,1.1955642887409308,1.088018406816397,0.8892141012582753
199,1.0807426202275008,1.082716991332002,1.023005630521326,1.0177645944005798
200,1.0678581873632496,1.1133558925022973,1.095711467324434,1.0794984568853951
201,1.1366355923460634,1.0391001992234974,1.0116378273838613,0.9737835010893305
202,0.9665091757151802,0.7141080035111621,1.1460841887749889,1.1110495459167335
203,1.0622994411441133,0.9802554018212313,1.1533856098386124,0.9887552075697452
204,1.0554561521622752,1.0210203742133084,0.9499993518937025,1.0612236280757803
205,1.0314093788412078,1.1336350546983376,1.060338317049464,1.1029345219282998
206,0.9870946156790782,0.9858547150072883,1.1583024232325083,1.0537922232839592
207,1.1966933492856493,1.0564375612443695,0.9189859176322315,1.084475188060362
208,1.080050726437689,0.9899918604898897,1.0489502922766625,1.093345177343272
209,0.9368029315619566,0.8919256323890773,1.093771804360619,1.1069743872208202
210,1.0359630647136304,0.949786807773938,0.8812623161387801,1.0426809291518422
211,0.9779516110983544,1.0948304864025606,0.9908046563915288,1.1255616569033613
212,1.1452384234547799,1.086875466422662,1.065825987114084,1.0304921593818843
213,1.1049216584903068,0.9412130264836102,0.952974863494952,1.0861916316802103
214,0.9820066405905369,1.0313731024098358,0.9732303817542155,1.0155926492139098
215,1.002895060741835,1.1391168172752757,0.9842273445661486,0.9614124117801889
216,1.0763676618739304,1.0615484230723264,1.0636002183547733,1.23767354141367
217,1.1020796496928027,1.0673927259732845,1.090212594681234,1.092290804350422
218,1.0785590862839076,1.1780643425627413,1.0503017025724275,1.0623118119666495
219,1.1342112683982597,1.0266420950088504,1.0850029303749293,1.0907360588323294
220,0.9232366752855131,0.991914825143193,1.0654777348957822,1.1613388144929042
221,1.091290158496173,1.0526099612365594,1.1670440448181516,0.9601234242876694
222,1.0646713609779654,1.064721066680588,0.9788360694028806,1.2218858938055275
223,1.0072857472803243,0.9578533559431134,1.0021352127077383,1.0332870058805053
224,0.9900285697488748,1.0754314643691676,1.0573155426678784,0.9302027624258181
225,1.0784059169990592,1.0567077546359671,1.057939846686295,1.0394109978100892
226,1.1021198028658687,0.9944074571417838,1.092857842264405,1.1922854162816416
227,1.0512092646746354,1.108379762699919,1.0637173559397348,0.9986717977512932
228,1.0694634507494634,0.9260431219087213,1.0722958388665538,1.0493552179981511
229,1.0202795083979477,1.0050101021496403,0.9796984129459503,0.9980454767213893
230,1.027011535522508,1.0129840757128779,1.0639638498070758,1.0590845409747927
231,1.0144414103830202,1.0620160597516033,1.0239262544971204,0.9828421948668292
232,0.9540258663360536,1.1659383712042133,1.0400783257594777,0.9485715593843602
233,1.0819661052104232,0.9678001853051037,1.046121953219244,1.0562403384328858
234,1.0637075959629148,1.0821212797709505,1.135165193603225,1.068663567147271
235,1.0416680259566224,1.0534457917007873,0.7250130040581414,1.2211815569508024
236,1.128880159339931,1.1542293425765744,1.1099105359350456,0.8811752170027568
237,1.0372746505617394,0.9285973151438384,1.1016817525434726,1.0980941361891252
238,1.0591733753219168,0.8801082984997938,1.1545867489510175,0.9770159524728023
239,1.0862193254521348,0.9950100574349653,1.0273412331899157,1.1222507440629481
240,1.0046262582188215,1.0032297458593418,0.9351869499996925,1.0971034919896199
241,1.0101481935557348,1.0546388263597013,0.8989609293426408,1.1022991469288912
242,0.8717909408568025,1.0052874218776082,1.1485168104064196,1.0576315964695842
243,1.0396122158728567,0.8022936646233505,0.9948299155498844,0.9905947759243126
244,0.9763153111201862,1.0314503097472014,0.9831186362380898,0.940761689149997
245,0.7058789930977765,1.010168730856915,0.6570201589400441,0.8024781172626482
246,1.0484350279360353,0.9451713044191192,1.1680373497346168,1.113973073188316
247,0.726907931424696,0.9874382403375415,1.203832733846036,1.141397556395174
248,1.1196456782950055,1.1316164628954337,0.929608311204429,0.9330150910642413
249,1.1148885958066286,1.01134573271218,0.8745922250663933,0.9671052214873541
250,1.0122234029706154,1.003653113047802,1.1444751897517982,0.8909870436408541
251,1.1265319594963046,1.0765428153820016,1.0327603796318574,0.7591278162135979
252,1.0637541300225664,0.9837006176615042,1.0468271386529118,1.01147166830101
253,0.9485449226943825,1.086429811481515,1.0683204290917743,0.5797800505324648
254,1.020192900492862,1.015742895407222,1.0968687336423606,1.144608048195085
255,1.0888443862737711,1.0600376528548299,1.0543721785584717,0.9460337039324543
256,1.066355920005543,1.1471120952047333,0.9667111719973529,0.9652143832460349
257,0.9882477413524339,0.9937789905758853,0.8688852024360559,1.0360411019536704
258,1.0237966066690762,1.0757768944613164,1.0541395306261319,0.8895480058134266
259,1.1111447465833255,1.0195445468649096,1.0269740384032604,1.2072366328189288
260,1.16866829877996,1.0444174428066244,1.069835754401701,0.9289982370482858
261,1.0625546195063336,0.9962941786963596,1.1282739614458737,0.9933017738913078
262,1.0165527081595085,0.9163008544716577,1.0082852875136297,1.0515349002181305
263,1.1811839730039524,0.9576531391690516,0.9026353529365257,1.1291176636146865
264,0.942599930156018,1.046049859206234,1.2127993742310748,1.0847969882725519
265,1.0795187090730336,1.040631935506073,0.9144838094059731,1.0798142669434116
266,1.0638555229118296,1.0741413306566399,1.1949956884791708,0.983017617722895
267,0.9670919418505092,1.0337230111485776,1.1081538366002,0.9352460378413956
268,1.023276826231982,0.9889528371334607,0.9800613458736952,0.99593510945423
269,1.059225105083116,1.015411044418653,0.9722683351305075,0.6647631810641594
270,1.0429792036432792,1.012074459702941,1.0964361850911457,1.0768418508405915
271,1.0533827364671664,1.0201610811796373,1.0666222051067087,1.0447173543726698
272,1.0245356295510015,1.1014389570474559,1.0893330157810321,1.0449403826373787
273,0.9396781063735989,1.1015123161398692,0.9137372527781732,1.1286919999121316
274,1.0828739033266208,1.0254729377692304,1.0448765792368855,1.0025128140212696
275,0.9421030949710668,0.9817734962780624,1.010408875157293,1.0932603476033238
276,1.0656203741739128,0.992928594207993,1.0662852597770893,1.060939652304495
277,1.1255017147436461,0.8640907732280567,1.0600960909978403,1.2348987875419482
278,1.0402623116140617,1.0199538647237103,1.0387379298658563,1.0812501462216646
279,0.9271624578362869,1.0833812436315058,1.1853475619376466,0.8783154678351235
280,1.006307199369356,1.0883336767430691,1.170014292314938,1.1530147099223764
281,0.932573698525527,1.0293457183852228,1.2232649259552808,1.0159437042033734
282,1.1676496455850518,1.1697786529429608,1.1398293268323532,0.9607538954391945
283,1.0987520554386496,0.9853579170024515,1.088857033770359,1.0690205626142268
284,1.2270802197573005,0.989651395212427,0.6684149817637396,1.0064879938057267
285,1.0311778064056805,1.0475498177951197,1.0894968772114566,0.9565582394802538
286,0.9508179230178828,0.9140590699404634,1.0077334968723046,0.9271997957801219
287,1.0483282586672997,0.9421916500401043,0.9224969185764366,1.0456112450097899
288,1.057551999953507,1.085388043030723,1.0948398671339443,1.234684576722833
289,0.7062627461033982,1.047931981937588,1.010859602157299,1.0383288543772236
290,1.078822076816166,1.048184603243237,0.9866301613943905,1.213984182397876
291,0.706457469439961,1.0809568691780094,1.0691827387282937,1.050790541172881
292,1.0554681444661245,0.9962230074817994,1.0621649662224042,0.9345612104197896
293,1.1757765262605093,1.0933666261200623,1.0903520787736665,1.2246195287059887
294,1.0046957873727629,1.0750805702373587,0.8005120751820856,1.088532090825103
295,1.0212240353181206,1.0214956567996758,1.1808513079135408,0.9359414364918841
296,1.0762331661497864,0.965256853037671,1.0104524846894125,1.1622374453390618
297,1.0222331577476955,0.9475406599241486,1.2084432692367684,1.1130537578608677
298,1.0732721031253447,1.0116112719783454,1.0671618682853234,1.092346796606122
299,0.9764239051614689,0.9943993819225618,1.1804801070903919,1.1977401600356317
300,1.0418033793794823,0.9413407728670068,1.1719615742904737,0.6189245449088587
301,0.659804704722639,1.087599323428977,1.0205611189873813,1.132302582632131
302,1.0119690191944493,0.9872447236122789,1.165475137803034,0.9285713431234258
303,1.0452801932812061,1.084473677107063,1.1042886272408614,1.1475968781983246
304,0.9726656607691274,1.1470000198973138,0.9753698994999769,1.2353442559824312
305,1.0666397282857742,1.0781823330817966,0.984814641580839,1.1256682742873696
306,0.9240603411351777,0.8984980443607574,1.1713236633738269,1.2176309938436314
307,0.9322139337532375,0.9922743758956046,1.007413979789745,1.0941178430079659
308,1.08263064699637,1.0956449108090924,1.0696965597035133,0.9574366819866168
309,1.0818777411150697,1.036854880255829,1.037793546200244,0.8028570794175344
310,1.0599593599545918,1.0263523428728392,1.028483368888154,1.1115472954743901
311,0.9288358918212456,0.8986156179129332,0.9300779654418564,1.06220608684095
312,0.9466353366434616,1.196794943188312,1.0727036785412416,1.0537919563376206
313,1.0069032927840018,1.042557703476353,1.18049878837508,1.017255466893873
314,1.1235904906932357,0.7592608330211246,0.968400580695478,1.1022315579152582
315,1.0069324676018847,0.8672497909170875,1.0901232322135797,1.1149992281592163
316,0.9778465882614399,1.120050363941131,1.0637323388473874,1.0665013308281992
317,1.072730317091952,0.7357386231763429,1.1555873076826415,1.1305613183368217
318,1.105766410226872,1.1553035464199337,1.0507646314180858,0.917601448028502
319,0.97595826279606,1.1396052856288637,0.9985365401463534,1.0163651121990658
320,1.0426529704133956,1.02299911946059,0.9537961654806667,1.2505920843836673
321,1.0548512248921538,0.9735298234004667,0.5825183428271345,1.0672758754615617
322,1.2961317022560845,1.1465491799921612,1.1089795105345213,1.028716976661874
323,1.1373587015406383,0.9410282560340749,1.051558357109057,1.1652175625542287
324,0.9891671582790864,1.0674470760782275,1.1916920938920268,1.036401118062759
325,1.067992233262123,1.075654750320152,1.0651794029248418,0.6048190746666665
326,1.0344453722192501,1.2185284965406757,1.1132813465046945,1.0911150200366133
327,1.171671505064183,1.0966308063327321,0.9903030195137026,1.0909085680434583
328,1.1795911881649639,0.9818444083410319,1.0629826480637186,1.0993147156738583
329,1.1584316564440595,1.0760128867249619,1.1392017421798881,1.0036114032223453
330,0.9802307602168436,1.085837534121981,1.1451296197456866,0.9614120607893005
331,1.057791103018033,1.001260507322486,0.9364861335098121,1.0960098662031628
332,1.1503286501795476,1.0268371134294914,1.122633954806007,1.0767921970380776
333,1.0918154497174386,1.0370046628233807,0.9925125854159802,0.9940330381259391
334,0.8391173257025348,1.030750702153462,1.1319075537718513,1.0023963554531314
335,0.9871581406755509,1.1036565918291739,1.0757738487038946,1.0369074938667744
336,1.1743708266573052,1.0596164035721474,0.659979498948535,1.086223104873192
337,1.0269580888652114,1.1421185213193747,1.1640428992525778,1.0942844950634543
338,1.0663465052567926,1.016286234314532,1.048443788513448,1.1123048545066987
339,1.0510857554926838,1.0498283282001168,1.0775321706795067,1.0334042196830286
340,1.1170537921622166,1.1373405843099806,1.2366754154883217,1.008215917465993
341,1.0224020025766538,1.0733357091734743,0.9289258678660599,0.9119496971058898
342,1.1638407366024148,1.0269180056975502,0.9587244625297053,1.0219891685562787
343,1.0568766103977183,1.0559386451795219,1.2041880583784543,1.0772043311726063
344,1.120947153750812,1.1561107985216381,1.2429231838734176,1.1377120367510094
345,0.8918926852838409,0.970914962800745,1.0220404205494358,0.8967917282906634
346,1.0682322800760176,1.0822445533119325,1.0112359407746117,0.910345122256557
347,1.0831604776552808,1.131860201398462,1.245039544568753,1.174536330985862
348,1.1639767797380682,1.0529793947232795,1.0382748264916377,1.0692430273594404
349,1.1881763850039837,1.0582651032095438,1.2240789523164521,1.0661834168654964
350,1.1609144450306055,0.994846408447642,0.9994860471801075,1.0899639541865236
351,0.767736921550205,0.9994605363318229,1.0018674771944271,1.169791534567425
352,1.0420784752256576,0.7695294435198762,1.1209329642902346,1.235721771004062
353,1.053030425764703,1.0685247239888,0.9591996433340575,1.0140782369552528
354,1.0227143177844742,1.0631370327540393,1.0496811003859978,1.0740570146050596
355,1.0657297621483626,1.0240661904278205,0.9675299021232282,1.2077919620389956
356,1.071390426791298,1.039157154070087,1.226145265889163,1.0546539446281737
357,1.0331380412406868,1.0222080816162464,1.1304049330330777,1.1220335688432554
358,1.0017974100859637,1.2085422589130115,1.086675281634136,1.1217917374896278
359,1.067001922547516,1.0345901123491963,1.0482842231239078,1.2837244442213709
360,1.0241697732989405,1.0483785214318704,0.7250057441185396,1.0647283807382006
361,0.9527181826585723,1.0202590106880007,1.0645106305571876,0.9324462908535984
362,1.110249173087439,0.9809265777168062,0.9170900714094254,0.9289764343389798
363,1.021308312889396,0.9390578379853155,0.9985479508161048,1.0109030833310448
364,0.9881628420222095,1.1372394449611927,1.0806414334700294,1.0608770772542948
365,1.0588221769349107,1.0487747872994446,0.9589693576891575,1.114238688427393
