epoch,2021_11_24__19_46_10_daily_lr_0.0001_epoch_30000_metric_sharpe
0,1.141358030141365
1,1.0642364438652063
2,1.0417761854271124
3,1.1511496480939878
4,1.053685571828485
5,1.0244863686833794
6,1.1234812910673486
7,1.0534261660022728
8,1.0553961573019437
9,1.0706075198671847
10,1.1125656952383725
11,1.1480617646331421
12,1.139023870549195
13,1.0732242451380518
14,0.9679627347407423
15,1.0782008896663797
16,1.1344765447287972
17,1.0568873549952231
18,1.1258945918906993
19,0.8968927132847504
20,1.064978199452497
21,1.120481450756047
22,1.1337766225084431
23,1.1160351340564196
24,0.9937253983498283
25,1.0363760148272956
26,1.1157276836558403
27,1.0613313746311368
28,1.033512406628465
29,0.9964726062215798
30,1.0934332723456779
31,1.3018100204745187
32,1.0312087477216052
33,0.9970774265031126
34,1.0283668262462535
35,1.0643045101177613
36,1.060450967123454
37,1.0560804441227276
38,1.0352202146184706
39,1.0376378050326351
40,1.0857301997143047
41,1.0325704235328557
42,1.146785710853281
43,1.0407569884369532
44,1.1282751803594646
45,1.0559927582404638
46,1.0542833855632758
47,1.065395495958387
48,1.0895617208067672
49,1.0003860648702068
50,1.185708208060126
51,1.083164302924719
52,1.0794357724187855
53,1.0387525647974107
54,1.008232988162265
55,1.0268314979538637
56,1.036140579010871
57,1.0491997976839547
58,1.0049183523118665
59,1.0541431198880933
60,1.13076537527165
61,1.0266830451735578
62,1.0617379393166506
63,1.1299915557376685
64,1.1164244322243873
65,0.9220028585823443
66,1.1114462885018794
67,1.0481490272876783
68,1.105656817538882
69,1.1481047393604251
70,0.8606334067874888
71,1.149369980765574
72,1.1213880268247305
73,0.9670381154342655
74,1.0227103040545609
75,1.1473418863863978
76,1.0456587130605541
77,1.0123896648014132
78,1.0360641128693562
79,1.1263999991000426
80,1.1571429386582357
81,1.1338660321944904
82,1.1625907309729764
83,1.0500767632860701
84,1.085975722165096
85,1.0624653274178948
86,1.1176077218714808
87,1.0481086226509695
88,1.0238875159546044
89,1.1731547522513184
90,1.0771419725295845
91,1.1229796700453807
92,1.0533777371036632
93,1.1257437503705376
94,1.1198981359864852
95,1.1389700002248182
96,1.0179333249454479
97,1.0983991253065448
98,0.8506600620824701
99,0.970103651562777
100,1.0346352222867463
101,1.124244353389432
102,0.9615673043862276
103,1.018321180567141
104,1.1771403890327305
105,1.0946910003322332
106,1.0614138217926874
107,1.0492390483164962
108,1.0782483188559315
109,1.0691823244947014
110,1.0570007961038799
111,1.1544675094489845
112,1.0336776136695611
113,1.0408858409280657
114,1.176589282197601
115,1.036743180302427
116,0.9994008446175499
117,1.1222032689265642
118,1.0388713622547092
119,1.1201756798540876
120,1.0570932636888632
121,0.9618616454418992
122,1.0982847638962403
123,1.1030488826222544
124,1.147806891872657
125,0.9042987508377353
126,1.0112375691254036
127,1.0623015148100097
128,1.1271868872906885
129,1.0563501959445656
130,1.1273668918147224
131,0.8870068702836821
132,1.1253593942539413
133,1.0020251580343524
134,1.1343361741453115
135,1.0411979260865263
136,1.0872736379031196
137,0.8973552125017956
138,1.197146049773193
139,0.9644502212982865
140,1.1266335567882457
141,1.0148473789514527
142,1.127488691693234
143,0.8510433765667575
144,0.9950782783678938
145,0.9743538583475898
146,0.9758728760094273
147,1.0446341338233696
148,1.1124746745935905
149,1.0787451171395972
150,1.2212048675600367
151,0.9479982619421452
152,1.0254063426572884
153,0.9697508473844597
154,1.1045870000078213
155,1.1056037345251584
156,1.177855005879024
157,1.0880649302617558
158,0.8961798607249741
159,0.9829204360190634
160,1.0507325729442187
161,1.1372121788711083
162,1.0451100561214262
163,0.91310229893917
164,1.0249279881474702
165,1.1507276472678738
166,1.0454226756447316
167,1.1327588005773115
168,1.0583535455241824
169,1.0530683328888326
170,0.8896594235720736
171,1.064103844530277
172,1.137002849948578
173,1.1214440651553665
174,1.0785364976297243
175,1.0604035860325107
176,1.1301464103087668
177,1.1519213838201616
178,1.0718485195280207
179,1.03237887939684
180,1.0220046411599473
181,1.0231274504471115
182,1.077094816704642
183,1.116701098565355
184,1.1233869082828294
185,1.0449653585392855
186,1.0216604139731884
187,1.0474407428298182
188,1.114957592289837
189,1.0629609914876135
190,1.1268830143138446
191,1.0149756326052963
192,0.9803273308770137
193,1.0528747670509482
194,1.0855495963920088
195,1.0088673797259078
196,1.1306029977826058
197,1.0507559062493836
198,0.9783864780694633
199,1.0255245841424518
200,1.121879173932422
201,1.0402823237478103
202,1.035099960637803
203,1.1466340268150772
204,1.0643703840622982
205,1.0979730412085615
206,1.1311959675076466
207,1.0154341522557837
208,1.0228191089499024
209,1.0562900558247763
210,1.1243956055512827
211,1.0286233988163596
212,1.0433201488393564
213,1.0979907358518866
214,1.026213040723048
215,0.8478502618842072
216,1.0758618425067883
217,1.0737361683678304
218,1.0210417468501962
219,1.0729196512858263
220,0.8801697033657843
221,1.050223760991304
222,1.1095669757727475
223,1.1126045476801585
224,0.9642431656185381
225,1.1251354559983826
226,1.0961836913768959
227,0.8945428604786505
228,1.017413176468984
229,0.9764809149567484
230,1.0457053574080422
231,1.135421827398739
232,1.134381812964085
233,1.1385048255050945
234,1.1007310906537127
235,1.1004257327861504
236,1.117857113163282
237,1.0637304446728515
238,1.0861036184070045
239,1.0564076515896321
240,1.075672782539222
241,1.0437461487916821
242,1.101530322239438
243,1.039493728683499
244,1.033191409235699
245,1.0684170392155694
246,1.0737599125052955
247,1.1094263478730884
248,1.1586447924148675
249,1.1786973356923558
250,1.0580297241018612
251,0.9069181689996437
252,1.0119428499796472
253,1.1265063182042017
254,0.9480557470291647
255,1.0510102771899879
256,1.1700330520643392
257,1.0354571886972257
258,1.1153436393379266
259,1.1324862222815062
260,1.1048800449576683
261,1.0227058445847919
262,0.9154533161084201
263,1.0458737797521516
264,1.113897797034091
265,1.136585069830631
266,0.983057007263641
267,1.1774421462936524
268,1.0194373473470988
269,0.8335215756181065
270,0.8406252771080638
271,1.0736260385961605
272,1.0423227465835199
273,1.127898506277331
274,1.0610404093291008
275,1.103322883717045
276,1.0264019267053168
277,1.0511412331714007
278,1.0428830871541528
279,1.0974438635084485
280,1.1067166961553714
281,0.9672087663961992
282,0.9023853529350562
283,0.9516961354475085
284,1.062609653515852
285,1.0981877522029195
286,1.0919711744645049
287,1.0220542376875015
288,0.9889258060730147
289,1.0483353585759947
290,0.9076033239807633
291,1.0101650137908351
292,1.1365233889995785
293,1.1366816116233553
294,1.0151657044394315
295,1.0045637094836157
