epoch,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sortino
0,1.054305674427596
1,0.973297326501617
2,1.150600165060254
3,1.065028332104362
4,1.0416300169979094
5,1.134708742003208
6,1.0170154769853879
7,1.1064158438751839
8,1.1113355946739012
9,1.0855025496623412
10,1.1578466922190866
11,1.1044887239355357
12,0.9865021305495648
13,1.0475186729868426
14,1.1094361429727777
15,1.077193079063015
16,1.1738572240015077
17,1.0787263582971605
18,1.056901273132029
19,1.0321751008400843
20,1.1081602022947674
21,1.172707034980973
22,1.1687484779559618
23,1.1619479302677458
24,1.0345761141765133
25,1.0741796335853475
26,1.0378698345386412
27,1.1282199522862455
28,0.9681203344545877
29,1.1248580409523194
30,1.1345820200381052
31,1.0832725539656594
32,0.9794075890879105
33,1.0980174133358556
34,1.0952980464477036
35,1.1219964101407343
36,1.074016595504077
37,1.087112184350093
38,1.0493313841641199
39,1.1598134034688767
40,1.0482784317831075
41,0.9811984850920953
42,1.042441991180436
43,1.131918306367707
44,1.0203999849508034
45,1.1113368780894322
46,1.0110373976934495
47,1.125349005806196
48,1.0757363064443293
49,1.1135116862773984
50,1.0596223443937571
51,1.093095903854754
52,0.982189140691749
53,1.059798910552792
54,1.030294963344315
55,1.0261714364942414
56,1.0713435946004657
57,1.1341487699821053
58,1.0326785308823425
59,1.110761832862516
60,1.01357706474066
61,1.0596759751387266
62,1.1197319797180958
63,1.1061360474309245
64,0.9169434705906913
65,1.045694827773126
66,1.0260479812969765
67,1.154265547791908
68,1.0263536352032767
69,0.9179571943915169
70,1.1374289869245562
71,0.9782133793919036
72,1.0610228753697815
73,0.7758565710879041
74,0.9589711796349031
75,1.0372323621750215
76,1.0788655463892194
77,1.0117353419933768
78,1.0608801835898585
79,1.1731340370130512
80,1.039455636426226
81,1.0682566267836515
82,1.0403031423559221
83,1.071641042133132
84,1.126808376943806
85,1.1320630082932333
86,1.0580370079595511
87,1.076580875078222
88,1.1339814878971186
89,0.8036145348119597
90,1.0358489024224877
91,1.1668216960898323
92,1.1267474953172685
93,1.0562003379943559
94,1.0395987151799648
95,0.8362675655991654
96,1.1084322852870343
97,1.0369754655965255
98,1.0687333498311717
99,1.041254825238108
100,1.1429417834395326
101,1.0742659762450384
