epoch,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sharpe
0,0.9035364489526353
1,1.0907100214625085
2,1.0660067877637438
3,1.0644778830442363
4,1.0891825849634609
5,1.0351270960021357
6,1.11136201677247
7,1.0051575601858131
8,1.0346745756071847
9,0.9989593995305973
10,1.1215002817587458
11,0.9277444789249698
12,1.0369834659721302
13,1.1361450955587553
14,1.0624396957723317
15,1.0960028598749119
16,1.0831509791016152
17,1.1330176676406902
18,0.9279324001513982
19,0.9768977959750204
20,0.8027729803981396
21,0.7847129568251036
22,1.0908828923025347
23,0.9941530801164884
24,1.0801076444036728
25,1.0983412270757331
26,1.1010171160699413
27,1.0432942250696713
28,1.1390025020217605
29,1.0258226282940517
30,1.0466599976569528
31,0.7854704409402792
32,1.0357441711399802
33,0.9624018841751317
34,1.0674702834776812
35,1.1324547248605576
36,0.9827044819893452
37,1.0648373518678473
38,1.1077827740319341
39,0.9720293988127996
40,1.1323896571525522
41,1.0622333590144517
42,0.955692963991267
43,1.043613606513134
44,1.0486580060405006
45,1.0226733773355179
46,1.0042403770278043
47,1.042373117490453
48,1.0491731259151742
49,1.0227801570141093
50,1.0600662712671776
51,0.8098019689490686
52,1.1019824670046994
53,1.0391278962390924
54,1.0597668528018274
55,1.0895568825685293
56,1.1451527072471255
57,1.1795359440725048
58,0.7905573380694718
59,1.1174219658131699
60,1.1704973296303023
61,1.0639688637402624
62,1.089272373495892
63,0.8607241701146735
64,0.8232374200226038
65,1.1399060666539653
66,0.9096600120521698
67,1.1211170570518454
68,1.0817322325768974
69,1.161950371596961
70,1.067700587395341
71,0.9997604441031321
72,1.0755547370999026
73,1.034459661501261
74,0.9724546351228176
75,1.0427579147204473
76,1.0873964451665319
77,1.0690132190718495
78,0.8152593750426216
79,0.9164428870054584
80,0.8020882065526326
81,1.070268940795027
82,1.0231614681750025
83,0.9973159085394042
84,1.2101762277918933
85,1.1101168620448325
86,1.0607476230777064
87,1.1257486905862137
88,1.0181920489980463
89,1.0572947538471487
90,1.07916735775187
91,1.1708274093230309
92,0.9936259957825644
93,1.0448914057549121
94,1.0337008108429417
95,1.0046816023235514
96,1.0748788499482256
97,1.0569883217504077
98,1.1145186079440412
99,1.1333861206830897
100,1.0337515969103903
101,1.1269442307220061
102,1.1044114966986007
103,1.0562206134552148
104,0.9699759278566438
105,0.9969457559019371
106,1.0727333142700213
107,1.063992403778817
108,1.0399925225469162
109,0.9003427310721813
110,1.1590557586535213
111,1.0954881234611111
112,0.9853208367590381
113,1.0829564747887115
114,0.9321747964848233
115,1.1161905792267885
116,1.1373474650951185
117,1.1075157354302154
118,1.054603471359065
119,1.0787355849706697
120,0.9856704157106873
121,1.1343666336272316
122,1.062776958097643
123,1.018963081290108
124,1.136860862358473
125,1.0226753050734716
126,1.04771384965044
127,1.0661187889992672
128,1.1021520989027567
129,1.0568562554135468
130,0.959614228224083
131,1.0914740670569425
132,1.1018244033336995
133,1.1448641384024385
134,1.1067117157746842
135,1.1373113160166621
136,1.050116692204025
137,1.085723970955495
138,0.9947352309835961
139,1.15768146953578
140,1.0580133907850957
141,1.043614768955111
142,0.913828666661963
143,1.0645371449633665
144,0.8485992300425891
145,1.0814015440701574
146,1.0866862441632659
147,1.0370019354477198
148,0.8011942617946977
149,1.0131769922458522
150,1.129624374563166
151,1.089781997049081
152,0.8123941402888816
153,1.071565912052586
154,1.1273493705148419
155,1.152940815699459
156,0.8377143331372425
157,1.1288918251973
158,1.0352082634069038
159,1.0571575255879486
160,1.1847998688545271
161,1.114346308887552
162,0.9757905683506184
163,1.0282716196814767
164,0.9563868311709832
165,1.0032815782489726
166,1.0555846931646016
167,1.0802293042399134
168,1.107776204166042
169,0.9735675216681478
170,1.1356033838952495
171,1.115789291658547
172,1.1178417884888134
173,1.1071575403708276
174,1.0027599054192158
175,1.0281091016465382
176,0.961129590495283
177,1.0423231038154241
178,1.1432561878219962
179,1.1111080478298019
180,1.0791274619085505
181,1.1167777540152994
182,1.0818351657722183
183,1.0726251414261432
184,1.0306759507501653
185,1.025078022046138
186,1.0594611763807034
187,1.0923819234455323
188,1.0780572652125662
189,1.1445065866135453
190,1.0495260188743127
191,1.0650060109598454
192,1.020748649055664
193,1.099348641384567
194,1.183393996981358
195,0.8693923705191379
196,1.039529142530162
197,1.0445410556174057
198,1.0494703879596958
199,1.0542507720108338
200,1.0784210706444057
201,1.1323960102015607
202,1.1201876480234942
203,1.0313906843031304
204,0.9843998077012266
205,1.0414200711107946
206,1.1326354946753696
207,1.0246575114295648
208,1.029845011924263
209,0.9990783411340072
210,1.0367396657343106
211,1.0588108170662973
212,1.1565404089222249
213,0.9527027439733216
214,1.025178615706261
215,1.1076154031651435
216,1.0350741177277805
217,1.1620408429100326
218,0.8559590331902452
219,1.0506205716812846
220,0.8417524841063372
221,1.0642419625883772
222,1.1738208415470532
223,1.1962891990388975
224,1.104954950444876
225,1.085971530957668
226,1.1548099324656529
227,1.0972308348548827
228,1.0186868677913945
229,0.9685512807562956
230,1.0665817797142096
231,1.0485090127862386
232,1.1450035084324832
233,1.1117951604436889
234,1.021415454209999
235,1.021235962043798
236,0.9710715491459062
237,1.055669403517604
238,1.027074404900245
239,1.1075383121343672
240,1.1072358423294921
241,0.954325218917997
242,1.0746685760651822
243,0.9957009515539029
244,1.0996712910066633
245,1.0164742341420814
246,1.1556215751802745
247,1.0587385112039325
248,1.1080059084880003
249,1.0988756515758822
250,1.1254323424717156
251,1.0505699744319874
252,1.0514132602658754
253,1.0992101603034024
254,1.0694360965308558
255,1.0756836901749085
256,1.0275262559195302
257,1.096670466832643
258,1.0343134985543596
259,1.1093444774475407
260,1.0279172171616422
261,1.072577919628119
262,1.0282844714593091
263,1.0713909696001247
264,0.9058360019381126
265,1.1727388568351524
266,1.0347290406050766
267,1.0832569447458011
268,0.8591733021476734
269,1.1113221644402838
270,1.0706405117900486
271,1.0851705468563153
272,1.0583414060999552
273,1.0500676722074533
274,1.1272638173980396
275,1.1204224219246244
276,0.9063639818645911
277,1.0396075219804033
278,1.017656698716102
279,1.081631211045874
280,1.032806694855653
281,1.050724717005879
282,1.0544723197290906
283,1.1211710686762195
284,1.09677771424244
285,1.1050269547248759
286,1.0189418964066923
287,1.1844888304599412
288,1.1028518733844588
289,1.184504821702535
290,1.0659205688874593
291,1.001709098391887
292,1.0944817189243763
293,1.0452950566786274
294,1.0225801644932717
295,1.0501968323672715
296,1.0350135425012112
297,1.0230073988235833
298,1.0547651656412038
299,1.1154641153006382
300,1.0980519044138257
301,1.035004863298581
302,1.1750588805547846
303,1.068413226225615
304,0.8588765104856997
305,1.1139026603673017
306,0.8097962733499718
307,0.9886839787010686
308,1.120686143185902
309,1.084148766016462
310,0.9725726654405921
311,1.1208579861206396
312,1.0932615531267897
313,1.0377183226986078
314,1.0054643810872834
315,1.0910761376160065
316,1.0276106956561735
317,1.1246555611893325
318,0.9577252524881883
319,1.0492987009888008
320,1.0611830198763084
321,1.0523891380438948
322,0.978106610422821
323,1.0403365064781624
324,1.0778644626013494
325,0.9815204849546858
326,1.0570082894494865
327,1.0719686660473615
328,1.0186922300052914
329,1.025533890622525
330,1.0402130386073074
331,0.9960267134959334
332,1.1177584975600234
333,1.019237340208723
334,0.8794944854049936
335,1.0322282575885366
336,1.1439739116903314
337,0.9123737690955346
338,1.1217128908910048
339,1.1384157455445658
340,1.1659589246328999
341,1.0426513196360794
342,1.1328138035075426
343,1.1540052223116635
344,1.013248111580011
345,1.111738436349583
346,1.0119790650276967
347,1.190073683340346
348,0.8948264553832544
349,1.1116683469937476
350,0.7663149454144536
351,1.067414683591497
352,1.0215184721374708
353,0.9853373316835095
354,1.1122660871135275
355,1.0139340869139208
356,1.096677779751398
357,1.09431229733359
358,1.0330465838525116
359,1.025881366232134
360,1.0448720795528916
361,1.0220322651370362
362,1.0609094294342216
363,1.045671595169036
364,1.1660454510698968
365,0.9850812377136837
366,1.0323522237316602
367,1.0968326943521687
368,1.0690596148589087
369,1.1708803263233916
370,1.218355359021856
371,1.1262404049995767
372,1.1452645679189644
373,0.8594131938391286
374,1.0670224093370968
375,1.0550721520080542
376,0.8570312335296346
377,1.0461970570826291
378,1.1207560662777902
379,1.0199404882342993
380,0.9932721947591444
381,1.045007510620388
382,1.0742580123888454
383,0.9902122010171861
384,1.1424379425088083
385,1.0301023638995408
386,0.8062068902925869
387,1.1802164018173387
388,1.073834828380587
389,1.0578537049073469
390,1.1459472998210145
391,1.073378973675883
392,1.0567524865224969
393,0.795733713045151
394,1.1070392400141336
395,1.0668041979470473
396,1.0329278906709707
397,1.0423914072519056
398,1.2792719929020917
399,1.140074511521189
400,1.0670613011350212
401,1.1727419848948875
402,1.1536145261536785
403,0.9094366125805807
404,1.0958538757633014
405,0.814940762813753
406,1.1233473194257748
407,1.1531432157119241
408,0.9888420604353251
409,0.8797632414082988
410,1.0643741707287098
411,1.1132937469893933
412,1.0542173740138265
413,0.9753431007231934
414,1.024317208250362
415,1.0153635140027955
416,1.1345995184932445
417,0.8094128899638414
418,0.8770056901778184
419,1.08924371729514
420,1.0760121652023376
421,1.0916778362295887
422,1.0653184622488183
423,1.0540747414440652
424,0.9732597184612202
425,1.1094079977925118
426,1.0642468628579382
427,1.109537430200547
428,1.160780662480348
429,1.0364175076917546
430,1.0483737293767335
431,1.1228386138049713
432,1.1012209766739978
433,1.0554136769112403
434,0.8100694900207491
435,1.0671604768655165
436,1.0981616514981098
437,0.8428348326860572
438,1.1769558922520063
439,1.0241190020571704
440,1.0780633295047921
441,1.033563718634573
442,1.049413563725884
443,1.0938574643236285
444,1.0409997245709677
445,1.0103185058470223
446,0.9263419002996468
447,0.8603139580619419
448,1.135241044250665
449,1.1323940950024227
450,1.0355535312099904
451,1.0980203093666758
452,1.0587859835557492
453,1.191081264887682
454,1.0590029493549327
455,1.0373946316044091
456,1.0528260340466744
457,1.1086736403973831
458,1.075536554605632
459,1.0532906562357798
460,1.0486333754973582
461,1.0376252615543045
462,1.035823453699373
463,1.124769626507249
464,1.0345480143415569
465,1.0046435207611721
466,1.0328766410131165
467,1.0480824861943872
468,1.0596822123660776
469,1.0751909373298685
470,0.9032135922542484
471,1.2976895672128845
472,1.0541109544108151
473,1.0381530535844679
474,1.0697707138551362
475,1.0999736612651867
476,1.006947493277029
477,1.0658720778047521
478,1.0533323907425745
479,1.0328826473922612
480,1.042090129189414
481,1.111956187154777
482,1.1289618060503732
483,1.034760148227746
484,1.0291445513118498
485,1.0995366359876075
486,1.0312713169762484
487,1.080888052021287
488,1.0404680395193555
489,1.1253675776346215
490,1.1200461079862072
491,0.9903714199400261
492,1.177539210646129
493,1.095158892467504
494,1.086091917289755
495,1.0319082318174404
496,1.0316137536993055
497,0.8820955962794647
498,1.050386106356818
499,1.0516041716339641
500,1.0844241238535204
501,0.8704374785459951
502,1.0557351402266497
503,1.0449980897085083
504,1.11695119463703
505,1.0562782469945065
506,1.054336333677606
507,1.1643003536335315
508,1.1790477887628061
509,1.179098617499471
510,1.072694367592677
511,1.0735932986262715
512,1.116477036560254
513,1.0664059188784552
